image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
4011.png,4011,"株仙指标
予想PER
（倍）
<20.3>
9.5
<21.3>
8.7
实镇PER
高值平均
12.6
安值平均
9.9
PBR
0.28
株仙(2/27)
7
万性
964月
信用线
最低購人额
9万6400月
单盛特
9036
睦强
1",9036,9036.T,東部ネットワーク,陸運業,True
4012.png,4012,"株仙指标
作正径
予想PER
（倍）
<20.3>
8.9
<21.3>
8.5
实辕PER
高值平均
12.9
安值平均
7.6
PBR
0.92
株仙(2/27)
十万株
2904月
信用线
最低購人额
29万400用
連上特
9037
睦强",9037,9037.T,ハマキョウレックス,陸運業,True
4013.png,4013,"7260格正径
株仙指标
予想PER
（倍）
<20.3>
11.2
<21.3>
12.8
实續PER
高值平均
18.9
安值平均
11.1
PBR
1.81
株仙(2/27)
5460月
十万性
最低購人额
54万6000用
女速送特
9039
睦强
|結色",9039,9039.T,サカイ引越センター,陸運業,True
4014.png,4014,"株仙指标
作正径
予想PER
（倍）
<20.3>
12.3
<21.3>
11.2
实續PER
高值平均
16.3
安值平均
13.5
PBR
0.40
株仙(2/27)
7
千样
3300月
信用成
最低購人额
33万月
流
单食特
9040
睦强
着",3300,3300.T,アンビション ＤＸ ホールディングス,不動産業,True
4015.png,4015,"株仙指标
作正径
予想PER
（倍）
<20.3>
12.3
<21.3>
11.2
实續PER
高值平均
16.3
安值平均
13.5
PBR
0.40
株仙(2/27)
7
千样
3300月
信用成
最低購人额
33万月
流
单食特
9040
睦强
着",3300,3300.T,アンビション ＤＸ ホールディングス,不動産業,True
4016.png,4016,"株仙指标
430
作正径
予想PER
（倍）
<20.3>
25.4
<21.3>
24.9
实續PER
高值平均
30.3
安值平均
25.1
PBR
2.27
株仙(2/27)
自万株
4785月
仁用成
最低購人额
47万8500用
小速地特
9041
睦强
减最
亏結盤色",9041,9041.T,近鉄グループホールディングス,陸運業,True
4017.png,4017,"株仙指标
860
作正径
予想PER
（倍）
<20.3>
13.3
<21.3>
13.0
实續PER
高值平均
16.5
安值平均
12.4
PBR
0.97
株仙(2/27)
十万株
3680月
信用成
最低購人额
36万8000月
速特
9042
睦强
缓
3
个精色",9042,9042.T,阪急阪神ホールディングス,陸運業,True
4018.png,4018,"株仙指标
860
作正径
予想PER
（倍）
<20.3>
13.3
<21.3>
13.0
实續PER
高值平均
16.5
安值平均
12.4
PBR
0.97
株仙(2/27)
十万株
3680月
信用成
最低購人额
36万8000月
速特
9042
睦强
缓
3
个精色",9042,9042.T,阪急阪神ホールディングス,陸運業,True
4019.png,4019,"株仙指标
作正径
予想PER
（倍）
<20.3>
13.5
<21.3>
13.3
实镇PER
高值平均
24.5
安值平均
19.6
PBR
1.14
株仙(2/27)
2
自万株
2496月
仁用成
最低購人额
24万9600用
幼一
14速特
9044
睦递
微
吉人色",9044,9044.T,南海電気鉄道,陸運業,True
4020.png,4020,"株仙指标
作正径
予想PER
（倍）
<20.3>
13.5
<21.3>
13.3
实镇PER
高值平均
24.5
安值平均
19.6
PBR
1.14
株仙(2/27)
2
自万株
2496月
仁用成
最低購人额
24万9600用
幼一
14速特
9044
睦递
微
吉人色",9044,9044.T,南海電気鉄道,陸運業,True
4021.png,4021,"株仙指标
500
作正径
予想PER
（倍）
<20.3>
20.8
<21.3>
21.3
实續PER
高值平均
20.8
安值平均
15.5
PBR
1.89
株仙(2/27)
十万林
4465月
仁用线
最低購人额
44万6500用
30速疝特
9045
睦强
各微
精充色",9045,9045.T,京阪ホールディングス,陸運業,True
4022.png,4022,"株仙指标
作正径
予想PER
（倍）
<20.3>
24.1
<21.3>
25.1
实镇PER
高值平均
26.4
安值平均
23.9
PBR
1.55
株仙(2/27)
十万样
3900月
信用成
最低購人额
39万月
9連産特
9046
睦强
软
精味色",9046,9046.T,神戸電鉄,陸運業,True
