image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
4326.png,4326,"株仙指标
作正径
予想PER
（倍）
<20.12>
16.9
<21.12>
16.0
实辕PER
高值平均
27.8
安值平均
15.9
PBR
1.45
株仙(2/27)
十万株
3395月
信用成
最低購人额
33万9500月
贷速亏特
9672
19精么色",9672,9672.T,東京都競馬,サービス業,True
4327.png,4327,"株仙指标
作正径
予想PER
（倍）
<20.12>
16.9
<21.12>
16.0
实辕PER
高值平均
27.8
安值平均
15.9
PBR
1.45
株仙(2/27)
十万株
3395月
信用成
最低購人额
33万9500月
贷速亏特
9672
19精么色",9672,9672.T,東京都競馬,サービス業,True
4328.png,4328,"株仙指标
作正径
予想PER
（倍）
<20.12>
16.9
<21.12>
16.0
实辕PER
高值平均
27.8
安值平均
15.9
PBR
1.45
株仙(2/27)
十万株
3395月
信用成
最低購人额
33万9500月
贷速亏特
9672
19精么色",9672,9672.T,東京都競馬,サービス業,True
4329.png,4329,"株仙指标
作正径
予想PER
（倍）
<20.12>
16.9
<21.12>
16.0
实辕PER
高值平均
27.8
安值平均
15.9
PBR
1.45
株仙(2/27)
十万株
3395月
信用成
最低購人额
33万9500月
贷速亏特
9672
19精么色",9672,9672.T,東京都競馬,サービス業,True
4330.png,4330,"株仙指标
作正径
予想PER
（倍）
<20.3>
30.4
<21.3>
91.3
实镇PER
高值平均
24.1
安值平均
20.0
PBR
0.84
株仙(2/27)
2
十万株
1452F
信用线
最低購人额
14万5200用
6速1特
9675
色",,,,,False
4331.png,4331,"株仙指标
予想PER
（倍）
<20.10>
9.7
<21.10>
9.2
实續PER
高值平均
13.3
安值平均
8.1
PBR
0.83
株仙(2/27)
十万件
2476月
仁用线
最低購人额
24万7600用
速開特
9678
资",9678,9678.T,カナモト,サービス業,True
4332.png,4332,"株仙指标
作正径
予想PER
（倍）
<20.9>
16.5
<21.9>
16.5
实續PER
高值平均
12.3
安值平均
9.0
PBR
0.48
株仙(2/27)
3
万株
2716月
信用成
最低購人额
27万1600用
单那特
9679
大復
3独须色",9679,9679.T,ホウライ,サービス業,True
4333.png,4333,"株仙指标
作正径
予想PER
（倍）
<20.1>
10.2
<21.1>
9.8
实續PER
高值平均
15.5
安值平均
11.9
PBR
0.72
株仙(2/27)
自万株
842P
仁用线
最低購人额
8万4200月
不速含特
9681
動結色",,,,,False
4334.png,4334,"2649存正楼
株仙指标
予想PER
（倍）
<20.3>
13.0
<21.3>
12.4
实镇PER
高值平均
15.2
安值平均
9.9
PBR
1.76
株仙(2/27)
2
十万性
2036用
信用线
最低購人额
20万3600月
速開特
9682
情報
事連
精色",9682,9682.T,ＤＴＳ,情報・通信業,True
4335.png,4335,"株仙指标
予想PER
（倍）
<20.3>
25.5
<21.3>
23.2
实镇PER
高值平均
28.9
安值平均
16.3
PBR
2.44
株仙(2/27)
自万株
4490月
信用成
最低購人额
44万9000月
三速
9684
特
情報
統
色",9684,9684.T,スクウェア・エニックス・ホールディングス,情報・通信業,True
4336.png,4336,"株仙指标
予想PER
（倍）
<20.3>
25.5
<21.3>
23.2
实镇PER
高值平均
28.9
安值平均
16.3
PBR
2.44
株仙(2/27)
自万株
4490月
信用成
最低購人额
44万9000月
三速
9684
特
情報
統
色",9684,9684.T,スクウェア・エニックス・ホールディングス,情報・通信業,True
4337.png,4337,"株仙指标
予想PER
（倍）
<20.3>
15.9
<21.3>
13.6
实镇PER
高值平均
33.1
安值平均
16.9
PBR
1.17
株仙(2/27)
2
十万株
563月
信用成
最低購人额
5万6300月
力速办特
9685
情蜗
色",9685,9685.T,ＫＹＣＯＭホールディングス,情報・通信業,True
