image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
647.png,647,"株伍招桶
于PER
(倍)
20.3>
130.0
<21.3>
84.1
实精PER
商宿平均
169.0
安宿平均
84.8
PBR
7.61
株佰（2/27）
143月
最低嘴大额
1万4300用
3010
建P特
洁来色",3010,3010.T,ポラリス・ホールディングス,サービス業,True
648.png,648,"株伍招桶
于PER
(倍)
20.3>
<21.3>
14.6
实精PER
商宿平均
65.8
安宿平均
39.1
PBR
0.72
株佰（2/27）
105F
最低購大额
1万500m
来建力特
3011
燕精龙色
)",3011,3011.T,バナーズ,小売業,True
649.png,649,"株伍招桶
于PER
(倍)
20.3>
5.1
<21.3>
5.4
实精PER
商宿平均
6.3
安宿平均
4.1
PBR
69°0
2
株佰（2/27）
1800P
最低購大额
18万用
建之特
3020
1精多爸",3020,3020.T,アプライド,小売業,True
651.png,651,"株伍招桶
于UPER
(倍)
20.3>
6.3
<21.3>
6.0
实精PER
高值平均
7.8
安宿平均
4.8
PBR
0.62
株佰（2/27）
8759
最低購大额
8万7500用
3023
化建特
成
一精心色",3023,3023.T,ラサ商事,卸売業,True
652.png,652,"株伍招桶
JUPER
(倍)
20.3>
12.1
<21.3>
12.7
实精PER
商宿平均
17.6
安宿平均
12.2
PBR
0.61
株佰（2/27）
653月
最低購大额
6万5300F
3024
建壳特
低
精力色",3024,3024.T,クリエイト,卸売業,True
653.png,653,"株伍招桶
JUPER
(倍)
20.6>
26.6
<21.6>
26.2
实精PER
商宿平均
44.9
安宿平均
31.9
PBR
0.66
株佰（2/27）
1695月
最低購大额
16万9500内
3028
59
)",3028,3028.T,アルペン,小売業,True
654.png,654,"株伍招桶
于PER
(倍)
20.2>
16.7
<21.2>
15.7
实精PER
商宿平均
27.9
安宿平均
14.3
PBR
2.23
株佰（2/27）
882所9
最低購大额
8万8200用
单！特
3030
增
独主色
)",3030,3030.T,ハブ,小売業,True
655.png,655,"935478
株伍招桶
于PER
(倍)
<20.4>
31.8
<21.4>
28.7
实精PER
商宿平均
46.2
安宿平均
28.1
PBR
4.06
株佰（2/27）
2
732A9
最低購大额
7万3200用
建以特
3031
)",3031,3031.T,ラクーンホールディングス,情報・通信業,True
656.png,656,"株伍招桶
于PER
(倍)
20.3>
18.2
<21.3>
14.6
实精PER
商宿平均
18.8
安宿平均
5.3
PBR
2.26
株佰（2/27）
5
299F
最低購大额
2万9900用
3032
速取特
版精色
)",9900,9900.T,サガミホールディングス,小売業,True
658.png,658,"株伍招桶
JUPER
(倍)
20.8>
8.9
<21.8>
8.1
实精PER
商宿平均
13.2
安宿平均
8.0
PBR
0.63
株佰（2/27）
347H
七万
最低購大额
3万4700用
3035
竞横
色",3035,3035.T,ケイティケイ,卸売業,True
659.png,659,"株伍招桶
于PER
(倍)
20.3>
6.7
<21.3>
6.3
实精PER
商宿平均
11.8
安宿平均
5.1
PBR
0.73
株佰（2/27）
2
1151
最低購大额
11万5100用
3036
儿建独特
精立色",3036,3036.T,アルコニックス,卸売業,True
660.png,660,"1G554号
株伍招桶
于PER
(倍)
20.10>
27.6
<21.10>
23.1
实精PER
高值平均
21.5
安宿平均
10.4
PBR
10.16
株佰（2/27）
4185F
最低購大额
41万8500用
建F特
3038
精C色
)",3038,3038.T,神戸物産,卸売業,True
663.png,663,"株伍招桶
于PER
(倍)
20.3>
56.9
<21.3>
51.7
实精PER
高宿平均
131.0
安宿平均
53.0
PBR
3.91
株佰（2/27）
842H9
最低購大额
8万4200
建析特
3042
情
微
精女色
)",3042,3042.T,セキュアヴェイル,情報・通信業,True
664.png,664,"株伍招桶
于PER
(倍)
20.8>
9.7
<21.8>
8.9
实精PER
商宿平均
13.1
安宿平均
8.5
PBR
0.51
株佰（2/27）
993月
最低嘴大额
9万9300内
3045
特
)",3045,3045.T,カワサキ,卸売業,True
665.png,665,"B0-0
株伍招桶
于PER
(倍)
20.8>
36.3
<21.8>
33.3
实精PER
商宿平均
52.8
安宿平均
34.8
PBR
7.58
株佰（2/27）
8
6920
最低嘴大额
69万2000用
18建之特
3046
精色
)",3046,3046.T,ジンズホールディングス,小売業,True
666.png,666,"株伍招桶
于PER
(倍)
20.12>
15.2
<21.12>
13.3
实精PER
高值平均
19.9
安宿平均
11.0
PBR
0.78
株佰（2/27）
222H9
最低嘴大额
2万2200m
建国特
3047
反
精内色
)",,,,,False
667.png,667,"株伍招桶
于PER
(倍)
20.8>
11.4
<21.8>
10.9
实精PER
商宿平均
20.2
安宿平均
12.2
PBR
1.28
株佰（2/27）
989月9
CNR
最低購大额
9万8900用
3048
反
)",3048,3048.T,ビックカメラ,小売業,True
668.png,668,"株伍招桶
于UPER
(倍)
20.2>
10.7
<21.2>
9.5
实精PER
商宿平均
13.3
安宿平均
10.4
PBR
0.68
株佰（2/27）
1006月
最低購大额
10万600月
夕建道特
3050
40精の色",3050,3050.T,ＤＣＭホールディングス,小売業,True
670.png,670,"株伍招桶
于PER
(倍)
20.12>
<21.12>
实精PER
高值平均
124.5
安值平均
8.8
PBR
34.66
株佰（2/27）
756A
最低購大额
7万5600用
3建代持
3053
ME
精书色
)",3053,3053.T,ペッパーフードサービス,小売業,True
671.png,671,"株伍招桶
于PER
(倍)
20.12>
14.7
<21.12>
13.4
实精PER
商宿平均
34.7
安宿平均
13.7
PBR
1.64
株佰（2/27）
540P9
最低購大额
5万4000用
建装特
3054
反
下精忙色
)",3054,3054.T,ハイパー,卸売業,True
