image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
1522.png,1522,"株仙指标
1598
予想PER
（倍）
<20.3>
302.5
<21.3>
201.7
实續PER
高值平均
146.4
安值平均
123.0
PBR
3.27
株仙(2/27)
7
十万株
726月
信用成
最低購人额
7万2600月
单特
4558
医萍
6
独办色",4558,4558.T,中京医薬品,医薬品,True
1523.png,1523,"株仙指标
作正径
予想PER
（倍）
<20.3>
24.5
<21.3>
23.2
实續PER
高值平均
28.6
安值平均
19.8
PBR
1.57
株仙(2/27)
2
1848月
信用成
最低購人额
18万4800用
几速剂特
4559
医萍
苦着
又精色",4559,4559.T,ゼリア新薬工業,医薬品,True
1525.png,1525,"株仙指标
予想PER
（倍）
<20.12>
<21.12>
实續PER
高值平均
安值平均
PBR
3.68
株仙(2/27)
12
百万标
412月
最低購人额
4万1200月
連于特
4563
医萍
開
結色",4563,4563.T,アンジェス,医薬品,True
1526.png,1526,"株仙指标
予想PER
（倍）
<20.3>
<21.3>
实PER
高值平均
安值平均
PBR
2.80
株仙(2/27)
6613
百万标
72月
最低購人额
7200月
速上特
4564
医萍
赤
結開色",4564,4564.T,オンコセラピー・サイエンス,医薬品,True
1527.png,1527,"株仙指标
作正径
予想PER
（倍）
<20.12>
83.3
<21.12>
64.7
实續PER
高值平均
47.5
安值平均
18.8
PBR
2.86
株仙(2/27)
自万林
1675F
仁用成
最低購人额
16万7500月
連村特
4565
医萍
着
結其色",4565,4565.T,ネクセラファーマ,医薬品,True
1528.png,1528,"株仙指标
8219
予想PER
（倍）
<20.3>
40.6
<21.3>
52.6
实續PER
高值平均
40.5
安值平均
26.3
PBR
3.36
株仙(2/27)
6897月
信用线
最低購人额
68万9700月
海速注特
4568
医萍
数後
外結力色",4568,4568.T,第一三共,医薬品,True
1529.png,1529,"株仙指标
予想PER
（倍）
<20.3>
26.7
<21.3>
20.6
实镇PER
高值平均
27.7
安值平均
19.8
PBR
1.17
株仙(2/27)
6
十万株
2517月
信用线
最低購人额
25万1700用
1連比特
4569
医萍
結重色",4569,4569.T,杏林製薬,医薬品,True
1530.png,1530,"株仙指标
作正径
予想PER
（倍）
<20.3>
<21.3>
实續PER
高值平均
安值平均
PBR
3.33
株仙(2/27)
8
十万株
689月
信用成
最低購人额
6万8900月
4速特
4570
医萍
赤
精二色",4570,4570.T,免疫生物研究所,医薬品,True
1531.png,1531,"株仙指标
作正径
予想PER
（倍）
<20.3>
<21.3>
实續PER
高值平均
安值平均
PBR
1.57
株仙(2/27)
223月
信用线
最低購人额
2万2300月
单特
4571
医萍
赤
独色",4571,4571.T,ＮＡＮＯ ＭＲＮＡ,医薬品,True
1532.png,1532,"株仙指标
停正往
予想PER
（倍）
<20.12>
<21.12>
实續PER
高值平均
43.4
安值平均
11.4
PBR
4.50
株仙(2/27)
10
十万徐
1483月
最低購人额
14万8300月
连创特
4572
医萍
結菜色",4572,4572.T,カルナバイオサイエンス,医薬品,True
1533.png,1533,"株仙指标
6500
予想PER
（倍）
<20.3>
37.8
<20.12>
实镇PER
高值平均
27.9
安值平均
18.9
PBR
3.74
株仙(2/27)
十万株
4930月
信用成
最低購人额
49万3000用
249速感特
4574
医萍
色",4574,4574.T,大幸薬品,医薬品,True
1535.png,1535,"株仙指标
予想PER
（倍）
<20.6>
<21.6>
实續PER
高值平均
安值平均
PBR
15.54
株仙(2/27)
十万株
689月
信用成
最低購人额
6万8900月
单特
4575
医萍
水
独七色",4575,4575.T,キャンバス,医薬品,True
1536.png,1536,"株仙指标
予想PER
（倍）
<20.12>
<21.12>
实續PER
高值平均
安值平均
PBR
8.07
株仙(2/27)
2
428月
信用成
最低購人额
4万2800月
连1特
4576
医萍
欠赤
結七色",4576,4576.T,デ・ウエスタン・セラピテクス研究所,医薬品,True
1537.png,1537,"株仙指标
作正径
予想PER
（倍）
<20.5>
11.2
<21.5>
11.1
实續PER
高值平均
15.4
安值平均
9.4
PBR
1.17
株仙(2/27)
2
3060用
十万性
最低購人额
信用线
30万6000用
連主特
4577
医萍
結力色",4577,4577.T,ダイト,医薬品,True
1538.png,1538,"株仙指标
予想PER
（倍）
<20.12>
15.9
<21.12>
15.4
实镇PER
高值平均
30.0
安值平均
21.5
PBR
1.31
株仙(2/27)
2
4252F
信用成
最低購人额
42万5200用
外力连工特
4578
医萍
統
精色",4578,4578.T,大塚ホールディングス,医薬品,True
1539.png,1539,"株仙指标
予想PER
（倍）
<20.12>
1062
<21.12>
147.5
实镇PER
高值平均
安值平均
PBR
4.83
株仙(2/27)
自万株
1062月
信用成
最低購人额
10万6200月
連特
4579
医萍
每营
結開色",4579,4579.T,ラクオリア創薬,医薬品,True
1541.png,1541,"株仙指标
予想PER
（倍）
<20.3>
25.7
<21.3>
19.3
实镇PER
高值平均
30.8
安值平均
21.6
PBR
0.76
株仙(2/27)
2
6770用
十万性
最低購人额
67万7000用
連力特
4581
医萍
反
3
結柱色",6770,6770.T,アルプスアルパイン,電気機器,True
1542.png,1542,"株仙指标
作正径
予想PER
（倍）
<20.12>
<21.12>
11.2
实镇PER
高值平均
安值平均
PBR
3.83
株仙(2/27)
148.3
自万株
548月
信用成
最低購人额
5万4800用
单化特
4582
医萍
赤
独他",4582,4582.T,シンバイオ製薬,医薬品,True
1544.png,1544,"株仙指标
作正径
予想PER
（倍）
<20.12>
<21.12>
实镇PER
高值平均
安值平均
PBR
2.41
株仙(2/27)
自防株
188月
信用成
最低購人额
1万8800月
出单>特
4583
医萍
向赤
独千色",4583,4583.T,カイオム・バイオサイエンス,医薬品,True
1545.png,1545,"株仙指标
作正径
予想PER
（倍）
<20.3>
<21.3>
实镇PER
高值平均
安值平均
PBR
11.16
株仙(2/27)
2
自万株
748月
仁用成
最低購人额
7万4800月
单特
4584
医萍
赤",4584,4584.T,キッズウェル・バイオ,医薬品,True
