image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
839.png,839,"株仙指标
予想PER
（倍）
<20.3>
<21.3>
14.4
实镇PER
高值平均
11.6
安值平均
7.5
PBR
0.43
株仙(2/27)
百万株
69月
仁用线
最低購人额
6900月
工速の特
3315
石
精输色",3315,3315.T,日本コークス工業,石油・石炭製品,True
840.png,840,"株仙指标
作正径
予想PER
（倍）
<20.3>
9.1
<21.3>
8.6
实镇PER
高值平均
18.6
安值平均
6.0
PBR
1.12
株仙(2/27)
2
563月
十万样
最低購人额
信用线
5万6300月
单特
3316
【卸壳
着
独
色",,,,,False
841.png,841,"株仙指标
予想PER
（倍）
<20.3>
13.5
<21.3>
14.4
实镇PER
高值平均
17.7
安值平均
5.9
PBR
1.20
株仙(2/27)
5
万株
1589月
信用成
最低購人额
15万8900用
单方特
3317
小壳
独1色",3317,3317.T,フライングガーデン,小売業,True
842.png,842,"株仙指标
作正径
予想PER
（倍）
<20.12>
21.9
<21.12>
12.6
实續PER
高值平均
46.1
安值平均
25.8
PBR
1.74
株仙(2/27)
十万株
601月
信用成
最低購人额
6万100月
連壳特
3319
小壳
覆
結了色",,,,,False
843.png,843,"株仙指标
予想PER
（倍）
<20.1>
5.9
<21.1>
8.0
实續PER
高值平均
6.2
安值平均
5.0
PBR
0.35
株仙(2/27)
十万株
601月
信用线
最低購人额
6万100月
1速七特
3320
[卸壳
精開色",3320,3320.T,クロスプラス,卸売業,True
844.png,844,"株仙指标
予想PER
（倍）
<20.5>
6.8
<21.5>
6.4
实續PER
高值平均
12.2
安值平均
6.0
PBR
0.55
株仙(2/27)
5
十万株
644P
信用成
最低購人额
6万4400月
速晶特
3321
[卸壳
結极色",3321,3321.T,ミタチ産業,卸売業,True
845.png,845,"株仙指标
作正径
予想PER
（倍）
<20.3>
6.2
<21.3>
12.3
实镇PER
高值平均
50.1
安值平均
40.0
PBR
0.92
株仙(2/27)
2
十万株
1441F
信用线
最低購人额
14万4100用
速力特
3322
【卸壳
結夕色",4100,4100.T,戸田工業,化学,True
846.png,846,"株仙指标
作正径
予想PER
（倍）
<20.9>
19.8
<21.9>
15.9
实镇PER
高值平均
82.2
安值平均
22.8
PBR
1.68
株仙(2/27)
自万株
89月
信用成
最低購人额
8900月
0速案特
3323
【卸壳
增
5秸務色",3323,3323.T,レカム,卸売業,True
847.png,847,"株仙指标
作正径
予想PER
（倍）
<20.6>
15.5
<21.6>
14.7
实镇PER
高值平均
48.2
安值平均
30.3
PBR
0.71
株仙(2/27)
6
万株
681月
仁用线
最低購人额
6万8100月
連特
3326
展书
結又色",3326,3326.T,ランシステム,サービス業,True
848.png,848,"株仙指标
作正径
予想PER
（倍）
<20.9>
7.5
<21.9>
11.2
实镇PER
高值平均
23.3
安值平均
13.3
PBR
1.24
株仙(2/27)
十万株
1037月
信用成
最低購人额
10万3700月
|速取特
3328
小壳
株
52精色",,,,,False
849.png,849,"株仙指标
作正径
予想PER
（倍）
<20.4>
36.8
<21.4>
31.0
实續PER
高值平均
48.3
安值平均
29.0
PBR
2.17
株仙(2/27)
3
十万株
1460月
信用成
最低購人额
14万6000用
他23单特
3329
小壳
增
独色",3329,3329.T,東和フードサービス,小売業,True
850.png,850,"株仙指标
予想PER
（倍）
<20.2>
11.3
<21.2>
10.6
实續PER
高值平均
19.9
安值平均
14.4
PBR
1.05
株仙(2/27)
9
十万株
1150月
信用成
最低購人额
11万5000月
中单卜特
3333
小壳
独通色",3333,3333.T,あさひ,小売業,True
851.png,851,"株仙指标
作正径
予想PER
（倍）
<20.3>
8.6
<21.3>
12.6
实辕PER
高值平均
15.2
安值平均
10.4
PBR
1.25
株仙(2/27)
3
十万株
3625月
信用成
最低購人额
36万2500用
速特
3341
小壳
5
結医色",3341,3341.T,日本調剤,小売業,True
852.png,852,"株仙指标
作正径
予想PER
（倍）
<20.3>
6.8
<21.3>
6.1
实續PER
高值平均
安值平均
PBR
0.72
株仙(2/27)
2
597月
十万性
仁用线
最低購人额
5万9700月
r速O特
3344
小壳
3R結0色
香",,,,,False
853.png,853,"株仙指标
作正径
予想PER
（倍）
<20.3>
<21.3>
实續PER
高值平均
安值平均
PBR
16.04
2
株仙(2/27)
十万株
215月
信用线
最低購人额
2万1500用
速七特
3346
小壳
赤
結買色",,,,,False
854.png,854,"株仙指标
作正径
予想PER
（倍）
<20.3>
9.9
<21.3>
10.3
实續PER
高值平均
19.8
安值平均
14.0
PBR
0.72
株仙(2/27)
6
十万株
191月
信用成
最低購人额
1万9100月
海速向特
3347
小壳
頭
外結时色",,,,,False
855.png,855,"株仙指标
予想PER
（倍）
<20.5>
23.6
<21.5>
22.6
实颖PER
高值平均
27.9
安值平均
19.4
PBR
3.38
株仙(2/27)
十万株
2万2850月
信用线
最低購人额
228万5000月
56速商特
3349
小壳
西横
他精圈色",3349,3349.T,コスモス薬品,小売業,True
856.png,856,"株仙指标
修正径
予想PER
（倍）
<20.12>
22.0
<21.12>
17.5
实續PER
高值平均
安值平均
PBR
1.37
株仙(2/27)
661
百株
77月
信用线
最低購人额
7700月
速7特
3350
[卸壳
赤
結色",3350,3350.T,メタプラネット,卸売業,True
857.png,857,"株仙指标
作正径
予想PER
（倍）
<20.3>
7.6
<21.3>
7.0
实辕PER
高值平均
9.9
安值平均
5.9
PBR
0.50
株仙(2/27)
1152F
万株
仁用线
最低購人额
11万5200月
サ|单玉特
3352
小壳
兑增
独色",3352,3352.T,バッファロー,小売業,True
858.png,858,"株仙指标
作正径
予想PER
（倍）
<20.2>
20.4
<21.2>
20.7
实續PER
高值平均
25.7
安值平均
13.6
PBR
1.63
5
株仙(2/27)
千件
8560用
仁用成
最低購人额
85万6000用
莱連老特
3353
小壳
斤逆
品結人色",3353,3353.T,メディカル一光グループ,小売業,True
