image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
4239.png,4239,"株仙指标
予想PER
（倍）
<20.3>
19.1
<21.3>
42.4
实續PER
高值平均
16.2
安值平均
13.0
PBR
0.73
株仙(2/27)
5
806月
仁用线
最低購人额
8万600月
量
报速信特
9508
電航
减統
通結事色",9508,9508.T,九州電力,電気・ガス業,True
4240.png,4240,"株仙指标
予想PER
（倍）
<20.3>
4.0
<21.3>
3.9
实辕PER
高值平均
17.2
安值平均
12.3
PBR
0.59
株仙(2/27)
4662
百万株
490月
仁用线
最低購人额
4万9000月
速1特
9509
電航
横
結久色",9509,9509.T,北海道電力,電気・ガス業,True
4242.png,4242,"株仙指标
修正径
予想PER
（倍）
<20.3>
15.6
<21.3>
16.7
实镇PER
高值平均
26.1
安值平均
18.1
PBR
0.62
株仙(2/27)
3
十万株
1903月
信用线
最低購人额
19万300月
速8特
9511
電航
重差
結割色",9511,9511.T,沖縄電力,電気・ガス業,True
4243.png,4243,"株仙指标
予想PER
（倍）
<20.3>
10.5
<21.3>
7.0
实續PER
高值平均
12.6
安值平均
8.6
PBR
0.54
株仙(2/27)
自万株
2356用
信用线
最低購人额
23万5600用
16速電特
9513
发
電气
精源色
21",9513,9513.T,電源開発,電気・ガス業,True
4244.png,4244,"株仙指标
予想PER
（倍）
<20.3>
10.5
<21.3>
7.0
实續PER
高值平均
12.6
安值平均
8.6
PBR
0.54
株仙(2/27)
自万株
2356用
信用线
最低購人额
23万5600用
16速電特
9513
发
電气
精源色
21",9513,9513.T,電源開発,電気・ガス業,True
4245.png,4245,"株仙指标
修正径
予想PER
（倍）
<20.6>
7.0
<21.6>
6.7
实續PER
高值平均
12.9
安值平均
6.6
PBR
0.88
株仙(2/27)
百万株
586月
信用成
最低購人额
5万8600月
匕
速大特
9514
電气
率後
結分色",9514,9514.T,エフオン,電気・ガス業,True
4247.png,4247,"株仙指标
修正径
予想PER
（倍）
<20.6>
7.0
<21.6>
6.7
实續PER
高值平均
12.9
安值平均
6.6
PBR
0.88
株仙(2/27)
百万株
586月
信用成
最低購人额
5万8600月
匕
速大特
9514
電气
率後
結分色",9514,9514.T,エフオン,電気・ガス業,True
4248.png,4248,"1895正楼
株仙指标
予想PER
（倍）
<20.3>
13.8
<21.3>
13.5
实續PER
高值平均
28.3
安值平均
11.0
PBR
2.81
株仙(2/27)
自防株
1328月
信用线
最低購人额
13万2800月
重
連家特
9517
電气
小着
結庭色",9517,9517.T,イーレックス,電気・ガス業,True
4249.png,4249,"株仙指标
作正径
予想PER
（倍）
<20.3>
23.3
<21.3>
27.5
实續PER
高值平均
85.1
安值平均
22.8
PBR
6.27
株仙(2/27)
自万株
1008月
信用成
最低購人额
10万800月
能速本特
9519
電气
重連
工秸柱色",9519,9519.T,レノバ,電気・ガス業,True
4250.png,4250,"株仙指标
作正径
予想PER
（倍）
<20.3>
23.3
<21.3>
27.5
实續PER
高值平均
85.1
安值平均
22.8
PBR
6.27
株仙(2/27)
自万株
1008月
信用成
最低購人额
10万800月
能速本特
9519
電气
重連
工秸柱色",9519,9519.T,レノバ,電気・ガス業,True
