image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
3726.png,3726,"株仙指标
作正径
予想PER
（倍）
<20.3>
6.5
<21.3>
6.4
实續PER
高值平均
9.9
安值平均
6.9
PBR
0.39
株仙(2/27)
自防件
1500月
仁用线
最低購人额
15万月
融資資超特
8303
銀行
资産金",,,,,False
3727.png,3727,"作正後
株仙指标
予想PER
（倍）
<20.3>
9.1
<21.3>
8.9
实續PER
高值平均
12.9
安值平均
9.3
PBR
0.68
株仙(2/27)
3
2834月
仁用线
最低購人额
28万3400月
融資資商特
8304
銀行
增
资產金品色",8304,8304.T,あおぞら銀行,銀行業,True
3728.png,3728,"作正後
株仙指标
予想PER
（倍）
<20.3>
9.1
<21.3>
8.9
实續PER
高值平均
12.9
安值平均
9.3
PBR
0.68
株仙(2/27)
3
2834月
仁用线
最低購人额
28万3400月
融資資商特
8304
銀行
增
资產金品色",8304,8304.T,あおぞら銀行,銀行業,True
3729.png,3729,"株仙指标
予想PER
（倍）
<20.3>
9.3
<21.3>
7.6
实續PER
高值平均
11.6
安值平均
7.5
PBR
0.42
株仙(2/27)
80
百万标
544.6P
最低購人额
5万4460用
融資資券特
8306
銀行
壳復
资座金力色",8306,8306.T,三菱ＵＦＪフィナンシャル・グループ,銀行業,True
3730.png,3730,"株仙指标
予想PER
（倍）
<20.3>
6.0
<21.3>
5.8
实镇PER
高值平均
9.4
安值平均
5.8
PBR
0.44
58
株仙(2/27)
百万株
419.7P
最低購人额
4万1970月
融資資图特
8308
銀行
资産金西色",8308,8308.T,りそなホールディングス,銀行業,True
3731.png,3731,"株仙指标
作正径
予想PER
（倍）
<20.3>
7.9
<21.3>
7.7
实颖PER
高值平均
12.4
安值平均
8.8
PBR
0.53
株仙(2/27)
2
3783月
信用线
最低購人额
37万8300月
资
融資资位特
8309
銀行
增
资座金18色",8309,8309.T,三井住友トラストグループ,銀行業,True
3732.png,3732,"株仙指标
予想PER
（倍）
<20.3>
6.9
<21.3>
6.8
实辕PER
高值平均
9.6
安值平均
6.4
PBR
0.44
株仙(2/27)
12
百万标
3531月
最低購人额
35万3100月
融資资=特
8316
銀行
资產金又色",8316,8316.T,三井住友フィナンシャルグループ,銀行業,True
3733.png,3733,"株仙指标
予想PER
（倍）
<20.3>
8.1
<21.3>
7.6
实續PER
高值平均
13.8
安值平均
8.5
PBR
0.42
株仙(2/27)
自防株
555月
信用成
最低購人额
5万5500用
融資資第特
8331
銀行
资産金四色",8331,8331.T,千葉銀行,銀行業,True
3734.png,3734,"株仙指标
予想PER
（倍）
<20.3>
8.1
<21.3>
7.6
实續PER
高值平均
13.8
安值平均
8.5
PBR
0.42
株仙(2/27)
自防株
555月
信用成
最低購人额
5万5500用
融資資第特
8331
銀行
资産金四色",8331,8331.T,千葉銀行,銀行業,True
3735.png,3735,"株仙指标
予想PER
（倍）
<20.3>
6.0
<21.3>
6.6
实續PER
高值平均
11.7
安值平均
7.3
PBR
0.26
株仙(2/27)
3232
自防株
338月
int
信用成
最低購人额
3万3800月
融資资川特
8334
銀行
利减
资産金7色",8334,8334.T,群馬銀行,銀行業,True
3736.png,3736,"株仙指标
予想PER
（倍）
<20.3>
5.8
<21.3>
7.3
实續PER
高值平均
16.2
安值平均
10.1
PBR
0.21
株仙(2/27)
14684
十万株
1529月
信用线
最低購人额
15万2900用
融資資铺特
8336
銀行
资座金黄色",8336,8336.T,武蔵野銀行,銀行業,True
3737.png,3737,"株仙指标
予想PER
（倍）
<20.3>
5.8
<21.3>
7.3
实續PER
高值平均
16.2
安值平均
10.1
PBR
0.21
株仙(2/27)
14684
十万株
1529月
信用线
最低購人额
15万2900用
融資資铺特
8336
銀行
资座金黄色",8336,8336.T,武蔵野銀行,銀行業,True
3738.png,3738,"株仙指标
予想PER
（倍）
<20.3>
3.2
<21.3>
3.4
实續PER
高值平均
9.5
安值平均
5.3
PBR
0.16
株仙(2/27)
自万株
306月
信用成
最低購人额
3万600月
F
融資資老特
8337
銀行
後
资産金推色",8337,8337.T,千葉興業銀行,銀行業,True
3739.png,3739,"株仙指标
予想PER
（倍）
<20.3>
15.2
<21.3>
16.9
实镇PER
高值平均
16.9
安值平均
9.3
PBR
0.20
株仙(2/27)
十万株
184月
信用成
最低購人额
1万8400月
融資資办特
8338
銀行
息反
资産金茨色",8338,8338.T,筑波銀行,銀行業,True
3740.png,3740,"株仙指标
作正径
予想PER
（倍）
<20.3>
5.9
<21.3>
5.6
实續PER
高值平均
13.0
安值平均
7.7
PBR
0.21
株仙(2/27)
十万样
1447月
信用线
最低購人额
14万4700用
融資資住特
8341
銀行
增
资産金横色",8341,8341.T,七十七銀行,銀行業,True
3741.png,3741,"株仙指标
修正径
予想PER
（倍）
<20.3>
15.0
<21.3>
15.5
实續PER
高值平均
19.9
安值平均
14.0
PBR
0.39
株仙(2/27)
5
十万株
2365月
信用线
最低購人额
23万6500用
融資資田特
8342
銀行
運
资産金銀色",,,,,False
3742.png,3742,"株仙指标
作正径
予想PER
（倍）
<20.3>
10.4
<21.3>
10.1
实颖PER
高值平均
14.4
安值平均
9.8
PBR
0.17
1669
株仙(2/27)
万株
1752F
信用成
最低購人额
17万5200用
融資資了特
8343
銀行
横
资産金",8343,8343.T,秋田銀行,銀行業,True
3743.png,3743,"株仙指标
作正径
予想PER
（倍）
<20.3>
12.8
<21.3>
12.8
实續PER
高值平均
18.0
安值平均
13.5
PBR
0.24
株仙(2/27)
11022
十万株
1180月
信用成
最低購人额
11万8000月
融資资坚特
8344
銀行
停
资产金电
色",8344,8344.T,山形銀行,銀行業,True
3744.png,3744,"株仙指标
予想PER
（倍）
<20.3>
9.3
<21.3>
9.1
实續PER
高值平均
18.8
安值平均
13.2
PBR
0.20
株仙(2/27)
21822
十万株
2283月
但用线
最低購人额
22万8300用
融資资銀特
8345
銀行
底
资産金上色",8345,8345.T,岩手銀行,銀行業,True
3745.png,3745,"株仙指标
予想PER
（倍）
<20.3>
9.3
<21.3>
9.1
实續PER
高值平均
18.8
安值平均
13.2
PBR
0.20
株仙(2/27)
21822
十万株
2283月
但用线
最低購人额
22万8300用
融資资銀特
8345
銀行
底
资産金上色",8345,8345.T,岩手銀行,銀行業,True
