image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
4219.png,4219,"株仙指标
作正径
予想PER
（倍）
<20.3>
12.2
<21.3>
10.5
实镇PER
高值平均
56.3
安值平均
29.2
PBR
0.82
株仙(2/27)
自万林
178月
信用成
最低購人额
1万7800月
速支特
9478
情蜗
着
結援色
9",9478,9478.T,ＳＥホールディングス・アンド・インキュベーションズ,情報・通信業,True
4220.png,4220,"株仙指标
予想PER
（倍）
<20.3>
14.1
<21.3>
13.7
实續PER
高值平均
安值平均
PBR
0.58
株仙(2/27)
149月
信用线
最低購人额
1万4900月
速分特
9479
情朝
增
結叶色",,,,,False
4221.png,4221,"株仙指标
予想PER
（倍）
<20.3>
14.1
<21.3>
13.7
实續PER
高值平均
安值平均
PBR
0.58
株仙(2/27)
149月
信用线
最低購人额
1万4900月
速分特
9479
情朝
增
結叶色",,,,,False
4222.png,4222,"株仙指标
予想PER
（倍）
<20.3>
14.1
<21.3>
13.7
实續PER
高值平均
安值平均
PBR
0.58
株仙(2/27)
149月
信用线
最低購人额
1万4900月
速分特
9479
情朝
增
結叶色",,,,,False
4223.png,4223,"株仙指标
予想PER
（倍）
<20.3>
1.9
<21.3>
2.9
实镇PER
高值平均
6.4
安值平均
3.5
PBR
0.29
株仙(2/27)
60
百万标
423月
最低購人额
4万2300月
卜速特
9501
電航
差",9501,9501.T,東京電力ホールディングス,電気・ガス業,True
4224.png,4224,"株仙指标
予想PER
（倍）
<20.3>
1.9
<21.3>
2.9
实镇PER
高值平均
6.4
安值平均
3.5
PBR
0.29
株仙(2/27)
60
百万标
423月
最低購人额
4万2300月
卜速特
9501
電航
差",9501,9501.T,東京電力ホールディングス,電気・ガス業,True
4225.png,4225,"株仙指标
予想PER
（倍）
<20.3>
6.6
<21.3>
8.8
实續PER
高值平均
15.0
安值平均
12.0
PBR
0.58
株仙(2/27)
2
自万件
1451月
仁用线
最低購人额
14万5100月
贩速中特
9502
電气
反
壳精",9502,9502.T,中部電力,電気・ガス業,True
4226.png,4226,"株仙指标
予想PER
（倍）
<20.3>
6.6
<21.3>
8.8
实續PER
高值平均
15.0
安值平均
12.0
PBR
0.58
株仙(2/27)
2
自万件
1451月
仁用线
最低購人额
14万5100月
贩速中特
9502
電气
反
壳精",9502,9502.T,中部電力,電気・ガス業,True
4227.png,4227,"株仙指标
予想PER
（倍）
<20.3>
7.8
<21.3>
9.2
实續PER
高值平均
11.0
安值平均
7.8
PBR
0.68
株仙(2/27)
自防株
1223.5F
信用线
最低購人额
12万2350用
2速特
9503
電气
統
結依色",9503,9503.T,関西電力,電気・ガス業,True
4228.png,4228,"株仙指标
予想PER
（倍）
<20.3>
7.8
<21.3>
9.2
实續PER
高值平均
11.0
安值平均
7.8
PBR
0.68
株仙(2/27)
自防株
1223.5F
信用线
最低購人额
12万2350用
2速特
9503
電气
統
結依色",9503,9503.T,関西電力,電気・ガス業,True
4229.png,4229,"株仙指标
予想PER
（倍）
<20.3>
7.8
<21.3>
9.2
实續PER
高值平均
11.0
安值平均
7.8
PBR
0.68
株仙(2/27)
自防株
1223.5F
信用线
最低購人额
12万2350用
2速特
9503
電气
統
結依色",9503,9503.T,関西電力,電気・ガス業,True
4230.png,4230,"株仙指标
予想PER
（倍）
<20.3>
7.8
<21.3>
9.2
实續PER
高值平均
11.0
安值平均
7.8
PBR
0.68
株仙(2/27)
自防株
1223.5F
信用线
最低購人额
12万2350用
2速特
9503
電气
統
結依色",9503,9503.T,関西電力,電気・ガス業,True
4231.png,4231,"株仙指标
予想PER
（倍）
<20.3>
5.9
<21.3>
22.9
实镇PER
高值平均
38.7
安值平均
31.5
PBR
0.81
株仙(2/27)
十万株
1463月
但用线
最低購人额
14万6300月
速原特
9504
電航
7
精凳色",9504,9504.T,中国電力,電気・ガス業,True
4232.png,4232,"株仙指标
予想PER
（倍）
<20.3>
13.3
<21.3>
9.4
实續PER
高值平均
100.8
安值平均
71.3
PBR
0.49
株仙(2/27)
百万株
址
765月
仁用线
最低購人额
7万6500月
連止特
9505
電气
結镜色",9505,9505.T,北陸電力,電気・ガス業,True
4233.png,4233,"株仙指标
予想PER
（倍）
<20.3>
10.9
<21.3>
11.5
实續PER
高值平均
15.2
安值平均
12.1
PBR
0.62
株仙(2/27)
2
986月
最低購人额
9万8600月
连特
9506
電气
发
結<色",9506,9506.T,東北電力,電気・ガス業,True
4234.png,4234,"株仙指标
予想PER
（倍）
<20.3>
10.2
<21.3>
19.3
实镇PER
高值平均
21.0
安值平均
14.6
PBR
0.52
株仙(2/27)
10
十万栋
845月
最低購人额
8万4500月
家
速火特
9507
電气
二秸力色",9507,9507.T,四国電力,電気・ガス業,True
4235.png,4235,"株仙指标
予想PER
（倍）
<20.3>
10.2
<21.3>
19.3
实镇PER
高值平均
21.0
安值平均
14.6
PBR
0.52
株仙(2/27)
10
十万栋
845月
最低購人额
8万4500月
家
速火特
9507
電气
二秸力色",9507,9507.T,四国電力,電気・ガス業,True
4236.png,4236,"株仙指标
予想PER
（倍）
<20.3>
19.1
<21.3>
42.4
实續PER
高值平均
16.2
安值平均
13.0
PBR
0.73
株仙(2/27)
5
806月
仁用线
最低購人额
8万600月
量
报速信特
9508
電航
减統
通結事色",9508,9508.T,九州電力,電気・ガス業,True
4237.png,4237,"株仙指标
予想PER
（倍）
<20.3>
19.1
<21.3>
42.4
实續PER
高值平均
16.2
安值平均
13.0
PBR
0.73
株仙(2/27)
5
806月
仁用线
最低購人额
8万600月
量
报速信特
9508
電航
减統
通結事色",9508,9508.T,九州電力,電気・ガス業,True
4238.png,4238,"株仙指标
予想PER
（倍）
<20.3>
19.1
<21.3>
42.4
实續PER
高值平均
16.2
安值平均
13.0
PBR
0.73
株仙(2/27)
5
806月
仁用线
最低購人额
8万600月
量
报速信特
9508
電航
减統
通結事色",9508,9508.T,九州電力,電気・ガス業,True
