image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
1844.png,1844,"株仙指标
予想PER
（倍）
<20.12>
12.5
<21.12>
9.4
实镇PER
高值平均
14.5
安值平均
5.4
PBR
0.98
株仙(2/27)
13
百万标
973月
最低購人额
9万7300月
速国特
5301
力
8
結内色",5301,5301.T,東海カーボン,ガラス・土石製品,True
1846.png,1846,"株仙指标
作正径
予想PER
（倍）
<20.12>
6.6
<21.12>
5.9
实續PER
高值平均
11.6
安值平均
5.5
PBR
0.93
株仙(2/27)
十万株
3790月
仁用线
最低購人额
37万9000月
司
連速特
5302
力
整統
5結么色",5302,5302.T,日本カーボン,ガラス・土石製品,True
1847.png,1847,"株仙指标
作正径
予想PER
（倍）
<20.3>
2.9
<21.3>
2.6
实續PER
高值平均
7.2
安值平均
2.1
PBR
0.62
株仙(2/27)
十万株
7510月
信用成
最低購人额
75万1000用
父25速世特
5304
力
精界色",5304,5304.T,ＳＥＣカーボン,ガラス・土石製品,True
1849.png,1849,"株仙指标
予想PER
（倍）
<20.12>
15.0
<21.12>
13.4
实續PER
高值平均
21.4
安值平均
10.9
PBR
0.58
株仙(2/27)
十万株
1788月
信用线
最低購人额
17万8800月
一
外一連特
5310
力
底統",5310,5310.T,東洋炭素,ガラス・土石製品,True
1850.png,1850,"株仙指标
作正径
予想PER
（倍）
<20.3>
12.4
<21.3>
12.4
实續PER
高值平均
10.8
安值平均
7.1
PBR
0.52
株仙(2/27)
万株
3880月
仁用成
最低購人额
38万8000月
类一
海儿速又特
5331
力
横
外28结1色",5331,5331.T,ノリタケ,ガラス・土石製品,True
1851.png,1851,"株仙指标
作正径
予想PER
（倍）
<20.3>
26.4
<21.3>
30.0
实辕PER
高值平均
29.4
安值平均
17.9
PBR
2.08
株仙(2/27)
2
自万件
Inn
4210月
仁用成
最低購人额
42万1000用
可一
外速点特
5332
力
停
住精y色",5332,5332.T,ＴＯＴＯ,ガラス・土石製品,True
1853.png,1853,"株仙指标
予想PER
（倍）
<20.3>
13.4
<21.3>
12.9
实續PER
高值平均
20.1
安值平均
13.7
PBR
1.18
株仙(2/27)
自万株
1774月
信用成
最低購人额
17万7400用
22工速八特
5333
力
反
L精二色",5333,5333.T,日本碍子,ガラス・土石製品,True
1854.png,1854,"株仙指标
予想PER
（倍）
<20.3>
9.9
<21.3>
9.3
实續PER
高值平均
18.3
安值平均
10.3
PBR
0.92
株仙(2/27)
百万件
1816月
仁用线
最低購人额
18万1600月
七連子特
5334
力
竞小
精部色",5334,5334.T,日本特殊陶業,ガラス・土石製品,True
1855.png,1855,"株仙指标
予想PER
（倍）
<20.12>
<21.12>
实續PER
高值平均
安值平均
PBR
0.31
株仙(2/27)
2
自万株
100月
仁用成
最低購人额
1万月
連事特
5337
力
水
結巢色",5337,5337.T,ダントーホールディングス,ガラス・土石製品,True
1856.png,1856,"株仙指标
作正径
予想PER
（倍）
<20.11>
78.6
<21.11>
15.6
实續PER
高值平均
安值平均
PBR
1.34
株仙(2/27)
十万株
401月
信用成
最低購人额
4万100月
连生特
5341
力
結産色",5341,5341.T,ＡＳＡＨＩ ＥＩＴＯホールディングス,ガラス・土石製品,True
1857.png,1857,"株仙指标
作正径
予想PER
（倍）
<20.3>
<21.3>
47.8
实镇PER
高值平均
40.9
安值平均
29.2
PBR
0.97
株仙(2/27)
2
万株
660月
信用成
最低購人额
6万6000月
連住特
5342
力
精宅色",,,,,False
1858.png,1858,"株仙指标
予想PER
（倍）
<20.3>
40.9
<21.3>
46.3
实續PER
高值平均
26.8
安值平均
19.0
PBR
2.39
株仙(2/27)
5
万株
139月
信用成
最低購人额
1万3900月
商速能特
5343
力
品結性色",3900,3900.T,クラウドワークス,情報・通信業,True
1859.png,1859,"株仙指标
予想PER
（倍）
<20.3>
14.8
<21.3>
13.3
实續PER
高值平均
19.8
安值平均
9.3
PBR
1.52
株仙(2/27)
十万株
7180月
信用线
最低購人额
71万8000月
海速七特
5344
力
反伸
外結之色",5344,5344.T,ＭＡＲＵＷＡ,ガラス・土石製品,True
1860.png,1860,"株仙指标
作正径
予想PER
（倍）
<20.3>
4.3
<21.3>
4.6
实續PER
高值平均
9.3
安值平均
5.3
PBR
0.44
株仙(2/27)
十万株
2695月
信用成
最低購人额
26万9500用
速特
5351
停
3
結色",5351,5351.T,品川リフラ,ガラス・土石製品,True
1862.png,1862,"株仙指标
作正径
予想PER
（倍）
<20.3>
11.1
<21.3>
9.9
实續PER
高值平均
11.0
安值平均
7.0
PBR
0.75
株仙(2/27)
5
万株
2636月
信用线
最低購人额
26万3600月
速自特
5355
力
10",5355,5355.T,日本坩堝,ガラス・土石製品,True
1863.png,1863,"株仙指标
予想PER
（倍）
<20.3>
4.4
<21.3>
4.4
实續PER
高值平均
7.8
安值平均
4.0
PBR
0.44
株仙(2/27)
万林
430月
信用成
最低購人额
4万3000月
速特
5356
力
鋪結張色",5356,5356.T,美濃窯業,ガラス・土石製品,True
1865.png,1865,"株仙指标
予想PER
（倍）
<20.3>
4.9
<21.3>
5.2
实镇PER
高值平均
6.8
安值平均
3.4
PBR
0.52
株仙(2/27)
2
自防件
640月
仁用成
最低購人额
6万4000用
連向特
5357
力
16
後
精色",5357,5357.T,ヨータイ,ガラス・土石製品,True
1866.png,1866,"株仙指标
予想PER
（倍）
<20.3>
6.0
<21.3>
6.5
实镇PER
高值平均
12.8
安值平均
4.4
PBR
0.87
株仙(2/27)
十万株
500月
信用线
最低購人额
5万月
連大特
5358
力
低",,,,,False
1868.png,1868,"株仙指标
予想PER
（倍）
<20.3>
8.5
<21.3>
7.0
实續PER
高值平均
11.8
安值平均
6.2
PBR
0.44
株仙(2/27)
2
自万株
285月
信用成
最低購人额
2万8500月
MI
速米特
5363
停
力
結国色",5363,5363.T,東京窯業,ガラス・土石製品,True
1869.png,1869,"株仙指标
予想PER
（倍）
<20.3>
17.8
<21.3>
11.9
实镇PER
高值平均
18.6
安值平均
8.7
PBR
0.65
株仙(2/27)
6
十万株
597月
信用成
最低購人额
5万9700月
25单1特
5367
力
绝",5367,5367.T,ニッカトー,ガラス・土石製品,True
