image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
2489.png,2489,"株仙指标
修正径
予想PER
（倍）
<20.12>
35.8
<21.12>
32.0
实镇PER
高值平均
270.3
安值平均
99.3
PBR
2.35
株仙(2/27)
十万株
676用
信用线
最低購人额
6万7600月
速C特
6537
結展色",6537,6537.T,ＷＡＳＨハウス,サービス業,True
2490.png,2490,"株仙指标
作正径
予想PER
（倍）
<20.3>
43.4
<21.3>
20.2
实镇PER
高值平均
65.7
安值平均
24.9
PBR
2.30
株仙(2/27)
2399
十万株
295月
信用线
最低購人额
2万9500月
单応特
6538
发
独募色",6538,6538.T,ディスラプターズ,サービス業,True
2492.png,2492,"株仙指标
修正径
予想PER
（倍）
<20.3>
19.8
<21.3>
17.9
实镇PER
高值平均
46.1
安值平均
20.4
PBR
3.61
株仙(2/27)
2
百株
1111月
信用成
最低購人额
11万1100月
22单の特
6539
着
独管色",6539,6539.T,ＭＳ－Ｊａｐａｎ,サービス業,True
2493.png,2493,"株仙指标
予想PER
（倍）
<20.12>
8.9
<21.12>
8.3
实镇PER
高值平均
13.5
安值平均
9.0
PBR
0.92
株仙(2/27)
2
968月
十万性
信用线
最低購人额
9万6800月
迷
连一特
（才）
6540
壳增
結色",6540,6540.T,船場,サービス業,True
2494.png,2494,"株仙指标
作正径
予想PER
（倍）
<20.3>
65.3
<21.3>
54.4
实镇PER
高值平均
130.4
安值平均
40.3
PBR
23.47
株仙(2/27)
自万林
3035月
仁用成
最低購人额
30万3500月
单作特
6541
独成色",3035,3035.T,ケイティケイ,卸売業,True
2495.png,2495,"株仙指标
1234栋正径
予想PER
（倍）
<20.6>
7.1
<21.6>
6.5
实镇PER
高值平均
8.5
安值平均
5.0
PBR
0.77
株仙(2/27)
十万林
782月
信用成
最低購人额
7万8200月
系速力特
6542
北微
17结中色",6542,6542.T,ＦＣホールディングス,サービス業,True
2496.png,2496,"株仙指标
予想PER
（倍）
<20.2>
10.8
<21.2>
10.4
实镇PER
高值平均
17.9
安值平均
13.4
PBR
0.86
株仙(2/27)
11207
广万株
1231月
信用成
最低購人额
12万3100月
连柱特
6543
反",6543,6543.T,日宣,サービス業,True
2497.png,2497,"090作正径
株仙指标
予想PER
（倍）
<20.3>
53.4
<21.3>
44.8
实镇PER
高值平均
60.3
安值平均
22.3
PBR
18.01
株仙(2/27)
自防株
2057月
信用成
最低購人额
20万5700用
速特
6544
力統",6544,6544.T,ジャパンエレベーターサービスホールディングス,サービス業,True
2498.png,2498,"株仙指标
作正径
予想PER
（倍）
<20.3>
21.3
<21.3>
18.7
实镇PER
高值平均
134.1
安值平均
37.3
PBR
3.51
株仙(2/27)
4604
十万株
560月
信用成
最低購人额
5万6000用
女单開特
6545
增
[ 独",6545,6545.T,インターネットインフィニティー,サービス業,True
2499.png,2499,"株仙指标
予想PER
（倍）
<20.12>
15.5
<21.12>
14.3
实镇PER
高值平均
18.0
安值平均
11.4
PBR
0.94
株仙(2/27)
2
十万株
1069月
信用成
最低購人额
10万6900月
他速又特
6546
6結办色",6546,6546.T,フルテック,サービス業,True
