image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
919.png,919,"株仙指标
作正径
予想PER
（倍）
<20.11>
5.6
<21.11>
5.2
实镇PER
高值平均
8.6
安值平均
5.2
PBR
0.86
株仙(2/27)
自万林
999月
信用线
最低購人额
9万9900月
月
連力特
3454
[不動
寄連
結柱色",3454,3454.T,ファーストブラザーズ,不動産業,True
920.png,920,"株仙指标
作正径
予想PER
（倍）
<20.6>
9.2
<21.6>
8.0
实镇PER
高值平均
30.1
安值平均
10.0
PBR
1.84
株仙(2/27)
自万株
1026月
信用线
最低購人额
10万2600月
速八特
3457
[不動
顺
精
色
2",3457,3457.T,Ａｎｄ Ｄｏホールディングス,不動産業,True
921.png,921,"株仙指标
作正径
予想PER
（倍）
<20.7>
18.6
<21.7>
16.7
实镇PER
高值平均
21.1
安值平均
13.4
PBR
1.38
株仙(2/27)
十万样
962月
信用成
最低購人额
9万6200月
七速又特
3458
[不動
底
精色",6200,6200.T,インソース,サービス業,True
922.png,922,"株仙指标
作正径
予想PER
（倍）
<20.9>
16.0
<21.9>
14.5
实镇PER
高值平均
31.9
安值平均
11.5
PBR
3.06
株仙(2/27)
十万株
955F
信用成
最低購人额
9万5500月
T单特
3461
[不動",3461,3461.T,パルマ,不動産業,True
923.png,923,"株仙指标
作正径
予想PER
（倍）
<20.3>
7.2
<21.3>
6.2
实镇PER
高值平均
13.8
安值平均
4.9
PBR
1.13
株仙(2/27)
5
十万株
956用
信用线
最低購人额
9万5600月
3464
[不動
着
独
色",,,,,False
924.png,924,"株仙指标
作正径
予想PER
（倍）
<20.3>
5.5
<21.3>
5.1
实镇PER
高值平均
11.6
安值平均
5.2
PBR
1.24
株仙(2/27)
十万株
1478月
信用成
最低購人额
14万7800月
住速住特
3465
[不動
度成
2
宅精宅色",3465,3465.T,ケイアイスター不動産,不動産業,True
925.png,925,"株仙指标
修正径
予想PER
（倍）
<20.3>
9.3
<21.3>
7.7
实镇PER
高值平均
15.1
安值平均
7.4
PBR
1.07
株仙(2/27)
十万株
473月
信用成
最低購人额
4万7300月
屯
单带特
3467
[不動
七粗
独色",3467,3467.T,アグレ都市デザイン,不動産業,True
926.png,926,"株仙指标
作正径
予想PER
（倍）
<20.6>
6.4
<21.6>
6.7
实镇PER
高值平均
20.3
安值平均
5.5
PBR
0.78
株仙(2/27)
十万株
408月
信用成
最低購人额
4万800月
海速特
3469
[不動
外结1色",3469,3469.T,デュアルタップ,不動産業,True
927.png,927,"株仙指标
作正径
予想PER
（倍）
<20.12>
132.6
<21.12>
32.8
实镇PER
高值平均
51.1
安值平均
22.2
PBR
1.32
株仙(2/27)
257.3
十万样
305月
信用线
最低購人额
3万500月
連特
3474
[不動
寄小
結大色",3474,3474.T,Ｇ－ＦＡＣＴＯＲＹ,不動産業,True
928.png,928,"2497正楼
株仙指标
予想PER
（倍）
<20.10>
7.9
<21.10>
6.0
实镇PER
高值平均
12.4
安值平均
5.9
PBR
1.67
株仙(2/27)
十万株
1628月
信用成
最低購人额
16万2800月
速族特
3475
[不動
7
精向色",3475,3475.T,グッドコムアセット,不動産業,True
