image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
1659.png,1659,"952
株仙指标
予想PER
（倍）
<20.9>
8.3
<21.9>
8.2
实辕PER
高值平均
10.8
安值平均
7.6
PBR
0.95
株仙(2/27)
10
万株
1145月
最低購人额
11万4500月
原，
速北特
4754
共增
|秸地色",4754,4754.T,トスネット,サービス業,True
1661.png,1661,"株仙指标
予想PER
（倍）
<20.12>
88.4
<21.12>
61.4
实镇PER
高值平均
13.7
安值平均
9.6
PBR
1.74
株仙(2/27)
14
百万标
946月
最低購人额
9万4600月
亍速路特
4755
手統
义精線色",4755,4755.T,楽天グループ,サービス業,True
1663.png,1663,"株仙指标
作正径
予想PER
（倍）
<20.8>
17.5
<21.8>
15.3
实镇PER
高值平均
91.9
安值平均
61.0
PBR
0.52
株仙(2/27)
3
万株
1520月
信用成
最低購人额
15万2000用
連企特
4760
結画色
回",4760,4760.T,アルファ,サービス業,True
1664.png,1664,"83
株仙指标
予想PER
（倍）
<20.3>
19.2
<21.3>
17.7
实籁PER
高值平均
32.0
安值平均
24.7
PBR
0.61
株仙(2/27)
万株
855月
信用成
最低購人额
8万5500月
閃速井特
4761
情朝
超微
连結住色",4761,4761.T,さくらケーシーエス,情報・通信業,True
1665.png,1665,"株仙指标
作正径
予想PER
（倍）
<20.3>
16.0
<21.3>
15.3
实镇PER
高值平均
18.4
安值平均
13.3
PBR
1.19
株仙(2/27)
7
万样
946月
信用成
最低購人额
9万4600月
軍1特
4762
情蜗
独色",4762,4762.T,エックスネット,情報・通信業,True
1667.png,1667,"株仙指标
作正径
予想PER
（倍）
<20.2>
13.9
<21.2>
12.6
实镇PER
高值平均
28.6
安值平均
14.8
PBR
2.53
株仙(2/27)
十万株
942F
信用线
最低購人额
9万4200月
一
計工速办特
4763
統
法結主色",4763,4763.T,クリーク・アンド・リバー社,サービス業,True
1668.png,1668,"株仙指标
作正径
予想PER
（倍）
<20.12>
<21.12>
实镇PER
高值平均
安值平均
PBR
1.69
株仙(2/27)
自万株
100月
信用线
最低購人额
1万月
連卜特
4764
情報
资赤
結支色",,,,,False
1669.png,1669,"株仙指标
作正径
予想PER
（倍）
<20.3>
25.1
<21.3>
23.9
实镇PER
高值平均
31.7
安值平均
20.4
PBR
3.50
株仙(2/27)
7
十万株
382月
信用成
最低購人额
3万8200月
七速3特
4765
义精本色",4765,4765.T,ＳＢＩグローバルアセットマネジメント,サービス業,True
1670.png,1670,"株仙指标
予想PER
（倍）
<20.12>
20.4
<21.12>
18.4
实镇PER
高值平均
安值平均
PBR
2.50
株仙(2/27)
十万株
171月
信用线
最低購人额
1万7100月
保速求特
4766
育結人色",4766,4766.T,ピーエイ,サービス業,True
1672.png,1672,"株仙指标
1118正楼
予想PER
（倍）
<20.6>
12.3
<21.6>
11.6
实镇PER
高值平均
17.1
安值平均
11.9
PBR
1.73
株仙(2/27)
6
十万样
775月
信用成
最低購人额
7万7500月
会速告特
4767
增
0結大色",4767,4767.T,テー・オー・ダブリュー,サービス業,True
1673.png,1673,"株仙指标
修正径
予想PER
（倍）
<20.12>
20.6
<21.12>
20.4
实镇PER
高值平均
26.2
安值平均
14.8
PBR
3.45
株仙(2/27)
5
十万株
4715月
信用成
最低購人额
47万1500用
无，
1速中特
4768
情報
存高
飞精坚色",4768,4768.T,大塚商会,情報・通信業,True
1674.png,1674,"株仙指标
作正径
予想PER
（倍）
<20.9>
13.7
<21.9>
12.7
实镇PER
高值平均
20.7
安值平均
12.5
PBR
1.13
株仙(2/27)
2
十万株
706月
信用成
最低購人额
7万600月
連客特
4769
情蜗
精先色",4769,4769.T,ＩＣ,情報・通信業,True
1675.png,1675,"株仙指标
予想PER
（倍）
<20.3>
52.3
<21.3>
35.3
实镇PER
高值平均
87.4
安值平均
44.8
PBR
3.43
株仙(2/27)
十万样
335月
信用线
最低購人额
3万3500月
诚惠
4770
情朝
特
增",,,,,False
1676.png,1676,"1489存正
株仙指标
予想PER
（倍）
<20.3>
28.9
<21.3>
25.3
实镇PER
高值平均
21.5
安值平均
14.5
PBR
2.81
株仙(2/27)
十万株
1404F
信用成
最低購人额
14万400用
女连報特
4771
13
好
精提色",4771,4771.T,エフアンドエム,サービス業,True
1677.png,1677,"株仙指标
作正径
予想PER
（倍）
<20.12>
110.7
<21.12>
92.2
实镇PER
高值平均
99.2
安值平均
30.7
PBR
0.65
株仙(2/27)
138
自防林
166月
信用成
最低購人额
1万6600月
63单特
4772
情蜗
統
独色",4772,4772.T,ＳＭ ＥＮＴＥＲＴＡＩＮＭＥＮＴ ＪＡＰＡＮ,情報・通信業,True
