image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
4346.png,4346,"株仙指标
予想PER
（倍）
<20.9>
7.6
<21.9>
7.3
实辕PER
高值平均
12.8
安值平均
8.9
PBR
0.78
株仙(2/27)
十万株
2728月
信用成
最低購人额
27万2800月
余
速>特
9699
增
結夕色",9699,9699.T,ニシオホールディングス,サービス業,True
4347.png,4347,"株仙指标
修正径
予想PER
（倍）
<20.3>
<21.3>
71.6
实續PER
高值平均
安值平均
PBR
1.10
株仙(2/27)
2
万株
3215月
信用线
最低購人额
32万1500用
单时特
9701
彩横
独宴色",9701,9701.T,東京會舘,サービス業,True
4348.png,4348,"株仙指标
予想PER
（倍）
<20.12>
16.3
<21.12>
15.6
实續PER
高值平均
25.5
安值平均
11.8
PBR
1.66
株仙(2/27)
十万株
2175月
信用成
最低購人额
21万7500月
亏速记特
9702
情蜗
結強色
贰",9702,9702.T,アイ・エス・ビー,情報・通信業,True
4349.png,4349,"株仙指标
予想PER
（倍）
<20.12>
<21.12>
260.0
实續PER
高值平均
安值平均
PBR
0.86
株仙(2/27)
8
自万林
26月
信用成
最低購人额
2600月
连动特
9704
赤
結産色",9704,9704.T,アゴーラ ホスピタリティー グループ,サービス業,True
4350.png,4350,"株仙指标
予想PER
（倍）
<20.3>
46.7
<21.3>
29.8
实镇PER
高值平均
43.6
安值平均
32.6
PBR
2.19
株仙(2/27)
十万株
4545F
信用成
最低購人额
45万4500用
連家特
9706
发
[不動
9
結赁色",9706,9706.T,日本空港ビルデング,不動産業,True
4351.png,4351,"株仙指标
予想PER
（倍）
<20.3>
46.7
<21.3>
29.8
实镇PER
高值平均
43.6
安值平均
32.6
PBR
2.19
株仙(2/27)
十万株
4545F
信用成
最低購人额
45万4500用
連家特
9706
发
[不動
9
結赁色",9706,9706.T,日本空港ビルデング,不動産業,True
4352.png,4352,"株仙指标
作正径
予想PER
（倍）
<20.3>
5.5
<21.3>
5.0
实镇PER
高值平均
8.7
安值平均
4.2
PBR
0.62
株仙(2/27)
1267月
十万林
仁用线
最低購人额
12万6700用
連连特
9707
結营色",,,,,False
4353.png,4353,"株仙指标
作正径
予想PER
（倍）
<20.3>
5.5
<21.3>
5.0
实镇PER
高值平均
8.7
安值平均
4.2
PBR
0.62
株仙(2/27)
1267月
十万林
仁用线
最低購人额
12万6700用
連连特
9707
結营色",,,,,False
4354.png,4354,"株仙指标
修正径
予想PER
（倍）
<20.3>
32.1
<21.3>
31.8
实續PER
高值平均
40.6
安值平均
31.9
PBR
1.89
株仙(2/27)
1963月
十万株
信用线
最低購人额
19万6300月
速收特
9708
結益色
正",9708,9708.T,帝国ホテル,サービス業,True
4355.png,4355,"株仙指标
820
予想PER
（倍）
<20.3>
9.5
<21.3>
15.1
实镇PER
高值平均
21.0
安值平均
13.7
PBR
1.31
株仙(2/27)
十万株
662月
信用线
最低購人额
6万6200月
反
機连特
9709
情蜗
1
壳
器精色",9709,9709.T,ＮＣＳ＆Ａ,情報・通信業,True
