image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
101.png,101,"株伍招桶
JUPER
(倍)
20.3>
12.9
<21.3>
11.8
实精PER
商宿平均
9.3
安宿平均
6.8
PBR
0.56
株佰（2/27）
1665月
最低嘴大额
16万6500用
1799
特
底",1799,1799.T,第一建設工業,建設業,True
103.png,103,"株伍招桶
于PER
(倍)
20.3>
6.9
<21.3>
6.5
实精PER
商宿平均
12.0
安宿平均
8.2
PBR
1.09
株佰（2/27）
3790P9
最低購大额
37万9000内
1建開特
1801
精笼色",1801,1801.T,大成建設,建設業,True
104.png,104,"株伍招桶
JUPER
(倍)
20.3>
6.9
<21.3>
6.9
实精PER
高值平均
9.8
安宿平均
6.9
PBR
0.97
株佰（2/27）
1130F
最低購大额
11万3000用
1802
)",1802,1802.T,大林組,建設業,True
105.png,105,"株伍招桶
JUPER
(倍)
20.3>
7.8
<21.3>
8.4
实精PER
商宿平均
10.4
安宿平均
7.2
PBR
1.03
株佰（2/27）
6
1013月
最低嘴大额
10万1300用
他建主特
1803
发
18精万色",1803,1803.T,清水建設,建設業,True
106.png,106,"株伍招桶
于PER
(倍)
20.3>
5.0
<21.3>
4.8
实精PER
高值平均
7.8
安宿平均
5.3
PBR
0.61
株佰（2/27）
1225A
最低購大额
12万2500用
建图特
1805
速
精趣色",,,,,False
108.png,108,"株伍招桶
于PER
(倍)
20.3>
7.0
<21.3>
6.1
实精PER
高值平均
6.9
安宿平均
3.7
PBR
0.43
2
株佰（2/27）
2094P
最低嘴大额
20万9400所
12建の特
1807
精中色
)",1807,1807.T,佐藤渡辺,建設業,True
109.png,109,"株伍招桶
于PER
(倍)
20.3>
6.4
<21.3>
6.3
实精PER
商宿平均
6.9
安宿平均
4.4
PBR
1.01
17
株佰（2/27）
1296月
最低嘴大额
12万9600用
1808
海建办特
火横
外精弓色
)",1808,1808.T,長谷工コーポレーション,建設業,True
110.png,110,"株伍招桶
于UPER
(倍)
20.3>
7.7
<21.3>
7.5
实精PER
商宿平均
8.7
安宿平均
5.5
PBR
0.51
2
株佰（2/27）
+万R
666月
最低購大额
6万6600用
1810
减",1810,1810.T,松井建設,建設業,True
111.png,111,"株伍招桶
于PER
(倍)
20.3>
6.7
<21.3>
6.2
实精PER
商宿平均
9.5
安宿平均
6.0
PBR
0.34
株佰（2/27）
3460月
最低購大额
34万6000用
1811
復
5
)",1811,1811.T,錢高組,建設業,True
112.png,112,"于PER
(倍)
20.3>
6.1
<21.3>
6.1
实精PER
商宿平均
9.7
安宿平均
6.2
PBR
0.78
株佰（2/27）
6
1183
最低購大额
11万8300用
1812
同税",1812,1812.T,鹿島建設,建設業,True
113.png,113,"株伍招桶
于PER
(倍)
20.3>
9.1
<21.3>
9.7
实精PER
商宿平均
14.1
安宿平均
9.3
PBR
0.87
株佰（2/27）
2
1501
最低嘴大额
15万100用
1813
5速本特
绿
精苏色
)",1813,1813.T,不動テトラ,建設業,True
114.png,114,"株伍招桶
于PER
(倍)
20.3>
4.9
<21.3>
4.7
实精PER
商宿平均
5.1
安宿平均
3.4
PBR
0.53
株佰（2/27）
5
882所9
最低購大额
8万8200F
建道特
1814
底
精都色",1814,1814.T,大末建設,建設業,True
115.png,115,"株伍招桶
于PER
(倍)
20.3>
7.3
<21.3>
7.1
实精PER
商宿平均
11.8
安宿平均
7.9
PBR
0.60
株佰（2/27）
2
2441月
最低嘴大额
24万4100
產建味特
1815
速
0精J色",1815,1815.T,鉄建建設,建設業,True
116.png,116,"株伍招桶
于PER
(倍)
20.3>
6.9
<21.3>
6.6
实精PER
高值平均
10.0
安宿平均
6.9
PBR
0.62
2
株佰（2/27）
22929
最低嘴大额
22万9200内
1820
開建乓特
光精族色",1820,1820.T,西松建設,建設業,True
117.png,117,"株伍招桶
于PER
(倍)
20.3>
5.3
<21.3>
5.1
实精PER
商宿平均
6.6
安宿平均
4.5
PBR
0.94
25
株佰（2/27）
561月
最低嘴大额
5万6100用
1821
2足",1821,1821.T,三井住友建設,建設業,True
118.png,118,"株伍招桶
于PER
(倍)
20.3>
5.9
<21.3>
5.8
实精PER
商宿平均
8.5
安宿平均
6.0
PBR
0.64
株佰（2/27）
2
2375月
最低嘴大额
23万7500用
外速大特
1822",1822,1822.T,大豊建設,建設業,True
119.png,119,"株伍招桶
于PER
(倍)
20.3>
6.8
<21.3>
7.4
实精PER
高值平均
11.5
安宿平均
6.8
PBR
0.72
株佰（2/27）
2
998所9
最低購大额
9万9800所
1824
税",,,,,False
120.png,120,"株伍招桶
于PER
(倍)
20.3>
7.5
<21.3>
7.5
实精PER
商宿平均
11.9
安宿平均
8.6
PBR
0.43
株佰（2/27）
362月
最低嘴大额
3万6200用
建振特
1826
横
精办色",1826,1826.T,佐田建設,建設業,True
121.png,121,"株伍招桶
于PER
(倍)
20.3>
5.1
<21.3>
4.6
实精PER
高值平均
5.7
安宿平均
3.6
PBR
0.42
株佰（2/27）
417H
最低購大额
4万1700用
1827
外建专特
可增
5
精不色
)",1827,1827.T,ナカノフドー建設,建設業,True
122.png,122,"株伍招桶
于PER
(倍)
20.3>
5.2
<21.3>
5.0
实精PER
商宿平均
10.2
安宿平均
4.8
PBR
0.56
株佰（2/27）
2
823H
最低嘴大额
8万2300F
建上特
1828
3精工色",1828,1828.T,田辺工業,建設業,True
