image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
2241.png,2241,"株仙指标
作正径
予想PER
（倍）
<20.3>
4.6
<21.3>
5.4
实镇PER
高值平均
15.6
安值平均
5.7
PBR
0.63
株仙(2/27)
6
十万株
986月
信用线
最低購人额
9万8600月
市
連加特
6218
[機
統
秸工色",6218,6218.T,エンシュウ,機械,True
2242.png,2242,"株仙指标
予想PER
（倍）
<20.3>
<21.3>
实镇PER
高值平均
38.9
安值平均
15.3
PBR
0.54
株仙(2/27)
十万株
1773月
信用成
最低購人额
17万7300月
速办特
6222
[機
赤
結機色",6222,6222.T,島精機製作所,機械,True
2244.png,2244,"株仙指标
予想PER
（倍）
<20.3>
<21.3>
实镇PER
高值平均
安值平均
PBR
株仙
6
最低購人额
0.8
单特
6231
[機
友高
独色",6231,6231.T,木村工機,機械,True
2245.png,2245,"株仙指标
予想PER
（倍）
<20.3>
273.2
<21.3>
389.4
实镇PER
高值平均
安值平均
PBR
7.25
株仙(2/27)
十万株
3115月
信用成
最低購人额
31万1500月
壳单飛特
6232
機
48独行色",6232,6232.T,ＡＣＳＬ,機械,True
2247.png,2247,"株仙指标
予想PER
（倍）
<20.9>
9.3
<21.9>
8.5
实镇PER
高值平均
34.6
安值平均
13.3
PBR
1.17
株仙(2/27)
十万林
567用
信用成
最低購人额
5万6700用
マ单叶特
6233
[機
12独硅色",6233,6233.T,ＫＬＡＳＳ,機械,True
2248.png,2248,"株仙指标
予想PER
（倍）
<20.12>
12.9
<21.12>
11.8
实籁PER
高值平均
22.0
安值平均
10.2
PBR
3.71
株仙(2/27)
10
十万徐
3050月
最低購人额
30万5000用
连1特
6235
[機
好
結女色",6235,6235.T,オプトラン,機械,True
2250.png,2250,"株仙指标
予想PER
（倍）
<20.3>
6.7
<21.3>
6.3
实镇PER
高值平均
7.7
安值平均
3.4
PBR
0.49
株仙(2/27)
十万株
614月
信用成
最低購人额
6万1400月
外人速力特
6236
機
材結得色",,,,,False
2251.png,2251,"株仙指标
作正径
予想PER
（倍）
<20.3>
11.0
<21.3>
10.0
实辕PER
高值平均
15.6
安值平均
7.8
PBR
1.11
株仙(2/27)
十万株
1003月
信用成
最低購人额
10万300月
人10速力特
6237
[機
復
色",6237,6237.T,イワキポンプ,機械,True
2252.png,2252,"株仙指标
作正径
予想PER
（倍）
<20.3>
9.9
<21.3>
11.7
实镇PER
高值平均
19.8
安值平均
12.3
PBR
1.58
株仙(2/27)
1069月
十万性
信用线
最低購人额
10万6900月
目
6238
19亏速贩特
[機
定顺
精壳色",6238,6238.T,フリュー,機械,True
2253.png,2253,"760)
株仙指标
修正径
予想PER
（倍）
<20.6>
11.3
<21.6>
8.3
实辕PER
高值平均
22.5
安值平均
9.4
PBR
2.47
株仙(2/27)
十万株
1023月
信用成
最低購人额
10万2300月
海速取特
6239
[機
外結水色",6239,6239.T,ナガオカ,機械,True
2254.png,2254,"株仙指标
作正径
予想PER
（倍）
<20.3>
106.5
<21.3>
74.8
实镇PER
高值平均
66.7
安值平均
17.5
PBR
2.70
株仙(2/27)
703月
信用成
最低購人额
7万300月
速界特
6240
[機埔
口精首色",6240,6240.T,ヤマシンフィルタ,機械,True
2256.png,2256,"株仙指标
予想PER
（倍）
<20.3>
5.5
<21.3>
9.3
实镇PER
高值平均
16.6
安值平均
5.9
PBR
0.56
株仙(2/27)
十万株
749月
信用线
最低購人额
7万4900月
81单中特
6246
機
速利
独国色",6246,6246.T,テクノスマート,機械,True
2257.png,2257,"株仙指标
予想PER
（倍）
<20.3>
13.1
<21.3>
14.7
实镇PER
高值平均
21.5
安值平均
13.6
PBR
0.45
株仙(2/27)
2
十万株
837月
HH电用线
最低購人额
8万3700月
速医特
6247
[機
横
夕結菜色",6247,6247.T,日阪製作所,機械,True
2258.png,2258,"株仙指标
予想PER
（倍）
<20.3>
10.3
<21.3>
9.8
实镇PER
高值平均
12.3
安值平均
9.4
PBR
0.88
株仙(2/27)
2
十万株
1018月
信用成
最低購人额
10万1800月
比单產特
6248
[機
微
又独方色",6248,6248.T,横田製作所,機械,True
2259.png,2259,"株仙指标
予想PER
（倍）
<20.3>
16.1
<21.3>
23.6
实镇PER
高值平均
273.7
安值平均
202.3
PBR
0.44
株仙(2/27)
7
万株
1273月
信用成
最低購人额
12万7300用
3速本特
6249
[機
更减
結色",6249,6249.T,ゲームカードホールディングス,機械,True
2260.png,2260,"株仙指标
作正径
予想PER
（倍）
<20.12>
8.6
<21.12>
8.4
实镇PER
高值平均
21.0
安值平均
9.8
PBR
0.67
株仙(2/27)
址
915月
最低購人额
9万1500月
62械连位特
6250
[機埔
畏小
17箱",6250,6250.T,やまびこ,機械,True
2261.png,2261,"株仙指标
予想PER
（倍）
<20.3>
9.3
<21.3>
8.6
实镇PER
高值平均
13.1
安值平均
4.6
PBR
0.95
株仙(2/27)
十万样
1037月
信用成
最低購人额
10万3700月
連台特
6254
[機埔
結湾色",6254,6254.T,野村マイクロ・サイエンス,機械,True
2262.png,2262,"株仙指标
予想PER
（倍）
<20.8>
11.1
<21.8>
10.8
实镇PER
高值平均
23.0
安值平均
11.1
PBR
1.46
株仙(2/27)
3
自万林
418月
信用成
最低購人额
4万1800月
85速向特
6255
[機
富增
結色",6255,6255.T,エヌ・ピー・シー,機械,True
2263.png,2263,"株仙指标
修正径
予想PER
（倍）
<20.3>
21.6
实籁PER
高值平均
12.5
安值平均
7.2
PBR
1.89
株仙(2/27)
十万样
1万1860月
信用成
最低購人额
118万6000用
查速描特
6256
[機
無
装結面色",1860,1860.T,戸田建設,建設業,True
2266.png,2266,"株仙指标
予想PER
（倍）
<20.3>
45.5
<21.3>
42.0
实镇PER
高值平均
20.8
安值平均
8.6
PBR
1.19
株仙(2/27)
5
十万株
5260用
HETE电用线
最低購人额
52万6000用
家速尊特
6258
機
化虞
電精体色",6258,6258.T,平田機工,機械,True
