image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
78.png,78,"株伍招桶
于PER
(倍)
20.9>
11.6
<21.9>
11.1
实精PER
商宿平均
16.6
安宿平均
11.3
PBR
0.42
株佰（2/27）
2
3815A
38万1500内
1743
不建之特
大",,,,,False
79.png,79,"自正
于PER
(倍)
20.3>
<21.3>
实精PER
商宿平均
安宿平均
PBR
6.08
10
株佰（2/27）
29月9
最低嘴大额
2900F
饮二建又特
1757
底
食一精才色",,,,,False
81.png,81,"0666
株伍招桶
JUPER
(倍)
<20.1>
8.8
<21.1>
7.6
实精PER
高值平均
12.5
安宿平均
8.1
PBR
0.66
株佰（2/27）
6870P
最低嘴大额
68万7000用
1758",1758,1758.T,太洋基礎工業,建設業,True
82.png,82,"株伍招桶
于PER
(倍)
20.3>
10.3
<21.3>
9.2
实精PER
商宿平均
15.7
安宿平均
11.7
PBR
0.79
株佰（2/27）
2455A9
最低嘴大额
24万5500H
建设特
1762
精上色",1762,1762.T,高松コンストラクショングループ,建設業,True
83.png,83,"株伍招桶
于PER
(倍)
20.6>
8.8
<21.6>
7.7
实精PER
商宿平均
7.7
安宿平均
5.1
PBR
0.69
株佰（2/25）
2300F
最低嘴大额
23万用
壳单五特
1764
停
1独色",1764,1764.T,工藤建設,建設業,True
84.png,84,"株伍招桶
JUPER
(倍)
<20.4>
12.0
<21.4>
13.1
实精PER
高值平均
13.4
安宿平均
8.0
PBR
1.15
株佰（2/27）
7920P9
最低購大额
79万2000m
个建介持
1766
绣
精康色",1766,1766.T,東建コーポレーション,建設業,True
86.png,86,"株伍招桶
JUPER
(倍)
20.3>
5.2
<21.3>
5.0
实精PER
高值平均
6.4
安宿平均
3.8
PBR
0.56
株佰（2/27）
767H
最低購大额
7万6700F
1770
18速稀特
の色",1770,1770.T,藤田エンジニアリング,建設業,True
87.png,87,"920
株伍招桶
JUPER
(倍)
20.9>
7.6
<21.9>
7.4
实精PER
高值平均
6.0
安宿平均
3.8
PBR
0.44
株佰（2/27）
469月
最低嘴大额
4万6900用
1771
大",,,,,False
88.png,88,"株伍招桶
于PER
(倍)
20.3>
6.0
<21.3>
5.9
实精PER
商宿平均
6.1
安宿平均
4.4
PBR
0.82
株佰（2/27）
21099
最低嘴大额
21万900用
1775
用着",2109,2109.T,ＤＭ三井製糖,食料品,True
89.png,89,"1010g号
株伍招桶
于PER
(倍)
20.3>
7.8
<21.3>
7.5
实精PER
商宿平均
7.2
安宿平均
4.8
PBR
0.72
株佰（2/27）
868月
最低購大额
8万6800用
1776",1776,1776.T,三井住建道路,建設業,True
90.png,90,"株伍招桶
JUPER
(倍)
20.3>
5.7
<21.3>
5.7
实精PER
高值平均
5.4
安宿平均
2.9
PBR
0.60
株佰（2/27）
440P
最低購大额
4万4000用
工单の特
事独设色",,,,,False
91.png,91,"株伍招桶
JUPER
(倍)
20.3>
16.7
<21.3>
17.2
实精PER
商宿平均
14.3
安宿平均
9.6
PBR
1.11
株佰（2/27）
895F
UR
最低購大额
8万9500所
1780
MPS
软
5
)",1780,1780.T,ヤマウラ,建設業,True
92.png,92,"于PER
(倍)
20.3>
5.6
<21.3>
5.7
实精PER
高值平均
4.9
安宿平均
2.8
PBR
0.50
株佰（2/27）
5840P9
最低購大额
58万4000所
1782
公特
精儿色",,,,,False
93.png,93,"株伍招桶
于PER
(倍)
20.9>
186.7
<21.9>
112.0
实精PER
商宿平均
11.4
安宿平均
7.2
PBR
0.42
株佰（2/27）
3
56F
最低購大额
5600P
了速趣特
1783
浮
儿精音色
)",1783,1783.T,ｆａｎｔａｓｉｓｔａ,不動産業,True
94.png,94,"17104#
株伍招桶
于PER
(倍)
20.3>
21.5
<21.3>
20.5
实精PER
商宿平均
20.5
安宿平均
14.4
PBR
1.35
株佰（2/27）
3605月
CR
最低嘴大额
36万500用
1787
底
色
)",1787,1787.T,ナカボーテック,建設業,True
95.png,95,"株伍招桶
于PER
(倍)
20.6>
13.9
<21.6>
12.7
实精PER
商宿平均
31.1
安宿平均
20.8
PBR
0.58
株佰（2/27）
2
2341月
最低嘴大额
23万4100用
1788
特
出神色
)",1788,1788.T,三東工業社,建設業,True
96.png,96,"1217
株伍招桶
于PER
(倍)
20.9>
24.6
<21.9>
21.1
实精PER
商宿平均
39.4
安宿平均
19.0
PBR
2.02
株佰（2/27）
695A
最低購大额
6万9500用
1789
反
)",,,,,False
97.png,97,"株伍招桶
于PER
(倍)
20.3>
11.4
<21.3>
9.3
实精PER
高值平均
7.6
安宿平均
5.4
PBR
0.38
株佰（2/27）
4915A9
LMR
最低嘴大额
49万1500用
1793
单地特
速
绿
)",1793,1793.T,大本組,建設業,True
99.png,99,"株伍招桶
于PER
(倍)
20.9>
11.2
<21.9>
12.8
实精PER
商宿平均
10.3
安宿平均
8.0
PBR
0.74
株佰（2/27）
3100月
最低嘴大额
31万用
建工特
1795
4反
精亦色
)",1795,1795.T,マサル,建設業,True
100.png,100,"株伍招桶
于PER
(倍)
20.3>
5.8
<21.3>
5.7
实精PER
商宿平均
5.2
安宿平均
3.5
PBR
0.44
株佰（2/27）
1999月9
最低嘴大额
19万9900用
他建装特
1798
0帮
)",1798,1798.T,守谷商会,建設業,True
