image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
2577.png,2577,"株仙指标
作正径
予想PER
（倍）
<20.3>
6.3
<21.3>
5.7
实镇PER
高值平均
8.0
安值平均
4.8
PBR
0.58
株仙(2/27)
3
十万株
1773月
信用成
最低購人额
17万7300月
電速器特
6643
電气
资復
盤結又色",6643,6643.T,戸上電機製作所,電気機器,True
2578.png,2578,"株仙指标
予想PER
（倍）
<20.3>
27.7
<21.3>
20.5
实镇PER
高值平均
19.5
安值平均
12.8
PBR
0.58
株仙(2/27)
十万株
565月
信用线
最低購人额
5万6500用
29速電特
6644
電气
結力色",6644,6644.T,大崎電気工業,電気機器,True
2580.png,2580,"株仙指标
予想PER
（倍）
<20.3>
17.6
<21.3>
30.6
实镇PER
高值平均
24.6
安值平均
14.4
PBR
2.20
株仙(2/27)
自防株
L
6120月
信用成
最低購人额
61万2000用
515速L特
6645
電气
底
精1色",6645,6645.T,オムロン,電気機器,True
2581.png,2581,"株仙指标
作正径
予想PER
（倍）
<20.3>
14.5
<21.3>
13.6
实镇PER
高值平均
28.6
安值平均
13.1
PBR
0.54
株仙(2/27)
5
1579F
万性
仁用线
最低購人额
15万7900用
連雨特
6647
電气
横
精向色",6647,6647.T,森尾電機,電気機器,True
2582.png,2582,"株仙指标
作正径
予想PER
（倍）
<20.3>
18.1
<21.3>
16.1
实镇PER
高值平均
8.8
安值平均
6.7
PBR
0.51
8
株仙(2/26)
万株
2210月
信用成
最低購人额
22万1000用
分
单借特
6648
发
電气
独の色",6648,6648.T,かわでん,電気機器,True
2583.png,2583,"株仙指标
予想PER
（倍）
<20.3>
10.6
<21.3>
11.8
实镇PER
高值平均
22.9
安值平均
15.8
PBR
0.90
株仙(2/27)
十万
1982月
仁用线
最低購人额
19万8200月
8通速6特
6651
電气
减
28精大色",6651,6651.T,日東工業,電気機器,True
2584.png,2584,"株仙指标
予想PER
（倍）
<20.3>
16.9
<21.3>
16.4
实镇PER
高值平均
21.1
安值平均
11.0
PBR
1.30
株仙(2/27)
十万株
1728月
信用成
最低購人额
17万2800月
外連特
6652
電气
口底
日精色",6652,6652.T,ＩＤＥＣ,電気機器,True
2586.png,2586,"株仙指标
予想PER
（倍）
<20.12>
13.8
<21.12>
13.2
实镇PER
高值平均
23.4
安值平均
11.6
PBR
1.58
株仙(2/27)
2
十万株
1200月
信用成
最低購人额
12万月
报速日特
6653
電气
重好
5結立色",6653,6653.T,正興電機製作所,電気機器,True
2587.png,2587,"株仙指标
予想PER
（倍）
<20.1>
27.1
<21.1>
23.3
实辕PER
高值平均
32.1
安值平均
26.1
PBR
0.65
株仙(2/27)
10
万标
1143月
最低購人额
11万4300月
示单開特
6654
電气
T
器独
色",6654,6654.T,不二電機工業,電気機器,True
2588.png,2588,"株仙指标
作正径
予想PER
（倍）
<20.3>
19.8
<21.3>
19.2
实镇PER
高值平均
28.1
安值平均
15.5
PBR
0.63
株仙(2/27)
千样
816月
信用成
最低購人额
8万1600月
閃速夕特
6655
電航
半微
速1色",,,,,False
2592.png,2592,"株仙指标
予想PER
（倍）
<20.3>
<21.3>
实镇PER
高值平均
129.4
安值平均
32.3
PBR
1.36
株仙(2/27)
2
百万株
224月
信用成
最低購人额
2万2400月
|速下特
6658
電气
通浮
精配色",6658,6658.T,シライ電子工業,電気機器,True
2593.png,2593,"株仙指标
作正径
予想PER
（倍）
<20.3>
<21.3>
实镇PER
高值平均
69.5
安值平均
35.2
PBR
0.88
株仙(2/27)
十万株
261月
信用成
最低購人额
2万6100月
连又特
6659
電气
見均
結！色",6659,6659.T,メディアリンクス,電気機器,True
2594.png,2594,"株仙指标
作正径
予想PER
（倍）
<20.6>
90.7
<21.6>
59.8
实镇PER
高值平均
97.2
安值平均
40.4
PBR
1.11
株仙(2/27)
自万林
245月
仁用线
最低購人额
2万4500月
速>特
6662
電气
减
28精色",6662,6662.T,ユビテック,電気機器,True
2597.png,2597,"株仙指标
予想PER
（倍）
<20.11>
<21.11>
106.5
实镇PER
高值平均
45.1
安值平均
14.8
PBR
0.60
株仙(2/27)
6
十万株
522月
信用成
最低購人额
5万2200用
奇，
他速界特
6664
電气
营
31精2色",6664,6664.T,オプトエレクトロニクス,電気機器,True
2599.png,2599,"株仙指标
予想PER
（倍）
<20.3>
255.0
<21.3>
26.3
实镇PER
高值平均
安值平均
PBR
3.46
株仙(2/27)
十万株
357用
信用成
最低購人额
3万5700月
速叶特
6666
電气
子底
結色",6666,6666.T,リバーエレテック,電気機器,True
2601.png,2601,"株仙指标
作正径
予想PER
（倍）
<20.8>
17.1
<21.8>
15.6
实镇PER
高值平均
21.7
安值平均
8.4
PBR
2.26
株仙(2/27)
7
十万样
1471月
信用成
最低購人额
14万7100月
閃速液特
6668
電气
反
连精晶色",6668,6668.T,アドテック プラズマ テクノロジー,電気機器,True
2602.png,2602,"株仙指标
作正径
予想PER
（倍）
<20.3>
9.1
<21.3>
10.1
实镇PER
高值平均
13.7
安值平均
6.8
PBR
1.59
株仙(2/27)
8
自防株
671月
仁用成
最低購人额
6万7100月
目
連下特
6670
電气
結色",6670,6670.T,ＭＣＪ,電気機器,True
2604.png,2604,"株仙指标
作正径
予想PER
（倍）
<20.3>
10.2
<21.3>
7.7
实镇PER
高值平均
34.6
安值平均
22.1
PBR
0.42
株仙(2/27)
7
十万株
1749月
信用成
最低購人额
17万4900用
速合特
6675
電气
伸
亏結色",6675,6675.T,サクサ,電気機器,True
2607.png,2607,"株仙指标
作正径
予想PER
（倍）
<20.9>
6.7
<21.9>
5.3
实镇PER
高值平均
9.0
安值平均
4.7
PBR
0.55
株仙(2/27)
十万株
1223月
信用线
最低購人额
12万2300用
连位特
6677
電气
减
G",6677,6677.T,エスケーエレクトロニクス,電気機器,True
2608.png,2608,"株仙指标
作正径
予想PER
（倍）
<20.3>
16.9
<21.3>
16.1
实辕PER
高值平均
25.5
安值平均
17.6
PBR
1.22
株仙(2/27)
2
十万株
1992月
信用线
最低購人额
19万9200月
耗单、
6678
特
電气",6678,6678.T,テクノメディカ,電気機器,True
