image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
2211.png,2211,"2084正餐
株仙指标
予想PER
（倍）
<20.1>
95.6
<21.1>
95.6
实镇PER
高值平均
92.9
安值平均
30.0
PBR
17.56
株仙(2/27)
2
1472月
信用成
最低購人额
14万7200月
壳速手特
6184
横
3結数色",6184,6184.T,鎌倉新書,サービス業,True
2212.png,2212,"株仙指标
修正径
予想PER
（倍）
<20.3>
20.7
<21.3>
19.1
实镇PER
高值平均
56.9
安值平均
20.6
PBR
2.24
株仙(2/27)
十万株
753月
信用线
最低購人额
7万5300月
連特
6185
結了色",6185,6185.T,ＳＭＮ,サービス業,True
2213.png,2213,"株仙指标
予想PER
（倍）
<20.3>
10.7
<21.3>
4.6
实镇PER
高值平均
20.4
安值平均
11.0
PBR
0.48
株仙(2/27)
十万株
549F
信用成
最低購人额
5万4900用
连工特
6186
存增
結亏色",6186,6186.T,一蔵,サービス業,True
2214.png,2214,"2986存正径
株仙指标
予想PER
（倍）
<20.3>
57.5
<21.3>
40.6
实镇PER
高值平均
83.1
安值平均
44.4
PBR
10.75
株仙(2/27)
十万林
2191月
信用线
最低購人额
21万9100月
速对特
6187
易投
27精象色",2986,2986.T,ＬＡホールディングス,不動産業,True
2215.png,2215,"株仙指标
作正径
予想PER
（倍）
<20.3>
12.1
<21.3>
11.5
实镇PER
高值平均
19.6
安值平均
8.4
PBR
1.84
株仙(2/27)
十万株
340月
信用线
最低購人额
3万4000月
匕单部特
6188
微
又独委色",,,,,False
2216.png,2216,"株仙指标
予想PER
（倍）
<20.9>
14.7
<21.9>
12.4
实镇PER
高值平均
27.6
安值平均
13.9
PBR
0.80
株仙(2/27)
5754
十万株
675月
信用成
最低購人额
6万7500月
连又特
6189
純
結主色",6189,6189.T,グローバルキッズＣＯＭＰＡＮＹ,サービス業,True
2217.png,2217,"株仙指标
予想PER
（倍）
<20.3>
<21.3>
31.0
实镇PER
高值平均
85.0
安值平均
33.2
PBR
1.59
株仙(2/27)
2
十万株
740月
信用成
最低購人额
7万4000用
連試特
6190
来赤
結色",6190,6190.T,フェニックスバイオ,サービス業,True
2219.png,2219,"作正径
株仙指标
予想PER
（倍）
<20.9>
21.1
<21.9>
15.3
实镇PER
高值平均
109.2
安值平均
46.1
PBR
2.29
株仙(2/27)
1219F
信用线
最低購人额
12万1900用
開速D特
6191
增
精e色",6191,6191.T,エアトリ,サービス業,True
2222.png,2222,"株仙指标
予想PER
（倍）
<20.3>
<21.3>
54.3
实镇PER
高值平均
285.5
安值平均
119.1
PBR
3.85
株仙(2/27)
十万件
565月
仁用线
最低購人额
5万6500月
速理特
6193
|精色",6193,6193.T,バーチャレクス・ホールディングス,サービス業,True
2223.png,2223,"株仙指标
作正径
予想PER
（倍）
<20.9>
61.2
<21.9>
48.1
实镇PER
高值平均
104.7
安值平均
39.4
PBR
8.32
株仙(2/27)
十万株
2535F
信用成
最低購人额
25万3500用
单探特
6194
着
独用色",6194,6194.T,アトラエ,サービス業,True
