image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
779.png,779,"株仙指标
作正径
予想PER
（倍）
<20.11>
12.7
<21.11>
10.3
实續PER
高值平均
27.0
安值平均
12.8
PBR
2.41
株仙(2/27)
自防林
891月
仁用成
最低購人额
8万9100月
连形特
3186
小壳
專最
結成色",3186,3186.T,ネクステージ,小売業,True
780.png,780,"株仙指标
作正径
予想PER
（倍）
<20.9>
240.0
<21.9>
57.4
实續PER
高值平均
194.4
安值平均
114.5
PBR
2.19
株仙(2/27)
十万株
264月
信用线
最低購人额
2万6400月
八单贩特
3187
小壳
分费
又独",3187,3187.T,ミラタップ,小売業,True
781.png,781,"株仙指标
作正径
予想PER
（倍）
<20.8>
15.5
<21.8>
11.7
实镇PER
高值平均
43.0
安值平均
18.3
PBR
1.15
株仙(2/27)
5
十万株
429月
信用成
最低購人额
4万2900月
速义特
LF
3189
小壳
卜包
8
小",3189,3189.T,ＡＮＡＰホールディングス,小売業,True
782.png,782,"株仙指标
予想PER
（倍）
<20.3>
10.2
<21.3>
9.7
实镇PER
高值平均
28.3
安值平均
19.7
PBR
0.56
株仙(2/27)
2
十万株
548月
信用线
最低購人额
5万4800用
11单A特
3190
小壳
時
独女色",3190,3190.T,ホットマン,小売業,True
783.png,783,"株仙指标
作正径
予想PER
（倍）
<20.6>
5.6
<21.6>
12.4
实續PER
高值平均
29.3
安值平均
18.2
PBR
0.74
株仙(2/27)
2
百万样
1162月
信用线
最低購人额
11万6200月
速特
3191
小壳
增
結超色",3191,3191.T,ジョイフル本田,小売業,True
784.png,784,"株仙指标
予想PER
（倍）
<20.2>
<21.2>
实續PER
高值平均
33.8
安值平均
17.6
PBR
0.69
株仙(2/27)
十万株
282月
信用成
最低購人额
2万8200月
L单力特
3192
小壳
均
独1色",3192,3192.T,白鳩,小売業,True
785.png,785,"株仙指标
作正径
予想PER
（倍）
<20.7>
29.6
<21.7>
18.7
实續PER
高值平均
52.4
安值平均
29.2
PBR
3.47
株仙(2/27)
十万件
2173月
仁用成
最低購人额
21万7300月
单仁特
3193
小壳
减独
独展色",3193,3193.T,エターナルホスピタリティグループ,小売業,True
786.png,786,"株仙指标
予想PER
（倍）
<20.2>
11.1
<21.2>
10.2
实續PER
高值平均
22.9
安值平均
9.4
PBR
1.14
株仙(2/27)
十万林
1582月
信用线
最低購人额
15万8200用
月，
品速小特
3194
小壳
未統
2秸壳色",8200,8200.T,リンガーハット,小売業,True
787.png,787,"株仙指标
作正径
予想PER
（倍）
<20.10>
49.3
<21.10>
38.2
实續PER
高值平均
49.7
安值平均
23.2
PBR
2.16
株仙(2/27)
十万株
424P
信用成
最低購人额
4万2400月
速速
特
3195
小壳
21籍
色",3195,3195.T,ジェネレーションパス,小売業,True
788.png,788,"株仙指标
作正径
予想PER
（倍）
<20.12>
30.1
<21.12>
26.2
实續PER
高值平均
59.0
安值平均
38.4
PBR
3.16
株仙(2/27)
8
十万株
1094月
信用线
最低購人额
10万9400月
速の特
3196
小壳
好
結色",3196,3196.T,ホットランドホールディングス,小売業,True
789.png,789,"2244
株仙指标
予想PER
（倍）
<20.12>
33.6
<21.12>
33.0
实镇PER
高值平均
33.9
安值平均
25.3
PBR
2.53
株仙(2/27)
7
1702月
仁用成
最低購人额
17万200月
速1特
3197
小壳
横
結三色",3197,3197.T,すかいらーくホールディングス,小売業,True
790.png,790,"株仙指标
2580
予想PER
（倍）
<20.2>
26.8
<21.2>
26.0
实镇PER
高值平均
25.4
安值平均
16.6
PBR
2.99
株仙(2/27)
1868月
十万件
最低購人额
18万6800月
速夕特
3198
小壳
結色",3198,3198.T,ＳＦＰホールディングス,小売業,True
791.png,791,"株仙指标
予想PER
（倍）
<20.3>
10.5
<21.3>
9.4
实镇PER
高值平均
24.3
安值平均
10.6
PBR
1.08
株仙(2/27)
十万株
1708月
仁用线
最低購人额
17万800月
速全特
3199
小壳
最
白力",3199,3199.T,綿半ホールディングス,小売業,True
792.png,792,"株仙指标
予想PER
（倍）
<20.11>
11.9
<21.11>
11.3
实镇PER
高值平均
14.6
安值平均
10.1
PBR
0.74
株仙(2/27)
2
山
自万株
931月
仁用成
最低購人额
9万3100月
办速設特
3201
[織维
巡发
5精貨色",3201,3201.T,日本毛織,繊維製品,True
793.png,793,"株仙指标
314
予想PER
（倍）
<20.3>
24.0
<21.3>
21.3
实镇PER
高值平均
28.0
安值平均
15.0
PBR
1.22
株仙(2/27)
3
自万林
185月
仁用成
最低購人额
1万8500月
维速C特
3202
[織维
結赁色",3202,3202.T,ダイトウボウ,繊維製品,True
