image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
1499.png,1499,"株仙指标
498
予想PER
（倍）
<20.3>
91.0
<21.3>
58.3
实镇PER
高值平均
37.7
安值平均
29.1
PBR
0.75
株仙(2/27)
自万林
373月
信用成
最低購人额
3万7300月
单特
4531
化学
係独了色",4531,4531.T,有機合成薬品工業,化学,True
1500.png,1500,"株仙指标
修正径
予想PER
（倍）
<20.3>
24.7
<21.3>
23.6
实籁PER
高值平均
23.1
安值平均
16.2
PBR
1.23
株仙(2/27)
8
3940月
万株
仁用线
最低購人额
39万4000用
連得特
4534
医萍
開
結意色",4534,4534.T,持田製薬,医薬品,True
1501.png,1501,"株仙指标
2234存正餐
予想PER
（倍）
<20.3>
31.4
<21.3>
25.1
实續PER
高值平均
26.6
安值平均
19.2
PBR
2.41
株仙(2/27)
7
十万株
1822月
信用线
最低購人额
18万2200用
機连特
4536
医萍
反
器結眼色",4536,4536.T,参天製薬,医薬品,True
1502.png,1502,"株仙指标
作正径
予想PER
（倍）
<20.3>
36.4
<21.3>
38.1
实續PER
高值平均
29.8
安值平均
21.7
PBR
0.50
株仙(2/27)
7
万株
1865月
信用线
最低購人额
18万6500月
单用特
4538
医萍
印横
独透色",4538,4538.T,扶桑薬品工業,医薬品,True
1503.png,1503,"株仙指标
作正径
予想PER
（倍）
<20.3>
44.2
<21.3>
34.0
实續PER
高值平均
16.2
安值平均
10.8
PBR
0.50
株仙(2/27)
2459月
万性
仁用线
最低購人额
24万5900用
連收特
4539
医萍
底
結裁色",4539,4539.T,日本ケミファ,医薬品,True
1504.png,1504,"株仙指标
予想PER
（倍）
<20.3>
16.0
<21.3>
14.8
实續PER
高值平均
21.8
安值平均
15.0
PBR
0.97
株仙(2/27)
十万株
2579月
信用成
最低購人额
25万7900用
申
連力特
4540
医萍
反
結色",4540,4540.T,ツムラ,医薬品,True
1505.png,1505,"株仙指标
作正径
予想PER
（倍）
<20.3>
11.0
<21.3>
12.8
实續PER
高值平均
21.1
安值平均
13.9
PBR
0.65
株仙(2/27)
自万林
1205月
仁用成
最低購人额
12万500月
8物连特
4541
医萍
着
質結強色",,,,,False
1506.png,1506,"株仙指标
4130存正径
予想PER
（倍）
<20.3>
32.4
<21.3>
31.5
实續PER
高值平均
29.2
安值平均
21.5
PBR
3.56
株仙(2/27)
自防株
3557月
信用成
最低購人额
35万5700用
液速记特
4543
精密
精強色",4543,4543.T,テルモ,精密機器,True
1508.png,1508,"株仙指标
予想PER
（倍）
<20.3>
29.1
<21.3>
22.0
实镇PER
高值平均
496.5
安值平均
357.6
PBR
1.42
株仙(2/27)
2
十万株
2706月
信用成
最低購人额
27万600月
連查特
4544
21",4544,4544.T,Ｈ．Ｕ．グループホールディングス,サービス業,True
1509.png,1509,"株仙指标
予想PER
（倍）
<20.3>
43.7
<21.3>
50.7
实辕PER
高值平均
23.1
安值平均
16.2
PBR
0.65
株仙(2/27)
十万件
2711月
仁用线
最低購人额
27万1100用
連重特
4547
医萍
利贩
結点色",4547,4547.T,キッセイ薬品工業,医薬品,True
1510.png,1510,"株仙指标
予想PER
（倍）
<20.3>
<21.3>
20.5
实續PER
高值平均
48.2
安值平均
30.9
PBR
0.99
株仙(2/27)
十万株
1093月
信用线
最低購人额
10万9300月
連化特
4548
医萍
国横",4548,4548.T,生化学工業,医薬品,True
1511.png,1511,"株仙指标
作正径
予想PER
（倍）
<20.3>
21.7
<21.3>
20.5
实續PER
高值平均
30.1
安值平均
18.2
PBR
2.05
株仙(2/27)
8
十万株
2056用
信用成
最低購人额
20万5600月
2免速工特
4549
医萍
反
精了色",4549,4549.T,栄研化学,医薬品,True
1512.png,1512,"株仙指标
予想PER
（倍）
<20.3>
27.7
<21.3>
32.9
实續PER
高值平均
35.9
安值平均
27.2
PBR
0.86
株仙(2/27)
万株
1251月
信用线
最低購人额
12万5100用
連特
4550
医萍
事
結産色",,,,,False
1513.png,1513,"株仙指标
予想PER
（倍）
<20.12>
46.6
<21.12>
44.5
实續PER
高值平均
50.1
安值平均
34.2
PBR
0.86
株仙(2/27)
自万株
3485月
信用成
最低購人额
34万8500用
单特
4551
医萍
品底
独開色",,,,,False
1514.png,1514,"株仙指标
1300
予想PER
（倍）
<20.3>
74.6
<21.3>
67.9
实镇PER
高值平均
59.9
安值平均
32.7
PBR
9.86
株仙(2/27)
自防株
9920月
信用成
最低購人额
99万2000用
25速书特
4552
医萍
連
結成色",4552,4552.T,ＪＣＲファーマ,医薬品,True
1515.png,1515,"株仙指标
作正径
予想PER
（倍）
<20.3>
10.3
<21.3>
10.4
实辕PER
高值平均
15.9
安值平均
10.1
PBR
1.07
株仙(2/27)
5
十万样
2185月
信用线
最低購人额
21万8500用
仅一
连器特
4553
医萍
曹踏
結系色",4553,4553.T,東和薬品,医薬品,True
1516.png,1516,"株仙指标
作正径
予想PER
（倍）
<20.9>
20.2
<21.9>
19.0
实續PER
高值平均
20.8
安值平均
12.6
PBR
0.86
株仙(2/27)
7
1101月
十万栓
最低購人额
信用线
11万100月
F
外品速又特
4554
医萍
苦
诊4秸1色",4554,4554.T,富士製薬工業,医薬品,True
1517.png,1517,"株仙指标
作正径
予想PER
（倍）
<20.3>
14.1
<21.3>
14.1
实續PER
高值平均
17.6
安值平均
12.1
PBR
1.35
株仙(2/27)
2
自万株
6440月
仁用成
最低購人额
64万4000用
子
系品速病特
4555
医萍
采横
用7结院色",6440,6440.T,ＪＵＫＩ,機械,True
1518.png,1518,"株仙指标
2047
予想PER
（倍）
<20.3>
10.8
<21.3>
10.1
实镇PER
高值平均
11.7
安值平均
7.0
PBR
1.11
株仙(2/27)
3
十万株
1165月
信用成
最低購人额
11万6500月
单清特
4556
医萍
独学色",4556,4556.T,カイノス,医薬品,True
1520.png,1520,"株仙指标
作正径
予想PER
（倍）
<20.3>
17.9
<21.3>
16.4
实镇PER
高值平均
41.8
安值平均
18.9
PBR
2.42
株仙(2/27)
2
十万性
3800月
最低購人额
38万月
連特
4557
医萍
結色",3800,3800.T,ユニリタ,情報・通信業,True
