ticker,company_name,market,simple_sector,sector,feature_summary,segment_summary,flags,headline_positive_count,headline_negative_count,headline_score_raw,shikiho_score_overall,score_growth,score_profitability,score_safety,score_undervalued,score_momentum,forecast_per,actual_pbr,forecast_yield,ytd_return_text_pct,ma200_gap_pct,equity_ratio_pct,sales_growth_pct,op_growth_pct,np_growth_pct,eps_growth_pct,div_growth_pct,annual_return_pct,quarter_return_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,persistence_20d_pct,year_end_close,sector_33,sector_adjusted_per_score,fundamental_score,price_score,valuation_score,promising_score,selected,selection_reason,ocr_per,avg_monthly_high_low_change_pct,end_to_trailing_high_pct
7081.T,コーユーレンティア,東証スタンダード,サービス/他産業サービス・製品,サービス/他産業サービス・製品,,,業績予想更新あり / 優待あり / 信用 / 24年12月中の基準日で株式分割する22社(優待8社あり) / 24年12月中の基準日で株式分割する22社(優待8社あり)2024/12/20 07:00 本日のランキング / ｢24年内の基準日｣で株式分割する24社(11社は優待あり) / ｢24年内の基準日｣で株式分割する24社(11社は優待あり)2024/11/20 07:00 本日のランキング,3,0,3,4.0,4.0,4.0,4.0,5.0,3.0,8.89,1.13,2.89,,,,,,,,,19.870009285051072,10.247651579846284,0.7890224107441722,9.301249421564094,66.66666666666666,100.0,1291.0,サービス業,0.9207920792079208,0.5205971981949947,0.7674608335796631,0.758792619613477,0.679324918401792,False,score=0.679 | annual=21.9 | q4=11.8 | trend_r2=0.789 | per_score=0.921,8.89,,93.89090909090909
5280.T,ヨシコン,東証スタンダード,不動産/不動産(住宅),不動産/不動産(住宅),,,業績予想更新あり / 信用,5,1,4,4.0,4.0,5.0,4.0,5.0,5.0,6.56,0.64,3.05,,,,9.19414719371041,6.883283454467715,6.065628107391441,6.04137282557593,6.666666666666665,93.35548172757476,22.733024040489248,0.9333849220344517,12.566686425607587,75.0,60.0,2910.0,不動産業,0.918032786885246,0.7159063868406593,0.909417676618386,0.8380729497241715,0.8274197798173388,True,score=0.827 | annual=94.3 | q4=27.0 | trend_r2=0.933 | per_score=0.918,6.56,,100.0
4486.T,ユナイトアンドグロウ,東証グロース,情報通信/SI・ソフトウエア開発,情報通信/SI・ソフトウエア開発,,,業績予想更新あり / 貸借,5,0,5,4.0,5.0,5.0,4.0,4.0,3.0,10.64,2.28,2.46,,,,,,,,,31.96261682242991,-5.8666666666666645,0.8838798344338836,16.27530364372469,66.66666666666666,75.0,706.0,情報・通信業,0.9171974522292994,0.5747741040417906,0.6980313331362695,0.6604810712791578,0.6473812505817795,False,score=0.647 | annual=30.5 | q4=0.3 | trend_r2=0.884 | per_score=0.917,10.64,,88.97290485192187
2449.T,プラップジャパン,東証スタンダード,増額/サービス,増額/サービス,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,2,0,2,3.0,1.0,4.0,4.0,4.0,3.0,10.02,0.9,3.82,,,,,,,,,27.765237020316036,3.9485766758494023,0.8957304546257435,10.918544194107449,83.33333333333334,55.00000000000001,1132.0,サービス業,0.9166666666666666,0.3529490623082932,0.747035175879397,0.8313095919569744,0.6259599193450263,False,score=0.626 | annual=23.7 | q4=5.8 | trend_r2=0.896 | per_score=0.917,10.02,,88.02488335925351
8737.T,あかつき本社,東証スタンダード,証券先物/証券・先物,証券先物/証券・先物,,,業績予想更新あり / 信用,3,0,3,3.0,4.0,3.0,,5.0,4.0,6.93,1.07,4.32,,,,11.537984880406494,31.54362416107384,2.622576966932733,2.3094688221708903,8928.57142857143,38.497652582159624,7.664233576642343,0.7104265505719036,17.864077669902912,66.66666666666666,55.00000000000001,590.0,証券、商品先物取引業,0.9166666666666666,0.5453258847914784,0.717073603310671,0.8226628760769114,0.6780797563822016,False,score=0.678 | annual=32.6 | q4=11.3 | trend_r2=0.71 | per_score=0.917,6.93,,100.0
5363.T,TYK,東証スタンダード,ガラス土石/紙・パルプ製品・他素材,ガラス土石/紙・パルプ製品・他素材,,,業績予想更新あり / 優待あり / 貸借,0,1,-1,4.0,4.0,5.0,4.0,5.0,4.0,8.4,0.58,3.36,,,,-4.487520746563112,-20.05329780146569,-6.070287539936103,-6.232294617563728,-6.132075471698117,44.11764705882353,10.31894934333959,0.6787285987317493,17.864077669902912,66.66666666666666,70.0,588.0,ガラス・土石製品,0.9166666666666666,0.5646787648852364,0.7285397576115875,0.8609478778557302,0.6976700342061932,False,score=0.698 | annual=38.0 | q4=10.9 | trend_r2=0.679 | per_score=0.917,8.4,,96.86985172981878
5697.T,サンユウ,東証スタンダード,鉄鋼/鉄鋼,鉄鋼/鉄鋼,,,業績予想更新あり / 信用,5,0,5,3.0,4.0,2.0,3.0,5.0,4.0,9.02,0.43,3.37,,,,3.501881852397326,13.772455089820369,11.111111111111116,10.857908847185003,13.636363636363647,54.81171548117154,14.55108359133126,0.7502307054542907,17.73584905660377,75.0,85.0,740.0,鉄鋼,0.9130434782608696,0.5797303487092719,0.809110257168194,0.8787729658280388,0.7427598309395402,True,score=0.743 | annual=52.6 | q4=15.4 | trend_r2=0.75 | per_score=0.913,9.02,,95.36082474226805
7864.T,フジシールインターナショナル,東証プライム,その他製品/飲料,その他製品/飲料,,,業績予想更新あり / 優待あり / 貸借,0,0,0,3.0,4.0,3.0,4.0,5.0,2.0,8.56,0.9,2.69,,,,1.721255504014696,11.44130757800892,53.29125338142471,55.98043574922187,10455.882352941177,24.85065710872163,10.038610038610042,0.6361148792042537,17.747683535281546,41.66666666666667,90.0,3135.0,その他製品,0.9124353906962602,0.6011791554143956,0.6662488915164057,0.7780000499355266,0.6658247155645263,False,score=0.666 | annual=27.3 | q4=12.2 | trend_r2=0.636 | per_score=0.912,8.56,,98.74015748031496
9311.T,アサガミ,東証スタンダード,倉庫運輸/倉庫・運輸サービス,倉庫運輸/倉庫・運輸サービス,,,業績予想更新あり / 信用,1,0,1,3.0,2.0,3.0,3.0,5.0,5.0,7.68,0.56,1.3,,,,-1.137560023624273,1.1410788381742698,10.732538330494034,10.72289156626507,0.0,28.076256499133457,5.5714285714285605,0.6567108499308048,10.214168039538718,58.333333333333336,55.00000000000001,7390.0,倉庫・運輸関連業,0.9090909090909092,0.4683490986075348,0.6739107301211942,0.770344552007578,0.6212509234686902,False,score=0.621 | annual=29.9 | q4=5.6 | trend_r2=0.657 | per_score=0.909,7.68,,100.0
1879.T,新日本建設,東証プライム,建設/建設・土木,建設/建設・土木,,,業績予想更新あり / 貸借,3,0,3,4.0,4.0,5.0,4.0,5.0,4.0,8.93,0.91,2.93,,,,4.813841503243155,5.953031130529762,6.117353308364537,6.115928799634873,,38.8130968622101,10.357917570498909,0.8164162230204115,15.977791486736582,66.66666666666666,95.0,2035.0,建設業,0.9090909090909092,0.7022549366617871,0.7732781554832989,0.7858162190190874,0.7509276416029275,True,score=0.751 | annual=29.3 | q4=12.6 | trend_r2=0.816 | per_score=0.909,8.93,,100.0
9906.T,藤井産業,東証スタンダード,卸売/設備機器・部品,卸売/設備機器・部品,,,業績予想更新あり / 信用 / そろそろ転換期？陽の極は売りの機あり / そろそろ転換期？陽の極は売りの機あり2018/02/02 20:00 来週の物色動向,5,0,5,4.0,4.0,3.0,3.0,5.0,5.0,8.51,0.84,3.75,,,,6.139438085327775,2.6119402985074647,1.8675721561969505,1.845396760303464,100007.69230769233,70.9486166007905,23.395149786019974,0.8924737494184246,17.009345794392527,66.66666666666666,100.0,4325.0,卸売業,0.9090909090909092,0.6137065679978047,0.8863257463789537,0.8341325330855031,0.7804703912868615,True,score=0.78 | annual=67.6 | q4=23.4 | trend_r2=0.892 | per_score=0.909,8.51,,99.76931949250289
5956.T,トーソー,東証スタンダード,金属製品/住宅設備・機器,金属製品/住宅設備・機器,,,業績予想更新あり / 優待あり / 貸借,1,0,1,3.0,2.0,2.0,4.0,4.0,4.0,14.6,0.38,1.52,,,,3.119926280222906,-19.57104557640751,-20.0,-19.25133689839573,-13.043478260869568,13.58267716535433,3.590664272890476,0.8571311448652523,7.903780068728528,75.0,50.0,577.0,金属製品,0.9,0.3704235761620881,0.6821874076263672,0.7930010506861396,0.5952327952258241,False,score=0.595 | annual=13.4 | q4=4.0 | trend_r2=0.857 | per_score=0.9,14.6,,99.14089347079039
6743.T,大同信号,東証スタンダード,電気機器/設備機器・部品,電気機器/設備機器・部品,,,業績予想更新あり / 信用,6,0,6,3.0,1.0,3.0,3.0,5.0,5.0,9.78,0.48,3.06,,,,11.344346080131418,56.25,-15.693904020752267,-14.315569487983282,66.66666666666667,78.46153846153847,34.437086092715234,0.7468294628840428,15.572232645403371,83.33333333333334,100.0,812.0,電気機器,0.9,0.5326264037108032,0.8937747561336093,0.8522195170700233,0.75906178497291,True,score=0.759 | annual=75.4 | q4=39.0 | trend_r2=0.747 | per_score=0.9,9.78,,99.14529914529915
4629.T,大伸化学,東証スタンダード,会社比強気/増額,会社比強気/増額,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,3,0,3,3.0,4.0,2.0,4.0,5.0,3.0,9.76,0.46,2.32,,,,0.2564028694074016,41.42678347934918,37.75510204081633,37.63608087091759,0.0,17.311906501095685,-2.311435523114358,0.8003368344955843,10.05547850208044,66.66666666666666,55.00000000000001,1606.0,化学,0.896551724137931,0.6590258245162042,0.6519479751699676,0.8156464822229053,0.687164923851738,False,score=0.687 | annual=16.4 | q4=1.8 | trend_r2=0.8 | per_score=0.897,9.76,,95.65217391304348
2411.T,ゲンダイエージェンシー,東証スタンダード,情報通信/メディア,情報通信/メディア,,,業績予想更新あり / 貸借,5,0,5,3.0,2.0,3.0,4.0,4.0,4.0,11.67,1.37,5.05,,,,1.5757260059903633,79.42583732057416,39.66480446927374,55.82191780821919,20.0,34.0057636887608,8.391608391608397,0.9058347566736591,12.435233160621761,75.0,65.0,465.0,情報・通信業,0.8947368421052632,0.6450923638457058,0.7891989358557493,0.7901988620087399,0.7389616208828322,False,score=0.739 | annual=30.3 | q4=9.9 | trend_r2=0.906 | per_score=0.895,11.67,,96.47302904564316
9083.T,神姫バス,東証スタンダード,増額/陸運,増額/陸運,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,3,0,3,4.0,5.0,3.0,4.0,5.0,3.0,9.06,0.46,2.01,,,,,,,,,12.923976608187138,-1.2276214833759624,0.832818088511339,6.329113924050633,75.0,75.0,1931.0,陸運業,0.8932806324110671,0.5326002001260659,0.6723026899201892,0.8016789970401731,0.6492820799162429,False,score=0.649 | annual=13.3 | q4=1.7 | trend_r2=0.833 | per_score=0.893,9.06,,97.77215189873417
6396.T,宇野澤組鐵工所,東証スタンダード,機械/設備機器・部品,機械/設備機器・部品,,,業績予想更新あり / 信用,2,1,1,3.0,4.0,4.0,2.0,4.0,4.0,10.27,1.26,1.21,,,,,,,,,48.070175438596486,24.852071005917153,0.7272994150166149,15.937500000000004,75.0,95.0,4220.0,機械,0.8928571428571429,0.333009918252979,0.8357611587348509,0.6600408482480271,0.6246541624688309,False,score=0.625 | annual=49.5 | q4=25.2 | trend_r2=0.727 | per_score=0.893,10.27,,98.71345029239767
3437.T,特殊電極,東証スタンダード,前号並み/金属製品,前号並み/金属製品,,,信用 / 【増 配】	工事施工は電力向けは堅調でも鉄鋼関連が関税や休止による需要減、一部低採算工事受注もあり厳しい。加工装置部品は伸長も営業益反落。増配。27年3月期は電力関連が需要増、工事の領域拡大寄与。 / 最新の四季報作成後に通期業績予想の変更はありません。,3,0,3,3.0,4.0,3.0,4.0,4.0,3.0,12.03,0.61,3.32,,,,-5.114337223645505,-18.11023622047244,-14.346895074946463,-14.47902571041949,3.092783505154628,44.6808510638298,19.549929676511944,0.6370756475360346,14.471544715447159,58.333333333333336,100.0,3400.0,金属製品,0.8888888888888888,0.4708014459411835,0.7941915459651199,0.8390769008977563,0.6899820819432694,False,score=0.69 | annual=42.4 | q4=28.5 | trend_r2=0.637 | per_score=0.889,12.03,,91.8918918918919
3946.T,トーモク,東証プライム,パルプ紙/紙・パルプ製品・他素材,パルプ紙/紙・パルプ製品・他素材,,,業績予想更新あり / 貸借,2,0,2,4.0,4.0,3.0,3.0,5.0,4.0,9.47,0.57,3.79,,,,4.729683579751653,17.521367521367527,7.559926244622006,7.281921618204801,30.000000000000004,61.85236130215497,3.8235294117647145,0.8916442538509608,15.629921259842517,83.33333333333334,60.0,3530.0,パルプ・紙,0.8888888888888888,0.6423097038511791,0.811977534732486,0.8648578651671781,0.7631698600109671,False,score=0.763 | annual=55.9 | q4=7.6 | trend_r2=0.892 | per_score=0.889,9.47,,98.46582984658299
5994.T,ファインシンター,東証スタンダード,金属製品/自動車部品,金属製品/自動車部品,,,業績予想更新あり / 信用,2,0,2,3.0,4.0,1.0,2.0,5.0,5.0,6.72,0.38,1.56,,,,5.337078651685401,148.90190336749637,-600.0,-597.1074380165289,12550.0,129.37500000000003,45.1740506329114,0.7463001627034926,16.491228070175435,75.0,45.0,1835.0,金属製品,0.8888888888888888,0.4608083247687001,0.8620514336387822,0.7869926245885972,0.7066045837242165,False,score=0.707 | annual=134.4 | q4=43.8 | trend_r2=0.746 | per_score=0.889,6.72,,93.1472081218274
2918.T,わらべや日洋ホールディングス,東証プライム,食料品/食品,食料品/食品,,,業績予想更新あり / 貸借,6,0,6,3.0,3.0,2.0,3.0,4.0,5.0,9.95,0.9,3.93,,,,,,,,,67.7732379979571,11.2428039282086,0.9280149078508434,16.644355198572068,83.33333333333334,50.0,3285.0,食料品,0.8888888888888888,0.3365158617202563,0.8451551877032221,0.8189302142195252,0.6618864289124448,False,score=0.662 | annual=61.6 | q4=14.6 | trend_r2=0.928 | per_score=0.889,9.95,,89.38775510204081
9856.T,ケーユーホールディングス,東証スタンダード,小売/他消費財小売り,小売/他消費財小売り,,,業績予想更新あり / 貸借,1,2,-1,3.0,4.0,3.0,4.0,5.0,2.0,9.7,0.56,4.3,,,,6.273911630116769,-10.71428571428571,-14.228825241231425,-10.52104208416834,8271.875,10.828025477707005,3.4834324553950635,0.5504518947219509,17.591801878736124,66.66666666666666,80.0,1218.0,小売業,0.8888888888888888,0.4477274348961378,0.5821342004138339,0.8825973326539651,0.5951844589306665,False,score=0.595 | annual=9.7 | q4=4.5 | trend_r2=0.55 | per_score=0.889,9.7,,75.18518518518519
8089.T,ナイス,東証スタンダード,前号並み/卸売,前号並み/卸売,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。 / 【QAあり】ナイス、各セグメントで増収増益を達成し、中間期として過去最高水準の売上高 2030年3月期まで毎期7円の増配継続予定 / 【QAあり】ナイス、各セグメントで増収増益を達成し、中間期として過去最高水準の売上高 2030年3月期まで毎期7円の増配継続予定2025/11/26 17:00 ログミーファイナンス,10,0,10,3.0,3.0,2.0,2.0,5.0,4.0,9.39,0.46,3.13,,,,6.972113192953011,3.716508210890224,4.456824512534818,3.6701030927835054,10.769230769230775,20.18633540372672,4.088219472834864,0.6902279309582791,16.794342958161458,66.66666666666666,45.0,1935.0,卸売業,0.8857142857142857,0.481594991654149,0.6378421519361513,0.8478451454572369,0.6251562445416676,False,score=0.625 | annual=18.2 | q4=6.3 | trend_r2=0.69 | per_score=0.886,9.39,,94.62102689486552
9405.T,朝日放送グループホールディングス,東証プライム,大幅増額/情報通信,大幅増額/情報通信,,,優待あり / 貸借 / 最新の四季報作成後に通期業績予想の変更はありません。,6,0,6,3.0,3.0,2.0,3.0,5.0,4.0,9.36,0.47,3.26,,,,0.8452726738683358,38.94249324585102,63.86890487609913,63.5,38.46153846153846,33.49358974358974,7.2072072072072,0.7909676465716355,15.26390870185449,75.0,100.0,833.0,情報・通信業,0.8821830343569474,0.6242362209173313,0.7868223470292641,0.8521695497231762,0.7429866434288701,True,score=0.743 | annual=32.6 | q4=10.0 | trend_r2=0.791 | per_score=0.882,9.36,,97.65533411488863
7120.T,SHINKO,東証スタンダード,卸売/SI・ソフトウエア開発,卸売/SI・ソフトウエア開発,,,業績予想更新あり / 信用 / 【QAあり】SHINKO、2Q単体の売上高・売上総利益・営業利益は上場来最高を記録 ソリューション事業の売上高が大幅増加 / 【QAあり】SHINKO、2Q単体の売上高・売上総利益・営業利益は上場来最高を記録 ソリューション事業の売上高が大幅増加2025/11/27 19:00 ログミーファイナンス / 【QAあり】SHINKO、新中計1年目は当期純利益で過去最高 NEXT GIGA需要や官公庁案件獲得を図り、目標CAGR6.6％へ成長加速 / 【QAあり】SHINKO、新中計1年目は当期純利益で過去最高 NEXT GIGA需要や官公庁案件獲得を図り、目標CAGR6.6％へ成長加速2025/05/28 13:00 ログミーファイナンス / 【QAあり】SHINKO、保守サービス事業が売上高営業利益ともに成長し業績牽引 人材確保も好調で本格稼働を開始 / 【QAあり】SHINKO、保守サービス事業が売上高営業利益ともに成長し業績牽引 人材確保も好調で本格稼働を開始2024/11/29 15:00 ログミーファイナンス,5,0,5,3.0,4.0,3.0,2.0,5.0,4.0,9.37,2.27,3.8,,,,,,,,,44.61848972874578,16.341463414634138,0.8890293044399946,9.767441583182645,66.66666666666666,100.0,954.0,卸売業,0.8814229249011858,0.3799873837043271,0.8449660065031037,0.7026234357350507,0.6537549743699212,False,score=0.654 | annual=41.5 | q4=12.9 | trend_r2=0.889 | per_score=0.881,9.37,,98.75776397515527
1808.T,長谷工コーポレーション,東証プライム,225/建設,225/建設,,,業績予想更新あり / 優待あり / 貸借,2,0,2,4.0,4.0,4.0,2.0,3.0,5.0,15.02,1.52,2.95,,,,5.321003980964068,16.881736933448256,71.84325108853412,77.09984152139462,5.882352941176472,55.400000000000006,23.016030081139927,0.85696718700535,11.157125456760053,75.0,100.0,3108.0,建設業,0.875,0.6327905115433361,0.8979544782737215,0.6989458777396138,0.7653453698112651,True,score=0.765 | annual=53.6 | q4=25.9 | trend_r2=0.857 | per_score=0.875,15.02,,99.26541041200895
9780.T,ハリマビステム,東証スタンダード,サービス/不動産(非住宅),サービス/不動産(非住宅),,,業績予想更新あり / 信用,2,0,2,3.0,3.0,3.0,4.0,5.0,4.0,9.67,0.91,3.1,,,,5.619982158786807,25.0,11.627906976744184,10.275423728813536,15.384615384615374,25.284090909090917,2.201622247972179,0.7253177013601662,13.78947368421053,41.66666666666667,50.0,882.0,サービス業,0.875,0.5921704668633092,0.6020662134200415,0.7750503146196758,0.633199522365112,False,score=0.633 | annual=23.0 | q4=2.4 | trend_r2=0.725 | per_score=0.875,9.67,,92.84210526315789
