ticker,company_name,market,simple_sector,sector,feature_summary,segment_summary,flags,headline_positive_count,headline_negative_count,headline_score_raw,shikiho_score_overall,score_growth,score_profitability,score_safety,score_undervalued,score_momentum,forecast_per,actual_pbr,forecast_yield,ytd_return_text_pct,ma200_gap_pct,equity_ratio_pct,sales_growth_pct,op_growth_pct,np_growth_pct,eps_growth_pct,div_growth_pct,annual_return_pct,quarter_return_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,persistence_20d_pct,year_end_close,sector_33,sector_adjusted_per_score,fundamental_score,price_score,valuation_score,promising_score,selected,selection_reason,ocr_per,avg_monthly_high_low_change_pct,end_to_trailing_high_pct
5816.T,オーナンバ,東証スタンダード,非鉄金属/設備機器・部品,非鉄金属/設備機器・部品,,,業績予想更新あり / 貸借 / 【E V】	EV向けワイヤハーネスの採用に向け、自動車メーカーへの提案を強化。25年夏に設立したタイの販売会社効果もあり、東南アジア市場の開拓が順調に進展。,3,0,3,3.0,3.0,3.0,4.0,4.0,5.0,11.5,0.76,4.02,,,,,,,,,70.5708661417323,18.37431693989071,0.7849839597899001,21.560975609756095,58.333333333333336,80.0,1450.0,非鉄金属,1.0,0.370663404733317,0.6726987880579367,0.9029378322541652,0.6130342127335655,False,score=0.613 | annual=44.4 | q4=33.1 | trend_r2=0.516 | per_score=1.0,11.5,,97.46906636670415
7490.T,日新商事,東証スタンダード,卸売/燃料・資源,卸売/燃料・資源,,,業績予想更新あり / 優待あり / 信用,1,2,-1,3.0,1.0,1.0,3.0,5.0,4.0,2.97,0.33,1.57,,,,8.87943843828458,-73.95833333333333,517.8861788617886,517.353579175705,8400.0,46.777777777777786,8.81383855024711,0.7848819396549512,17.1875,66.66666666666666,45.0,1229.0,卸売業,1.0,0.3968924557436479,0.5794383683121491,0.8514364307442879,0.5699469113996015,False,score=0.57 | annual=38.4 | q4=-7.5 | trend_r2=0.81 | per_score=1.0,2.97,,93.82102272727273
8233.T,高島屋,東証プライム,225/小売,225/小売,,,業績予想更新あり / 優待あり / 貸借,1,1,0,3.0,1.0,4.0,2.0,,4.0,12.52,1.1,1.88,,,,,,,,,56.38087712366653,19.794188861985475,0.7834864124626588,19.25049309664695,58.333333333333336,85.0,1641.5,小売業,1.0,0.1921224743475945,0.4831037540644399,0.758831810284416,0.4364059174075392,False,score=0.436 | annual=32.3 | q4=-4.5 | trend_r2=0.501 | per_score=1.0,12.52,,82.7514112481706
8309.T,三井住友トラストグループ,東証プライム,225/銀行,225/銀行,,,業績予想更新あり / 貸借,5,0,5,5.0,5.0,5.0,,4.0,4.0,11.34,1.03,3.43,,,,-2.136168966352636,,14.503076057212729,18.46496106785316,,40.30194472876152,23.324336482231224,0.7799623882906782,26.468410661401776,66.66666666666666,90.0,4777.0,銀行業,1.0,0.6353819147373956,0.6808690511380432,0.8385152788958299,0.6964777989493739,False,score=0.696 | annual=28.4 | q4=14.3 | trend_r2=0.606 | per_score=1.0,11.34,,95.02599653379549
4918.T,アイビー化粧品,東証スタンダード,増額/化学,増額/化学,,,信用 / 最新の四季報作成後に通期業績予想の変更はありません。,2,0,2,3.0,1.0,3.0,4.0,5.0,5.0,8.07,1.76,3.67,,,,,,,,,61.240310077519375,24.92492492492493,0.7693965265895077,16.92307692307692,66.66666666666666,80.0,339.0,化学,1.0,0.3523504118861563,0.618025421223766,0.7823681485812299,0.5579077134270954,False,score=0.558 | annual=42.4 | q4=-0.9 | trend_r2=0.783 | per_score=1.0,8.07,,64.797507788162
8041.T,OUGホールディングス,東証スタンダード,卸売/食品,卸売/食品,,,業績予想更新あり / 優待あり / 貸借 / 【小幅減益】	柱の荷受け事業は、水産物需要増などによる販売単価上昇で売上膨らむ。養殖事業が上向く。ただ、運賃など経費高騰もあり小幅営業減益。営業外に補助金収入。有価証券売却特益。27年3月期は安定的な水産相場を前提に荷受け事業着実。 / 【QAあり】ＯＵＧHD、2025年3月期決算は増収・増益、経常利益・当期純利益は過去最高 年間配当は75円から97円に増配 / 【QAあり】ＯＵＧHD、2025年3月期決算は増収・増益、経常利益・当期純利益は過去最高 年間配当は75円から97円に増配2025/05/30 19:00 ログミーファイナンス,6,2,4,3.0,3.0,1.0,2.0,5.0,4.0,5.24,0.59,2.51,,,,0.2593603966957181,-9.80392156862745,-11.641263529931525,-11.743687470223918,5.154639175257736,56.3030920829086,16.455696202531644,0.7667129598073615,16.691957511380885,66.66666666666666,100.0,3895.0,卸売業,1.0,0.3973142012884818,0.6758971327224358,0.8628704370077248,0.6157877675776097,False,score=0.616 | annual=44.0 | q4=2.0 | trend_r2=0.833 | per_score=1.0,5.24,,96.03340292275574
5714.T,DOWAホールディングス,東証プライム,225/非鉄金属,225/非鉄金属,,,業績予想更新あり / 貸借,2,2,0,4.0,3.0,4.0,3.0,4.0,5.0,11.39,1.46,3.2,,,,2.553221585684984,-11.56209272016384,14.27307578885284,14.244951712028088,22.0,151.79856115107913,94.77234401349072,0.7660240483078264,21.940091251735772,91.66666666666666,95.0,7432.0,非鉄金属,1.0,0.5278530337834682,0.8635826189772392,0.7819132855324803,0.7297433974704677,True,score=0.73 | annual=67.0 | q4=40.0 | trend_r2=0.745 | per_score=1.0,11.39,,100.0
3640.T,電算,東証スタンダード,情報通信/SI・ソフトウエア開発,情報通信/SI・ソフトウエア開発,,,業績予想更新あり / 優待あり / 貸借,2,0,2,4.0,3.0,4.0,3.0,5.0,5.0,4.71,1.41,3.85,,,,31.270010672358595,73.22208978943185,64.49511400651467,72.02268431001893,170.27027027027026,136.5625,19.968304278922353,0.7647708135033671,20.261437908496728,50.0,85.0,3055.0,情報・通信業,1.0,0.7209572105338176,0.6139698492462311,0.8139501235545477,0.6914114805585496,False,score=0.691 | annual=111.9 | q4=-3.0 | trend_r2=0.831 | per_score=1.0,4.71,,96.5561224489796
8699.T,HSホールディングス,東証スタンダード,証券先物/証券・先物,証券先物/証券・先物,,,業績予想更新あり / 貸借,2,1,1,3.0,1.0,5.0,,5.0,4.0,3.96,0.4,0.8,,,,3.2674892760684138,-18.62567811934901,5.785123966942152,5.769709027605074,0.0,52.04200700116686,26.25968992248062,0.760741859718372,13.024085637823369,50.0,60.0,1170.0,証券、商品先物取引業,1.0,0.4220739003581343,0.7591959798994975,0.8213793589686778,0.6536399278738565,False,score=0.654 | annual=33.9 | q4=20.0 | trend_r2=0.731 | per_score=1.0,3.96,,97.89631855747558
6366.T,千代田化工建設,東証スタンダード,建設/建設・土木,建設/建設・土木,,,業績予想更新あり / 貸借,1,0,1,4.0,4.0,3.0,1.0,5.0,5.0,3.5,10.26,0.0,,,,-15.74920837080852,22.845092338561063,16.72286656538333,26.534859521331946,,296.1077844311377,87.6595744680851,0.7428137461160618,25.10121457489879,83.33333333333334,80.0,735.0,建設業,1.0,0.6304620388919255,0.8581081879988177,0.5594462617903224,0.7186996505697064,False,score=0.719 | annual=128.3 | q4=95.0 | trend_r2=0.651 | per_score=1.0,3.5,,76.51821862348179
6844.T,新電元工業,東証プライム,電気機器/電子部品・産業用電子機器,電気機器/電子部品・産業用電子機器,,,業績予想更新あり / 貸借,4,0,4,3.0,4.0,3.0,3.0,5.0,4.0,5.92,0.49,1.95,,,,3.940281583671923,2634.375,-233.4154351395731,-233.3192209991533,10015.384615384615,58.675799086758,37.851239669421474,0.7295895947453643,37.37680060652009,66.66666666666666,95.0,3360.0,電気機器,1.0,0.5527243642950198,0.5880874963050546,0.8522687831156726,0.6285466574636661,False,score=0.629 | annual=36.1 | q4=10.3 | trend_r2=0.47 | per_score=1.0,5.92,,100.0
8772.T,アサックス,東証スタンダード,その他金融/リース・消費者金融,その他金融/リース・消費者金融,,,業績予想更新あり / 優待あり / 信用,3,0,3,4.0,4.0,5.0,,5.0,3.0,7.7,0.56,2.24,,,,,,,,,27.868852459016402,13.730255164034011,0.7076374889956509,21.625163826998694,58.333333333333336,100.0,836.0,その他金融業,1.0,0.4727866918325349,0.4348625480342891,0.8535798474405423,0.5318794582449258,False,score=0.532 | annual=16.4 | q4=-3.4 | trend_r2=0.573 | per_score=1.0,7.7,,99.89327641408752
