date,open,high,low,close,volume,ssa_40,price_to_ssa_gap,ssa_slope_3,ssa_slope_5,ssa_slope_20,ssa_curvature,trend_label_ja,trend_label_en,trend_score
2009-11-18,9723.23046875,9788.8095703125,9631.830078125,9676.7998046875,170600000,9854.555371707813,-0.01803790839012831,-0.013828479380584291,-0.01937864767295805,-0.010436324229195715,-0.020130548187380803,下降トレンド,downtrend,1.0
2009-11-19,9691.8603515625,9691.8603515625,9496.0703125,9549.4697265625,203000000,9787.427784477919,-0.0243126246400307,-0.016543356126871855,-0.023864275377143085,-0.01817436071477807,-0.02135603426435373,下降トレンド,downtrend,1.0
2009-11-20,9460.2099609375,9513.599609375,9423.66015625,9497.6796875,163200000,9720.483127864685,-0.022921025368173087,-0.018830106611646524,-0.027245444793679408,-0.0248965909166996,-0.020409601583523784,下降トレンド,downtrend,1.0
2009-11-24,9511.0,9511.0,9397.7900390625,9401.580078125,136500000,9648.689632340855,-0.025610685350224482,-0.020890413783456352,-0.03048399103957733,-0.03179967904314018,-0.01923670772221775,下降トレンド,downtrend,1.0
2009-11-25,9381.900390625,9453.7001953125,9366.330078125,9441.6396484375,145200000,9577.55881170669,-0.014191420375623931,-0.02144270970806683,-0.03325665663006594,-0.03997690339724813,-0.017722199053370802,下降トレンド,downtrend,1.0
2009-11-26,9354.7998046875,9457.240234375,9324.990234375,9383.240234375,146600000,9506.735326344891,-0.012990273498796556,-0.02198942158616224,-0.035295356537495826,-0.04913949939464346,-0.015916708864537776,下降トレンド,downtrend,1.0
2009-11-27,9257.2001953125,9257.2001953125,9076.41015625,9081.51953125,176400000,9424.422214255295,-0.03638447803056022,-0.023243303145937144,-0.03708896537641093,-0.058804060257676816,-0.013224689999267847,下降トレンド,downtrend,1.0
2009-11-30,9189.169921875,9353.740234375,9162.1796875,9345.5498046875,185700000,9382.959149595363,-0.003986945302802081,-0.020318294665386816,-0.03472296323438673,-0.06207501827605866,-0.00747751844070732,下降トレンド,downtrend,1.0
2009-12-01,9281.8203125,9572.2001953125,9233.2001953125,9572.2001953125,212800000,9364.257752767018,0.022205971688897375,-0.01498701380515366,-0.0294788090830973,-0.06486200375500817,0.001005181956480028,下降トレンド,downtrend,1.0
2009-12-02,9551.7900390625,9643.3203125,9514.150390625,9608.9404296875,167300000,9354.114371329399,0.02724213626670524,-0.007460175417390524,-0.02332999930046631,-0.06641337677697534,0.00992665732959963,下降トレンド,downtrend,1.0
2009-12-03,9707.01953125,9977.669921875,9707.01953125,9977.669921875,192000000,9386.86998986109,0.06293897035455287,0.00041680243976083275,-0.012608464669425778,-0.06521542432553507,0.022686891868070047,下降トレンド,downtrend,1.0
2009-12-04,10019.240234375,10022.58984375,9902.830078125,10022.58984375,180000000,9428.319550146009,0.06303035132011292,0.006841097187874956,0.00041353579053549083,-0.062037994683111,0.03750250116694642,上昇トレンドへの転換期,transition_to_uptrend,3.0
2009-12-07,10131.900390625,10204.580078125,10106.3095703125,10167.599609375,164300000,9485.638871734891,0.07189402283405522,0.01406060426293454,0.010943213170011123,-0.05723587816598219,0.04566617640439785,上昇トレンドへの転換期,transition_to_uptrend,3.0
2009-12-08,10079.8095703125,10149.3203125,10079.8095703125,10140.4697265625,150000000,9535.907429398,0.06339850734086516,0.015877224218284303,0.01833030242896294,-0.052593490967695944,0.04780911151206024,上昇トレンドへの転換期,transition_to_uptrend,3.0
2009-12-09,10048.9404296875,10048.9404296875,9985.9697265625,10004.7197265625,149000000,9569.39385202598,0.045491478485270465,0.014962825679554648,0.023014416132907112,-0.04908584510460723,0.04634441543337342,上昇トレンドへの転換期,transition_to_uptrend,3.0
2009-12-10,9964.0498046875,10035.919921875,9834.2197265625,9862.8203125,162000000,9586.28410164424,0.028847070243654516,0.01061027425461547,0.02124394095140758,-0.046074173317423806,0.03385240562083336,上昇トレンドへの転換期,transition_to_uptrend,3.0
2009-12-11,9958.0,10107.8701171875,9916.2099609375,10107.8701171875,222000000,9629.081684845674,0.04972316655027931,0.00977088506128232,0.02129352252348693,-0.039656707066994756,0.02087998673295144,上昇トレンドへの転換期,transition_to_uptrend,3.0
2009-12-14,10126.6103515625,10126.6103515625,10009.599609375,10105.6796875,161300000,9675.717288981994,0.044437263478916966,0.011110780745376525,0.020038546672221935,-0.031725281147280016,0.009095333502210812,上昇トレンドへの転換期,transition_to_uptrend,3.0
2009-12-15,10053.4501953125,10111.759765625,10033.900390625,10083.48046875,159900000,9719.346444873683,0.037464867204972885,0.013880492359559904,0.019236660677951267,-0.023384279731309965,0.000906358248988326,上昇トレンドへの転換期,transition_to_uptrend,3.0
2009-12-16,10179.330078125,10222.2197265625,10117.1201171875,10177.41015625,225200000,9772.395673675903,0.04144474866742165,0.014883453430016846,0.021213655200004622,-0.013590137942486424,-0.0018007609329024898,上昇トレンドへの転換期,transition_to_uptrend,3.0
2009-12-17,10199.919921875,10260.1201171875,10163.7998046875,10163.7998046875,148200000,9827.767518075923,0.03419212817087125,0.015714620896072784,0.025190513224020217,-0.002718321894947917,0.003946572272612636,上昇トレンドへの転換期,transition_to_uptrend,3.0
2009-12-18,10110.6396484375,10157.25,10027.849609375,10142.0498046875,151800000,9887.306983997423,0.02576463147168151,0.017281052802920582,0.026817230095591116,0.010204846637837273,0.005523707572104186,上昇トレンド,uptrend,4.0
2009-12-21,10196.7099609375,10215.490234375,10183.4697265625,10183.4697265625,120400000,9956.412510069758,0.02280512345818342,0.018830268701618857,0.029010275176952538,0.024271363789394318,0.008971728504730603,上昇トレンド,uptrend,4.0
2009-12-22,10256.0,10378.0302734375,10235.2197265625,10378.0302734375,171900000,10048.364120082164,0.03280794260793973,0.0224462576674207,0.033851831198178584,0.04142267012109757,0.014615170520227316,上昇トレンド,uptrend,4.0
2009-12-24,10413.3701171875,10558.41015625,10413.3701171875,10536.919921875,144200000,10154.368226421017,0.03767360872915848,0.027010513869533126,0.03908688979653574,0.06022509765320261,0.017873234596531118,上昇トレンド,uptrend,4.0
2009-12-25,10546.9697265625,10546.9697265625,10476.650390625,10494.7099609375,82900000,10252.044976841062,0.023669910212509526,0.02969266957072203,0.043171295819195654,0.07839806462590593,0.017980782595175437,上昇トレンド,uptrend,4.0
2009-12-28,10521.8095703125,10652.990234375,10513.5498046875,10634.23046875,106200000,10376.225434417895,0.02486501820558984,0.03262832739913191,0.04944910188505158,0.10099327030604699,0.022631871789460467,上昇トレンド,uptrend,4.0
2009-12-29,10611.849609375,10683.1201171875,10597.41015625,10638.0595703125,122400000,10495.98118960641,0.013536455347955778,0.03364197117616219,0.054193081995240755,0.1186216440107859,0.025182806818288217,上昇トレンド,uptrend,4.0
2009-12-30,10707.509765625,10707.509765625,10546.4404296875,10546.4404296875,141500000,10577.377652004046,-0.0029248480421500966,0.03173344204964934,0.05264673190580571,0.12954789704272796,0.018794900707627127,上昇トレンド,uptrend,4.0
2010-01-04,10609.33984375,10694.490234375,10608.1396484375,10654.7900390625,104400000,10652.959177265595,0.00017186415215153517,0.026669981738231652,0.04910112965445523,0.1388527822491874,0.010014239857919494,上昇トレンド,uptrend,4.0
2010-01-05,10719.4404296875,10791.0400390625,10655.5703125,10681.830078125,166200000,10708.186986953733,-0.0024613792102103904,0.02021781418181834,0.04449278277095714,0.14076225605764425,0.0013214869517614858,上昇トレンド,uptrend,4.0
2010-01-06,10709.5498046875,10768.6103515625,10661.169921875,10731.4501953125,181800000,10746.808347092641,-0.0014290895756315924,0.016018213650194735,0.03571461655464092,0.1398434567193063,-0.013734485330410662,上昇トレンド,uptrend,4.0
2010-01-07,10742.75,10774.0,10636.669921875,10681.66015625,182600000,10769.921795676948,-0.00819519780193545,0.010979354793826834,0.026099570980729903,0.1353923485079045,-0.028093511014510852,上昇トレンド,uptrend,4.0
2010-01-08,10743.2998046875,10816.4501953125,10677.5595703125,10798.3203125,211800000,10798.918473918451,-5.539086343653299e-05,0.008473095125744567,0.020944777543461468,0.1324479137273027,-0.03170195436234424,上昇トレンド,uptrend,4.0
2010-01-12,10770.349609375,10905.3896484375,10763.6796875,10879.1396484375,192800000,10843.030748205974,0.0033301482832648333,0.008953579333101702,0.017842138299563715,0.13309483504123376,-0.03125899135489152,上昇トレンド,uptrend,4.0
2010-01-13,10795.48046875,10866.6201171875,10729.8603515625,10735.0302734375,250000000,10883.405773293205,-0.013633186425870858,0.010537121788740444,0.016363067487796812,0.13531016376058402,-0.028129715283160328,上昇トレンド,uptrend,4.0
2010-01-14,10778.0703125,10909.9404296875,10774.25,10907.6796875,267300000,10934.189127295806,-0.0024244541124341934,0.012526314899409696,0.017435946948272996,0.13553810063779181,-0.018278669606367925,上昇トレンド,uptrend,4.0
2010-01-15,10917.41015625,10982.099609375,10878.830078125,10982.099609375,252900000,10979.50889424184,0.00023595910874640857,0.012586715762882728,0.0194604104413294,0.1347488321867889,-0.0066391605394005015,上昇トレンド,uptrend,4.0
2010-01-18,10887.6103515625,10895.099609375,10781.0302734375,10855.080078125,186600000,11011.238772024499,-0.01418175530769894,0.011745679743466297,0.01966125576545874,0.1329196705229294,-0.0012835217780027275,上昇トレンド,uptrend,4.0
2010-01-19,10866.830078125,10866.830078125,10749.4697265625,10764.900390625,174700000,11028.947673626839,-0.023941294384163814,0.008666261871626224,0.017146213981881875,0.12858177686518935,-0.0006959243176818397,上昇トレンド,uptrend,4.0
2010-01-20,10834.91015625,10860.9296875,10724.5703125,10737.51953125,146400000,11039.675196409222,-0.027369977810352775,0.005479871891076682,0.014358503796622735,0.12331464659743663,-0.002004563691174077,上昇トレンド,uptrend,4.0
2010-01-21,10704.7900390625,10886.6396484375,10649.83984375,10868.41015625,176900000,11065.207652441268,-0.017785251065563945,0.0049012542125490555,0.011982463776704977,0.11913260813589321,-0.005453483171568019,上昇トレンド,uptrend,4.0
2010-01-22,10740.2099609375,10768.0703125,10528.330078125,10590.5498046875,187400000,11061.068855434569,-0.04253829868493153,0.0029124430324880546,0.0074283797188325895,0.11094923440019966,-0.012032030722496811,上昇トレンド,uptrend,4.0
2010-01-25,10478.3095703125,10557.6396484375,10414.580078125,10512.6904296875,139800000,11038.97647482777,-0.04767525742448697,-6.329186040532342e-05,0.002519035630554445,0.09858444050269011,-0.017142220134904296,上昇トレンド,uptrend,4.0
2010-01-26,10506.150390625,10566.490234375,10324.98046875,10325.2802734375,175400000,10984.143128004647,-0.05998309079634456,-0.007326073489342555,-0.004062449741178087,0.0817160539268813,-0.02120866372305996,下降トレンドへの転換期,transition_to_downtrend,2.0
2010-01-27,10344.0703125,10373.8203125,10252.080078125,10252.080078125,139500000,10920.637710320423,-0.06121965126300366,-0.012695983267941413,-0.010782698219918396,0.06521554821400843,-0.02514120201654113,下降トレンドへの転換期,transition_to_downtrend,2.0
2010-01-28,10309.73046875,10462.7001953125,10296.98046875,10414.2900390625,168000000,10872.694573642037,-0.04216107897400312,-0.015063162926826301,-0.017398053868131202,0.04784679577000661,-0.02938051764483618,下降トレンドへの転換期,transition_to_downtrend,2.0
2010-01-29,10308.0498046875,10324.3701171875,10198.0400390625,10198.0400390625,156800000,10801.578197534533,-0.05587499784149974,-0.016620771264774903,-0.023459817608181943,0.029115620770237216,-0.030888197327014533,下降トレンドへの転換期,transition_to_downtrend,2.0
2010-02-01,10212.3603515625,10224.830078125,10129.91015625,10205.01953125,161900000,10740.009268966187,-0.0498127817507632,-0.01654010014301044,-0.02708287371961704,0.015375419344257457,-0.029601909350171485,下降トレンドへの転換期,transition_to_downtrend,2.0
2010-02-02,10310.98046875,10396.48046875,10287.740234375,10371.08984375,142000000,10697.295838792841,-0.030494248262246115,-0.016132039179542756,-0.026114671474051887,0.004161910394049562,-0.0220522217328738,下降トレンドへの転換期,transition_to_downtrend,2.0
2010-02-03,10428.1201171875,10436.51953125,10356.0302734375,10404.330078125,154300000,10654.831741335449,-0.02351061652514197,-0.013585649570409863,-0.024339784546993704,-0.004982659126450573,-0.013557086327075307,下降トレンド,downtrend,1.0
2010-02-04,10434.51953125,10438.41015625,10279.5703125,10355.98046875,164500000,10606.705867533212,-0.023638385179575283,-0.012411851618989056,-0.024463917781121558,-0.013036659353596103,-0.0070658639129903555,下降トレンド,downtrend,1.0
2010-02-05,10162.33984375,10166.2998046875,10036.330078125,10057.08984375,172000000,10533.029810298542,-0.04518547608050982,-0.015355846091364755,-0.02486195834765026,-0.0219957015355019,-0.001402140739468316,下降トレンド,downtrend,1.0
2010-02-08,10007.4697265625,10063.5302734375,9942.0498046875,9951.8203125,137400000,10449.50771927368,-0.04762783282658545,-0.01927050816440512,-0.027048538080122975,-0.0323560878331165,3.433563949406526e-05,下降トレンド,downtrend,1.0
2010-02-09,9876.6103515625,9956.7900390625,9867.3896484375,9932.900390625,135000000,10359.059109770877,-0.04113874770189452,-0.023348130970650804,-0.03161890015188484,-0.04463435082623679,-0.005504228677832956,下降トレンド,downtrend,1.0
2010-02-10,10024.259765625,10049.8701171875,9963.990234375,9963.990234375,127000000,10278.925194360641,-0.030638899887940108,-0.02412455110394285,-0.03528038321961269,-0.05554149055214852,-0.010940598672618984,下降トレンド,downtrend,1.0
2010-02-12,10085.349609375,10099.4599609375,10014.5,10092.1904296875,136000000,10213.029792646423,-0.011831881959840085,-0.022630532746636844,-0.0371157718337245,-0.06595453272790941,-0.01265185405260294,下降トレンド,downtrend,1.0
2010-02-15,10097.8203125,10119.4697265625,10012.5302734375,10013.2998046875,97300000,10132.065097171846,-0.011721726158026469,-0.021912609069382083,-0.03806736716292758,-0.07718412592337653,-0.01320540881527732,下降トレンド,downtrend,1.0
2010-02-16,10044.5302734375,10062.26953125,10019.4296875,10034.25,87000000,10059.482361189805,-0.0025083160627780154,-0.021348811186137517,-0.03732475907592192,-0.08643499887158534,-0.010276220995798946,下降トレンド,downtrend,1.0
2010-02-17,10161.7197265625,10306.830078125,10150.240234375,10306.830078125,127100000,10024.988594087476,0.02811389573088885,-0.018411891708603467,-0.032249117621917844,-0.09102945351169789,-0.000630217470033001,下降トレンド,downtrend,1.0
2010-02-18,10324.98046875,10340.3798828125,10285.0498046875,10335.6904296875,111800000,10000.698603008395,0.033496842568411456,-0.012965421451952452,-0.027067673525330238,-0.09411296753900555,0.00821270969428245,下降トレンド,downtrend,1.0
2010-02-19,10334.400390625,10354.419921875,10123.580078125,10123.580078125,129500000,9954.333775658186,0.017002273208949426,-0.01045268352348716,-0.025329997291744233,-0.1003934053183353,0.011785774541980265,下降トレンド,downtrend,1.0
2010-02-22,10302.0703125,10449.75,10298.150390625,10400.4697265625,115400000,9942.96858393289,0.04601253023859475,-0.008181556456129946,-0.018663175909888086,-0.10108428815650383,0.019404191253039493,下降トレンド,downtrend,1.0
2010-02-23,10327.6396484375,10375.5498046875,10280.330078125,10352.099609375,121500000,9945.368346461324,0.04089655091139943,-0.005532639142872164,-0.011343925127672572,-0.09906789192460064,0.02598083394824935,下降トレンド,downtrend,1.0
2010-02-24,10205.150390625,10243.2001953125,10129.650390625,10198.830078125,125200000,9947.25622773191,0.025290778143597814,-0.0007110016687990051,-0.0077538608274736465,-0.09439852414424021,0.024495256794444198,下降トレンド,downtrend,1.0
2010-02-25,10256.099609375,10267.4296875,10087.2099609375,10101.9599609375,128200000,9952.654350026978,0.015001587080145873,0.0009741322234226857,-0.004804089682991175,-0.08863798854701166,0.022263583842339063,下降トレンド,downtrend,1.0
2010-02-26,10107.080078125,10171.2197265625,10085.1298828125,10126.0302734375,113200000,9955.879002703685,0.017090532205906506,0.0010568393121508368,0.00015523158860486497,-0.08432275593953753,0.025485228880349098,上昇トレンドへの転換期,transition_to_uptrend,3.0
2010-03-01,10128.73046875,10215.150390625,10116.8603515625,10172.0595703125,108400000,9966.15093249171,0.020660798658937107,0.0018994890980210677,0.0023315319125396528,-0.07734307429570886,0.02099470782242774,上昇トレンドへの転換期,transition_to_uptrend,3.0
2010-03-02,10199.1904296875,10238.9599609375,10150.2998046875,10221.83984375,104000000,9990.227393600762,0.02318390172956386,0.0037751781838664122,0.004510546575723362,-0.06981203242831069,0.015854471703395934,上昇トレンドへの転換期,transition_to_uptrend,3.0
2010-03-03,10193.9501953125,10274.08984375,10186.6796875,10253.1396484375,120600000,10008.255871807281,0.024468177049713935,0.005260898519294344,0.006132308515921281,-0.06441253727758134,0.013886169343394927,上昇トレンドへの転換期,transition_to_uptrend,3.0
2010-03-04,10255.6904296875,10263.48046875,10134.3701171875,10145.7197265625,126300000,10006.49771769206,0.0139131605081253,0.004048381915310095,0.0054099505289195715,-0.060848827966768826,0.010214040211910747,上昇トレンドへの転換期,transition_to_uptrend,3.0
2010-03-05,10254.6103515625,10376.41015625,10254.6103515625,10368.9599609375,129900000,10026.179050985273,0.0341885885150377,0.003598682589301072,0.007061159367494962,-0.05473205572004347,0.0069059277788900975,上昇トレンドへの転換期,transition_to_uptrend,3.0
2010-03-08,10538.1201171875,10586.9697265625,10514.2802734375,10585.919921875,140500000,10082.30639354875,0.049950230499689274,0.00739894370107641,0.011654997184354254,-0.042791430848235334,0.009323465271814602,上昇トレンドへの転換期,transition_to_uptrend,3.0
2010-03-09,10567.3203125,10593.26953125,10542.8095703125,10567.650390625,110100000,10154.21619341497,0.04071552046312976,0.014762255475433195,0.016414921638245206,-0.028258893508835592,0.011904375062521844,上昇トレンドへの転換期,transition_to_uptrend,3.0
2010-03-10,10555.849609375,10588.6904296875,10547.33984375,10563.919921875,104800000,10228.837688386488,0.03275858349663263,0.020212948160077016,0.02203998572823984,-0.012570776940693529,0.01590767721231856,上昇トレンドへの転換期,transition_to_uptrend,3.0
2010-03-11,10627.990234375,10664.9501953125,10588.8603515625,10664.9501953125,123800000,10309.109399241152,0.034517122894974994,0.022495151093357313,0.03024151807020914,0.0029365137219863335,0.024831567541289568,上昇トレンド,uptrend,4.0
2010-03-12,10777.490234375,10777.490234375,10699.2998046875,10751.259765625,206600000,10386.751906321995,0.035093536708154405,0.022900409886666084,0.03596313745277557,0.01700985086723783,0.02890197808528061,上昇トレンド,uptrend,4.0
2010-03-15,10802.1103515625,10808.83984375,10708.9697265625,10751.98046875,130700000,10458.674677788613,0.028044259908407865,0.022469511825676358,0.03732958209648185,0.03223524301160818,0.025674584912127596,上昇トレンド,uptrend,4.0
2010-03-16,10718.6298828125,10776.51953125,10716.2001953125,10721.7099609375,106600000,10526.336297106176,0.018560461904018277,0.02107135441602881,0.0366468564981437,0.046409339879905476,0.020231934859898493,上昇トレンド,uptrend,4.0
2010-03-17,10789.240234375,10864.2998046875,10761.8896484375,10846.98046875,137700000,10588.317394225756,0.0244291009509503,0.019406017369210105,0.03514374915220442,0.056192462949087085,0.013103763423964576,上昇トレンド,uptrend,4.0
2010-03-18,10841.7099609375,10845.73046875,10731.66015625,10744.0302734375,130200000,10622.994263587683,0.011393775318573773,0.01571132011095444,0.030447330820801755,0.06222521898541067,0.0002058127505926155,上昇トレンド,uptrend,4.0
2010-03-19,10785.8798828125,10826.759765625,10775.5703125,10824.7197265625,116300000,10672.465689379293,0.014266060122800184,0.013882265220168666,0.027507519736116537,0.07214263956842482,-0.008455617716659036,上昇トレンド,uptrend,4.0
2010-03-23,10793.0498046875,10817.7802734375,10766.650390625,10774.150390625,112500000,10710.116707055091,0.005978803529538279,0.011503179239390482,0.02404148106838755,0.07715483727484118,-0.013288101028094301,上昇トレンド,uptrend,4.0
2010-03-24,10829.3603515625,10880.6201171875,10769.1796875,10815.0302734375,125500000,10739.293541820536,0.007052301096159841,0.010947881110271451,0.020230898833519584,0.07982863657751804,-0.016415957664624115,上昇トレンド,uptrend,4.0
2010-03-25,10857.8095703125,10872.4501953125,10808.7099609375,10828.849609375,123600000,10777.934639486324,0.004724000617162938,0.009882341454795052,0.017908156527681518,0.0835082954270916,-0.0172355926245229,上昇トレンド,uptrend,4.0
2010-03-26,10895.2900390625,11001.58984375,10889.330078125,10996.3701171875,142200000,10843.35054390548,0.014111834959354308,0.012439998600820568,0.020743330444327857,0.08949333138210402,-0.009704000376473898,上昇トレンド,uptrend,4.0
2010-03-29,10909.98046875,10990.75,10901.2001953125,10986.4697265625,144700000,10908.518283339316,0.007145924056637609,0.015757530126147667,0.022117906098768847,0.09568610470024042,-0.00538961363734769,上昇トレンド,uptrend,4.0
2010-03-30,11022.2001953125,11108.8203125,11003.349609375,11097.1396484375,153500000,10978.357697751746,0.010819646613452916,0.018595683214773562,0.02504557121398654,0.10156446276164988,0.0010040901455989903,上昇トレンド,uptrend,4.0
2010-03-31,11138.7197265625,11147.6201171875,11085.5498046875,11089.9404296875,141700000,11040.24373895491,0.004501412460418575,0.01815796641934564,0.028023276946702813,0.10510434887865872,0.007792378113183229,上昇トレンド,uptrend,4.0
2010-04-01,11178.919921875,11272.73046875,11118.1796875,11244.400390625,166500000,11111.493772663973,0.011961183678831588,0.018607063219086672,0.030948335124951765,0.11023278331287001,0.013040178597270247,上昇トレンド,uptrend,4.0
2010-04-02,11274.1796875,11313.98046875,11235.98046875,11286.08984375,150100000,11187.506553797117,0.008811909023590525,0.019051014897082608,0.03173889919892603,0.11802419482062798,0.010995568754598173,上昇トレンド,uptrend,4.0
2010-04-05,11380.6298828125,11408.169921875,11306.6201171875,11339.2998046875,117900000,11259.559934383407,0.007081970411702443,0.019865158832920615,0.03218050718952736,0.12301604401099642,0.010062601090758516,上昇トレンド,uptrend,4.0
2010-04-06,11350.7001953125,11358.4501953125,11217.25,11282.3203125,138000000,11302.034384185394,-0.0017442940815132202,0.017148064465480006,0.029483160901191408,0.12097708034513777,0.004437589687204868,上昇トレンド,uptrend,4.0
2010-04-07,11296.3095703125,11350.5703125,11260.419921875,11292.830078125,167400000,11335.440442485688,-0.003759039146020493,0.013223133142063803,0.02673824151990334,0.11632845180475315,-0.0012850354267994746,上昇トレンド,uptrend,4.0
2010-04-08,11179.669921875,11232.3603515625,11159.4501953125,11168.2001953125,130200000,11356.691074555589,-0.016597341426799805,0.008626548527493672,0.0220669971930183,0.1102621256225067,-0.008881337931933464,上昇トレンド,uptrend,4.0
2010-04-09,11174.6201171875,11204.8701171875,11148.7998046875,11204.33984375,148400000,11376.949385915465,-0.015171865173203014,0.006628452823935538,0.016933427587941807,0.10358217624045363,-0.014805471610984222,上昇トレンド,uptrend,4.0
2010-04-12,11300.7900390625,11351.5498046875,11248.5703125,11251.900390625,132500000,11393.440148488467,-0.012422916697574005,0.0051166698194977656,0.01189035938218419,0.09692040892531018,-0.020290147807343173,上昇トレンド,uptrend,4.0
2010-04-13,11202.919921875,11212.650390625,11088.48046875,11161.23046875,144600000,11396.935196064263,-0.020681413315016495,0.003543648519139575,0.00839679022846207,0.08971122510084961,-0.021086370672729338,上昇トレンド,uptrend,4.0
2010-04-14,11213.4599609375,11270.2001953125,11161.009765625,11204.900390625,139400000,11407.064320571739,-0.01772269571428231,0.002647013152186073,0.006318579189706908,0.08366899922318516,-0.02041966233019643,上昇トレンド,uptrend,4.0
2010-04-15,11310.0703125,11316.66015625,11255.7998046875,11273.7900390625,156800000,11420.115282978944,-0.012812939299705173,0.0023412713054902223,0.005584743655258517,0.07855808036192813,-0.016482253537759783,上昇トレンド,uptrend,4.0
2010-04-16,11230.5302734375,11230.5302734375,11084.7197265625,11102.1796875,136800000,11415.097584923877,-0.0274126344602742,0.0015936204380528896,0.003353113186531198,0.07456497684944408,-0.01358031440141061,上昇トレンド,uptrend,4.0
2010-04-19,10929.6396484375,10953.900390625,10878.990234375,10908.76953125,133100000,11392.06926604326,-0.04242422719758632,-0.0013145410692071424,-0.00012032208247392262,0.06742617850531762,-0.012010681464658113,下降トレンドへの転換期,transition_to_downtrend,2.0
2010-04-20,10960.1103515625,10999.5703125,10890.8203125,10900.6796875,129600000,11368.649014598466,-0.04116314317537184,-0.004506632998458993,-0.00248191123132524,0.06148694039062885,-0.01087870145978731,下降トレンドへの転換期,transition_to_downtrend,2.0
2010-04-21,11031.7900390625,11093.2998046875,11023.8798828125,11090.0498046875,153000000,11365.380445355135,-0.02422537828728455,-0.004355384542170215,-0.0036542158477559372,0.05829870476084076,-0.009972795037462845,下降トレンドへの転換期,transition_to_downtrend,2.0
2010-04-22,10988.009765625,10989.6201171875,10866.23046875,10949.08984375,144100000,11346.191305439947,-0.03499865734676588,-0.004027184134147044,-0.006473137591629929,0.05272407793899059,-0.012057881246888447,下降トレンドへの転換期,transition_to_downtrend,2.0
2010-04-23,10930.900390625,10967.1201171875,10865.919921875,10914.4599609375,136800000,11316.616379806384,-0.03553680759087152,-0.0045768529510645806,-0.008627276673268014,0.04364571946508766,-0.011980389859799212,下降トレンドへの転換期,transition_to_downtrend,2.0
2010-04-26,11039.58984375,11165.7900390625,11035.66015625,11165.7900390625,134900000,11306.900652661401,-0.012480043641816763,-0.0051454320403003795,-0.0074761319820730865,0.03652030083045643,-0.007355809899599164,下降トレンドへの転換期,transition_to_downtrend,2.0
2010-04-27,11109.259765625,11213.4501953125,11108.7197265625,11212.66015625,143000000,11298.706241101656,-0.0076155696958155605,-0.004185110497433975,-0.0061522502284129255,0.02918000598719006,-0.0036703389970876854,下降トレンドへの転換期,transition_to_downtrend,2.0
2010-04-28,11005.509765625,11008.8798828125,10882.400390625,10924.7900390625,179300000,11259.600601557097,-0.029735562951344385,-0.005038235488041165,-0.009307197793037236,0.019868842372401385,-0.005652981945281299,下降トレンドへの転換期,transition_to_downtrend,2.0
2010-04-30,11062.1201171875,11092.51953125,11035.26953125,11057.400390625,156700000,11229.137234076486,-0.015293859169369317,-0.00687751851490892,-0.010316595958270058,0.010587546896883904,-0.003843458366640129,下降トレンドへの転換期,transition_to_downtrend,2.0
2010-05-06,10847.900390625,10847.900390625,10682.6103515625,10695.6904296875,183800000,11157.630357262944,-0.04140125750578827,-0.012486021038896955,-0.014048900944202636,-0.002670496449812765,-0.005421624270934622,下降トレンド,downtrend,1.0
2010-05-07,10472.7001953125,10472.76953125,10257.3203125,10364.58984375,227700000,11054.70913189252,-0.062427629701404364,-0.018197045962380143,-0.02230421302141017,-0.01819349989561614,-0.014828081039337082,下降トレンド,downtrend,1.0
2010-05-10,10399.0498046875,10540.51953125,10362.33984375,10530.7001953125,181000000,10972.917096355832,-0.040300760240883804,-0.022817437562622,-0.028834199048444198,-0.029120181079088425,-0.022681948820031272,下降トレンド,downtrend,1.0
2010-05-11,10643.240234375,10643.2802734375,10392.4697265625,10411.099609375,196900000,10885.84886818914,-0.0436115974567185,-0.024358352120608773,-0.03319404893600497,-0.03966247068896067,-0.023886851142967735,下降トレンド,downtrend,1.0
2010-05-12,10465.0302734375,10501.7197265625,10345.1904296875,10394.0302734375,189300000,10806.582638466953,-0.03817602463529379,-0.022445320855139395,-0.03763019248951993,-0.048439147677543315,-0.027313596531249873,下降トレンド,downtrend,1.0
2010-05-13,10542.76953125,10638.23046875,10535.9404296875,10620.5498046875,159600000,10755.729935790752,-0.012568196850445967,-0.01979301936375777,-0.036020230873715864,-0.054603341287056684,-0.021971329929513228,下降トレンド,downtrend,1.0
2010-05-14,10453.400390625,10551.6904296875,10390.76953125,10462.509765625,189100000,10688.972080468775,-0.021186538157169865,-0.018085570551662045,-0.03308427630796762,-0.061831023715269384,-0.01078006328655745,下降トレンド,downtrend,1.0
2010-05-17,10329.3701171875,10331.8701171875,10158.2998046875,10235.759765625,182400000,10606.463925851138,-0.03495077745209885,-0.018518223504207065,-0.033396148652794944,-0.0693582315433452,-0.004561949604350746,下降トレンド,downtrend,1.0
2010-05-18,10313.1396484375,10336.5302734375,10197.740234375,10242.6396484375,160800000,10529.861701328142,-0.027276906481536578,-0.020999805295502272,-0.03270182887631945,-0.07689994503332742,0.000492220059685522,下降トレンド,downtrend,1.0
2010-05-19,10087.330078125,10186.83984375,10041.9296875,10186.83984375,175000000,10446.191332666353,-0.024827373025930743,-0.022713198797294942,-0.033349238872033116,-0.08528144648103264,0.004280953617486816,下降トレンド,downtrend,1.0
