date,open,high,low,close,volume,ssa_40,price_to_ssa_gap,ssa_slope_3,ssa_slope_5,ssa_slope_20,ssa_curvature,trend_label_ja,trend_label_en,trend_score
2013-12-10,15633.9697265625,15633.9697265625,15562.0595703125,15611.3095703125,127200000,15906.582008344192,-0.01856290923322179,0.014953723161659882,0.022619684099055792,0.1026832043189767,-0.011126180226565197,上昇トレンド,uptrend,4.0
2013-12-11,15509.9296875,15562.2998046875,15386.1103515625,15515.0595703125,129200000,15946.950357054953,-0.027082970541222218,0.013098619582071258,0.020525989089923424,0.10447218173211903,-0.012102252350221887,上昇トレンド,uptrend,4.0
2013-12-12,15377.3203125,15392.66015625,15255.3603515625,15341.8203125,132300000,15953.761213663143,-0.03835715559281805,0.00720660231722281,0.01796409396722698,0.10191429282001674,-0.010573932707798939,上昇トレンド,uptrend,4.0
2013-12-13,15316.8896484375,15532.9404296875,15251.4501953125,15403.1103515625,246200000,15938.41382830322,-0.033585743381197464,0.0020011728441931,0.012556299871984589,0.09631915804447133,-0.014070753155491778,上昇トレンド,uptrend,4.0
2013-12-16,15408.349609375,15408.349609375,15146.1298828125,15152.91015625,139600000,15885.510887409742,-0.0461175429831705,-0.0038527410112636495,0.0028977639002445432,0.08858813667300769,-0.023097773350367445,上昇トレンド,uptrend,4.0
2013-12-17,15290.2197265625,15322.1298828125,15248.419921875,15278.6298828125,120400000,15849.359763985645,-0.036009648949354434,-0.0065440022750300475,-0.0035973941056934855,0.08279827787690008,-0.026217078204749278,下降トレンドへの転換期,transition_to_downtrend,2.0
2013-12-18,15273.240234375,15588.419921875,15268.1796875,15587.7998046875,175200000,15849.42346824338,-0.01650682525330216,-0.005583388724780924,-0.006115707807946347,0.08049348804844492,-0.02664169689786977,下降トレンドへの転換期,transition_to_downtrend,2.0
2013-12-19,15809.4296875,15891.8203125,15798.849609375,15859.2197265625,190300000,15865.134921878976,-0.0003728424211708603,-0.001282676123870563,-0.0055551973354261985,0.07631923728009915,-0.023519291302653178,下降トレンドへの転換期,transition_to_downtrend,2.0
2013-12-20,15790.6904296875,15870.419921875,15755.3603515625,15870.419921875,165000000,15868.664272274995,0.00011063625582363734,0.0012179992489800284,-0.004376191808018293,0.07066497887379097,-0.01693249168000288,下降トレンドへの転換期,transition_to_downtrend,2.0
2013-12-24,15955.900390625,16029.650390625,15849.0,15889.330078125,163000000,15863.16998934421,0.0016491085198206967,0.0008673199456354919,-0.0014063695038754043,0.061809219166131024,-0.0043041334041199475,下降トレンドへの転換期,transition_to_downtrend,2.0
2013-12-25,15861.1298828125,16010.5400390625,15853.509765625,16009.990234375,147400000,15866.297501036164,0.009056475420900822,7.327886985586396e-05,0.0010686701105118157,0.05445161802243215,0.004666064216205301,上昇トレンド,uptrend,4.0
2013-12-26,16087.0703125,16186.0400390625,16082.2802734375,16174.4404296875,170200000,15894.99335632771,0.017580823539542045,0.0016591871628865995,0.0028751763857932655,0.05039047764525839,0.008990884193739612,上昇トレンド,uptrend,4.0
2013-12-27,16229.4296875,16232.6904296875,16056.73046875,16178.9404296875,170600000,15914.891898775788,0.016591286487596113,0.0032605027536314335,0.0031362466907352005,0.044463861774121316,0.008691444026161399,上昇トレンド,uptrend,4.0
2013-12-30,16269.2197265625,16320.2197265625,16182.7099609375,16291.3095703125,182100000,15937.58134524326,0.022194598879635707,0.0044927837891883815,0.004342966224868405,0.03946339486780004,0.008719158032886698,上昇トレンド,uptrend,4.0
2014-01-06,16147.5400390625,16164.009765625,15864.4404296875,15908.8798828125,192700000,15927.406598649384,-0.0011631972676866553,0.0020392108128042263,0.004049418202561439,0.03168238432500381,0.005455787706436843,上昇トレンド,uptrend,4.0
2014-01-07,15835.41015625,15935.3701171875,15784.25,15814.3701171875,165900000,15906.62132801692,-0.005799547806354943,-0.0005196749567305536,0.0025414767987377296,0.02262221192503877,0.0014728066882259139,上昇トレンド,uptrend,4.0
2014-01-08,15943.6796875,16121.4501953125,15906.5703125,16121.4501953125,206700000,15930.996931655145,0.011954886720172642,-0.00041313756745653407,0.0022650890453566053,0.019505048730106722,-0.0006100873404366602,上昇トレンド,uptrend,4.0
2014-01-09,16002.8798828125,16004.5595703125,15838.4404296875,15880.330078125,217400000,15959.39851864901,-0.004954349653692569,0.002008608231445441,0.0027965392511806186,0.01832379435295417,-0.0003397074395545818,上昇トレンド,uptrend,4.0
2014-01-10,15785.150390625,15922.1396484375,15754.7001953125,15912.0595703125,237500000,15996.494875137472,-0.005278362884121979,0.0056500714556053655,0.0036965163419728775,0.01624614821628767,-0.0006464498828955278,上昇トレンド,uptrend,4.0
2014-01-14,15657.2001953125,15661.7099609375,15383.6904296875,15422.400390625,214500000,15964.719431627003,-0.033969844777080094,0.002116785290746659,0.002342681010025993,0.007898425977801216,-0.0017067371925354458,上昇トレンド,uptrend,4.0
2014-01-15,15649.0703125,15808.73046875,15636.5703125,15808.73046875,185800000,15959.894017939061,-0.009471463220191323,3.104749151239261e-05,0.0033490889626139886,0.003351569153379641,0.000807612163876259,上昇トレンド,uptrend,4.0
2014-01-16,15845.150390625,15941.080078125,15710.1396484375,15747.2001953125,214200000,15957.458539029176,-0.013176179853603864,-0.0024403056052590966,0.0016610139018640169,0.0006589461771022709,-0.0006040751434925884,上昇トレンド,uptrend,4.0
2014-01-17,15695.4599609375,15783.3701171875,15621.7998046875,15734.4599609375,180100000,15968.284435370375,-0.014643055450274,0.0002233051297042543,0.0005567826826919919,0.0009103321475560922,-0.0022397565684886267,上昇トレンド,uptrend,4.0
2014-01-20,15724.1396484375,15727.259765625,15574.23046875,15641.6796875,142200000,15975.569918037147,-0.020900051281436238,0.000982205776583811,-0.0013080963838426607,0.002331228824536069,-0.005004612725815538,下降トレンドへの転換期,transition_to_downtrend,2.0
2014-01-21,15710.8896484375,15894.6796875,15705.83984375,15795.9599609375,154300000,16006.754760523214,-0.013169115335332604,0.0030892276093632542,0.0026330139452959145,0.007632355923130163,0.0002903329352699213,上昇トレンド,uptrend,4.0
2014-01-22,15749.009765625,15870.5302734375,15631.41015625,15820.9599609375,185300000,16044.623732936605,-0.013940107024134507,0.00478068247564134,0.005308914639552631,0.012319990956016769,0.0019598256769386424,上昇トレンド,uptrend,4.0
2014-01-23,15900.6298828125,15958.580078125,15690.4501953125,15695.8896484375,206900000,16048.694408539686,-0.021983393235679993,0.004577269598374567,0.005717443619694507,0.012572756396822538,0.00405642971783049,上昇トレンド,uptrend,4.0
2014-01-24,15473.5703125,15485.01953125,15288.3203125,15391.5595703125,221000000,15996.79521212514,-0.037834805896239,-0.0006222090952899828,0.0017854627320899041,0.008298718598642063,0.0012286800493979122,上昇トレンド,uptrend,4.0
2014-01-27,15091.4501953125,15109.6796875,14933.5498046875,15005.73046875,223900000,15897.126511304497,-0.05607277780173814,-0.009192937403033175,-0.004910210223178502,0.0017936127793207746,-0.003602113839335841,下降トレンドへの転換期,transition_to_downtrend,2.0
2014-01-28,15038.6396484375,15088.1201171875,14952.830078125,14980.16015625,183100000,15797.604694036449,-0.05174484066530871,-0.01564549165878748,-0.013066362895905903,-0.004133177375758024,-0.015699376841201818,下降トレンド,downtrend,1.0
2014-01-29,15164.33984375,15383.91015625,15159.919921875,15383.91015625,164800000,15733.336350918707,-0.02220928777438258,-0.016469477649294295,-0.01940135133109311,-0.0083800993967732,-0.02471026597064574,下降トレンド,downtrend,1.0
2014-01-30,15112.7001953125,15112.7001953125,14853.830078125,15007.0595703125,221200000,15622.944250441375,-0.03942180617532931,-0.017247284323248624,-0.026528647580937537,-0.017115396011036066,-0.03224609120063204,下降トレンド,downtrend,1.0
2014-01-31,15132.23046875,15143.8798828125,14764.5703125,14914.5302734375,217400000,15500.908088265676,-0.0378286105232809,-0.018781113435682673,-0.030999154348340663,-0.02601235453832751,-0.03278461708043057,下降トレンド,downtrend,1.0
2014-02-03,14788.5595703125,14846.9296875,14615.0498046875,14619.1298828125,202800000,15350.471784076013,-0.04764295922306305,-0.024334607632051197,-0.034387014963978335,-0.036838058953184594,-0.029476804740799833,下降トレンド,downtrend,1.0
2014-02-04,14353.330078125,14355.919921875,14008.4697265625,14008.4697265625,294300000,15162.590665095895,-0.07611634212286478,-0.029466506310580565,-0.0401968552346591,-0.04801886162800317,-0.027130492338753198,下降トレンド,downtrend,1.0
2014-02-05,14213.099609375,14245.0595703125,13995.8603515625,14180.3798828125,280200000,15018.414306481165,-0.055800459793349355,-0.03112680747715435,-0.04543995173635229,-0.055838823545219074,-0.026038600405259182,下降トレンド,downtrend,1.0
2014-02-06,14233.419921875,14308.0703125,14155.1201171875,14155.1201171875,192900000,14866.3740560376,-0.0478431348605306,-0.03153634199963784,-0.048426863866098735,-0.06682713455942746,-0.0218982162851612,下降トレンド,downtrend,1.0
2014-02-07,14387.1103515625,14471.9501953125,14356.58984375,14462.41015625,186100000,14745.067926794904,-0.01916964858678305,-0.02753637208330917,-0.04876102465525556,-0.0760887442239836,-0.017761870306914895,下降トレンド,downtrend,1.0
2014-02-10,14647.830078125,14725.919921875,14568.2998046875,14718.33984375,149800000,14660.768301881706,0.003926911651751963,-0.023813832625799725,-0.04493044200177476,-0.08350120346250456,-0.010543427037796427,下降トレンド,downtrend,1.0
2014-02-12,14821.73046875,14874.7900390625,14769.0400390625,14800.0595703125,165100000,14608.784814232906,0.013093132557695064,-0.01732697164982755,-0.03652448734488656,-0.08493319429766588,0.003672367889772543,下降トレンド,downtrend,1.0
2014-02-13,14785.83984375,14787.6201171875,14488.3203125,14534.740234375,148400000,14538.54523847413,-0.00026171835192012605,-0.014006221561413068,-0.031952046215688035,-0.08905753245399517,0.013487905520664256,下降トレンド,downtrend,1.0
2014-02-14,14538.2001953125,14678.7099609375,14243.169921875,14313.0302734375,204200000,14436.491087960267,-0.008551996033560383,-0.015297780396178351,-0.028916463857086128,-0.09531389020055336,0.019510400009012607,下降トレンド,downtrend,1.0
2014-02-17,14343.73046875,14427.9501953125,14214.599609375,14393.1103515625,149000000,14348.238207493267,0.003127362636466291,-0.017834926727498646,-0.02691270879671659,-0.10145399366062413,0.02184831585853897,下降トレンド,downtrend,1.0
2014-02-18,14514.4697265625,14900.240234375,14469.490234375,14843.240234375,206500000,14308.018194802375,0.03740713998861511,-0.01585626621442826,-0.024060819993591775,-0.10438136052673963,0.020869622008182986,下降トレンド,downtrend,1.0
2014-02-19,14729.48046875,14805.66015625,14679.1904296875,14766.5302734375,153900000,14260.079696007806,0.03551526977591002,-0.01221982480906214,-0.023869549908447363,-0.10912112359109538,0.012654937436439195,下降トレンド,downtrend,1.0
2014-02-20,14701.1396484375,14731.48046875,14428.73046875,14449.1796875,172000000,14178.975601909451,0.019056671876504394,-0.011796751847583553,-0.024732160657527813,-0.1162787088111844,0.007219885558160222,下降トレンド,downtrend,1.0
2014-02-21,14618.6103515625,14888.8095703125,14618.6103515625,14865.669921875,138700000,14143.040560224727,0.05109434273154556,-0.011530432260533408,-0.02032699815679395,-0.11874198609582476,0.008589465700292176,下降トレンド,downtrend,1.0
2014-02-24,14803.6396484375,14982.5302734375,14658.1396484375,14837.6796875,159500000,14127.077514636721,0.05030072016855858,-0.009326889064183774,-0.015413787369451759,-0.11688076722212604,0.01149892142726483,下降トレンド,downtrend,1.0
2014-02-25,15002.509765625,15094.5400390625,14957.490234375,15051.599609375,139500000,14163.586173613929,0.06269693458111592,-0.0010853695448527212,-0.010094481235767061,-0.10904740151988113,0.013966338757824714,下降トレンド,downtrend,1.0
2014-02-26,14896.490234375,15084.5302734375,14896.490234375,14970.9697265625,126600000,14211.412738008981,0.053446972694140005,0.004834333712974148,-0.0034128110807437606,-0.10040711783516465,0.020456738827703602,下降トレンド,downtrend,1.0
2014-02-27,14939.8701171875,15015.009765625,14844.3701171875,14923.1103515625,160300000,14235.320733475008,0.04831570928150031,0.007662109783579618,0.003973850660831113,-0.09521283877950193,0.028706011318358926,上昇トレンドへの転換期,transition_to_uptrend,3.0
2014-02-28,14929.5498046875,14943.650390625,14735.51953125,14841.0703125,160500000,14250.630410366583,0.04143254614924996,0.006145635412224459,0.007607264483454612,-0.08783964264840938,0.027934262640248564,上昇トレンドへの転換期,transition_to_uptrend,3.0
2014-03-03,14666.9296875,14684.7001953125,14443.099609375,14652.23046875,146900000,14269.59302741896,0.026814881166954407,0.004093913144495032,0.010088110059181199,-0.07943502753744036,0.025501897428632958,上昇トレンドへの転換期,transition_to_uptrend,3.0
2014-03-04,14553.9501953125,14750.08984375,14546.33984375,14721.48046875,125600000,14311.681755417856,0.028633861508065683,0.005364193991308053,0.010456079412982433,-0.06767153760940159,0.020550560648749494,上昇トレンドへの転換期,transition_to_uptrend,3.0
2014-03-05,14905.9501953125,14992.1904296875,14897.6298828125,14897.6298828125,134000000,14410.320150784723,0.03381671794441288,0.011205801836104978,0.013996315246249669,-0.04961358721124687,0.01740912632699343,上昇トレンドへの転換期,transition_to_uptrend,3.0
2014-03-06,14933.759765625,15203.1201171875,14871.5595703125,15134.75,150000000,14546.86421904124,0.04041323079026493,0.019430910964980175,0.021885245257145636,-0.03139812751313098,0.017911394596314523,上昇トレンドへの転換期,transition_to_uptrend,3.0
2014-03-07,15280.759765625,15312.599609375,15145.58984375,15274.0703125,138500000,14684.349498033762,0.04015981876113761,0.02603940955260753,0.030435080777315715,-0.012244045341366472,0.022827816293861103,上昇トレンドへの転換期,transition_to_uptrend,3.0
2014-03-10,15197.5302734375,15266.1201171875,15088.1103515625,15120.1396484375,121100000,14786.785441331249,0.022544061955107386,0.026124699979412025,0.03624437031375072,0.002829252109482372,0.02615626025456952,上昇トレンド,uptrend,4.0
2014-03-11,15179.4697265625,15256.0302734375,15124.3603515625,15224.1103515625,119100000,14866.925164103666,0.024025491721802794,0.022002057642325434,0.03879651729089195,0.014061804809745171,0.02834043787790952,上昇トレンド,uptrend,4.0
2014-03-12,15003.7998046875,15020.1396484375,14828.1796875,14830.3896484375,141300000,14888.757600345272,-0.0039202701443953325,0.013920133291493775,0.03320102846809392,0.019164686842371603,0.01920471322184425,上昇トレンド,uptrend,4.0
2014-03-13,14847.7197265625,14919.83984375,14790.48046875,14815.98046875,116200000,14916.521726269344,-0.006740261527744873,0.008773799109538905,0.025411490865793418,0.025998233082836553,0.0035262456086477822,上昇トレンド,uptrend,4.0
2014-03-14,14526.2802734375,14539.599609375,14280.75,14327.66015625,236100000,14916.997416382099,-0.03950776712509707,0.003368030155914914,0.015843256684914042,0.0332841495550511,-0.014591824092401673,上昇トレンド,uptrend,4.0
2014-03-17,14254.3203125,14359.16015625,14203.2099609375,14277.669921875,138000000,14915.68532712557,-0.042774796548588956,0.0018085946123316265,0.008717235149299452,0.03954820873659304,-0.027527135164451266,上昇トレンド,uptrend,4.0
2014-03-18,14491.41015625,14533.25,14399.7197265625,14411.26953125,114000000,14898.379807638252,-0.032695520095313624,-0.0012162298264978277,0.002115746409387498,0.041260893353513906,-0.036680770881504454,上昇トレンド,uptrend,4.0
2014-03-19,14495.73046875,14663.5400390625,14302.3701171875,14462.51953125,153600000,14867.047996812986,-0.027209736973318632,-0.0033484901937609335,-0.0014581205574724088,0.042564159089174325,-0.03465914902556633,下降トレンドへの転換期,transition_to_downtrend,2.0
2014-03-20,14548.759765625,14548.759765625,14207.830078125,14224.23046875,158700000,14830.034576051488,-0.04084981084803274,-0.005742327569643546,-0.005798077581688821,0.04591720815531697,-0.03120956844748224,下降トレンドへの転換期,transition_to_downtrend,2.0
2014-03-24,14297.580078125,14514.2802734375,14287.2802734375,14475.2998046875,196200000,14809.584919566889,-0.0225722136504799,-0.005960036542083547,-0.007200678113495451,0.047128787936642436,-0.023043934798409493,下降トレンドへの転換期,transition_to_downtrend,2.0
2014-03-25,14401.6904296875,14531.7900390625,14312.080078125,14423.1904296875,186000000,14764.713768165597,-0.02313105041118102,-0.006883291738166597,-0.010121664251351303,0.04513575103330725,-0.018838899400650755,下降トレンドへの転換期,transition_to_downtrend,2.0
2014-03-26,14521.0,14569.900390625,14401.419921875,14477.16015625,166600000,14716.009631832516,-0.016230587065250046,-0.007688784785647607,-0.012240940166677539,0.039003078136222724,-0.014356686576065036,下降トレンドへの転換期,transition_to_downtrend,2.0
2014-03-27,14305.669921875,14659.849609375,14227.8095703125,14622.8896484375,179000000,14676.430954884012,-0.0036481149000803237,-0.008991066623815325,-0.01282144525058615,0.032721463055627176,-0.011363324693113741,下降トレンドへの転換期,transition_to_downtrend,2.0
2014-03-28,14576.25,14713.4501953125,14520.5703125,14696.0302734375,149300000,14650.705847499305,0.0030936684150226768,-0.007721647873195181,-0.012092266382289885,0.029179891468655184,-0.006294188800601064,下降トレンドへの転換期,transition_to_downtrend,2.0
2014-03-31,14839.5400390625,14843.669921875,14718.009765625,14827.830078125,141600000,14643.10209043675,0.012615358859574766,-0.004954301010924644,-0.011241559438318616,0.02754065390571525,-0.0040408813248231645,下降トレンドへの転換期,transition_to_downtrend,2.0
2014-04-01,14870.509765625,14870.509765625,14751.2900390625,14791.990234375,139200000,14644.535017009304,0.010068958638456582,-0.00217327618497698,-0.008139592344513447,0.026275590962538065,0.0019820719068378567,下降トレンドへの転換期,transition_to_downtrend,2.0
2014-04-02,14897.8798828125,15069.6103515625,14893.169921875,14946.3203125,162400000,14665.27819555011,0.01916377672502434,0.0009946516026251295,-0.0034473636231296956,0.024706840619789228,0.008793576543547843,下降トレンドへの転換期,transition_to_downtrend,2.0
2014-04-03,15009.1796875,15164.3896484375,14976.3603515625,15071.8798828125,134400000,14686.08844615191,0.026269175626657537,0.0029356044538699777,0.0006580272341134563,0.019136861116314074,0.013479472484699606,上昇トレンド,uptrend,4.0
2014-04-04,15005.5400390625,15098.3798828125,15000.6904296875,15063.76953125,97100000,14688.212005637542,0.025568634594075323,0.0029824769839061904,0.0025600239694008042,0.009716718632135413,0.014652290351690689,上昇トレンド,uptrend,4.0
2014-04-07,14880.8203125,14895.580078125,14764.3701171875,14808.849609375,112800000,14650.646183467356,0.010798392366213161,-0.0009977316412036474,0.0005151977350161818,-0.002295186080317646,0.011756757173334798,上昇トレンドへの転換期,transition_to_uptrend,3.0
2014-04-08,14715.7998046875,14740.099609375,14605.3095703125,14606.8798828125,130400000,14598.314374446683,0.0005867463972970555,-0.005976681403428885,-0.0031561700326392383,-0.01274591205995057,0.004983422311874208,下降トレンド,downtrend,1.0
2014-04-09,14436.0498046875,14502.01953125,14279.33984375,14299.6904296875,162500000,14522.167563998904,-0.015319829724519618,-0.011304605460141004,-0.009758466879587036,-0.023189569887469563,-0.00631110325645734,下降トレンド,downtrend,1.0
2014-04-10,14484.5400390625,14513.1396484375,14234.4501953125,14300.1201171875,128900000,14463.2264812177,-0.011277315213311101,-0.012792589480534411,-0.015175039000436263,-0.028580700321006236,-0.01583306623454972,下降トレンド,downtrend,1.0
2014-04-11,14027.7998046875,14065.9697265625,13885.1103515625,13960.0498046875,174700000,14393.268693344044,-0.030098714745517063,-0.01404584637946682,-0.020080273363449197,-0.03507875646396874,-0.02264029733285,下降トレンド,downtrend,1.0
2014-04-14,13887.23046875,14008.2900390625,13885.2197265625,13910.16015625,121000000,14345.200262762814,-0.030326527238667245,-0.01218601152040144,-0.02084863130810055,-0.03833192013503517,-0.021363829043116733,下降トレンド,downtrend,1.0
2014-04-15,14068.75,14096.8603515625,13969.169921875,13996.8095703125,120800000,14331.716891171665,-0.023368262393284378,-0.009092686906121306,-0.018262210035816073,-0.039151297653880035,-0.015106040003176835,下降トレンド,downtrend,1.0
2014-04-16,14126.8701171875,14420.2998046875,14125.58984375,14417.6796875,143600000,14353.801776390408,0.004450243364420681,-0.002742039893404269,-0.011593709194341106,-0.036552835830419905,-0.0018352423147540708,下降トレンド,downtrend,1.0
2014-04-17,14395.9501953125,14500.66015625,14351.849609375,14417.5302734375,127900000,14366.10962802319,0.00357930203414325,0.0014575861526766598,-0.00671474330576427,-0.033694541707081305,0.008460295694671993,下降トレンド,downtrend,1.0
2014-04-18,14489.3701171875,14536.669921875,14442.740234375,14516.26953125,78200000,14395.985934033983,0.008355356678395376,0.004484392438836693,0.00018878551827472556,-0.02926821510709332,0.020269058881723923,上昇トレンドへの転換期,transition_to_uptrend,3.0
2014-04-21,14549.4501953125,14649.5,14503.169921875,14512.3798828125,95300000,14423.825403997173,0.0061394585926413114,0.0048784028578368055,0.0054809371632442705,-0.026047962698808602,0.026329568471344822,上昇トレンドへの転換期,transition_to_uptrend,3.0
2014-04-22,14586.2900390625,14604.2998046875,14388.76953125,14388.76953125,99300000,14429.594096310431,-0.002829224771531802,0.0044190438421412015,0.0068294124062036055,-0.02269733617035785,0.02509162244201968,上昇トレンドへの転換期,transition_to_uptrend,3.0
2014-04-23,14480.41015625,14546.26953125,14459.2900390625,14546.26953125,103200000,14449.19645944511,0.0067182332302939685,0.003696205710046474,0.0066459523783872765,-0.018130809850127938,0.018239661572728383,上昇トレンドへの転換期,transition_to_uptrend,3.0
2014-04-24,14563.25,14563.25,14367.1298828125,14404.990234375,106300000,14444.449638795262,-0.0027318039390217264,0.001429872743216487,0.005453112415295669,-0.015806384863041312,0.01216785572105994,上昇トレンドへの転換期,transition_to_uptrend,3.0
2014-04-25,14369.7197265625,14554.3203125,14327.599609375,14429.259765625,115000000,14431.221890644363,-0.00013596388678871474,0.00011280943338154437,0.0024476237176001003,-0.014981118257343495,0.0022588381993253748,上昇トレンドへの転換期,transition_to_uptrend,3.0
2014-04-28,14289.8203125,14324.0302734375,14224.4697265625,14288.23046875,97400000,14395.0309946015,-0.007419263347995142,-0.0037486835337616764,-0.0019963087869666607,-0.016941157297350462,-0.007477245950210931,下降トレンド,downtrend,1.0
2014-04-30,14393.509765625,14421.2197265625,14275.6904296875,14304.1103515625,125100000,14356.982825841767,-0.003682700949122819,-0.00605539256536114,-0.005032107624373894,-0.019635460657067783,-0.0118615200305775,下降トレンド,downtrend,1.0
2014-05-01,14341.08984375,14493.0302734375,14341.08984375,14485.1298828125,129200000,14331.661049793927,0.01070837724150464,-0.006898988984084586,-0.00813439072415345,-0.022748777166560208,-0.014780343102540727,下降トレンド,downtrend,1.0
2014-05-02,14454.4404296875,14473.75,14405.76953125,14457.509765625,108600000,14291.907305227995,0.011587149066970781,-0.007163839342352207,-0.010560619295425844,-0.02684044443619027,-0.016013731710721513,下降トレンド,downtrend,1.0
2014-05-07,14296.25,14299.1298828125,14033.4501953125,14033.4501953125,143200000,14208.731013808785,-0.012336134615113625,-0.010326111957600026,-0.015417327688642679,-0.03264393185805914,-0.01786495140624278,下降トレンド,downtrend,1.0
2014-05-08,14136.41015625,14254.4404296875,14108.16015625,14163.7802734375,123000000,14152.44744535185,0.0008007680741730638,-0.012504733667606072,-0.016851894889328478,-0.03400523989704296,-0.014855586102361817,下降トレンド,downtrend,1.0
2014-05-09,14101.98046875,14266.2900390625,14091.2001953125,14199.58984375,125300000,14121.615672467886,0.005521618282965823,-0.01191524889738238,-0.0163939148098885,-0.03265436609676153,-0.011361807185514605,下降トレンド,downtrend,1.0
2014-05-12,14173.490234375,14234.490234375,14130.2998046875,14149.51953125,109200000,14110.080027980845,0.002795129665525975,-0.006942983559338756,-0.015460944899772677,-0.028376448226616224,-0.0073265541756192265,下降トレンド,downtrend,1.0
2014-05-13,14367.9404296875,14464.009765625,14359.740234375,14425.4404296875,129900000,14136.969317657044,0.020405442322786627,-0.0010936714483182897,-0.010840959450826748,-0.022557702735578555,-0.0002803401554009044,下降トレンド,downtrend,1.0
2014-05-14,14385.599609375,14419.650390625,14349.8701171875,14405.759765625,112700000,14176.761482331282,0.01615307442247116,0.003905063778991691,-0.002249992025778691,-0.015042254516716036,0.013167335662863988,下降トレンド,downtrend,1.0
2014-05-15,14280.509765625,14306.3603515625,14190.26953125,14298.2099609375,132600000,14222.088244069553,0.005352358638309518,0.007938170149750512,0.004920760100796118,-0.008582105264353435,0.021772654990124596,上昇トレンドへの転換期,transition_to_uptrend,3.0
2014-05-16,14087.759765625,14108.4404296875,14016.490234375,14096.58984375,131300000,14244.937246740443,-0.010414043980740417,0.007637275476614969,0.008732823292521008,-0.006055076659006509,0.025126738102409507,上昇トレンドへの転換期,transition_to_uptrend,3.0
2014-05-19,14130.08984375,14150.5,13991.7998046875,14006.4404296875,114000000,14234.291016974634,-0.016007160947841936,0.004058016685619892,0.008802996775884697,-0.008326070073807812,0.024263941675657374,上昇トレンドへの転換期,transition_to_uptrend,3.0
2014-05-20,14088.4501953125,14144.0400390625,14038.0595703125,14075.25,123100000,14211.053738312681,-0.009556204684988079,-0.0007758709949977627,0.005240474035909992,-0.010793171827677694,0.01608143348673674,上昇トレンドへの転換期,transition_to_uptrend,3.0
2014-05-21,13969.7099609375,14054.240234375,13964.4296875,14042.169921875,121700000,14180.700810734894,-0.009768973389173041,-0.004509422182273792,0.0002778722353848906,-0.014954524426849192,0.0025278642611635815,上昇トレンドへの転換期,transition_to_uptrend,3.0
2014-05-22,14188.2802734375,14369.01953125,14147.5498046875,14337.7900390625,160300000,14175.331774439415,0.011460632259487902,-0.00414205684462321,-0.0032875952411303144,-0.01722799760796423,-0.008208355341926432,下降トレンド,downtrend,1.0
2014-05-23,14411.099609375,14528.0400390625,14404.7998046875,14462.169921875,142400000,14188.256304749906,0.019305657527020736,-0.0016042043033946962,-0.003979023635467871,-0.016725196145485066,-0.012711846927988879,下降トレンド,downtrend,1.0
2014-05-26,14592.599609375,14602.51953125,14531.3203125,14602.51953125,106900000,14212.595729923258,0.027435087068985897,0.0022491779224493857,-0.0015241564912157335,-0.01637466347598804,-0.01032715326710043,下降トレンド,downtrend,1.0
2014-05-27,14589.7900390625,14744.16015625,14588.6796875,14636.51953125,129400000,14239.536175915904,0.027878952687063974,0.0045293050277850355,0.002004245295789353,-0.01418631155935468,-0.003236228740120639,上昇トレンドへの転換期,transition_to_uptrend,3.0
2014-05-28,14646.9296875,14717.2900390625,14608.5400390625,14670.9501953125,120100000,14274.434048473679,0.027778064299594396,0.00607387841555429,0.006609915757324725,-0.010864488354401125,0.006332043521939834,上昇トレンドへの転換期,transition_to_uptrend,3.0
2014-05-29,14585.6396484375,14714.9501953125,14574.01953125,14681.7197265625,122000000,14314.9209559414,0.02562352748925667,0.007199615605944842,0.00984733082252709,-0.005565117483258275,0.013134926063657404,上昇トレンドへの転換期,transition_to_uptrend,3.0
2014-05-30,14707.66015625,14741.099609375,14591.6201171875,14632.3798828125,175300000,14354.631800327563,0.019349021719846426,0.008082821167049392,0.011726282074701277,-0.00016375484617647817,0.01570530571016915,上昇トレンドへの転換期,transition_to_uptrend,3.0
2014-06-02,14777.509765625,14963.91015625,14777.509765625,14935.919921875,130600000,14412.08094269267,0.036347213234875,0.009642896786770327,0.014035804335826851,0.005611344883145852,0.015559960827042585,上昇トレンド,uptrend,4.0
2014-06-03,15089.0400390625,15091.490234375,15026.009765625,15034.25,145900000,14469.610968648642,0.039022405825199113,0.010806207954856983,0.016157463971465225,0.012433866217117284,0.014153218675675872,上昇トレンド,uptrend,4.0
2014-06-04,15067.41015625,15071.7802734375,14985.2099609375,15067.9599609375,132000000,14549.49621962813,0.035634480636513866,0.013575020384439362,0.01926956755135678,0.023982803635889116,0.012659651794032056,上昇トレンド,uptrend,4.0
2014-06-05,15112.58984375,15141.1396484375,15016.8095703125,15079.3701171875,127900000,14639.840884715259,0.030022814860722447,0.015803404305612778,0.022697989725119827,0.03443880934696453,0.012850658902592738,上昇トレンド,uptrend,4.0
2014-06-06,15138.75,15144.33984375,15042.58984375,15077.240234375,134800000,14718.291569929359,0.02438792999447048,0.01718640548246486,0.025333967088831733,0.042252665084546726,0.013607685014130455,上昇トレンド,uptrend,4.0
