date,open,high,low,close,volume,ssa_40,price_to_ssa_gap,ssa_slope_3,ssa_slope_5,ssa_slope_20,ssa_curvature,trend_label_ja,trend_label_en,trend_score
2022-01-21,27404.359375,27586.419921875,27129.609375,27522.259765625,72700000,28437.979779706082,-0.03220060008392578,-0.008184900029252207,-0.009964523890165777,0.016398953940675698,-0.008476267221716793,下降トレンドへの転換期,transition_to_downtrend,2.0
2022-01-24,27258.44921875,27627.599609375,27203.330078125,27588.369140625,61000000,28346.20960884369,-0.02673516066790993,-0.007062022420978642,-0.012972270751096415,0.014931889778621699,-0.011453630032381645,下降トレンドへの転換期,transition_to_downtrend,2.0
2022-01-25,27466.8203125,27493.75,26890.939453125,27131.33984375,77000000,28199.0887014769,-0.03786465828844243,-0.01076770802075766,-0.016516567062966003,0.010101392670648579,-0.014859908337025218,下降トレンドへの転換期,transition_to_downtrend,2.0
2022-01-26,27105.98046875,27184.5390625,26858.6796875,27011.330078125,60500000,28033.303794356678,-0.03645570011043109,-0.014230124238227004,-0.018022784755584276,0.0036081472179014806,-0.010969587243232937,下降トレンドへの転換期,transition_to_downtrend,2.0
2022-01-27,27139.880859375,27193.58984375,26044.51953125,26170.30078125,88700000,27800.02195103813,-0.05862301737237552,-0.019268454771997345,-0.024767086524381976,-0.006991415605877349,-0.016082759981822847,下降トレンド,downtrend,1.0
2022-01-28,26429.849609375,26764.849609375,26289.689453125,26717.33984375,76000000,27611.381025464594,-0.03237944458084385,-0.020841371231316574,-0.029066718544872305,-0.0187386755381318,-0.019102194654706528,下降トレンド,downtrend,1.0
2022-01-31,26690.599609375,27134.5703125,26541.650390625,27001.98046875,78300000,27446.575792337208,-0.01619857161603866,-0.020929677298242022,-0.03173735850121584,-0.029432476251647022,-0.018765087750119425,下降トレンド,downtrend,1.0
2022-02-01,27167.140625,27410.7890625,27016.7109375,27078.48046875,81100000,27308.176310105035,-0.008411247926139898,-0.01769227527227646,-0.0315936589583905,-0.03864371052530802,-0.0150770918954245,下降トレンド,downtrend,1.0
2022-02-02,27302.990234375,27564.619140625,27289.16015625,27533.599609375,85200000,27198.612174156795,0.01231634294695727,-0.014949228759225108,-0.02977499999011579,-0.048018099894826194,-0.011752215234531516,下降トレンド,downtrend,1.0
2022-02-03,27330.9609375,27357.330078125,27165.9296875,27241.310546875,81100000,27043.483264734532,0.007315155381571792,-0.014686441421782548,-0.027213600321468245,-0.05847174241547515,-0.0024465137970862694,下降トレンド,downtrend,1.0
2022-02-04,27095.900390625,27455.98046875,27075.990234375,27439.990234375,79600000,26952.07743082007,0.018102975728208515,-0.013040009528325514,-0.023877965178072058,-0.06309094028875228,0.005188753366800247,下降トレンド,downtrend,1.0
2022-02-07,27327.630859375,27369.6796875,27085.3203125,27248.869140625,77100000,26885.613749477507,0.013511143711738782,-0.011507882191749808,-0.02043832524333744,-0.06525257807226859,0.0112990332578784,下降トレンド,downtrend,1.0
2022-02-08,27318.30078125,27461.330078125,27280.25,27284.51953125,76600000,26836.604885485776,0.016690436352717386,-0.007649842190208256,-0.01726850666497126,-0.06558570753567916,0.014325152293419241,下降トレンド,downtrend,1.0
2022-02-09,27488.650390625,27633.099609375,27405.880859375,27579.869140625,93500000,26801.52670680561,0.029040973759966837,-0.005585867152574475,-0.014599475326483091,-0.0677923924518169,0.0151755246636327,下降トレンド,downtrend,1.0
2022-02-10,27818.099609375,27880.69921875,27575.0703125,27696.080078125,82900000,26767.711926218828,0.03468238729051931,-0.00438531269389264,-0.010197330566337093,-0.0691355737376047,0.017016269755131153,下降トレンド,downtrend,1.0
2022-02-14,27305.919921875,27325.5,26947.650390625,27079.58984375,79800000,26709.72426578408,0.013847600008350947,-0.004727893868956556,-0.008992003145511074,-0.07013174687223722,0.014885962032560984,下降トレンド,downtrend,1.0
2022-02-15,27183.560546875,27205.19921875,26724.91015625,26865.189453125,76200000,26641.096471219505,0.00841155251052017,-0.005985861825750671,-0.00909472554863111,-0.07234507478965113,0.01134359969470633,下降トレンド,downtrend,1.0
2022-02-16,27269.05078125,27486.08984375,27227.240234375,27460.400390625,64100000,26623.048598821122,0.0314521377480772,-0.00540439645332591,-0.007957649172684822,-0.07148321322005113,0.00931085749228644,下降トレンド,downtrend,1.0
2022-02-17,27431.419921875,27438.740234375,27080.919921875,27232.869140625,67800000,26625.752479942083,0.022801859257884916,-0.0031438656949959176,-0.006558366200045351,-0.06732783028934353,0.00804110912643774,下降トレンド,downtrend,1.0
2022-02-18,26895.16015625,27216.16015625,26792.5390625,27122.0703125,63500000,26639.757947190767,0.018104983020692078,-5.0242828037672105e-05,-0.004780161239808178,-0.06546948765434568,0.0054171693265289145,下降トレンド,downtrend,1.0
2022-02-21,26771.580078125,26998.470703125,26549.0,26910.869140625,52900000,26633.223962875454,0.010424767881521246,0.00038220131013777525,-0.00286413675212005,-0.06346287010579199,0.006127866393391024,下降トレンド,downtrend,1.0
2022-02-22,26515.44921875,26550.140625,26243.73046875,26449.609375,67300000,26592.44521440905,-0.005371293924172682,-0.0012509417549090296,-0.0018261732156187316,-0.06186944987126197,0.007268552333012379,下降トレンド,downtrend,1.0
2022-02-24,26281.349609375,26357.580078125,25775.640625,25970.8203125,93500000,26526.83318272592,-0.020960393816929157,-0.004238956100453328,-0.0036139894249174187,-0.05930175745939603,0.004343659747767403,下降トレンド,downtrend,1.0
2022-02-25,26213.19921875,26481.599609375,26160.189453125,26476.5,77600000,26533.857399654462,-0.002161668346616241,-0.003730925079122982,-0.0034513608716542077,-0.05348803714687622,0.0031070053283911436,下降トレンド,downtrend,1.0
2022-02-28,26457.51953125,26644.560546875,26262.630859375,26526.8203125,91100000,26588.792409440575,-0.0023307601182583904,-0.00013736250799889493,-0.0019131381693190397,-0.04356937356850976,0.0028670230704891386,下降トレンド,downtrend,1.0
2022-03-01,26836.740234375,27013.259765625,26821.75,26844.720703125,74000000,26680.80826735622,0.006143458403744306,0.0058045030693889554,0.00178665206086559,-0.03370250684854026,0.00465078881298564,上昇トレンドへの転換期,transition_to_uptrend,3.0
2022-03-02,26532.19921875,26585.30078125,26313.720703125,26393.029296875,87700000,26685.07459141042,-0.010944143833475528,0.005699027829927372,0.0034832967128264336,-0.02774485264349047,0.005309469928445165,上昇トレンドへの転換期,transition_to_uptrend,3.0
2022-03-03,26628.869140625,26704.849609375,26496.720703125,26577.26953125,74800000,26685.840530767073,-0.00406848715864494,0.0036499634820585936,0.005994207712087363,-0.022789357014209477,0.009608197137004781,上昇トレンドへの転換期,transition_to_uptrend,3.0
2022-03-04,26421.849609375,26421.849609375,25774.279296875,25985.470703125,93500000,26603.010579693564,-0.023213157575479038,-0.00291586697385926,0.0026062241534472452,-0.021898234757328994,0.006057585025101453,上昇トレンドへの転換期,transition_to_uptrend,3.0
2022-03-07,25634.08984375,25640.41015625,25006.259765625,25221.41015625,105400000,26440.91824206339,-0.04612200206698358,-0.009149547193906593,-0.005561522505425298,-0.022281339159327285,-0.0036483843361062585,下降トレンド,downtrend,1.0
2022-03-08,24974.349609375,25291.330078125,24767.330078125,24790.94921875,114700000,26243.537196111094,-0.0553503122123471,-0.01657445768462984,-0.016388973934501228,-0.026288891330460196,-0.018175625995366818,下降トレンド,downtrend,1.0
2022-03-09,24876.490234375,25084.080078125,24681.740234375,24717.529296875,91500000,26043.008750043085,-0.050895788036238065,-0.021050317894394044,-0.02406085990758322,-0.03134036690721986,-0.027544156620409654,下降トレンド,downtrend,1.0
2022-03-10,25108.470703125,25720.310546875,25099.849609375,25690.400390625,95200000,25941.52627962271,-0.009680459287199739,-0.018887088484174752,-0.027891729709102253,-0.033352900252563544,-0.033885937421189616,下降トレンド,downtrend,1.0
2022-03-11,25495.029296875,25503.650390625,24966.5,25162.779296875,89600000,25777.535022063403,-0.023848507029947674,-0.017756835542609206,-0.031029403802149247,-0.038206468457716136,-0.03363562795559649,下降トレンド,downtrend,1.0
2022-03-14,25338.640625,25631.009765625,25299.640625,25307.849609375,72600000,25609.773235268534,-0.01178939083606334,-0.016635386446039346,-0.0314340447327065,-0.04325878484279788,-0.025872522227281203,下降トレンド,downtrend,1.0
2022-03-15,25228.529296875,25441.669921875,25219.130859375,25346.48046875,73200000,25472.48013504323,-0.004946501700079486,-0.01808090007980445,-0.029380835948521478,-0.046321860848477336,-0.01299186201402025,下降トレンド,downtrend,1.0
2022-03-16,25574.900390625,25824.939453125,25470.4609375,25762.009765625,82300000,25413.042096662815,0.013731833742486543,-0.01413994492059123,-0.024189472861088968,-0.04609623991577683,-0.00012861295350574675,下降トレンド,downtrend,1.0
2022-03-17,26170.380859375,26702.939453125,26152.890625,26652.890625,89600000,25415.014495651812,0.048706489211720605,-0.007604859981677259,-0.020296098937882423,-0.04537549855288936,0.00759563077121983,下降トレンド,downtrend,1.0
2022-03-18,26649.5,26862.4296875,26592.98046875,26827.4296875,108200000,25415.638610712936,0.05554812524726338,-0.0022314876301383624,-0.01403921713386147,-0.045449001681389434,0.016990186668287777,下降トレンド,downtrend,1.0
2022-03-22,27091.3203125,27284.470703125,27076.330078125,27224.109375,98000000,25469.07561835273,0.06890841987930707,0.002204912008439752,-0.005493903269789269,-0.04394493114985254,0.025940141462917232,下降トレンド,downtrend,1.0
2022-03-23,27606.7890625,28056.19921875,27604.369140625,28040.16015625,88200000,25611.924004499157,0.09480881449297929,0.0077477629958082606,0.005474294953481396,-0.03834683926361704,0.03485513090200287,上昇トレンドへの転換期,transition_to_uptrend,3.0
2022-03-24,27693.76953125,28110.390625,27624.619140625,28110.390625,71600000,25791.62527834147,0.08990380876096671,0.014793516440309018,0.014897200431126967,-0.030114565607289756,0.039086673292215934,上昇トレンドへの転換期,transition_to_uptrend,3.0
2022-03-25,28338.810546875,28338.810546875,27946.7890625,28149.83984375,67400000,26016.193464114887,0.08201224297390519,0.021481653043108784,0.02365448064434239,-0.01924993138432962,0.043950579582224814,上昇トレンドへの転換期,transition_to_uptrend,3.0
2022-03-28,28084.080078125,28084.080078125,27812.669921875,27943.890625,65300000,26214.80273687175,0.06595845505624376,0.02353898646063013,0.03144379483826776,-0.012024435722899018,0.04548301197212923,上昇トレンドへの転換期,transition_to_uptrend,3.0
2022-03-29,28173.4296875,28252.419921875,28063.919921875,28252.419921875,77700000,26413.006593148843,0.06964043726863256,0.024092367506951096,0.03706184664652401,-0.006611274915566234,0.04255574991631328,上昇トレンドへの転換期,transition_to_uptrend,3.0
2022-03-30,28250.80078125,28281.44921875,27736.26953125,28027.25,83400000,26570.386170073547,0.05483035965684735,0.021301836747296576,0.03742249763844452,-0.004138633889055554,0.03194820268496312,上昇トレンドへの転換期,transition_to_uptrend,3.0
2022-03-31,27809.970703125,28101.6796875,27763.9609375,27821.4296875,78600000,26713.23149024735,0.041484992096790574,0.019013255921798367,0.035732769918916274,0.0010551553356346055,0.020835569487789307,上昇トレンド,uptrend,4.0
2022-04-01,27624.109375,27738.310546875,27399.48046875,27665.98046875,66800000,26850.100949172112,0.03038646004059231,0.016548451403356923,0.032053401132931425,0.00615533987830208,0.008398920488589035,上昇トレンド,uptrend,4.0
2022-04-04,27685.650390625,27754.240234375,27578.810546875,27736.470703125,50300000,27010.581184815448,0.026874265064597225,0.016567128980522483,0.03035607232796056,0.015320469234147094,-0.0010877225103071986,上昇トレンド,uptrend,4.0
2022-04-05,27965.939453125,27965.939453125,27662.279296875,27787.98046875,64300000,27234.97353679355,0.02030502916440713,0.019531221699504275,0.031119779595932595,0.030031305549250487,-0.005942067050591415,上昇トレンド,uptrend,4.0
2022-04-06,27533.880859375,27549.669921875,27214.609375,27350.30078125,68700000,27463.51371331287,-0.0041223032582312635,0.022845827108879835,0.03361364556474755,0.046486741024474254,-0.0038088520736969667,上昇トレンド,uptrend,4.0
2022-04-07,27032.419921875,27042.490234375,26801.7890625,26888.5703125,71100000,27656.883185467108,-0.02778016842370845,0.02392773395838632,0.03532525428697286,0.061969584655665155,-0.00040751563194341145,上昇トレンド,uptrend,4.0
2022-04-08,27097.05078125,27185.23046875,26764.359375,26985.80078125,78100000,27803.044578355704,-0.029394039735558986,0.02085814553095533,0.03549124939930537,0.07175824115619722,0.003437848266373944,上昇トレンド,uptrend,4.0
2022-04-11,26877.599609375,27004.5,26720.4609375,26821.51953125,73500000,27902.347070426982,-0.03873607967275716,0.015978776848986742,0.033015427528559016,0.08242882985300648,0.0026593552005984566,上昇トレンド,uptrend,4.0
2022-04-12,26606.869140625,26674.859375,26304.080078125,26334.98046875,75300000,27960.06361219675,-0.0581215824823037,0.01096220512978685,0.02662349109403861,0.09177318187618755,-0.004496288501893986,上昇トレンド,uptrend,4.0
2022-04-13,26436.060546875,26885.869140625,26429.470703125,26843.490234375,71600000,28050.11045146164,-0.04301659414762726,0.008886288421027011,0.02135912921675498,0.10119275008766371,-0.012254516347992572,上昇トレンド,uptrend,4.0
2022-04-14,26925.640625,27200.890625,26890.6796875,27172.0,61800000,28142.369859255632,-0.034480744305067534,0.008602243683042854,0.017553918513986133,0.10739870308369048,-0.01777133577298673,上昇トレンド,uptrend,4.0
2022-04-15,26932.48046875,27203.76953125,26784.919921875,27093.189453125,51500000,28157.59268374837,-0.0378016417304633,0.0070646860569176795,0.012752132393035742,0.10791173023197675,-0.022739117006269627,上昇トレンド,uptrend,4.0
2022-04-18,26831.44921875,26851.80078125,26571.380859375,26799.7109375,48300000,28090.063733912153,-0.0459362715811269,0.0014243538370248832,0.006727629866095652,0.10522753979008503,-0.026287797662463364,上昇トレンド,uptrend,4.0
2022-04-19,27096.490234375,27100.58984375,26777.7109375,26985.08984375,60500000,28014.142506542066,-0.03673332719542477,-0.004556380765189716,0.0019341477578658228,0.09992772907531,-0.024689343336172787,上昇トレンド,uptrend,4.0
2022-04-20,27210.7890625,27389.83984375,27066.1796875,27217.849609375,72300000,27906.132901836034,-0.024664230435731516,-0.008930443192946336,-0.005132869258206663,0.08957581230265488,-0.026491998474961642,下降トレンドへの転換期,transition_to_downtrend,2.0
2022-04-21,27259.140625,27580.640625,27252.830078125,27553.060546875,62300000,27795.372000780968,-0.00871769062486949,-0.010490959932405342,-0.0123300866348518,0.07768981988592016,-0.029884005148837933,下降トレンドへの転換期,transition_to_downtrend,2.0
2022-04-22,27197.80078125,27205.830078125,26904.380859375,27105.259765625,58500000,27641.88480885078,-0.01941347512793179,-0.013288206041086381,-0.0183150555762972,0.06248767126437116,-0.031067187969332943,下降トレンドへの転換期,transition_to_downtrend,2.0
2022-04-25,26692.48046875,26764.48046875,26487.83984375,26590.779296875,62700000,27455.093454818914,-0.0314810131448382,-0.01616273557514103,-0.022604800227870703,0.04731260923061109,-0.029332430093966355,下降トレンドへの転換期,transition_to_downtrend,2.0
2022-04-26,26743.2109375,26808.990234375,26592.990234375,26700.109375,64300000,27281.999237861557,-0.021328710472728774,-0.018469720891124863,-0.02613477348127058,0.0329001789950758,-0.028068921239136402,下降トレンドへの転換期,transition_to_downtrend,2.0
2022-04-27,26313.140625,26406.619140625,26051.0390625,26386.630859375,97300000,27083.934795788915,-0.025746035119030508,-0.02018494820162242,-0.029462989692599972,0.01932785705214113,-0.02433012043439331,下降トレンドへの転換期,transition_to_downtrend,2.0
2022-04-28,26430.279296875,26876.94921875,26348.359375,26847.900390625,86700000,26957.153062814305,-0.00405282679275254,-0.018136539685215003,-0.030156780702309427,0.009131114393853945,-0.017826694067457627,下降トレンドへの転換期,transition_to_downtrend,2.0
2022-05-02,26851.099609375,26964.58984375,26610.859375,26818.529296875,74500000,26850.17203106682,-0.0011784927915995391,-0.01582828307521733,-0.028641779793918354,2.6473604268772988e-06,-0.010326724217621153,下降トレンドへの転換期,transition_to_downtrend,2.0
2022-05-06,26784.2890625,27072.58984375,26543.2890625,27003.560546875,98500000,26769.08113863801,0.008759337200354933,-0.011625107633912224,-0.02498670482800691,-0.008940942237600003,-0.0023819046001362087,下降トレンド,downtrend,1.0
2022-05-09,26705.3203125,26732.609375,26309.220703125,26319.33984375,79500000,26623.94051452239,-0.011440856044815817,-0.012360821171118364,-0.024120619519185538,-0.02243560183547355,0.0020141539620850413,下降トレンド,downtrend,1.0
2022-05-10,26149.060546875,26246.630859375,25773.830078125,26167.099609375,80800000,26491.801916505556,-0.01225670900582465,-0.013347032344769194,-0.02186288232297129,-0.03538191824071946,0.007600107369628684,下降トレンド,downtrend,1.0
2022-05-11,26045.380859375,26290.619140625,26003.259765625,26213.640625,85900000,26414.225251171054,-0.0075938106934315686,-0.013256184836122786,-0.02014039874233553,-0.0449312355974022,0.010016381959973897,下降トレンド,downtrend,1.0
2022-05-12,25945.0390625,26028.359375,25688.109375,25748.720703125,91200000,26317.09608984546,-0.021597192364235518,-0.011525131845511627,-0.01985372535433172,-0.05344553127347185,0.008788054439586634,下降トレンド,downtrend,1.0
2022-05-13,25918.80078125,26479.9296875,25904.400390625,26427.650390625,103800000,26291.46205610218,0.005179945270149533,-0.007562334228331746,-0.01784219189527736,-0.05773295738379447,0.007144512932729552,下降トレンド,downtrend,1.0
2022-05-16,26753.369140625,26836.9609375,26438.609375,26547.05078125,87000000,26312.140248925094,0.008927838256506115,-0.003864773669310373,-0.011711274122897741,-0.05893846974485417,0.012409345396287796,下降トレンド,downtrend,1.0
2022-05-17,26555.23046875,26709.259765625,26440.619140625,26659.75,78900000,26344.31764413406,0.01197344945983736,0.001034367705147421,-0.005567166508202215,-0.060812338342813854,0.016295715814769074,下降トレンド,downtrend,1.0
2022-05-18,26826.8203125,27053.1796875,26741.33984375,26911.19921875,74700000,26364.279755743693,0.020744714745607906,0.0027696329510367157,-0.0018908559669054137,-0.0631819605955164,0.018249542775430116,下降トレンド,downtrend,1.0
2022-05-19,26435.3203125,26458.849609375,26150.08984375,26402.83984375,74500000,26329.199032398497,0.0027969256209003923,0.0006483236753840327,0.0004598889828770769,-0.0649343028676298,0.020313614337208796,上昇トレンドへの転換期,transition_to_uptrend,3.0
2022-05-20,26448.23046875,26769.19921875,26426.990234375,26739.029296875,76300000,26345.776530516774,0.01492659614351144,5.537764926843991e-05,0.0020658597950427016,-0.06209623516409335,0.01990805169032006,上昇トレンドへの転換期,transition_to_uptrend,3.0
2022-05-23,26991.419921875,27047.470703125,26832.650390625,27001.51953125,65000000,26392.292420077534,0.023083523836262332,0.0010625234064183253,0.0030462049226769317,-0.05789397573335631,0.014757479045574673,上昇トレンドへの転換期,transition_to_uptrend,3.0
2022-05-24,27005.4296875,27005.4296875,26736.009765625,26748.140625,67400000,26394.72311520626,0.013389703246787787,0.00248864702367646,0.0019133337121535199,-0.054160488375310956,0.007480500220355735,上昇トレンドへの転換期,transition_to_uptrend,3.0
2022-05-25,26711.529296875,26795.890625,26578.029296875,26677.80078125,72300000,26362.415988281613,0.011963425245568482,0.0006315797048368488,-7.069290264505312e-05,-0.051553762707658435,0.0018201630642603606,下降トレンド,downtrend,1.0
2022-05-26,26685.01953125,26898.75,26597.970703125,26604.83984375,64500000,26329.40964772015,0.010460933219355262,-0.0023826188099351775,7.999306070427536e-06,-0.04748139174324262,-0.0004518896768066494,上昇トレンドへの転換期,transition_to_uptrend,3.0
2022-05-27,26947.80078125,26996.69921875,26731.599609375,26781.6796875,69300000,26357.876530516347,0.016078805001343177,-0.0013959829974001803,0.00045927665049294575,-0.03996405716513718,-0.0016065831445497558,上昇トレンドへの転換期,transition_to_uptrend,3.0
2022-05-30,27092.8203125,27401.240234375,27057.19921875,27369.4296875,97000000,26457.62343857678,0.034462893125682514,0.0036114842561276728,0.00247538248892476,-0.030216839759335645,-0.0005708224337521717,上昇トレンドへの転換期,transition_to_uptrend,3.0
2022-05-31,27318.08984375,27463.330078125,27250.69921875,27279.80078125,141800000,26553.947478417267,0.027335043251957014,0.008528023746121605,0.00603243165370726,-0.01956832791718477,0.00411909794155374,上昇トレンドへの転換期,transition_to_uptrend,3.0
2022-06-01,27295.630859375,27482.310546875,27295.419921875,27457.890625,75800000,26654.4201333333,0.030143986912771092,0.01125066362890137,0.011076532028835517,-0.011230152114935499,0.01114722493148057,上昇トレンドへの転換期,transition_to_uptrend,3.0
2022-06-02,27340.51953125,27450.470703125,27251.240234375,27413.880859375,63600000,26726.482639704514,0.025719741311911237,0.010161880251713162,0.015080968289721941,-0.004606651727191657,0.015072968983651513,上昇トレンドへの転換期,transition_to_uptrend,3.0
2022-06-03,27660.619140625,27776.330078125,27614.859375,27761.5703125,63700000,26821.089277479485,0.035064982830887326,0.010060342225175711,0.017573978177902294,0.0019428436326269782,0.01711470152740935,上昇トレンド,uptrend,4.0
2022-06-06,27549.640625,27979.5390625,27523.94921875,27915.890625,56800000,26951.410955384807,0.03578586928943306,0.011142272860031,0.01866333603070558,0.012299848727644003,0.01618795354178082,上昇トレンド,uptrend,4.0
2022-06-07,27984.7890625,28094.73046875,27863.380859375,27943.94921875,68300000,27117.862387725658,0.030462829968421534,0.014643892849548257,0.021236575457066476,0.0236322343490738,0.015204143803359216,上昇トレンド,uptrend,4.0
2022-06-08,28100.259765625,28234.2890625,28089.779296875,28234.2890625,78700000,27310.921295829186,0.033809469723448116,0.01826294276425955,0.024630104846095735,0.03394746717465735,0.013553572817260218,上昇トレンド,uptrend,4.0
2022-06-09,28189.349609375,28389.75,28189.349609375,28246.529296875,80300000,27519.240805525893,0.02642836321280595,0.021068650212082263,0.029661896647921404,0.04567923115743322,0.014580928358199463,上昇トレンド,uptrend,4.0
2022-06-10,27996.349609375,28044.44921875,27795.169921875,27824.2890625,79700000,27666.77912134161,0.0056931072629589075,0.020241888013430076,0.03153077919815184,0.05231040640892104,0.013956801020249543,上昇トレンド,uptrend,4.0
2022-06-13,27369.66015625,27389.30078125,26948.220703125,26987.439453125,71400000,27688.758975441695,-0.025328673016321357,0.013834673518326568,0.02735841998318711,0.052318766679302575,0.00869508395248153,上昇トレンド,uptrend,4.0
2022-06-14,26555.75,26657.919921875,26357.900390625,26629.859375,75000000,27663.862564314542,-0.03737739756733649,0.0052552960966716356,0.020134336872954295,0.05008840760293132,-0.0011022385841121807,上昇トレンド,uptrend,4.0
2022-06-15,26625.6796875,26638.759765625,26321.6796875,26326.16015625,72700000,27591.58276379148,-0.04586263203436447,-0.0027179295869725895,0.010276528752809044,0.04655173664588386,-0.01435357609328669,上昇トレンド,uptrend,4.0
2022-06-16,26715.51953125,26947.69921875,26431.19921875,26431.19921875,67800000,27543.011514328628,-0.04036640274431258,-0.00526377730552452,0.0008637850502750677,0.04610138274379394,-0.028798111597646336,上昇トレンド,uptrend,4.0
2022-06-17,25988.19921875,26072.349609375,25720.80078125,25963.0,115200000,27455.770646574754,-0.05437001444215461,-0.007522157011010444,-0.00762678134095085,0.04213176691802012,-0.03915756053910269,下降トレンドへの転換期,transition_to_downtrend,2.0
2022-06-20,26156.619140625,26156.619140625,25520.23046875,25771.220703125,72200000,27323.965402085607,-0.056827209232305886,-0.009699239220776756,-0.013174789584453284,0.03530094950370111,-0.040533209567640394,下降トレンドへの転換期,transition_to_downtrend,2.0
2022-06-21,26070.919921875,26418.83984375,25972.279296875,26246.310546875,65400000,27241.335971825145,-0.0365263078866348,-0.010952888806169292,-0.015273593537673325,0.032075080042462956,-0.03540793041062762,下降トレンドへの転換期,transition_to_downtrend,2.0
2022-06-22,26441.720703125,26462.830078125,26149.169921875,26149.55078125,66400000,27165.284605874815,-0.03739087734074942,-0.010580145224813764,-0.015450297344888009,0.030455046986212597,-0.025726826097697053,下降トレンドへの転換期,transition_to_downtrend,2.0
2022-06-23,26134.890625,26401.970703125,26039.5703125,26171.25,65700000,27097.68178456962,-0.03418859930288076,-0.008281507247799191,-0.016168519899406597,0.029179239000370005,-0.017032304949681665,下降トレンドへの転換期,transition_to_downtrend,2.0
2022-06-24,26228.419921875,26519.16015625,26148.560546875,26491.970703125,72600000,27056.014242109013,-0.020847251702956204,-0.006802960394739932,-0.01456001398072626,0.026486872369418046,-0.006933232639775411,下降トレンドへの転換期,transition_to_downtrend,2.0
2022-06-27,26741.80078125,26938.4296875,26665.439453125,26871.26953125,65800000,27015.90762218312,-0.005353812019047499,-0.0054988190206330945,-0.01127427060345254,0.021101070733070104,0.0019005189810007428,下降トレンドへの転換期,transition_to_downtrend,2.0
2022-06-28,26795.6796875,27062.310546875,26789.5,27049.470703125,73400000,26972.245576429526,0.0028631330111779096,-0.004629038348642922,-0.009878017571308906,0.015752765134157354,0.005395575966364419,下降トレンドへの転換期,transition_to_downtrend,2.0
2022-06-29,26814.23046875,26858.6796875,26687.470703125,26804.599609375,101100000,26903.827922140496,-0.003688260014621747,-0.005624861023752037,-0.009624662046712973,0.009357089276734731,0.005825635298175036,下降トレンドへの転換期,transition_to_downtrend,2.0
