date,open,high,low,close,volume,ssa_40,price_to_ssa_gap,ssa_slope_3,ssa_slope_5,ssa_slope_20,ssa_curvature,trend_label_ja,trend_label_en,trend_score
2018-11-15,21670.349609375,21818.73046875,21613.529296875,21803.619140625,0,21322.243112833115,0.022576237652133457,-0.000864209064728505,0.00252700593779398,-0.10158335566436538,0.02170975800774899,上昇トレンドへの転換期,transition_to_uptrend,3.0
2018-11-16,21804.900390625,21873.740234375,21663.990234375,21680.33984375,74900000,21307.853436882066,0.017481179320634643,-0.0020697177636501696,0.0005929499509162994,-0.09699148742797581,0.012737071211503026,上昇トレンドへの転換期,transition_to_uptrend,3.0
2018-11-19,21679.029296875,21852.919921875,21665.2890625,21821.16015625,72100000,21307.701008664993,0.024097350876859158,-0.00154846331013625,-0.0015456353421136049,-0.09186582870275228,0.002153657215907656,下降トレンド,downtrend,1.0
2018-11-20,21582.689453125,21687.119140625,21526.94921875,21583.119140625,82500000,21310.855071559312,0.01277583973761054,-0.0005340920846620412,-0.0019291394482647828,-0.08418096752448756,-0.0027662834379595935,下降トレンド,downtrend,1.0
2018-11-21,21286.810546875,21555.609375,21243.380859375,21507.5390625,77300000,21329.341330768213,0.008354582027093826,0.0010084494878754846,-0.0005344255756272176,-0.07587785773633626,-0.00432026063885993,下降トレンド,downtrend,1.0
2018-11-22,21582.470703125,21684.640625,21484.98046875,21646.55078125,65900000,21393.781153855743,0.011815098302466298,0.004039860760001401,0.0033550898300926946,-0.06233028041867772,0.0008280838922987144,上昇トレンドへの転換期,transition_to_uptrend,3.0
2018-11-26,21647.689453125,21838.099609375,21622.599609375,21812.0,78000000,21510.573657135148,0.014012938365540295,0.009371683346595105,0.009513873410739393,-0.04656417816070657,0.008920923459823094,上昇トレンドへの転換期,transition_to_uptrend,3.0
2018-11-27,21967.98046875,22006.830078125,21816.05078125,21952.400390625,74000000,21639.12507601998,0.014477263452401967,0.014523830832267492,0.015554191755375646,-0.030011424527774055,0.01709982709748925,上昇トレンドへの転換期,transition_to_uptrend,3.0
2018-11-28,22036.720703125,22216.98046875,22032.720703125,22177.01953125,77600000,21766.870149256436,0.01884282761743661,0.01743913302270328,0.021398253433092096,-0.013896020667712339,0.02332739288135688,上昇トレンドへの転換期,transition_to_uptrend,3.0
2018-11-29,22360.98046875,22437.94921875,22241.169921875,22262.599609375,69300000,21857.04898779616,0.018554683287999252,0.016107210164805874,0.024740926071951108,-0.0011601108601771992,0.025275351647578326,上昇トレンドへの転換期,transition_to_uptrend,3.0
2018-11-30,22274.970703125,22362.19921875,22231.9609375,22351.060546875,104100000,21938.02243012847,0.018827499974623407,0.013812820668970494,0.02543922798680387,0.011693035281134856,0.022084138156711175,上昇トレンド,uptrend,4.0
2018-12-03,22629.390625,22698.7890625,22550.2890625,22574.759765625,70500000,22017.293620063803,0.025319467286987196,0.01150479922424319,0.023556785188784346,0.021351569306854,0.014042911778044953,上昇トレンド,uptrend,4.0
2018-12-04,22533.970703125,22576.619140625,22033.41015625,22036.05078125,89600000,22029.968855324216,0.00027607510322535944,0.007911400465113294,0.018061903054359618,0.028480229290794634,0.0025077112989839723,上昇トレンド,uptrend,4.0
2018-12-05,21755.169921875,21979.1796875,21708.8203125,21919.330078125,83700000,22031.134364910824,-0.0050748311427801784,0.004244317603325998,0.012140662109082045,0.03266813146512937,-0.00925759132401005,上昇トレンド,uptrend,4.0
2018-12-06,21766.5,21805.01953125,21307.720703125,21501.619140625,87600000,21980.746261302487,-0.021797582073953436,-0.0016599387459688142,0.005659376687831674,0.033888944519326,-0.019081549384119434,上昇トレンド,uptrend,4.0
2018-12-07,21643.75,21734.939453125,21506.44921875,21678.6796875,78100000,21928.940799007305,-0.011412366598145707,-0.004585937319311895,-0.0004139676285812577,0.031052654557920834,-0.025853195615385127,下降トレンドへの転換期,transition_to_downtrend,2.0
2018-12-10,21319.470703125,21365.779296875,21169.9609375,21219.5,79000000,21827.48289805833,-0.0278540086778587,-0.009243803041610543,-0.008620983363391344,0.024994167885886487,-0.03217776855217569,下降トレンドへの転換期,transition_to_downtrend,2.0
2018-12-11,21273.0390625,21279.01953125,21062.310546875,21148.01953125,87500000,21731.248268975232,-0.026838252939104468,-0.011350751669723769,-0.01355973711586922,0.018301302181726875,-0.03162164017022884,下降トレンドへの転換期,transition_to_downtrend,2.0
2018-12-12,21348.400390625,21631.470703125,21320.720703125,21602.75,89600000,21701.61275002752,-0.004555548528410447,-0.01036657680201658,-0.014957087974922123,0.01637157401941991,-0.02709775008400417,下降トレンドへの転換期,transition_to_downtrend,2.0
2018-12-13,21755.130859375,21871.33984375,21675.66015625,21816.189453125,79200000,21711.03055468824,0.004843570100086847,-0.005335124710162842,-0.012270543657068034,0.01735104184321523,-0.017929920344899708,下降トレンドへの転換期,transition_to_downtrend,2.0
2018-12-14,21638.9609375,21751.310546875,21353.939453125,21374.830078125,102800000,21676.82755779529,-0.013931811694543383,-0.0025042607081910973,-0.011496827116402542,0.016629790922361387,-0.011082859487821284,下降トレンドへの転換期,transition_to_downtrend,2.0
2018-12-17,21391.73046875,21563.26953125,21363.669921875,21506.880859375,63400000,21661.941780871763,-0.007158218919860904,-0.00182801940172439,-0.007584068119979692,0.016617738855702946,0.0010369152434116513,下降トレンドへの転換期,transition_to_downtrend,2.0
2018-12-18,21275.509765625,21330.359375,21101.439453125,21115.44921875,80500000,21607.774874009432,-0.02278465312278022,-0.0047559087726728455,-0.00568183628650909,0.014082883236554267,0.00787790082936013,下降トレンドへの転換期,transition_to_downtrend,2.0
2018-12-19,21107.169921875,21168.619140625,20880.73046875,20987.919921875,81300000,21546.098483936905,-0.025906247596428567,-0.006030821323361746,-0.007166023460188242,0.011038666050126711,0.007791064514733881,下降トレンドへの転換期,transition_to_downtrend,2.0
2018-12-20,20779.9296875,20841.33984375,20282.9296875,20392.580078125,96300000,21444.071541898724,-0.04903413336032092,-0.01005774279965177,-0.012296008340878628,0.005378985189993246,-2.5464683810594302e-05,下降トレンドへの転換期,transition_to_downtrend,2.0
2018-12-21,20310.5,20334.73046875,20006.669921875,20166.189453125,116600000,21319.61261664012,-0.054101506638768115,-0.013336044967588223,-0.01647911532269919,-0.003466826956966318,-0.004982288206296648,下降トレンド,downtrend,1.0
2018-12-25,19785.4296875,19785.4296875,19117.9609375,19155.740234375,0,21092.667918759194,-0.09182943057959725,-0.02104467152212053,-0.026279909154554915,-0.019427921590428276,-0.018695841034575222,下降トレンド,downtrend,1.0
2018-12-26,19302.58984375,19530.349609375,18948.580078125,19327.060546875,79900000,20875.90415250799,-0.07419288737474461,-0.026495313088310435,-0.03387071208251813,-0.03527041508520956,-0.02818887579600904,下降トレンド,downtrend,1.0
2018-12-27,19706.189453125,20211.5703125,19701.759765625,20077.619140625,93000000,20718.52039854362,-0.03093373684945533,-0.028194331149682395,-0.03840964924625512,-0.048162631720786386,-0.031243625786066875,下降トレンド,downtrend,1.0
2018-12-28,19957.880859375,20084.380859375,19900.0390625,20014.76953125,70600000,20547.244519588825,-0.025914666457158675,-0.025858435797269874,-0.041821676473967395,-0.05992595198641226,-0.029525668133088767,下降トレンド,downtrend,1.0
2019-01-04,19655.130859375,19692.580078125,19241.369140625,19561.9609375,91600000,20332.955469747256,-0.03791846853716829,-0.026008391243523832,-0.046279318702196814,-0.07316370313200626,-0.029800203379497625,下降トレンド,downtrend,1.0
2019-01-07,19944.609375,20266.220703125,19920.80078125,20038.970703125,81500000,20153.833175718642,-0.00569928666135977,-0.027255190619918546,-0.04451000445541453,-0.08463621717098946,-0.018230095300859617,下降トレンド,downtrend,1.0
2019-01-08,20224.669921875,20347.919921875,20106.359375,20204.0390625,86400000,20009.91981655519,0.009701150615516463,-0.02615069395418801,-0.04148248284847389,-0.09169550134342652,-0.007611770765955761,下降トレンド,downtrend,1.0
2019-01-09,20366.30078125,20494.349609375,20331.19921875,20427.060546875,72800000,19920.024917827526,0.025453563995981643,-0.020308437331410856,-0.038540178804091774,-0.09582391047669703,-0.0001305295578366561,下降トレンド,downtrend,1.0
2019-01-10,20270.880859375,20345.919921875,20101.9296875,20163.80078125,73700000,19834.30951925864,0.016612187163431713,-0.01585423743831338,-0.03469735319743261,-0.09765076747292645,0.007124323276534783,下降トレンド,downtrend,1.0
2019-01-11,20296.44921875,20389.890625,20294.740234375,20359.69921875,77700000,19778.332946315477,0.02939409878539978,-0.01157360311099842,-0.02727702444718294,-0.09807167032842656,0.019002294255013874,下降トレンド,downtrend,1.0
2019-01-15,20264.8203125,20571.279296875,20204.4296875,20555.2890625,78300000,19753.870136985668,0.040570223452760956,-0.00834109302208541,-0.019845507067849044,-0.09500008639370505,0.024664497387565487,下降トレンド,downtrend,1.0
2019-01-16,20575.720703125,20580.25,20323.3203125,20442.75,69500000,19743.661412399986,0.03540825447710283,-0.004570267836681574,-0.0133063203948931,-0.09146215771750388,0.02817616245358079,下降トレンド,downtrend,1.0
2019-01-17,20544.23046875,20571.75,20342.4609375,20402.26953125,63600000,19710.719817698413,0.03508495478336804,-0.0034185453749103756,-0.010507270999535523,-0.09173939998199365,0.02803290780455625,下降トレンド,downtrend,1.0
2019-01-18,20472.810546875,20682.119140625,20454.130859375,20666.0703125,64700000,19671.522057491708,0.050557768336463305,-0.004168706128110933,-0.008207367219356443,-0.09393881566603601,0.02648998597807617,下降トレンド,downtrend,1.0
2019-01-21,20848.380859375,20892.6796875,20678.259765625,20719.330078125,61200000,19650.367335404775,0.05439912264613178,-0.0047252672666184825,-0.006469989723503988,-0.09348509217908008,0.020807034723678952,下降トレンド,downtrend,1.0
2019-01-22,20770.060546875,20805.9296875,20558.30078125,20622.91015625,57100000,19635.88372906916,0.05026646321599659,-0.0037967202274398204,-0.005972824924853626,-0.09353076803076266,0.013872682142995418,下降トレンド,downtrend,1.0
2019-01-23,20453.439453125,20686.2890625,20438.220703125,20593.720703125,0,19633.066100329765,0.0489304420351897,-0.0019549050169860305,-0.005601560407674011,-0.09138880727857424,0.00770475998721909,下降トレンド,downtrend,1.0
2019-01-24,20506.240234375,20620.720703125,20467.58984375,20574.630859375,61400000,19653.463137092785,0.046870503984799416,0.0001575442145771433,-0.002904849804329146,-0.08784120931476858,0.007602421195206377,下降トレンド,downtrend,1.0
2019-01-25,20598.640625,20844.310546875,20598.640625,20773.560546875,68400000,19727.219558675544,0.05304046954449304,0.00465147537368904,0.0028313773088353145,-0.08006184739072009,0.011038744528191757,上昇トレンドへの転換期,transition_to_uptrend,3.0
2019-01-28,20746.2890625,20759.48046875,20624.55078125,20649.0,56800000,19827.492334810373,0.04143275666521573,0.009902999026593307,0.009013826376999434,-0.06998815169207784,0.015483816100503422,上昇トレンドへの転換期,transition_to_uptrend,3.0
2019-01-29,20555.439453125,20673.66015625,20406.220703125,20664.640625,63100000,19986.349925666662,0.03393769757139453,0.01693781835047714,0.017848251773800783,-0.052450358454115054,0.02382107669865441,上昇トレンドへの転換期,transition_to_uptrend,3.0
2019-01-30,20701.619140625,20706.26953125,20527.529296875,20556.5390625,72100000,20168.007879141416,0.019264727864392484,0.022344168632321137,0.027246980990028202,-0.03390973000235431,0.03284854139770221,上昇トレンドへの転換期,transition_to_uptrend,3.0
2019-01-31,20832.91015625,20869.419921875,20682.91015625,20773.490234375,75700000,20316.826602277983,0.02247711421850762,0.024679584246188435,0.03375300630519429,-0.01938815072401956,0.036657856109523435,上昇トレンドへの転換期,transition_to_uptrend,3.0
2019-02-01,20797.029296875,20929.630859375,20741.98046875,20788.390625,82200000,20427.173371219447,0.017683173644058137,0.022056225733678048,0.03548162529757426,-0.005843661823117352,0.032650247988738945,上昇トレンドへの転換期,transition_to_uptrend,3.0
2019-02-04,20831.900390625,20922.580078125,20823.6796875,20883.76953125,66600000,20564.779962278357,0.015511450623675982,0.019673340347476698,0.037185117261326894,0.01140141642841952,0.02817129088432746,上昇トレンド,uptrend,4.0
2019-02-05,20960.470703125,20981.23046875,20823.1796875,20844.44921875,65500000,20687.55615606886,0.007583934105001466,0.018247414374708892,0.03508425665567372,0.026482455009761985,0.017236004881872935,上昇トレンド,uptrend,4.0
2019-02-06,20928.869140625,20971.66015625,20860.990234375,20874.060546875,68900000,20773.37127473576,0.004847035698134272,0.016947910375308295,0.030016023358481414,0.038153649049054605,0.0027690423684532117,上昇トレンド,uptrend,4.0
2019-02-07,20812.220703125,20844.76953125,20665.509765625,20751.279296875,70600000,20822.051631751885,-0.003398912658969855,0.012510304994531207,0.02486732004777048,0.04528240891491486,-0.008885686257423808,上昇トレンド,uptrend,4.0
2019-02-08,20510.5,20562.390625,20315.310546875,20333.169921875,86200000,20827.402199238448,-0.02372990508540329,0.00675991122946451,0.019592961823239774,0.050069435440418975,-0.015888663474334486,上昇トレンド,uptrend,4.0
2019-02-12,20442.55078125,20885.880859375,20428.5703125,20864.2109375,84100000,20883.7099431952,-0.0009336945278516362,0.005311543658473639,0.01550855304563692,0.05588827935499219,-0.021676564215689975,上昇トレンド,uptrend,4.0
2019-02-13,21029.9296875,21213.740234375,20992.880859375,21144.48046875,78600000,20943.768390632405,0.009583379379203283,0.005845569929089578,0.012384847810473998,0.06023620917801109,-0.02269940884519972,上昇トレンド,uptrend,4.0
2019-02-14,21147.890625,21235.619140625,21102.16015625,21139.7109375,64500000,20996.214859407562,0.0068343784369373495,0.008105315226268894,0.010727367345656713,0.06344078845582879,-0.0192886560128247,上昇トレンド,uptrend,4.0
2019-02-15,21051.509765625,21051.509765625,20853.330078125,20900.630859375,65600000,21029.142284456608,-0.006111111111583245,0.006963913100545449,0.009945737162082802,0.06688860066766167,-0.014921582885687679,上昇トレンド,uptrend,4.0
2019-02-18,21217.3203125,21306.359375,21189.970703125,21281.849609375,61800000,21084.373479482652,0.009365994682484224,0.006713457016318758,0.012338134049843186,0.07182217104816635,-0.007254827773396588,上昇トレンド,uptrend,4.0
2019-02-19,21256.580078125,21344.169921875,21217.16015625,21302.650390625,53600000,21122.04736140504,0.008550450916513297,0.005993104130437965,0.011412599526527067,0.07489325776361877,-0.004095953519109852,上昇トレンド,uptrend,4.0
2019-02-20,21346.0390625,21494.849609375,21315.390625,21431.490234375,59700000,21171.376838617907,0.012286087850584604,0.006763687849809852,0.01086759764242351,0.07819831950194267,-0.001517250168050488,上昇トレンド,uptrend,4.0
2019-02-21,21422.310546875,21553.349609375,21318.740234375,21464.23046875,68400000,21225.75836059231,0.011235033590151433,0.006705671441802119,0.010932613460177931,0.0811229510522451,0.0002052461145212181,上昇トレンド,uptrend,4.0
2019-02-22,21376.359375,21451.23046875,21348.669921875,21425.509765625,52400000,21275.16747778386,0.007066561896545975,0.007249302766861865,0.011699250021675711,0.08251494046514196,0.0017535128595929095,上昇トレンド,uptrend,4.0
2019-02-25,21567.66015625,21590.029296875,21505.0703125,21528.23046875,51800000,21322.996703267323,0.00962499635200098,0.007161549567850978,0.01131753922007106,0.08089214700760983,-0.0010205948297721257,上昇トレンド,uptrend,4.0
2019-02-26,21556.01953125,21610.880859375,21405.83984375,21449.390625,56400000,21358.513515088725,0.004254842447114715,0.006254436342914671,0.01119522883542845,0.07721708597462906,-0.00021737069109861729,上昇トレンド,uptrend,4.0
2019-02-27,21504.609375,21578.810546875,21492.650390625,21556.509765625,67700000,21408.845783029617,0.006897335059157239,0.006283302135475566,0.011216509262569563,0.07117336895698867,0.0003489116201460529,上昇トレンド,uptrend,4.0
2019-02-28,21536.55078125,21536.55078125,21364.08984375,21385.16015625,71500000,21447.98129647625,-0.0029290001402868526,0.005861492873080687,0.010469493344299918,0.06346553536696287,-0.00046312011587801294,上昇トレンド,uptrend,4.0
2019-03-01,21490.01953125,21641.580078125,21490.01953125,21602.689453125,62600000,21504.18890355811,0.004580528473249634,0.006820483474492489,0.010764729632018355,0.05844231112092069,-0.0009345203896573562,上昇トレンド,uptrend,4.0
2019-03-04,21812.810546875,21860.390625,21740.919921875,21822.0390625,59100000,21570.501055361838,0.011661203719495195,0.007550863506166294,0.011607390628006309,0.05597091988034264,0.00028985140793524877,上昇トレンド,uptrend,4.0
2019-03-05,21712.80078125,21798.380859375,21659.0390625,21726.279296875,59200000,21621.29560162738,0.004855569119535996,0.008080681475584939,0.012303388358605227,0.05137500334489209,0.0011081595231767771,上昇トレンド,uptrend,4.0
2019-03-06,21659.029296875,21684.599609375,21550.44921875,21596.810546875,57100000,21657.625494605567,-0.002808015483771076,0.007135195460548971,0.011620416817293089,0.046891441947923385,0.000403907554723526,上昇トレンド,uptrend,4.0
2019-03-07,21456.880859375,21472.16015625,21402.119140625,21456.009765625,75200000,21680.543760053137,-0.010356474307708363,0.0051015367890097085,0.010843093359797606,0.043669969275553555,0.0003736000154976882,上昇トレンド,uptrend,4.0
2019-03-08,21339.169921875,21359.3203125,20993.0703125,21025.560546875,99800000,21665.696054299275,-0.029546039315789585,0.0020535519004030167,0.007510497208961908,0.04051687304726981,-0.0032542324230564468,上昇トレンド,uptrend,4.0
2019-03-11,21062.75,21145.939453125,20938.0,21125.08984375,55600000,21686.490775696126,-0.02588712658736303,0.0013327998998666768,0.005377238110352289,0.0412479947445914,-0.0062301525176540196,上昇トレンド,uptrend,4.0
2019-03-12,21361.609375,21568.48046875,21348.810546875,21503.689453125,67800000,21737.602918655197,-0.010760775528264599,0.0026318140003107615,0.005379294523824241,0.040887992496669856,-0.006924093834780987,上昇トレンド,uptrend,4.0
2019-03-13,21425.76953125,21474.169921875,21198.990234375,21290.240234375,66200000,21728.783887339385,-0.020182613773424674,0.0029118765850861816,0.003285604543838083,0.03748205585858644,-0.008334812273455006,上昇トレンド,uptrend,4.0
2019-03-14,21474.580078125,21522.75,21287.01953125,21287.01953125,64100000,21707.788318041956,-0.019383309834574147,0.0009820649438450069,0.001256636285987378,0.03389055900785687,-0.009586457073810228,上昇トレンド,uptrend,4.0
2019-03-15,21376.73046875,21521.6796875,21374.849609375,21450.849609375,83200000,21715.796619620316,-0.012200658114744689,-0.0010031602434031894,0.002312437375447285,0.032652512683374546,-0.005198059833514623,上昇トレンド,uptrend,4.0
2019-03-18,21576.359375,21612.669921875,21500.3203125,21584.5,55200000,21730.020270373196,-0.006696738823184556,5.690070094210853e-05,0.0020072170793927757,0.03062205246548233,-0.0033700210309595136,上昇トレンド,uptrend,4.0
2019-03-19,21558.4296875,21585.55078125,21425.7890625,21566.849609375,59900000,21724.247577317004,-0.007245266717837873,0.0007582190794337418,-0.0006143888720467894,0.028510504005986093,-0.00599368339587103,下降トレンドへの転換期,transition_to_downtrend,2.0
2019-03-20,21548.650390625,21614.169921875,21499.16015625,21608.919921875,65300000,21716.31771094793,-0.004945488019766242,2.399595726276793e-05,-0.0005737171696350574,0.02573951030600985,-0.0038593217134731406,下降トレンドへの転換期,transition_to_downtrend,2.0
2019-03-22,21713.259765625,21713.259765625,21542.029296875,21627.33984375,78900000,21704.091358296344,-0.0035362694194063238,-0.0011932299995229823,-0.00017030568436759985,0.022535496238952124,-0.001426941970354978,下降トレンドへの転換期,transition_to_downtrend,2.0
2019-03-25,21267.41015625,21275.4296875,20911.5703125,20977.109375,77700000,21630.921779316315,-0.030225822597236496,-0.004295927749328965,-0.003908437797180198,0.01672157466698887,-0.0062208751726274825,下降トレンドへの転換期,transition_to_downtrend,2.0
2019-03-26,21174.33984375,21460.990234375,21174.33984375,21428.390625,101300000,21601.74896250336,-0.00802519915421096,-0.005275698669061746,-0.00590295389851625,0.01307284633183503,-0.007910170977909026,下降トレンドへの転換期,transition_to_downtrend,2.0
2019-03-27,21353.609375,21388.58984375,21242.51953125,21378.73046875,76000000,21568.80164981484,-0.008812319949470626,-0.006233373526129737,-0.007155411341586371,0.009845635304982947,-0.006541022469539581,下降トレンドへの転換期,transition_to_downtrend,2.0
2019-03-28,21191.3203125,21191.3203125,20974.189453125,21033.759765625,71100000,21503.58184048145,-0.021848549620323676,-0.0058869400081058565,-0.00979612995619572,0.004425089442557706,-0.009222412786560663,下降トレンドへの転換期,transition_to_downtrend,2.0
2019-03-29,21228.509765625,21267.25,21149.419921875,21205.810546875,61600000,21461.432817267916,-0.011910773738612712,-0.0064955918837408255,-0.011180313288520649,0.0006271695506316899,-0.01101000760415305,下降トレンドへの転換期,transition_to_downtrend,2.0
2019-04-01,21500.890625,21682.939453125,21471.119140625,21509.029296875,77400000,21448.509286932753,0.0028216417809101557,-0.0055771463262132,-0.008432950488406199,-0.002589245140798835,-0.004524512691226001,下降トレンド,downtrend,1.0
2019-04-02,21744.640625,21744.640625,21490.560546875,21505.310546875,71000000,21416.76354250802,0.004134471774469128,-0.004037387753234256,-0.008563446428177746,-0.007127211021164648,-0.0026604925296614956,下降トレンド,downtrend,1.0
2019-04-03,21563.640625,21722.720703125,21489.94921875,21713.2109375,68500000,21402.137332989067,0.014534698085104214,-0.0027628856276147307,-0.007727101372236089,-0.010136222762793912,-0.0005716900306497186,下降トレンド,downtrend,1.0
2019-04-04,21724.689453125,21787.599609375,21662.900390625,21724.94921875,57900000,21401.21713222828,0.015126807252201058,-0.002204915692359255,-0.004760356158919565,-0.011839172417177135,0.005035773797276155,下降トレンド,downtrend,1.0
2019-04-05,21743.140625,21839.1796875,21731.33984375,21807.5,58500000,21422.376227487155,0.017977640221755076,0.0002620697085251589,-0.0018198500590946853,-0.011907797858910718,0.009360463229425964,下降トレンド,downtrend,1.0
2019-04-08,21900.55078125,21900.55078125,21740.529296875,21761.650390625,54600000,21466.769212132956,0.013736635242036277,0.0030198796567979524,0.0008513377296262004,-0.00918165018413264,0.0092842882180324,上昇トレンドへの転換期,transition_to_uptrend,3.0
2019-04-09,21750.2890625,21811.880859375,21698.419921875,21802.58984375,54300000,21529.743372739962,0.012673001544249995,0.006005557521218341,0.0052752989501752,-0.007227882305966715,0.013838745378352946,上昇トレンドへの転換期,transition_to_uptrend,3.0
2019-04-10,21579.6796875,21687.5703125,21571.669921875,21687.5703125,58700000,21559.307741322114,0.00594928987130916,0.006391985295228997,0.007343678151751076,-0.008202154487791713,0.015070779523987166,上昇トレンドへの転換期,transition_to_uptrend,3.0
2019-04-11,21662.650390625,21721.419921875,21627.869140625,21711.380859375,61200000,21584.37833061757,0.005884002161752333,0.005478659472341052,0.008558447739566377,-0.006645818627979305,0.013318803898485942,上昇トレンドへの転換期,transition_to_uptrend,3.0
2019-04-12,21782.349609375,21878.779296875,21698.7109375,21870.560546875,61600000,21634.412838322965,0.010915374053217963,0.004861621607414657,0.009897903415763132,-0.0033801453489393785,0.011717753474857817,上昇トレンドへの転換期,transition_to_uptrend,3.0
2019-04-15,22122.970703125,22211.029296875,22102.9296875,22169.109375,66100000,21704.522947025827,0.021405051339211,0.006735615421703978,0.011075431637775024,-0.0005191461677396259,0.010224093908148824,上昇トレンドへの転換期,transition_to_uptrend,3.0
2019-04-16,22108.150390625,22261.330078125,22095.3203125,22221.66015625,57300000,21765.163250006986,0.020973741432555926,0.00837572973473022,0.010934634621103001,0.001617254802182888,0.005659335670927801,上昇トレンド,uptrend,4.0
2019-04-17,22236.41015625,22345.189453125,22185.869140625,22277.970703125,75400000,21824.947638637084,0.020757120337183466,0.008807024333778335,0.012321355606693452,0.004635376252350554,0.004977677454942375,上昇トレンド,uptrend,4.0
2019-04-18,22274.130859375,22305.630859375,22058.390625,22090.119140625,67300000,21864.31096779189,0.010327705874918491,0.007361968800514873,0.01296922398627709,0.006814841208984124,0.0044107762467107126,上昇トレンド,uptrend,4.0
2019-04-19,22238.0703125,22250.369140625,22162.23046875,22200.560546875,0,21910.747615224995,0.013226975945294761,0.006688870813682524,0.012772927047621785,0.00952153460456473,0.002875023631858653,上昇トレンド,uptrend,4.0
2019-04-22,22188.619140625,22280.189453125,22099.380859375,22217.900390625,42900000,21988.165078916634,0.01044813475266504,0.007478480268635401,0.013068342141547618,0.016515398800152736,0.0019929105037725936,上昇トレンド,uptrend,4.0
2019-04-23,22241.740234375,22268.369140625,22119.939453125,22259.740234375,52000000,22075.14516262908,0.008362122667189498,0.009642846515848014,0.014242112915095806,0.0219147163013258,0.003307478293992805,上昇トレンド,uptrend,4.0
2019-04-24,22356.830078125,22362.919921875,22125.48046875,22200.0,67900000,22134.63925371574,0.0029528715392679317,0.010218347745248657,0.014189798766362394,0.026234077028834735,0.0018684431596689421,上昇トレンド,uptrend,4.0
2019-04-25,22183.3203125,22334.689453125,22155.23046875,22307.580078125,63300000,22221.297618708893,0.003882872229003409,0.010602637325831221,0.01632736798533818,0.033376568775919546,0.0033581439990610917,上昇トレンド,uptrend,4.0
2019-04-26,22167.48046875,22270.2890625,22073.099609375,22258.73046875,71900000,22306.912704057817,-0.0021599687929496625,0.010499026834083658,0.018080856746190754,0.03939531409615982,0.0053079296985689695,上昇トレンド,uptrend,4.0
2019-05-07,22184.400390625,22190.490234375,21875.109375,21923.720703125,90700000,22333.61766375994,-0.018353361591752604,0.008989458005772333,0.015710841882597082,0.04126666170531612,0.0026424997410494644,上昇トレンド,uptrend,4.0
2019-05-08,21628.0390625,21639.119140625,21514.849609375,21602.58984375,85700000,22313.188666624137,-0.03184658335888335,0.004135269212985904,0.010783326779569169,0.04185623669687022,-0.003458786135526637,上昇トレンド,uptrend,4.0
2019-05-09,21492.91015625,21559.759765625,21315.0703125,21402.130859375,96900000,22262.647781820193,-0.03865294599629321,-0.0019843589664280126,0.005783176614589047,0.04020675297250542,-0.008406622151773346,上昇トレンド,uptrend,4.0
2019-05-10,21431.810546875,21584.08984375,21175.330078125,21344.919921875,98500000,22197.259788416824,-0.03839842731338394,-0.006105498777494445,-0.0010817473715770687,0.03719613941908828,-0.01740911535691525,下降トレンドへの転換期,transition_to_downtrend,2.0
2019-05-13,21180.740234375,21277.66015625,21127.9296875,21191.279296875,74500000,22114.280213201808,-0.041737777916723395,-0.00891438943999312,-0.008635551383180284,0.03229819037660575,-0.02671640812937104,下降トレンドへの転換期,transition_to_downtrend,2.0
2019-05-14,20870.76953125,21077.48046875,20751.44921875,21067.23046875,90200000,22020.567736628727,-0.043293037640122156,-0.01087382092031075,-0.014016982463131655,0.025797944675473916,-0.029727824345728737,下降トレンドへの転換期,transition_to_downtrend,2.0
2019-05-15,21112.849609375,21191.529296875,20968.080078125,21188.560546875,84100000,21942.7344721758,-0.034370097594587534,-0.011466519681579856,-0.01660247667795045,0.019182351237811313,-0.02738580345751962,下降トレンドへの転換期,transition_to_downtrend,2.0
2019-05-16,21153.19921875,21153.19921875,20951.669921875,21062.98046875,82500000,21859.883989689333,-0.036455066335906006,-0.01150370805922074,-0.01809145956393199,0.013941832083555816,-0.023874636178521036,下降トレンドへの転換期,transition_to_downtrend,2.0
2019-05-17,21246.859375,21398.849609375,21199.98046875,21250.08984375,75800000,21801.470096189583,-0.025290966618620514,-0.009949681727537851,-0.017830565394102216,0.010057818772758909,-0.016748818022525147,下降トレンドへの転換期,transition_to_downtrend,2.0
2019-05-20,21305.970703125,21430.060546875,21282.650390625,21301.73046875,65100000,21741.68016466348,-0.020235312661278426,-0.009162682425349677,-0.01684884359545613,0.004958180614474728,-0.008213292212275847,下降トレンドへの転換期,transition_to_downtrend,2.0
2019-05-21,21211.259765625,21318.80078125,21160.4296875,21272.44921875,70100000,21660.534110401335,-0.017916681540414037,-0.009119439031882615,-0.01634987937338772,-0.0020267128990513195,-0.002332896910256066,下降トレンド,downtrend,1.0
2019-05-22,21373.51953125,21404.5390625,21266.98046875,21283.369140625,64500000,21567.9466271192,-0.013194463590538441,-0.010711363409901309,-0.017080270717027002,-0.00906111388288,-0.00047779403907655116,下降トレンド,downtrend,1.0
2019-05-23,21180.240234375,21209.560546875,21072.720703125,21151.140625,63900000,21461.7041747439,-0.01447059130138284,-0.012877385179026923,-0.018215092776029507,-0.01664349761142736,-0.0001236332120975181,下降トレンド,downtrend,1.0
