Date,JP_RVOL
2010-12-07,9.735211479683876
2010-12-08,9.824677979366646
2010-12-09,9.51873124477179
2010-12-10,9.299921289678146
2010-12-13,9.034294841027112
2010-12-14,8.697377416980986
2010-12-15,8.596991561611794
2010-12-16,8.513306169529486
2010-12-17,7.969531437586977
2010-12-20,7.984057370648082
2010-12-21,7.953556625359254
2010-12-22,7.918742956343479
2010-12-23,7.959626137426811
2010-12-24,7.904786017239903
2010-12-27,7.9603934898344315
2010-12-28,7.88343752577404
2010-12-29,7.922976130773625
2010-12-30,7.567838404187223
2010-12-31,7.615165438756695
2011-01-03,7.303987889128752
2011-01-04,7.965152565000583
2011-01-05,7.948416963902802
2011-01-06,8.027326153490023
2011-01-07,7.863899116183129
2011-01-10,7.8812846520329
2011-01-11,7.349429550061759
2011-01-12,7.387425690328367
2011-01-13,7.207477385050128
2011-01-14,7.341792364600173
2011-01-17,7.191819406180534
2011-01-18,7.196808537867687
2011-01-19,7.032120725966793
2011-01-20,7.510713507853851
2011-01-21,9.9952297250612
2011-01-24,9.663827539607714
2011-01-25,9.918015240722983
2011-01-26,9.95929212858356
2011-01-27,9.979517187928657
2011-01-28,10.289130284638299
2011-01-31,10.550201253950794
2011-02-01,10.544057368091524
2011-02-02,10.92963894745294
2011-02-03,10.922365440924823
2011-02-04,10.857147790355254
2011-02-07,10.975895906788605
2011-02-08,10.955543422570852
2011-02-09,10.920560876116985
2011-02-10,10.786770144825308
2011-02-11,10.786770144825308
2011-02-14,10.837157270631796
2011-02-15,10.322314460413073
2011-02-16,10.277700415397645
2011-02-17,10.008723103066593
2011-02-18,10.005917242702228
2011-02-21,10.02454637860505
2011-02-22,10.51943714862047
2011-02-23,10.740239766937124
2011-02-24,11.653721664176114
2011-02-25,11.765433225526383
2011-02-28,12.374717192745182
2011-03-01,12.592085964003582
2011-03-02,13.125288909458865
2011-03-03,13.059539855337526
2011-03-04,11.477881624303341
2011-03-07,11.597370003514225
2011-03-08,11.192468942305252
2011-03-09,11.169820489555041
2011-03-10,11.762708071920498
2011-03-11,12.214800676756969
2011-03-14,23.152172192845793
2011-03-15,48.387704454643924
2011-03-16,51.64591862287868
2011-03-17,51.93923306775665
2011-03-18,54.85906769598561
2011-03-21,54.76590982231717
2011-03-22,57.630762109883946
2011-03-23,57.65918992530096
2011-03-24,57.65858623814696
2011-03-25,57.662693894070586
2011-03-28,57.6126203442455
2011-03-29,58.37294794725917
2011-03-30,58.56325954489672
2011-03-31,58.58374798956072
2011-04-01,58.61249121402318
2011-04-04,58.59503691717648
2011-04-05,58.77618988882999
2011-04-06,58.84798236879127
2011-04-07,58.67900186736883
2011-04-08,58.72886903092216
2011-04-11,58.61137844480617
2011-04-12,58.636646739604444
2011-04-13,58.58178666201827
2011-04-14,58.63319034051378
2011-04-15,58.599548281424255
2011-04-18,58.591448251818136
2011-04-19,58.61575256880821
2011-04-20,58.654444371795364
2011-04-21,58.55696570880442
2011-04-22,58.42978574735063
2011-04-25,54.73996766664065
2011-04-26,30.8482130371437
2011-04-27,26.957999254508024
2011-04-28,26.84727156926915
2011-04-29,22.05804120795154
2011-05-02,22.07340522934828
2011-05-03,14.772684107372736
2011-05-04,14.76147537687757
2011-05-05,14.774275137193746
2011-05-06,14.778563014353404
2011-05-09,14.737632915331393
2011-05-10,11.894686155614842
2011-05-11,11.02900942908177
2011-05-12,11.043551260743317
2011-05-13,11.661258124061497
2011-05-16,12.26688878514589
2011-05-17,10.926906228362583
2011-05-18,10.663375957993953
2011-05-19,10.716654164204222
2011-05-20,10.342820250199493
2011-05-23,10.530487376485556
2011-05-24,9.873784349118438
2011-05-25,9.74569264770463
2011-05-26,9.441132774883242
2011-05-27,9.445209244137756
2011-05-30,9.445388176051182
2011-05-31,9.599213351083884
2011-06-01,9.59232452321664
2011-06-02,9.931672133501026
2011-06-03,10.1051844819481
2011-06-06,10.244052520469591
2011-06-07,10.28131020567184
2011-06-08,10.2721882639631
2011-06-09,9.892301135974959
2011-06-10,10.006120960291524
2011-06-13,9.587465048420368
2011-06-14,9.96977242912052
2011-06-15,10.023170998695706
2011-06-16,10.114688967923682
2011-06-17,10.238315693488847
2011-06-20,10.26989607143844
2011-06-21,10.42573225737831
2011-06-22,11.001639307041456
2011-06-23,10.86150545302325
2011-06-24,10.141689645044332
2011-06-27,9.301229064495024
2011-06-28,9.197728066310424
2011-06-29,9.202771729054305
2011-06-30,9.161157926672436
2011-07-01,9.142497941832945
2011-07-04,8.716992820288558
2011-07-05,8.76273214066069
2011-07-06,8.64780277457839
2011-07-07,8.557770194739698
2011-07-08,8.559969234875766
2011-07-11,8.557549829730581
2011-07-12,8.794565421403497
2011-07-13,8.672304071895145
2011-07-14,8.182157528627748
2011-07-15,7.777869104449735
2011-07-18,7.255412597032023
2011-07-19,7.25986119526109
2011-07-20,7.27067432546627
2011-07-21,7.335142130533531
2011-07-22,7.332149977023692
2011-07-25,7.368755506369953
2011-07-26,7.106607078317154
2011-07-27,7.507376218794606
2011-07-28,7.899669883256674
2011-07-29,8.104102926506524
2011-08-01,8.338230937467232
2011-08-02,8.543846227802623
2011-08-03,9.228098947000255
2011-08-04,9.228852974534156
2011-08-05,11.796501697452516
2011-08-08,13.412866957661185
2011-08-09,13.684299883798575
2011-08-10,14.381313919662503
2011-08-11,14.292164454514111
2011-08-12,14.227731031182342
2011-08-15,14.255953341073516
2011-08-16,14.326401329471183
2011-08-17,14.22736562634476
2011-08-18,14.212132136633638
2011-08-19,14.546561347023959
2011-08-22,14.685448770047497
2011-08-23,14.901090202753064
2011-08-24,14.813873633647153
2011-08-25,15.220819091325543
2011-08-26,15.392393561582157
2011-08-29,15.58139961286372
2011-08-30,16.084628613841236
2011-08-31,16.03891087451559
2011-09-01,16.15673554263238
2011-09-02,16.083893834577303
2011-09-05,16.21490550992596
2011-09-06,16.406047152354226
2011-09-07,16.5039756116787
2011-09-08,16.46698301015486
2011-09-09,16.354904867952726
2011-09-12,16.535264484880926
2011-09-13,16.661619029392675
2011-09-14,16.3412159841031
2011-09-15,16.450164280382566
2011-09-16,15.083454216165038
2011-09-19,13.496910228193022
2011-09-20,13.1585621358798
2011-09-21,12.195862868076295
2011-09-22,12.581624467549862
2011-09-23,12.565609383553719
2011-09-26,14.415901341525608
2011-09-27,15.336542855909894
2011-09-28,15.750544260861002
2011-09-29,16.08029149403943
2011-09-30,15.522630493937681
2011-10-03,15.662457367267118
2011-10-04,15.82882823091094
2011-10-05,16.292837166171207
2011-10-06,16.333507299333842
2011-10-07,16.3420671478295
2011-10-10,16.209441031052542
2011-10-11,16.247586116984284
2011-10-12,16.257590305416347
2011-10-13,16.31712881962941
2011-10-14,16.401282597125213
2011-10-17,16.460881980483396
2011-10-18,16.251958157224156
2011-10-19,16.18062307988671
2011-10-20,16.218881342953946
2011-10-21,16.21904244304765
2011-10-24,15.941463810474369
2011-10-25,15.856563308992747
2011-10-26,15.608335994747849
2011-10-27,15.773280876594528
2011-10-28,15.530309583951901
2011-10-31,15.531781901422963
2011-11-01,15.586685515151238
2011-11-02,15.926880954851946
2011-11-03,15.597696844842746
2011-11-04,15.767378554614947
2011-11-07,13.503929885631505
2011-11-08,13.377981965237629
2011-11-09,13.0729751480095
2011-11-10,13.417597607318596
2011-11-11,13.380504378121936
2011-11-14,13.07352922486616
2011-11-15,12.74803433704174
2011-11-16,12.33998543589714
2011-11-17,12.004973727735296
2011-11-18,11.919146035920745
2011-11-21,11.92952221567656
2011-11-22,11.303484851284606
2011-11-23,11.255989324678197
2011-11-24,11.191985100489816
2011-11-25,11.050904456924297
2011-11-28,11.082500150986673
2011-11-29,12.026388956975978
2011-11-30,12.088196346132639
2011-12-01,12.411204835576106
2011-12-02,12.532089636603072
2011-12-05,12.490579335627615
2011-12-06,12.892390360291364
2011-12-07,13.278736854874914
2011-12-08,13.004648639136422
2011-12-09,12.932894389373761
2011-12-12,13.333232125527974
2011-12-13,13.126535523042913
2011-12-14,12.63581126714309
2011-12-15,13.225682240386922
2011-12-16,20.537001099121493
2011-12-19,20.696610599791285
2011-12-20,20.134134196472203
2011-12-21,20.111602151988937
2011-12-22,19.369468938844296
2011-12-23,19.35485427046182
2011-12-26,19.329003863014503
2011-12-27,19.298928303720626
2011-12-28,18.973694903119835
2011-12-29,18.977113959809905
2011-12-30,18.87606093938033
2012-01-02,18.816120238252733
2012-01-03,18.835230281345687
2012-01-04,19.012333719387954
2012-01-05,18.71725099866407
2012-01-06,18.87175706835586
2012-01-09,18.834731860403988
2012-01-10,18.459857259402764
2012-01-11,18.461749514314626
2012-01-12,18.43149885760253
2012-01-13,18.44533746216988
2012-01-16,18.401278797685244
2012-01-17,17.943235829672894
2012-01-18,17.77313347819329
2012-01-19,17.774178745390508
2012-01-20,17.85681410517111
2012-01-23,17.759942034389262
2012-01-24,17.733231748730283
2012-01-25,17.764311961251273
2012-01-26,17.154660242730866
2012-01-27,7.77075862635561
2012-01-30,7.29722426357438
2012-01-31,7.195276442682494
2012-02-01,7.192567323180139
2012-02-02,7.039524188819839
2012-02-03,7.1201692682857685
2012-02-06,7.402981880526041
2012-02-07,7.262943699394947
2012-02-08,7.363425525837799
2012-02-09,7.3561450747439245
2012-02-10,7.320597236854853
2012-02-13,7.283125724183442
2012-02-14,7.271961804090772
2012-02-15,6.704595312480591
2012-02-16,6.7170182817604065
2012-02-17,6.415527695698879
2012-02-20,6.350948709182763
2012-02-21,6.351450384941406
2012-02-22,7.107419794048078
2012-02-23,6.947455014295725
2012-02-24,6.895925120082695
2012-02-27,6.559883509225223
2012-02-28,6.645737031174981
2012-02-29,6.829479669524371
2012-03-01,7.813549226636176
2012-03-02,7.618924739323436
2012-03-05,7.513505277964113
2012-03-06,7.559912376098827
2012-03-07,7.368811728770194
2012-03-08,7.367989765203591
2012-03-09,24.138390402260598
2012-03-12,24.14607302747969
2012-03-13,24.12783785619215
2012-03-14,24.131650521146966
2012-03-15,24.130373266192773
2012-03-16,24.026329499341937
2012-03-19,24.000338368457673
2012-03-20,24.033124167921564
2012-03-21,24.126744239133384
2012-03-22,24.11711675132195
2012-03-23,24.15860096736752
2012-03-26,24.311656040867895
2012-03-27,24.372494771192304
2012-03-28,24.67622815329539
2012-03-29,24.620788608087256
2012-03-30,24.62685602867638
2012-04-02,24.658672883736184
2012-04-03,24.792229758633656
2012-04-04,25.05463103467106
2012-04-05,25.054303459834802
2012-04-06,25.08683321751924
2012-04-09,25.23351761021404
2012-04-10,25.28148284390977
2012-04-11,25.416001826362866
2012-04-12,25.18599019183938
2012-04-13,25.189116939573726
2012-04-16,25.302297733836664
2012-04-17,25.291142287853667
2012-04-18,25.3885016109349
2012-04-19,25.443984327450043
2012-04-20,8.860264540848279
2012-04-23,8.862952365061366
2012-04-24,8.846676736453785
2012-04-25,8.751177486156186
2012-04-26,8.724887625385307
2012-04-27,8.725171926135749
2012-04-30,8.54181665761038
2012-05-01,9.014118638909029
2012-05-02,15.017751275309793
2012-05-03,14.991047020678213
2012-05-04,14.949834125862346
2012-05-07,40.17990667564569
2012-05-08,40.13509672778001
2012-05-09,40.37939283565727
2012-05-10,40.379515878726316
2012-05-11,40.806796732953735
2012-05-14,41.364910527065206
2012-05-15,41.816971874508816
2012-05-16,41.711557399802615
2012-05-17,41.7599320303026
2012-05-18,42.256168804126304
2012-05-21,42.17000436146293
2012-05-22,42.1717850735792
2012-05-23,42.27394087957829
2012-05-24,42.271786454986135
2012-05-25,42.26848570146681
2012-05-28,42.3016505173043
2012-05-29,42.31648732837531
2012-05-30,42.245559607405966
2012-05-31,42.23264672312629
2012-06-01,42.47331880300134
2012-06-04,43.02249824043546
2012-06-05,43.10894054675734
2012-06-06,43.25656384613449
2012-06-07,43.3641578602105
2012-06-08,43.3847634138523
2012-06-11,43.45916585791259
2012-06-12,43.27206988155291
2012-06-13,41.84276729270737
2012-06-14,41.855035447586665
2012-06-15,41.86414651929934
2012-06-18,18.172464506141843
2012-06-19,18.06571953244644
2012-06-20,18.193707273430064
2012-06-21,18.3849952564307
2012-06-22,17.8117195125502
2012-06-25,16.806920406251976
2012-06-26,15.848644871273788
2012-06-27,15.66298050074956
2012-06-28,15.440251446624053
2012-06-29,14.253610685192031
2012-07-02,14.250051210287081
2012-07-03,14.122871238606132
2012-07-04,13.53682220149142
2012-07-05,13.63373418832459
2012-07-06,13.726581002755594
2012-07-09,13.531013537885054
2012-07-10,13.570880671546922
2012-07-11,13.752391341636674
2012-07-12,13.993983611262012
2012-07-13,13.298282063243306
2012-07-16,11.27316340706745
2012-07-17,11.072022730598077
2012-07-18,10.809414742823604
2012-07-19,10.27908413178704
2012-07-20,10.519147076443732
2012-07-23,11.479424255190164
2012-07-24,11.600446238097842
2012-07-25,11.912734422751454
2012-07-26,12.161275077522912
2012-07-27,12.612982793865221
2012-07-30,11.707050189889973
2012-07-31,11.759420695683248
2012-08-01,11.124216447557203
2012-08-02,10.822780794361993
2012-08-03,11.259859574422865
2012-08-06,11.347143280566415
2012-08-07,11.292339210159177
2012-08-08,11.323939551480592
2012-08-09,11.07623367165615
2012-08-10,10.647289459767922
2012-08-13,10.574999630324951
2012-08-14,10.519011121045176
2012-08-15,10.49768796691052
2012-08-16,10.773377273755235
2012-08-17,11.010497234959047
2012-08-20,10.99557777848832
2012-08-21,10.965453697637866
2012-08-22,10.881085526137154
2012-08-23,10.646690523397128
2012-08-24,10.682521048112587
2012-08-27,10.682568959498862
2012-08-28,10.943301222839336
2012-08-29,10.689293257176397
2012-08-30,10.748109471476717
2012-08-31,10.66803843864198
2012-09-03,9.168976390463994
2012-09-04,9.0757026378241
2012-09-05,9.051430778104109
2012-09-06,8.791872743194144
2012-09-07,8.56174633471977
2012-09-10,8.529079580133134
2012-09-11,8.51936539793194
2012-09-12,8.674554382041887
2012-09-13,8.703528184989832
2012-09-14,8.322570715026663
2012-09-17,8.22006905837694
2012-09-18,8.23654305347306
2012-09-19,211.83766843896055
2012-09-20,211.95117783067587
2012-09-21,211.94277664646668
2012-09-24,211.96190084729332
2012-09-25,211.9705754929858
2012-09-26,212.06504543682928
2012-09-27,212.12077800034243
2012-09-28,212.21449928278292
2012-10-01,212.28500048607333
2012-10-02,212.33441322041662
2012-10-03,212.3560094178684
2012-10-04,212.32158637220607
2012-10-05,212.24910664344287
2012-10-08,212.24620679339696
2012-10-09,212.18757050138674
2012-10-10,212.33293873193037
2012-10-11,212.30323925336316
2012-10-12,212.21745604462888
2012-10-15,212.1580299976393
2012-10-16,212.06354807442244
2012-10-17,211.89606778509514
2012-10-18,211.77414274385774
2012-10-19,211.8082700556919
2012-10-22,211.8316998748941
2012-10-23,211.79470104605355
2012-10-24,211.87857504547574
2012-10-25,211.83628693812565
2012-10-26,211.9533289398475
2012-10-29,211.93550270161464
2012-10-30,212.04190189654537
2012-10-31,8.497399672054398
2012-11-01,8.203199004868482
2012-11-02,8.43999182976213
2012-11-05,8.451228022541928
2012-11-06,8.490424504239149
2012-11-07,8.098013350365756
2012-11-08,8.491871400933993
2012-11-09,8.579138794641851
2012-11-12,8.651389823352742
2012-11-13,8.679366012349355
2012-11-14,8.556084682207098
2012-11-15,9.174701881316738
2012-11-16,9.43703201966355
2012-11-19,9.913859963457371
2012-11-20,9.788122206658453
2012-11-21,9.152497963103464
2012-11-22,9.275311337605668
2012-11-23,9.26791862207564
2012-11-26,9.27932213184496
2012-11-27,9.225395666826012
2012-11-28,9.467742921035217
2012-11-29,9.316774188256218
2012-11-30,9.274221836513142
2012-12-03,9.281400932153264
2012-12-04,9.238256195989415
2012-12-05,9.192356524766586
2012-12-06,9.141302354022052
2012-12-07,8.993552347388931
2012-12-10,8.997290098795622
2012-12-11,8.684293408080892
2012-12-12,8.631230418354157
2012-12-13,8.678605071049383
2012-12-14,8.54120932371651
2012-12-17,8.532275569638134
2012-12-18,8.362900010310824
2012-12-19,8.815786931478462
2012-12-20,8.190334405079584
2012-12-21,8.0497622232504
2012-12-24,7.586015444609369
2012-12-25,7.243794310283723
2012-12-26,7.270691223815209
2012-12-27,6.815547518140562
2012-12-28,6.6578889680784865
2012-12-31,6.352216599609338
2013-01-01,6.429294176767835
2013-01-02,6.492247665358149
2013-01-03,6.280518626094424
2013-01-04,8.521030881850947
2013-01-07,8.630431859481742
2013-01-08,8.798170196839711
2013-01-09,8.408832316912362
2013-01-10,8.483655923063871
2013-01-11,8.426889574934531
2013-01-14,8.50930772252376
2013-01-15,8.66068597268482
2013-01-16,9.600496132618847
2013-01-17,9.853176677602118
2013-01-18,10.488015304648473
2013-01-21,10.474362880237157
2013-01-22,10.43579941759791
2013-01-23,11.068183767371846
2013-01-24,11.105359905833453
2013-01-25,11.420606668320914
2013-01-28,11.433182031493084
2013-01-29,11.519741050390357
2013-01-30,11.405980633480896
2013-01-31,11.371091031981102
2013-02-01,11.131038848715557
2013-02-04,11.181591395051594
2013-02-05,11.844587005273128
2013-02-06,12.089919734345587
2013-02-07,12.116196822408764
2013-02-08,12.711850877871218
2013-02-11,12.711850877871218
2013-02-12,12.758997887512635
2013-02-13,14.36954760327535
2013-02-14,14.371384537685147
2013-02-15,14.434385455948126
2013-02-18,15.031189308248772
2013-02-19,15.08376355901166
2013-02-20,15.204043081330765
2013-02-21,15.056719109743124
2013-02-22,15.023376317610197
2013-02-25,15.459016073084209
2013-02-26,15.489648002786371
2013-02-27,15.069821098292902
2013-02-28,15.258686085757592
2013-03-01,14.832013123719076
2013-03-04,15.088271635974124
2013-03-05,15.036383378016774
2013-03-06,14.869426756181559
2013-03-07,14.832650442420276
2013-03-08,14.604113528985177
2013-03-11,14.785316348105074
2013-03-12,15.081280643403813
2013-03-13,14.932928168166177
2013-03-14,15.037291670263775
