image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
2487.png,2487,"株佃指標
作正龄
予想PER
(倍)
<22.3>
21.3
<23.3>
20.4
实續PER
高值平均
27.1
安值平均
19.3
PBR
0.93
株仙(8/30)
十万株
6748F
信用残
最低購人额
21
.6
67万4800用
S17速特
6971
電
21精二色",6971,6971.T,京セラ,電気機器,True
2488.png,2488,"株佃指標
作正龄
予想PER
(倍)
<22.3>
6.3
<23.3>
8.8
实續PER
高值平均
安值平均
PBR
0.33
株仙(8/30)
2
十万株
1450F
信用残
最低購人额
21
2.9
14万5000用
4速料特
6973
卸
下色",,,,,False
2489.png,2489,"株佃指標
予想PER
(倍)
<22.3>
18.0
<23.3>
17.2
实續PER
高值平均
24.4
安值平均
10.0
PBR
3.04
株仙(8/30)
百万株
6160F
信用残
最低購人额
21
2.6
61万6000用
複速夕特
6976
電
独
合秸！色",6976,6976.T,太陽誘電,電気機器,True
2490.png,2490,"株指標
作正龄
予想PER
(倍)
<21.12>
18.5
<22.12>
14.4
实續PER
高值平均
25.7
安值平均
12.6
PBR
0.89
2
株仙(8/30)
十万株
1046F
信用残
最低購人额
21
10万4600用
速特
6977
電
秸下色",6977,6977.T,日本抵抗器製作所,電気機器,True
2491.png,2491,"株佃指標
作正龄
予想PER
(倍)
<22.3>
21.4
<23.3>
20.3
实續PER
高值平均
24.8
安值平均
14.0
PBR
2.95
株仙(8/30)
百万株
9047F
信用残
最低購人额
21
3.1
90万4700用
連亏特
6981
電
結之色",6981,6981.T,村田製作所,電気機器,True
2492.png,2492,"株指標
作正格
予想PER
(倍)
<22.3>
37.4
<23.3>
18.7
实續PER
高值平均
14.2
安值平均
6.1
PBR
0.65
株仙(8/30)
3
十万株
654月
信用残
最低購人额
21
4.6
6万5400用
貨单>特
6982
输
贷独八色",6982,6982.T,リード,輸送用機器,True
2493.png,2493,"株佃指標
予想PER
(倍)
<22.3>
<23.3>
49.2
实續PER
高值平均
安值平均
PBR
0.45
株仙(8/30)
3
十万株
812月
信用残
最低購人额
21
7.0
8万1200用
連管特
6986
電
秸色",6986,6986.T,双葉電子工業,電気機器,True
2494.png,2494,"株佃指標
予想PER
(倍)
<22.3>
15.0
<23.3>
13.2
实續PER
高值平均
21.6
安值平均
11.7
PBR
1.68
株仙(8/30)
2
百万株
8230F
信用残
最低購人额
21
0.0
82万3000用
32口連学特
6988
化
二秸之色",6988,6988.T,日東電工,化学,True
2495.png,2495,"株佃指標
作正龄
予想PER
(倍)
<22.3>
8.6
<23.3>
7.8
实續PER
高值平均
17.8
安值平均
10.5
PBR
0.63
株仙(8/30)
3
十万林
1024F
一信用残
最低購人额
21
.5
10万2400用
他連七特
6989
電
急
1秸之色",6989,6989.T,北陸電気工業,電気機器,True
2496.png,2496,"株指標
作正校
予想PER
(倍)
<22.3>
22.2
<23.3>
21.2
实續PER
高值平均
安值平均
PBR
9.73
株仙(8/30)
13
百万株
91F
信用残
最低購人额
.5
9100F
連特
6993
結取色",6993,6993.T,大黒屋ホールディングス,小売業,True
2497.png,2497,"株指標
予想PER
(倍)
<22.3>
23.2
<23.3>
19.9
实PER
高值平均
36.9
安值平均
22.3
PBR
0.87
株仙(8/30)
3
633月
十万株
信用残
最低購人额
21
.0
6万3300用
器速性特
6994
電
之糙一色",6994,6994.T,指月電機製作所,電気機器,True
2498.png,2498,"株佃指標
予想PER
(倍)
<22.3>
9.8
<23.3>
8.3
实續PER
高值平均
13.8
安值平均
8.0
PBR
0.57
株仙(8/30)
3
十万株
1605F
信用残
最低購人额
21
.0
16万500用
連1特
6995
输
秸口色",6995,6995.T,東海理化電機製作所,輸送用機器,True
2499.png,2499,"株指標
予想PER
(倍)
<22.3>
21.9
<23.3>
18.6
实續PER
高值平均
46.5
安值平均
18.6
PBR
0.86
株仙(8/30)
百万株
1089F
信用残
最低人额
21
.1
10万8900用
32速亏特
6996
電
增
結>色",6996,6996.T,ニチコン,電気機器,True
2500.png,2500,"株佃指標
作正龄
予想PER
(倍)
<22.3>
9.5
<23.3>
8.4
实續PER
高值平均
53.0
安值平均
19.3
PBR
0.81
株仙(8/30)
7
十万株
2165F
信用残
最低購人额
21
.5
21万6500用
連箔特
6997
電
算书
結の色",6997,6997.T,日本ケミコン,電気機器,True
2501.png,2501,"株佃指標
作正格
予想PER
(倍)
<22.3>
7.7
<23.3>
7.4
实續PER
高值平均
9.1
安值平均
6.1
PBR
0.49
株仙(8/30)
2
十万株
2069F
信用残
最低購人额
21
0.6
20万6900用
18速金特
6998
電
复增
秸色",6998,6998.T,日本タングステン,電気機器,True
2502.png,2502,"株佃指標
予想PER
(倍)
<22.3>
9.3
<23.3>
8.5
实續PER
高值平均
66.5
安值平均
27.1
PBR
0.91
株仙(8/30)
1
十万株
1557F
信用残
最低購人额
21
.4
15万5700用
周連産特
6999
電
波秸比色",6999,6999.T,ＫＯＡ,電気機器,True
2503.png,2503,"株佃指標
作正龄
予想PER
(倍)
<22.3>
12.7
<23.3>
3.5
实續PER
高值平均
安值平均
PBR
0.47
株仙(8/30)
百万株
470月
信用残
最低購人额
21
.2
4万7000用
連の特
7003
输
秸三色",7003,7003.T,三井Ｅ＆Ｓ,機械,True
2504.png,2504,"株佃指標
作正格
予想PER
(倍)
<22.3>
27.1
<23.3>
25.2
实PER
高值平均
30.5
安值平均
14.7
PBR
1.12
株仙(8/30)
3
百万株
805月
信用残
最低購人额
21
.5
8万500F
7連庄特
7004
機
秸力色",7004,7004.T,カナデビア,機械,True
2505.png,2505,"株指標
作正龄
予想PER
(倍)
<22.3>
10.9
<23.3>
8.5
实續PER
高值平均
23.0
安值平均
15.3
PBR
0.72
株仙(8/30)
2
百万株
2926F
信用残
最低購人额
21
.1
29万2600用
防連機特
7011
機
衛2秸色",7011,7011.T,三菱重工業,機械,True
