image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
341.png,341,"株指標
作正龄
予想PER
(倍)
<21.12>
<22.12>
8.0
实續PER
高值平均
12.6
安值平均
10.3
PBR
0.73
株仙(8/30)
9
十万株
334F
信用残
最低購人
21
3万3400用
速力特
2418
更赤
26结
色",2418,2418.T,ツカダ・グローバルホールディング,サービス業,True
342.png,342,"株指標
作正龄
予想PER
(倍)
<21.7>
11.0
<22.7>
9.0
实續PER
高值平均
21.0
安值平均
13.7
PBR
1.32
株仙(8/30)
3
十万株
527用
信用残
最低購人额
1
5万2700用
单工特
2424
独亏色",2424,2424.T,ブラス,サービス業,True
343.png,343,"作正校
株指標
予想PER
(倍)
<22.3>
10.4
<23.3>
9.6
实續PER
高值平均
41.8
安值平均
13.1
PBR
1.29
株仙(8/30)
3
十万株
633月
信用残
最低購人
21
0.7
6万3300用
合連葬特
2425
女秸儀色",2425,2425.T,ケアサービス,サービス業,True
344.png,344,"株佃指標
作正龄
予想PER
(倍)
<21.12>
15.0
<22.12>
11.2
实續PER
高值平均
38.7
安值平均
13.4
PBR
3.10
株仙(8/30)
3
百万林
1790F
m
信用残
最低購人额
21
17万9000用
7内速飞特
2427
結技色",,,,,False
345.png,345,"株佃指標
作正格
予想PER
(倍)
<22.6>
19.0
<23.6>
16.4
实續PER
高值平均
43.3
安值平均
25.5
PBR
1.34
株仙(8/30)
十万株
506F
信用残
最低購人额
21
.6
5万600用
单電特
2428
独子色",2428,2428.T,ウェルネット,サービス業,True
346.png,346,"株佃指標
予想PER
(倍)
<21.12>
9.1
<22.12>
8.3
实續PER
高值平均
13.8
安值平均
5.9
PBR
1.59
株仙(8/30)
7
2612F
最低購人额
21
26万1200用
動&連大特
2429
產D秸都色",2429,2429.T,ワールドホールディングス,サービス業,True
347.png,347,"株佃指標
予想PER
(倍)
<22.3>
8.0
<23.3>
8.8
实續PER
高值平均
18.4
安值平均
12.0
PBR
1.01
株仙(8/30)
9
百万株
1959F
信用残
最低購人额
21
2.7
19万5900用
又連堂特
2432
卜秸色",2432,2432.T,ディー・エヌ・エー,情報・通信業,True
348.png,348,"株指標
作正龄
予想PER
(倍)
<22.3>
22.4
<23.3>
21.6
实續PER
高值平均
19.9
安值平均
11.1
PBR
1.93
株仙(8/30)
2
百万株
山
1749F
信用残
最低購人额
21
.5
17万4900用
12速大特
2433
独
秸色",2433,2433.T,博報堂ＤＹホールディングス,サービス業,True
349.png,349,"株指標
作正龄
予想PER
(倍)
<22.3>
11.5
<23.3>
8.2
实PER
高值平均
99.4
安值平均
43.2
PBR
1.57
株仙(8/30)
5
十万株
205月
信用残
最低購人额
1
6.9
2万500用
連特
2435
色",2435,2435.T,シダー,サービス業,True
350.png,350,"株佃指標
作正龄
予想PER
(倍)
<21.12>
15.9
<22.12>
11.8
实續PER
高值平均
172.6
安值平均
65.3
PBR
1.92
株仙(8/30)
3
十万林
890月
信用残
最低購人额
1
8万9000用
38速>特
2436
菱独
結色",2436,2436.T,共同ピーアール,サービス業,True
351.png,351,"株指標
作正龄
予想PER
(倍)
<22.5>
82.5
<23.5>
58.8
实PER
高值平均
223.4
安值平均
110.9
PBR
1.71
株仙(8/30)
2
百万株
429F
信用残
最低購人额
21
.3
4万2900用
連速大特
2437
33結手色",2437,2437.T,Ｓｈｉｎｗａ Ｗｉｓｅ Ｈｏｌｄｉｎｇｓ,サービス業,True
352.png,352,"株佃指標
作正龄
予想PER
(倍)
<22.4>
61.5
<23.4>
50.8
实續PER
高值平均
86.9
安值平均
42.5
PBR
2.57
株仙(8/30)
2
百万株
874月
信用残
最低購人额
21
3.9
8万7400用
单特
2438
独映色",2438,2438.T,アスカネット,サービス業,True
353.png,353,"株佃指標
作正龄
予想PER
(倍)
<22.3>
<23.3>
86.7
实續PER
高值平均
91.9
安值平均
36.5
PBR
2.76
株仙(8/30)
2
百万林
468月
信用残
最低購人额
21
68.1
4万6800用
匕速料特
2440
信
又秸分色",2440,2440.T,ぐるなび,サービス業,True
354.png,354,"株佃指標
作正龄
予想PER
(倍)
<22.3>
22.4
<23.3>
17.2
实續PER
高值平均
23.5
安值平均
14.4
PBR
1.24
株仙(8/30)
481月
最低購人额
.7
4万8100用
2速型特
2445
結足色",2445,2445.T,タカミヤ,サービス業,True
355.png,355,"株佃指標
予想PER
(倍)
<21.8>
31.5
<22.8>
21.4
实續PER
高值平均
22.5
安值平均
14.3
PBR
1.27
株仙(8/30)
10
1351F
万株
最低購人额
信用残
13万5100用
連事特
2449
結業色",2449,2449.T,プラップジャパン,サービス業,True
356.png,356,"株佃指標
作正龄
予想PER
(倍)
<21.9>
33.2
<22.9>
26.1
实續PER
高值平均
36.6
安值平均
14.8
PBR
4.15
株仙(8/30)
2
百万株
1076用
信用残
最低購人额
1
10万7600用
連損特
2453
拢
結保色",7600,7600.T,日本エム・ディ・エム,精密機器,True
357.png,357,"株指標
作正龄
予想PER
(倍)
<22.3>
14.6
<23.3>
13.4
实續PER
高值平均
43.1
安值平均
19.8
PBR
2.61
株仙(8/30)
7
十万株
849F
信用残
最低購人额
21
2.5
8万4900用
速提特
2454
結供色",2454,2454.T,オールアバウト,サービス業,True
358.png,358,"株佃指標
作正龄
予想PER
(倍)
<22.5>
<23.5>
43.2
实續PER
高值平均
209.7
安值平均
62.7
PBR
2.79
株仙(8/30)
5
十万株
229F
信用残
最低購人额
21
18.0
2万2900用
99速0特
2459
結二色",2459,2459.T,アウンコンサルティング,サービス業,True
359.png,359,"株佃指標
作正格
予想PER
(倍)
<21.12>
15.5
<22.12>
15.1
实續PER
高值平均
22.6
安值平均
14.2
PBR
1.51
株仙(8/30)
3
百万株
410月
白信用残
最低購人额
21
4万1000用
速8特
2461
二秸三色",2461,2461.T,ファンコミュニケーションズ,サービス業,True
360.png,360,"株佃指標
作正龄
予想PER
(倍)
<22.5>
10.3
<23.5>
9.7
实續PER
高值平均
20.5
安值平均
9.8
PBR
2.84
株仙(8/30)
3
1773月
十万株
信用残
最低購人额
21
9.6
17万7300用
|連入特
2462
增
匕秸点色",2462,2462.T,ライク,サービス業,True
