image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
2227.png,2227,"株指標
0300
予想PER
(倍)
<22.2>
83.9
<23.2>
69.9
实續PER
高值平均
安值平均
PBR
8.13
5560
株仙(8/30)
3
十万株
6910F
信用残
最低購人额
21
3.0
69万1000用
37单半特
6521
独導色",6521,6521.T,オキサイド,電気機器,True
2228.png,2228,"株佃指標
3200
予想PER
(倍)
<22.2>
57.5
<23.2>
45.1
实續PER
高值平均
26.0
安值平均
7.9
PBR
27.06
株仙(8/30)
6
十万株
5万4400用
信用残
最低人额
21
8.9
544万門
单術特
6532
独
独色",6532,6532.T,ベイカレント,サービス業,True
2229.png,2229,"株佃指標
0
作正龄
予想PER
(倍)
<21.12>
53.7
<22.12>
46.4
实續PER
高值平均
47.4
安值平均
18.5
PBR
8.87
株仙(8/30)
8
十万林
3505F
信用残
最低人额
1
35万500用
連特
6533
結下色",6533,6533.T,Ｏｒｃｈｅｓｔｒａ Ｈｏｌｄｉｎｇｓ,サービス業,True
2230.png,2230,"株佃指標
1956
予想PER
(倍)
<21.7>
15.9
<22.7>
14.4
实續PER
高值平均
18.9
安值平均
11.6
PBR
2.16
株仙(8/30)
2
百万株
1453F
信用残
最低購人
21
14万5300用
特色
告連
6535
動
連
70新",6535,6535.T,アイモバイル,サービス業,True
2231.png,2231,"株佃指標
作正格
予想PER
(倍)
<21.12>
45.6
<22.12>
22.8
实續PER
高值平均
安值平均
PBR
2.24
株仙(8/30)
3
十万株
561月
信用残
最低購人额
21
5万6100用
連C特
6537
結展色",6537,6537.T,ＷＡＳＨハウス,サービス業,True
2232.png,2232,"株佃指標
作正龄
予想PER
(倍)
<22.3>
41.7
<23.3>
35.5
实續PER
高值平均
99.1
安值平均
27.4
PBR
6.96
株仙(8/30)
百万林
1046F
信用残
最低購人额
21
0.7
10万4600用
单营特
6538
独色",6538,6538.T,ディスラプターズ,サービス業,True
2233.png,2233,"株佃指標
作正校
予想PER
(倍)
<22.3>
25.5
<23.3>
22.3
实續PER
高值平均
38.3
安值平均
15.4
PBR
2.82
株仙(8/30)
2
百万株
1008F
信用残
最低購人额
21
1.6
10万800月
22速の特
6539
8
秸管色",6539,6539.T,ＭＳ－Ｊａｐａｎ,サービス業,True
2234.png,2234,"株佃指標
予想PER
(倍)
<21.12>
66.6
<22.12>
16.7
实續PER
高值平均
19.6
安值平均
12.7
PBR
0.79
株仙(8/30)
.739.2
786月
最低人额
1
7万8600用
連一特
6540
一1
秸色",6540,6540.T,船場,サービス業,True
2235.png,2235,"株指標
作正龄
予想PER
(倍)
<22.3>
41.0
<23.3>
38.7
实PER
高值平均
106.4
安值平均
41.5
PBR
10.54
株仙(8/30)
百万株
1157F
信用残
最低人额
21
3.6
11万5700用
連作特
6541
秸成色",,,,,False
2236.png,2236,"株指標
作正龄
予想PER
(倍)
<22.6>
6.9
<23.6>
6.6
实續PER
高值平均
10.0
安值平均
6.3
PBR
0.80
株仙(8/30)
十万株
808月
信用残
最低購人额
21
.2
8万800用
連力特
6542
洁中色",6542,6542.T,ＦＣホールディングス,サービス業,True
2237.png,2237,"株佃指標
予想PER
(倍)
<22.2>
7.8
<23.2>
7.8
实續PER
高值平均
16.5
安值平均
9.4
PBR
0.84
株仙(8/30)
7
万株
1300F
信用残
最低購人额
21
.7
13万用
連柱特
6543
色
結",6543,6543.T,日宣,サービス業,True
2238.png,2238,"株佃指標
2892栋正楼
予想PER
(倍)
<22.3>
95.5
<23.3>
81.8
实續PER
高值平均
83.4
安值平均
38.8
PBR
25.92
株仙(8/30)
2
百万林
2855F
信用残
最低購人额
21
0.7
28万5500用
連独特
6544
秸立色",6544,6544.T,ジャパンエレベーターサービスホールディングス,サービス業,True
2239.png,2239,"株佃指標
作正龄
予想PER
(倍)
<22.3>
14.5
<23.3>
18.5
实續PER
高值平均
107.1
安值平均
22.8
PBR
2.42
株仙(8/30)
十万林
499門
信用残
最低購人额
21
6.1
4万9900用
廿单開特
6545
！独个色",6545,6545.T,インターネットインフィニティー,サービス業,True
