image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
3748.png,3748,"株指標
予想PER
(倍)
<21.12>
13.1
<22.12>
5.9
实續PER
高值平均
52.9
安值平均
20.4
PBR
0.36
株仙(8/30)
百万株
191P
信用残
最低購人额
1万9100用
单床特
9827
卸
独材色",9827,9827.T,リリカラ,卸売業,True
3749.png,3749,"株佃指標
予想PER
(倍)
<22.3>
23.1
<23.3>
21.0
实續PER
高值平均
93.8
安值平均
34.4
PBR
2.84
3
株仙(8/30)
十万株
2617F
信用残
最低購人额
21
5.3
26万1700用
特色
連
·神
9828
里",9828,9828.T,Ｇｅｎｋｉ Ｇｌｏｂａｌ Ｄｉｎｉｎｇ Ｃｏｎｃｅｐｔｓ,小売業,True
3750.png,3750,"株佃指標
作正龄
予想PER
(倍)
<21.12>
20.3
<22.12>
18.5
实續PER
高值平均
23.3
安值平均
15.3
PBR
1.40
株仙(8/30)
7
山
2919F
最低購人
21
29万1900用
速の特
9830
卸
）」秸卸色",9830,9830.T,トラスコ中山,卸売業,True
3751.png,3751,"株佃指標
作正筱
予想PER
(倍)
<22.3>
7.7
<23.3>
9.0
实續PER
高值平均
22.8
安值平均
16.4
PBR
0.64
株仙(8/30)
30
百万林
482月
信用残
最低購人额
4万8200用
連么特
9831
健
秸色",9831,9831.T,ヤマダホールディングス,小売業,True
3752.png,3752,"株指標
作正龄
予想PER
(倍)
<22.3>
16.4
<23.3>
15.8
实續PER
高值平均
30.9
安值平均
20.5
PBR
1.02
株仙(8/30)
十万株
1552F
信用残
最低購人额
21
.8
15万5200用
152連入特
9832
卸
色",9832,9832.T,オートバックスセブン,卸売業,True
3753.png,3753,"株佃指標
作正龄
予想PER
(倍)
<22.2>
11.4
<23.2>
10.6
实續PER
高值平均
30.5
安值平均
20.0
PBR
0.44
株仙(8/30)
8
万株
677用
信用残
最低購人额
21
2.2
6万7700用
具单芸特
9835
54独晨色",9835,9835.T,ジュンテンドー,小売業,True
3754.png,3754,"株佃指標
作正龄
予想PER
(倍)
<21.11>
23.4
<22.11>
18.7
实續PER
高值平均
29.2
安值平均
21.5
PBR
0.56
株仙(8/30)
2
十万株
684月
信用残
最低購人额
21
6万8400用
海連買特
9837
卸
外秸收色",9837,9837.T,モリト,卸売業,True
3755.png,3755,"株佃指標
作正龄
予想PER
(倍)
<22.2>
<23.2>
5.6
实續PER
高值平均
12.5
安值平均
7.4
PBR
0.76
株仙(8/30)
5
十万株
1553F
信用残
最低購人额
21
1.3
15万5300用
動連X特
9842
産秸I色",9842,9842.T,アークランズ,小売業,True
3756.png,3756,"株指標
作正格
予想PER
(倍)
<22.2>
23.3
<23.2>
21.9
实續PER
高值平均
29.7
安值平均
18.9
PBR
3.44
株仙(8/30)
5
十万株
2万370月
信用残
最低購人额
21
5.3
203万7000用
連海特
9843
速
秸外色",9843,9843.T,ニトリホールディングス,小売業,True
3757.png,3757,"株佃指標
予想PER
(倍)
<22.3>
6.7
<23.3>
6.4
实續PER
高值平均
6.1
安值平均
3.8
PBR
0.43
株仙(8/30)
十万株
556月
信用残
最低人额
21
.6
5万5600用
海
連業特
9845
3
化
結用色",9845,9845.T,パーカーコーポレーション,化学,True
3758.png,3758,"株佃指標
予想PER
(倍)
<22.2>
12.0
<23.2>
12.0
实PER
高值平均
14.4
安值平均
10.5
PBR
0.58
株仙(8/30)
3
万株
1100F
信用残
最低購人额
21
.8
11万用
連特
9846
精色",9846,9846.T,天満屋ストア,小売業,True
3759.png,3759,"株佃指標
作正龄
予想PER
(倍)
<22.3>
81.6
<23.3>
46.6
实續PER
高值平均
31.0
安值平均
24.1
PBR
0.95
株仙(8/26)
2
千样
4870F
信用残
最低購人额
1
48万7000用
.1
流連特
9849
卸
1の色",9849,9849.T,共同紙販ホールディングス,卸売業,True
3760.png,3760,"株佃指標
予想PER
(倍)
<22.3>
<23.3>
实續PER
高值平均
92.2
安值平均
66.2
PBR
2.75
株仙(8/30)
5
十万株
996月
信用残
最低購人额
21
46.8
9万9600F
2務速食特
9850
用結店色",9850,9850.T,グルメ杵屋,小売業,True
3761.png,3761,"株佃指標
作正龄
予想PER
(倍)
<22.3>
5.6
<23.3>
5.1
实續PER
高值平均
13.0
安值平均
7.6
PBR
0.28
株仙(8/30)
2
万株
2707F
信用残
最低購人额
21
4.8
27万700用
連向特
9852
卸
秸叶色",,,,,False
3762.png,3762,"株佃指標
予想PER
(倍)
<22.3>
<23.3>
24.9
实續PER
高值平均
96.4
安值平均
70.1
PBR
1.50
株仙(8/30)
2
万株
813月
信用残
最低購人额
21
53.3
8万1300用
1
連特特
9853
結徽色",9853,9853.T,銀座ルノアール,小売業,True
3763.png,3763,"株佃指標
予想PER
(倍)
<22.3>
72.6
<23.3>
48.9
实續PER
高值平均
68.8
安值平均
27.3
PBR
0.33
株仙(8/30)
7
十万株
225月
信用残
最低購人额
21
4.0
2万2500用
館連国特
9854
1秸展色",9854,9854.T,愛眼,小売業,True
3764.png,3764,"株佃指標
作正龄
予想PER
(倍)
<22.3>
7.9
<23.3>
7.5
实續PER
高值平均
8.8
安值平均
5.8
PBR
0.67
株仙(8/30)
1018月
十万株
最低購人额
21
信用残
.3
10万1800用
連1特
9856
秸色",9856,9856.T,ケーユーホールディングス,小売業,True
3765.png,3765,"株佃指標
1530
予想PER
(倍)
<22.3>
7.3
<23.3>
7.1
实續PER
高值平均
7.4
安值平均
4.7
PBR
0.73
株仙(8/30)
2
十万株
1355F
信用残
最低購人额
21
0.3
13万5500用
機連の特
9857
卸
足
結固色",9857,9857.T,英和,卸売業,True
3766.png,3766,"株指標
作正龄
予想PER
(倍)
<22.2>
47.0
<23.2>
65.9
实續PER
高值平均
276.3
安值平均
151.2
PBR
3.18
株仙(8/30)
2
百万株
2037F
信用残
最低購人额
21
17.2
20万3700用
速女特
9861
12糙色",9861,9861.T,吉野家ホールディングス,小売業,True
3767.png,3767,"株佃指標
作正龄
予想PER
(倍)
<22.3>
8.2
<23.3>
7.9
实續PER
高值平均
18.4
安值平均
5.5
PBR
0.61
株仙(8/30)
万株
5600P
信用残
最低購人额
21
0.7
56万月
機連富特
9867
卸
器秸士色",9867,9867.T,ソレキア,卸売業,True
