image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
221.png,221,"株佃指標
作正龄
予想PER
(倍)
<21.8>
<22.8>
实PER
高值平均
29.9
安值平均
14.3
PBR
2.43
株仙(8/30)
百万株
575月
信用残
最低購人额
21
5万7500用
3速特
2157
結义色",2157,2157.T,コシダカホールディングス,サービス業,True
222.png,222,"株指標
1576栋正龄
予想PER
(倍)
<22.3>
93.4
<23.3>
85.2
实PER
高值平均
705.4
安值平均
279.3
PBR
13.86
株仙(8/30)
3
百万株
1738月
信用残
最低人额
1
.5
17万3800用
速A特
2158
秸I色",2158,2158.T,ＦＲＯＮＴＥＯ,サービス業,True
223.png,223,"作正校
株佃指標
予想PER
(倍)
<22.4>
14.7
<23.4>
13.1
实續PER
高值平均
22.2
安值平均
11.0
PBR
1.29
株仙(8/30)
百万林
380月
信用残
最低購人
21
.2
3万8000用
了連術特
2159
下結色",,,,,False
224.png,224,"株佃指標
作正龄
予想PER
(倍)
<21.12>
47.4
<22.12>
58.3
实續PER
高值平均
387.8
安值平均
114.1
PBR
4.22
株仙(8/30)
3
百万株
1597F
信用残
最低購人额
21
15万9700用
99連標特
2160
結的色",2160,2160.T,ジーエヌアイグループ,医薬品,True
225.png,225,"株佃指標
作正龄
予想PER
(倍)
<22.3>
10.1
<23.3>
7.2
实PER
高值平均
39.1
安值平均
11.8
PBR
1.23
株仙(8/30)
2
百万株
362月
信用残
最低購人额
21
14.0
3万6200用
S連特
2162
44秸色",2162,2162.T,ｎｍｓ ホールディングス,サービス業,True
226.png,226,"株指標
作正龄
予想PER
(倍)
<22.1>
15.4
<23.1>
12.3
实續PER
高值平均
21.4
安值平均
10.3
PBR
2.67
株仙(8/30)
812月
十万林
信用残
最低購人额
21
1.5
8万1200用
单設特
2163
独計色",2163,2163.T,アルトナー,サービス業,True
227.png,227,"株佃指標
(倍)
予想PER
<21.8>
<22.8>
129.4
实PER
高值平均
531.5
安值平均
221.4
PBR
14.42
株仙(8/30)
十万株
673月
信用残
最低購人额
21
6万7300用
進速告特
2164
垫色",2164,2164.T,地域新聞社,サービス業,True
228.png,228,"株佃指標
2657格正楼
予想PER
(倍)
<22.5>
14.0
<23.5>
13.3
实PER
高值平均
56.5
安值平均
23.7
PBR
2.76
株仙(8/30)
5
十万株
rll
2689F
信用残
最低購人额
21
9.4
26万8900用
連上特
2168
电
結場色",2168,2168.T,パソナグループ,サービス業,True
229.png,229,"株佃指標
作正龄
予想PER
(倍)
<21.12>
16.1
<22.12>
16.1
实續PER
高值平均
13.7
安值平均
8.5
PBR
1.66
株仙(8/30)
2
十万株
1650F
信用残
最低購人额
1
16万5000用
了速A特
2169
U結一色",2169,2169.T,ＣＤＳ,サービス業,True
230.png,230,"株佃指標
作正龄
予想PER
(倍)
<21.12>
122.4
<22.12>
50.1
实續PER
高值平均
87.1
安值平均
40.8
PBR
27.73
株仙(8/30)
百万株
1053F
H
信用残
最低購人额
21
10万5300用
飞速T特
2170
結色",2170,2170.T,リンクアンドモチベーション,サービス業,True
