image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
1987.png,1987,"株指標
作正龄
予想PER
(倍)
<22.6>
19.4
<23.6>
17.0
实PER
高值平均
21.2
安值平均
16.6
PBR
0.79
株仙(8/30)
万株
1379F
信用残
最低購人额
21
.2
13万7900用
单殊特
6156
機
20
独切色",6156,6156.T,エーワン精密,機械,True
1988.png,1988,"株佃指標
作正龄
予想PER
(倍)
<22.3>
26.3
<23.3>
22.6
实PER
高值平均
27.4
安值平均
16.4
PBR
2.29
株仙(8/30)
2
十万株
1398F
山信用残
最低購人额
21
.2
13万9800用
連小特
6157
機
結径色",6157,6157.T,日進工具,機械,True
1989.png,1989,"株指標
予想PER
(倍)
<22.3>
10.9
<23.3>
6.6
实PER
高值平均
19.3
安值平均
10.3
PBR
0.94
株仙(8/30)
2
1181
m
最低購人额
21
.7
11万8100用
41连削特
6158
機
色",6158,6158.T,和井田製作所,機械,True
1990.png,1990,"作正校
株佃指標
予想PER
(倍)
<21.8>
31.2
<22.8>
20.1
实PER
高值平均
16.7
安值平均
10.5
PBR
0.53
株仙(8/30)
8
1032F
万株
信用残
最低購人额
21
10万3200用
連削特
6159
機
結盤色",6159,6159.T,ミクロン精密,機械,True
1991.png,1991,"株佃指標
作正龄
予想PER
(倍)
<22.3>
15.8
<23.3>
15.0
实PER
高值平均
18.0
安值平均
8.7
PBR
1.81
株仙(8/30)
7
万株
4850F
信用残
最低購人额
21
1.7
48万5000用
558速動特
6161
機
結車色",6161,6161.T,エスティック,機械,True
1992.png,1992,"株指標
作正龄
予想PER
(倍)
<21.12>
22.0
<22.12>
17.6
实續PER
高值平均
14.5
安值平均
8.1
PBR
0.97
株仙(8/30)
2
十万株
1050F
信用残
最低購人额
21
10万5000用
削单首特
6164
機
盤独位色",,,,,False
1993.png,1993,"株指標
作正龄
予想PER
(倍)
<22.3>
7.8
<23.3>
6.4
实PER
高值平均
29.4
安值平均
11.6
PBR
0.88
株仙(8/30)
5
十万株
554F
信用残
最低購人额
21
4.0
5万5400F
連基特
6165
機
結盤色",6165,6165.T,パンチ工業,機械,True
1994.png,1994,"株指標
予想PER
(倍)
<22.3>
8.9
<23.3>
35.4
实PER
高值平均
安值平均
PBR
8.33
株仙(8/30)
十万林
666月
信用残
最低購人额
1
.5
6万6600用
特连D特
6166
機
21
結之色",6166,6166.T,中村超硬,機械,True
1995.png,1995,"株佃指標
予想PER
(倍)
<22.3>
23.2
<23.3>
17.9
实PER
高值平均
24.3
安值平均
13.3
PBR
0.72
株仙(8/30)
3
十万株
679月
一信用残
最低購人额
21
.5
6万7900用
超速特
6167
機
亘復
硬結
色",6167,6167.T,冨士ダイス,機械,True
1996.png,1996,"株佃指標
作正龄
予想PER
(倍)
<21.12>
22.5
<22.12>
18.5
实續PER
高值平均
28.3
安值平均
17.0
PBR
1.19
株仙(8/30)
7
十万株
365月
信用残
最低購人额
21
3万6500用
匕速特
6171
又結色",6171,6171.T,土木管理総合試験所,サービス業,True
1997.png,1997,"株佃指標
予想PER
(倍)
<21.12>
7.9
<22.12>
16.6
实續PER
高值平均
安值平均
PBR
2.50
株仙(8/30)
百万林
1089F
信用残
最低購人额
1
10万8900用
又連特
6172
結告色",,,,,False
1998.png,1998,"株佃指標
予想PER
(倍)
<22.2>
31.3
<23.2>
实PER
高值平均
135.0
安值平均
54.2
PBR
3.17
株仙(8/30)
7
万株
783月
信用残
最低購人额
21
76.5
7万8300用
速1特
6173
結色",6173,6173.T,アクアライン,サービス業,True
1999.png,1999,"株指標
作正龄
予想PER
(倍)
<22.6>
17.0
<23.6>
23.8
实PER
高值平均
35.8
安值平均
16.9
PBR
2.14
株仙(8/30)
3572
百万株
431月
信用残
最低購人额
21
1.7
4万3100用
单恋特
6175
独爱色",,,,,False
2000.png,2000,"株佃指標
予想PER
(倍)
<21.9>
31.1
<22.9>
27.3
实PER
高值平均
安值平均
PBR
2.55
株仙(8/30)
百万株
470月
信用残
最低購人额
21
4万7000用
連雜特
6176
結色",6176,6176.T,ブランジスタ,サービス業,True
