image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
2527.png,2527,"株佃指標
予想PER
(倍)
<22.3>
54.5
<23.3>
40.9
实續PER
高值平均
110.2
安值平均
45.1
PBR
2.12
株仙(8/30)
2
十万株
1591F
信用残
最低購人额
21
3.2
15万9100用
单飞特
7046
独又色",7046,7046.T,ＴＤＳＥ,サービス業,True
2528.png,2528,"株指標
予想PER
(倍)
<22.3>
22.0
<23.3>
16.2
实續PER
高值平均
42.1
安值平均
11.9
PBR
4.23
株仙(8/30)
百万株
762月
信用残
最低購人额
21
2.5
7万6200用
新連野特
7047
规結の色",7047,7047.T,ポート,サービス業,True
2529.png,2529,"株佃指標
予想PER
(倍)
<21.12>
<22.12>
实續PER
高值平均
77.2
安值平均
30.4
PBR
15.14
株仙(8/30)
百万株
650月
信用残
最低購人额
21
6万5000用
連約特
7048
赤
3秸色",7048,7048.T,ベルトラ,サービス業,True
2530.png,2530,"株佃指標
作正龄
予想PER
(倍)
<22.2>
67.2
<23.2>
29.4
实續PER
高值平均
90.9
安值平均
48.7
PBR
11.14
株仙(8/30)
十万株
1506F
信用残
最低購人额
21
4.5
15万600用
工連口特
7049
秸>色",7049,7049.T,識学,サービス業,True
2531.png,2531,"株佃指標
予想PER
(倍)
<22.4>
10.7
<23.4>
9.4
实續PER
高值平均
20.8
安值平均
8.8
PBR
1.37
株仙(8/30)
2
十万株
1602F
信用残
最低購人额
1
0.1
16万200用
連店特
7050
結頭色",7050,7050.T,フロンティアインターナショナル,サービス業,True
2532.png,2532,"株指標
予想PER
(倍)
<22.3>
19.5
<23.3>
15.6
实續PER
高值平均
22.7
安值平均
9.3
PBR
2.08
株仙(8/30)
2
十万株
1210F
信用残
最低購人额
21
2.0
12万1000用
計速店特
7057
秸中色",7057,7057.T,エヌ・シー・エヌ,サービス業,True
2533.png,2533,"株佃指標
予想PER
(倍)
<22.3>
11.3
<23.3>
13.3
实續PER
高值平均
21.4
安值平均
10.0
PBR
1.21
1
株仙(8/30)
十万株
3125F
信用残
最低購人额
21
.3
31万2500用
備連柱特
7058
增
分結色",7058,7058.T,共栄セキュリティーサービス,サービス業,True
2534.png,2534,"株佃指標
作正龄
予想PER
(倍)
<22.3>
10.0
<23.3>
8.3
实續PER
高值平均
15.0
安值平均
6.7
PBR
1.74
株仙(8/30)
十万株
1125F
信用残
最低購人额
21
7.2
11万2500用
A速特
7059
D秸派色",7059,7059.T,コプロ・ホールディングス,サービス業,True
2535.png,2535,"株指標
作正龄
予想PER
(倍)
<22.3>
28.4
<23.3>
23.6
实續PER
高值平均
54.8
安值平均
24.2
PBR
4.53
株仙(8/30)
5
十万株
1622F
信用残
最低購人额
1
2.7
16万2200用
分速活特
7060
1結用色",7060,7060.T,ギークス,サービス業,True
2536.png,2536,"株佃指標
予想PER
(倍)
<21.12>
63.4
<22.12>
38.8
实續PER
高值平均
145.2
安值平均
60.9
PBR
10.51
株仙(8/30)
3
十万株
1757F
信用残
最低購人额
1
17万5700用
連飞特
7061
秸又色",7061,7061.T,日本ホスピスホールディングス,サービス業,True
