image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
2668.png,2668,"株佃指標
作正龄
予想PER
(倍)
<22.3>
8.7
<23.3>
8.3
实續PER
高值平均
14.0
安值平均
8.1
PBR
0.72
株仙(8/30)
1482F
十万林
信用残
最低購人额
21
.8
14万8200用
連用特
7313
输
秸屯色",7313,7313.T,テイ・エス テック,輸送用機器,True
2669.png,2669,"株佃指標
作正龄
予想PER
(倍)
<21.12>
16.8
<22.12>
12.0
实續PER
高值平均
16.1
安值平均
8.3
PBR
0.44
2
株仙(8/30)
十万株
538月
信用残
最低購人额
21
5万3800F
3連特
7314
输
結運色",7314,7314.T,小田原機器,輸送用機器,True
2670.png,2670,"株指標
予想PER
(倍)
<22.3>
5.2
<23.3>
5.0
实PER
高值平均
17.0
安值平均
9.5
PBR
0.38
株仙(8/30)
十万株
603月
信用残
最低購人额
21
6万300F
.1
連个特
7315
输
秸合色",,,,,False
2671.png,2671,"株指標
予想PER
(倍)
<22.3>
15.5
<23.3>
12.4
实續PER
高值平均
37.7
安值平均
3.7
PBR
2.94
株仙(8/30)
2
十万株
3285F
信用残
最低購人额
21
3.6
32万8500用
外連車特
7317
输
結用色",7317,7317.T,松屋アールアンドディ,輸送用機器,True
2672.png,2672,"株指標
1753
予想PER
(倍)
<22.3>
14.2
<23.3>
12.1
实續PER
高值平均
安值平均
PBR
1.01
株仙(8/30)
2
8514
十万株
999F
信用残
最低購人额
21
5.6
9万9900用
連業特
7318
输
7
秸色",7318,7318.T,セレンディップ・ホールディングス,輸送用機器,True
2673.png,2673,"株指標
2996格工校
予想PER
(倍)
<22.6>
26.3
<23.6>
23.5
实續PER
高值平均
48.0
安值平均
18.7
PBR
13.89
2
株仙(8/30)
十万株
2580F
信用残
最低購人额
21
6.5
25万8000用
B速本特
7320
正增
P秸柱色",7320,7320.T,Ｓｏｌｖｖｙ,その他金融業,True
2674.png,2674,"株佃指標
予想PER
(倍)
<22.3>
18.3
<23.3>
15.3
实續PER
高值平均
12.3
安值平均
7.6
PBR
0.18
株仙(8/30)
智残
1472F
最低購人额
21
.8
14万7200用
融資資雨特
7322
銀
資産金行色",7322,7322.T,三十三フィナンシャルグループ,銀行業,True
2675.png,2675,"株指標
作正龄
予想PER
(倍)
<22.6>
22.6
<23.6>
18.0
实PER
高值平均
49.7
安值平均
23.7
PBR
2.18
株仙(8/30)
十万株
928用
信用残
最低購人额
21
.5
9万2800用
特色
7325
·",7325,7325.T,アイリックコーポレーション,保険業,True
2676.png,2676,"株佃指標
予想PER
(倍)
<22.3>
32.7
<23.3>
31.1
实續PER
高值平均
69.4
安值平均
29.4
PBR
0.72
株仙(8/30)
十万株
1316F
信用残
最低購人额
21
.8
13万1600用
短速保特
7326
0
期秸色",7326,7326.T,ＳＢＩインシュアランスグループ,保険業,True
2677.png,2677,"株佃指標
予想PER
(倍)
<22.3>
10.3
<23.3>
9.9
实續PER
高值平均
12.5
安值平均
7.0
PBR
0.29
3
株仙(8/30)
十万株
2705F
信用残
最低購人额
21
.6
27万500用
融資資办特
7327
銀
資産金释色",7327,7327.T,第四北越フィナンシャルグループ,銀行業,True
2678.png,2678,"株指標
予想PER
(倍)
<22.3>
9.1
<23.3>
8.9
实續PER
高值平均
11.2
安值平均
8.1
PBR
0.38
株仙(8/30)
百万株
643月
信用残
最低購人额
21
4.3
6万4300用
融資資弱特
7337
銀
資產金色",7337,7337.T,ひろぎんホールディングス,銀行業,True
2679.png,2679,"株指標
予想PER
(倍)
<22.3>
16.2
<23.3>
33.7
实續PER
高值平均
74.3
安值平均
64.1
PBR
0.40
株仙(8/30)
7
744F
山
最低購人额
21
.6
7万4400用
連屯特
7338
正
費
結
色",,,,,False
2680.png,2680,"株佃指標
予想PER
(倍)
<22.3>
<23.3>
123.0
实續PER
高值平均
安值平均
PBR
4.86
株仙(8/30)
5
2275F
万株
信用残
最低購人额
21
13.8
22万7500用
速中特
7339
^結色",7500,7500.T,西川計測,卸売業,True
2681.png,2681,"株指標
740
予想PER
(倍)
<21.12>
<22.12>
321.5
实續PER
高值平均
安值平均
PBR
23.93
株仙(8/30)
百万株
3890F
信用残
最低購人额
21
38万9000用
金单用特
7342
赤
融独サ色",,,,,False
2682.png,2682,"株指標
677
予想PER
(倍)
<22.3>
17.1
<23.3>
15.4
实續PER
高值平均
26.3
安值平均
20.4
PBR
1.57
株仙(8/30)
8303
十万株
871月
信用残
最低購人额
21
2.0
8万7100用
連壳特
7343
結+色",7343,7343.T,ブロードマインド,保険業,True
2683.png,2683,"株指標
9900
予想PER
(倍)
<22.3>
24.1
<23.3>
15.7
实續PER
高值平均
安值平均
PBR
4.43
株仙(8/30)
33604
山
万株
4450F
信用残
最低購人额
21
6.5
44万5000用
連A特
7345
費
色",7345,7345.T,アイ・パートナーズフィナンシャル,その他金融業,True
2684.png,2684,"株指標
799
予想PER
(倍)
<21.12>
12.9
<22.12>
10.8
实續PER
高值平均
安值平均
PBR
株仙(8/30)
709
9
732月
万体
信用残
最低購人额
21
7万3200用
外連業特
7347
秸色",7347,7347.T,マーキュリアホールディングス,証券、商品先物取引業,True
2685.png,2685,"株佃指標
予想PER
(倍)
<21.8>
73.9
<22.8>
55.5
实續PER
高值平均
安值平均
PBR
8.80
株仙(8/30)
5
十万株
2810F
一信用残
最低人额
28万1000用
速特
7351
秸>色",7351,7351.T,グッドパッチ,サービス業,True
2686.png,2686,"株佃指標
予想PER
(倍)
<21.8>
125.8
<22.8>
47.4
实續PER
高值平均
247.6
安值平均
123.3
PBR
13.13
株仙(8/30)
1459F
十万林
信用残
最低購人额
1
14万5900用
他单e特
7352
46
2
独b色",7352,7352.T,ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ,サービス業,True
2687.png,2687,"株指標
作正龄
予想PER
(倍)
<21.12>
50.9
<22.12>
40.6
实續PER
高值平均
安值平均
PBR
10.22
株仙(8/30)
12093
十万林
1506F
一信用残
最低購人额
1
15万600用
单特
7353
横
独云色",7353,7353.T,ＫＩＹＯラーニング,サービス業,True
