image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
61.png,61,"株佃指標
予想PER
(倍)
<22.3>
28.0
<23.3>
25.2
实PER
高值平均
37.9
安值平均
21.5
PBR
0.93
株仙(8/30)
2
十万株
984月
信用残
最低購人
21
.3
9万8400用
24速持特
1737
建
结色",,,,,False
62.png,62,"株佃指標
作正龄
予想PER
(倍)
<22.3>
7.1
<23.3>
6.6
实PER
高值平均
10.2
安值平均
5.8
PBR
0.52
株仙(8/26)
2
万株
474月
最低購人额
.6
4万7400用
連分特
1738
建
洁柱色",,,,,False
63.png,63,"株佃指標
作正龄
予想PER
(倍)
<22.6>
3.6
<23.6>
3.3
实續PER
高值平均
6.6
安值平均
3.1
PBR
0.75
株仙(8/30)
3
十万株
777月
1信用残
最低購人额
1.8
7万7700用
貨单建特
1739
建
貨独了色",,,,,False
64.png,64,"株佃指標
作正龄
予想PER
(倍)
<21.9>
4.8
<22.9>
10.6
实PER
高值平均
16.1
安值平均
11.0
PBR
0.44
株仙(8/30)
2
4600F
万株
最低購人额
信用残
21
46万月
不速特
1743
動秸L色",,,,,False
65.png,65,"株佃指標
作正筱
予想PER
(倍)
<22.3>
<23.3>
实PER
高值平均
安值平均
PBR
15.70
株仙(8/30)
27
百万株
62月
信用残
最低購人额
6200用
工丨連新特
1757
建
匕結释色",6200,6200.T,インソース,サービス業,True
66.png,66,"株佃指標
作正龄
予想PER
(倍)
<22.1>
6.4
<23.1>
6.2
实續PER
高值平均
14.0
安值平均
8.0
PBR
0.46
株仙(8/30)
3
万株
4955F
信用残
最低購人额
1
.1
49万5500用
单水特
1758
独八色",1758,1758.T,太洋基礎工業,建設業,True
67.png,67,"株佃指標
予想PER
(倍)
<22.3>
9.3
<23.3>
8.5
实PER
高值平均
13.5
安值平均
9.7
PBR
0.62
株仙(8/30)
3
2059F
十万株
信用残
最低購人额
21
.6
20万5900用
連設特
1762
建
底
秸上色",1762,1762.T,高松コンストラクショングループ,建設業,True
68.png,68,"株指標
作正龄
予想PER
(倍)
<22.6>
11.9
<23.6>
8.7
实PER
高值平均
7.5
安值平均
4.7
PBR
0.58
株仙(8/27)
2
万株
2233F
信用残
最低購人额
21
.3
22万3300用
理单为特
1764
建
18独云色",1764,1764.T,工藤建設,建設業,True
69.png,69,"株佃指標
予想PER
(倍)
<22.4>
12.1
<23.4>
11.8
实續PER
高值平均
13.9
安值平均
8.3
PBR
1.32
株仙(8/30)
3
山
1万390月
最低人额
21
.9
103万9000用
6連介特
1766
建
增
結色",1766,1766.T,東建コーポレーション,建設業,True
70.png,70,"株佃指標
1330
予想PER
(倍)
<22.3>
9.1
<23.3>
8.8
实續PER
高值平均
10.4
安值平均
6.4
PBR
1.08
株仙(8/30)
8
万株
1098F
信用残
最低購人额
21
2.1
10万9800用
連の特
1768
建
結中色",1768,1768.T,ソネック,建設業,True
