image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
381.png,381,"株佃指標
予想PER
(倍)
<21.9>
8.0
<22.9>
7.8
实續PER
高值平均
12.3
安值平均
6.7
PBR
1.18
株仙(8/30)
3
十万株
2830F
信用残
最低購人额
21
28万3000用
環連二特
2498
台連
境秸>色",2498,2498.T,オリエンタルコンサルタンツホールディングス,サービス業,True
382.png,382,"株佃指標
作正龄
予想PER
(倍)
<21.12>
15.1
<22.12>
16.3
实續PER
高值平均
21.6
安值平均
11.5
PBR
0.67
株仙(8/30)
十万林
233月
信用残
最低購人额
1
2万3300用
連数特
2499
秸料色",2499,2499.T,日本和装ホールディングス,サービス業,True
383.png,383,"株指標
作正龄
予想PER
(倍)
<21.12>
15.3
<22.12>
36.7
实續PER
高值平均
41.4
安值平均
28.8
PBR
1.14
株仙(8/30)
7
十万株
2358F
信用残
最低購人额
21
23万5800用
5連柱特
2501
食
壳
色",2501,2501.T,サッポロホールディングス,食料品,True
384.png,384,"株指標
予想PER
(倍)
<21.12>
16.6
<22.12>
16.1
实續PER
高值平均
21.0
安值平均
13.6
PBR
1.51
株仙(8/30)
5
百万林
5095F
信用残
最低購人额
21
50万9500F
際速特
2502
食
391色",2502,2502.T,アサヒグループホールディングス,食料品,True
385.png,385,"株指標
予想PER
(倍)
<21.12>
19.2
<22.12>
14.4
实續PER
高值平均
29.3
安值平均
21.0
PBR
1.91
株仙(8/30)
百万株
1994F
信用残
最低購人额
21
19万9400用
他料連海特
2503
食
1814結外色",1814,1814.T,大末建設,建設業,True
386.png,386,"株指標
予想PER
(倍)
<22.3>
20.4
<23.3>
18.2
实續PER
高值平均
32.0
安值平均
15.8
PBR
1.71
株仙(8/30)
2
百万株
1384F
信用残
最低購人额
21
.9
13万8400用
他食速特
2531
食
增
4材色",2531,2531.T,宝ホールディングス,食料品,True
387.png,387,"株佃指標
予想PER
(倍)
<21.12>
478.8
<22.12>
32.5
实續PER
高值平均
38.0
安值平均
25.3
PBR
1.12
株仙(8/30)
十万株
383月
出口信用残
最低購人额
21
3万8300用
莱連造特
2533
食
探
品結色",2533,2533.T,オエノンホールディングス,食料品,True
388.png,388,"株指標
作正龄
予想PER
(倍)
<22.3>
35.2
<23.3>
34.7
实續PER
高值平均
41.2
安值平均
33.3
PBR
0.62
株仙(8/30)
1839F
最低購人额
21
2.0
18万3900用
单了特
2540
食
独色",2540,2540.T,養命酒製造,食料品,True
389.png,389,"株指標
作正龄
予想PER
(倍)
<21.9>
25.7
<22.9>
23.1
实PER
高值平均
14.0
安值平均
10.5
PBR
1.39
株仙(8/30)
3
3950F
千样
H
信用残
最低購人额
21
39万5000用
連2特
2551
食
秸本色",,,,,False
390.png,390,"株佃指標
作正龄
予想PER
(倍)
<21.12>
50.0
<22.12>
59.9
实續PER
高值平均
26.7
安值平均
20.0
PBR
0.72
株仙(8/30)
4105F
万株
信用残
最低購人额
21
41万500用
連企特
2573
食
量横
結業色",2573,2573.T,北海道コカ・コーラボトリング,食料品,True
