image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
2467.png,2467,"株指標
予想PER
(倍)
<22.3>
10.6
<23.3>
10.5
实PER
高值平均
17.3
安值平均
8.7
PBR
1.34
株仙(8/30)
3
百万株
1639F
信用残
最低購人额
1
0.7
16万3900用
速設特
6941
電
結備色",6941,6941.T,山一電機,電気機器,True
2468.png,2468,"株指標
作正龄
予想PER
(倍)
<22.3>
6.5
<23.3>
6.0
实PER
高值平均
11.3
安值平均
2.4
PBR
2.12
株仙(8/30)
9
万株
1203F
信用残
最低購人额
21
4.2
12万300用
連事特
6942
吉業色",6942,6942.T,ソフィアホールディングス,情報・通信業,True
2469.png,2469,"株佃指標
作正龄
予想PER
(倍)
<22.3>
9.1
<23.3>
6.2
实PER
高值平均
57.5
安值平均
37.7
PBR
0.31
株仙(8/30)
2
4000P
万株
信用残
最低購人额
21
.6
40万用
連入特
6943
雷
結色",6943,6943.T,ＮＫＫスイッチズ,電気機器,True
2470.png,2470,"株佃指標
4955作正格
予想PER
(倍)
<22.3>
6.1
<23.3>
5.9
实續PER
高值平均
9.1
安值平均
3.8
PBR
0.96
株仙(8/30)
2
十万株
2788月
信用残
最低購人额
21
0.6
27万8800用
海連衛特
6946
雷
外結関色",6946,6946.T,日本アビオニクス,電気機器,True
2471.png,2471,"株佃指標
3640
予想PER
(倍)
<22.3>
34.5
<23.3>
32.7
实續PER
高值平均
27.2
安值平均
16.4
PBR
2.19
株仙(8/30)
十万株
3710F
信用残
最低購人额
21
.8
37万1000用
連世特
6947
電
卜界色",6947,6947.T,図研,電気機器,True
2472.png,2472,"株指標
7860在正龄
予想PER
(倍)
<22.3>
57.7
<23.3>
54.5
实續PER
高值平均
41.2
安值平均
19.7
PBR
7.35
株仙(8/30)
2
百万株
7810F
信用残
最低購人额
21
.8
78万1000用
連置特
6951
電
吉屋色",6951,6951.T,日本電子,電気機器,True
2473.png,2473,"株佃指標
予想PER
(倍)
<22.3>
23.9
<23.3>
18.7
实PER
高值平均
32.6
安值平均
19.3
PBR
1.96
株仙(8/30)
3
百万株
1703F
信用残
最低購人额
21
.8
17万300用
他速辞特
6952
電
2結書色",6952,6952.T,カシオ計算機,電気機器,True
2474.png,2474,"株佃指標
予想PER
(倍)
<22.3>
28.2
<23.3>
28.1
实續PER
高值平均
50.9
安值平均
26.2
PBR
3.15
株仙(8/30)
10
十万林
2万3555F
信用残
最低購人额
235万5500用
匕速業特
6954
電
又結用色",6954,6954.T,ファナック,電気機器,True
2475.png,2475,"株佃指標
作正龄
予想PER
(倍)
<22.3>
20.8
<23.3>
18.8
实PER
高值平均
安值平均
PBR
3.35
株仙(8/30)
2
百万株
1145F
一信用残
最低購人额
1
2.8
11万4500用
連儿特
6955
雷
独
秸水色",6955,6955.T,ＦＤＫ,電気機器,True
2476.png,2476,"株指標
予想PER
(倍)
<22.3>
14.6
<23.3>
11.8
实PER
高值平均
17.3
安值平均
9.0
PBR
1.47
株仙(8/30)
2
十万株
4985F
信用残
最低購人额
21
.0
49万8500用
外連製特
6957
電
結品色",6957,6957.T,芝浦電子,電気機器,True
2477.png,2477,"株佃指標
予想PER
(倍)
<22.3>
25.0
<23.3>
21.6
实PER
高值平均
27.2
安值平均
14.8
PBR
0.50
株仙(8/30)
3
百万株
423F
信用残
最低購人额
21
3.8
4万2300用
板連匕特
6958
電
52秸儿色",6958,6958.T,日本シイエムケイ,電気機器,True
2478.png,2478,"株指標
2330
予想PER
(倍)
<22.3>
15.3
<23.3>
15.7
实PER
高值平均
12.7
安值平均
9.0
PBR
1.22
株仙(8/30)
5
万株
1万1100用
信用残
最低購人额
21
1.2
111万用
連電特
6960
電
計色",6960,6960.T,フクダ電子,電気機器,True
2479.png,2479,"株指標
予想PER
(倍)
<22.3>
13.2
<23.3>
12.3
实PER
高值平均
104.2
安值平均
55.0
PBR
0.74
株仙(8/30)
7
十万株
3155F
上信用残
最低購人额
1
31万5500用
.1
速定特
6961
電
卜秸色",6961,6961.T,エンプラス,電気機器,True
2480.png,2480,"株指標
4505格正校
予想PER
(倍)
<22.3>
16.6
<23.3>
16.1
实PER
高值平均
40.7
安值平均
17.8
PBR
1.07
株仙(8/30)
5
十万株
3800F
信用残
最低購人额
21
4.6
38万月
連子特
6962
電
結女色",6962,6962.T,大真空,電気機器,True
2481.png,2481,"株佃指標
予想PER
(倍)
<22.3>
26.6
<23.3>
24.9
实PER
高值平均
32.0
安值平均
16.8
PBR
1.35
株仙(8/30)
十万株
1万590用
信用残
最低購人额
21
.0
105万9000用
連素特
6963
電
1子色",6963,6963.T,ローム,電気機器,True
2482.png,2482,"株佃指標
予想PER
(倍)
<22.3>
8.4
<23.3>
8.2
实續PER
高值平均
11.4
安值平均
6.6
PBR
0.31
株仙(8/30)
2
十万株
457月
信用残
最低購人额
21
4.3
4万5700用
311連産特
6964
電
色",6964,6964.T,サンコー,電気機器,True
2483.png,2483,"株指標
作正龄
予想PER
(倍)
<21.9>
46.3
<22.9>
42.2
实PER
高值平均
41.2
安值平均
27.5
PBR
4.32
株仙(8/30)
5
十万株
6370用
信用残
最低購人额
21
63万7000用
测速特
6965
電
結工色",6965,6965.T,浜松ホトニクス,電気機器,True
2484.png,2484,"株佃指標
7240
予想PER
(倍)
<22.1>
37.2
<23.1>
36.9
实續PER
高值平均
168.0
安值平均
54.2
PBR
4.59
株仙(8/30)
百万株
6310F
信用残
最低購人额
21
.6
63万1000用
54速夕特
6966
電
结1色",6966,6966.T,三井ハイテック,電気機器,True
2485.png,2485,"株佃指標
4145
予想PER
(倍)
<22.3>
15.8
<23.3>
13.7
实續PER
高值平均
52.4
安值平均
24.9
PBR
3.05
株仙(8/30)
2
百万株
3630F
信用残
最低購人额
21
2.4
36万3000用
八速特
6967
電
秸亏色",,,,,False
2486.png,2486,"株指標
作正龄
予想PER
(倍)
<22.3>
12.7
<23.3>
10.8
实續PER
高值平均
17.8
安值平均
3.3
PBR
1.61
株仙(8/30)
3
十万株
1090F
信用残
最低購人额
21
.2
10万9000用
子单用特
6969
電
21独主色",6969,6969.T,松尾電機,電気機器,True
