image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
561.png,561,"株指標
作正龄
予想PER
(倍)
<22.2>
29.0
<23.2>
29.0
实續PER
高值平均
31.5
安值平均
18.1
PBR
3.36
7
株仙(8/30)
十万株
693月
信用残
最低購人额
21
96.7
6万9300用
单1特
3030
独主色",3030,3030.T,ハブ,小売業,True
562.png,562,"株佃指標
20
作正格
予想PER
(倍)
<22.4>
51.0
<23.4>
42.3
实續PER
高值平均
55.8
安值平均
17.8
PBR
9.38
株仙(8/30)
2
百万株
2248F
信用残
最低人额
21
7.2
22万4800用
連特
3031
秸八色",3031,3031.T,ラクーンホールディングス,情報・通信業,True
563.png,563,"株佃指標
作正龄
予想PER
(倍)
<22.3>
6.0
<23.3>
6.0
实續PER
高值平均
14.8
安值平均
8.7
PBR
2.04
株仙(8/30)
5
475月
万株
信用残
最低購人额
21
2.6
4万7500用
3業連取特
3032
販結色",7500,7500.T,西川計測,卸売業,True
564.png,564,"株佃指標
作正龄
予想PER
(倍)
<22.3>
13.0
<23.3>
11.9
实續PER
高值平均
20.3
安值平均
11.1
PBR
1.44
株仙(8/30)
5
十万株
1555F
信用残
最低購人额
21
.2
15万5500用
連特
3034
秸色",3034,3034.T,クオールホールディングス,小売業,True
565.png,565,"株指標
予想PER
(倍)
<21.8>
6.3
<22.8>
5.8
实PER
高值平均
13.0
安值平均
7.3
PBR
0.65
株仙(8/30)
3
十万株
414F
一信用残
最低購人额
1
4万1400用
連品特
3035
卸
秸立色",3035,3035.T,ケイティケイ,卸売業,True
566.png,566,"株佃指標
作正龄
予想PER
(倍)
<22.3>
6.7
<23.3>
6.4
实續PER
高值平均
13.6
安值平均
6.8
PBR
0.87
株仙(8/30)
十万株
1593F
信用残
最低購人额
21
.9
15万9300用
10速独特
3036
卸
秸立色",3036,3036.T,アルコニックス,卸売業,True
567.png,567,"株佃指標
4360作正龄
予想PER
(倍)
<21.10>
44.6
<22.10>
42.5
实續PER
高值平均
32.3
安值平均
14.6
PBR
13.75
株仙(8/30)
百万株
4130F
FF
信用残
最低購人额
21
41万3000用
速C特
3038
卸
結展色",3038,3038.T,神戸物産,卸売業,True
568.png,568,"株指標
作正龄
予想PER
(倍)
<21.12>
18.3
<22.12>
17.5
实續PER
高值平均
60.5
安值平均
21.7
PBR
3.59
株仙(8/30)
7
十万株
1483F
信用残
最低人额
21
14万8300用
个連柱特
3040
色",3040,3040.T,ソリトンシステムズ,情報・通信業,True
569.png,569,"株佃指標
作正龄
予想PER
(倍)
<22.6>
21.2
<23.6>
21.2
实PER
高值平均
14.7
安值平均
10.4
PBR
2.62
株仙(8/30)
万株
261月
信用残
最低購人额
21
4.0
2万6100用
B
連流特
3041
卸
夕結分色",3041,3041.T,ビューティカダンホールディングス,卸売業,True
570.png,570,"株佃指標
作正龄
予想PER
(倍)
<22.3>
28.9
<23.3>
25.5
实PER
高值平均
131.5
安值平均
51.3
PBR
2.13
株仙(8/30)
十万株
283月
信用残
最低購人额
1
.0
2万8300用
連析特
3042
秸色",3042,3042.T,セキュアヴェイル,情報・通信業,True
571.png,571,"株佃指標
1607正龄
予想PER
(倍)
<21.8>
6.6
<22.8>
11.9
实PER
高值平均
12.4
安值平均
8.3
PBR
0.65
株仙(8/30)
2
万株
1380F
信用残
最低購人额
21
13万8000用
連人特
3045
卸
結販色",3045,3045.T,カワサキ,卸売業,True
572.png,572,"株指標
90
予想PER
(倍)
<21.8>
48.3
<22.8>
41.7
实PER
高值平均
70.5
安值平均
45.7
PBR
8.50
株仙(8/30)
十万株
7140F
信用残
最低購人额
1
71万4000用
18速特
3046
後
結色",3046,3046.T,ジンズホールディングス,小売業,True
