image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
1301.png,1301,"株佃指標
予想PER
(倍)
<22.3>
12.3
<23.3>
17.8
实PER
高值平均
14.5
安值平均
4.0
PBR
0.99
5
株仙(8/30)
十万株
1226F
信用残
最低人额
21
.0
12万2600用
18速力特
4366
化
插
秸色",4366,4366.T,ダイトーケミックス,化学,True
1302.png,1302,"株指標
作正龄
予想PER
(倍)
<22.3>
14.6
<23.3>
11.7
实續PER
高值平均
10.8
安值平均
5.8
PBR
0.60
株仙(8/30)
2
十万株
2680F
信用残
最低購人额
21
.6
26万8000用
单中特
4367
3
化
独間色",4367,4367.T,広栄化学,化学,True
1303.png,1303,"株指標
4470栋正校
予想PER
(倍)
<22.3>
20.3
<23.3>
19.8
实續PER
高值平均
19.0
安值平均
11.1
PBR
2.39
株仙(8/30)
2
十万株
4545F
甲甲
信用残
最低購人额
21
0.8
45万4500用
能連特
4368
化
增
性糙色",4368,4368.T,扶桑化学工業,化学,True
1304.png,1304,"株指標
作正校
予想PER
(倍)
<22.1>
28.5
<23.1>
26.5
实續PER
高值平均
32.8
安值平均
12.3
PBR
5.90
株仙(8/30)
3
百万株
3465F
信用残
最低購人额
21
0.4
34万6500用
100速少特
4369
化
結量色",4369,4369.T,トリケミカル研究所,化学,True
1305.png,1305,"株佃指標
予想PER
(倍)
<21.8>
<22.8>
实續PER
高值平均
安值平均
PBR
株
最低購人额
21
儿单供特
4370
女独色",4370,4370.T,モビルス,情報・通信業,True
1306.png,1306,"株佃指標
作正龄
予想PER
(倍)
<22.1>
42.9
<23.1>
41.1
实續PER
高值平均
113.7
安值平均
24.9
PBR
5.29
株仙(8/30)
3
十万株
1052F
信用残
最低購人额
21
2.9
10万5200用
单食特
4380
独器色",4380,4380.T,Ｍマート,情報・通信業,True
1307.png,1307,"株佃指標
作正龄
予想PER
(倍)
<22.3>
76.7
<23.3>
64.0
实續PER
高值平均
325.9
安值平均
46.8
PBR
9.63
株仙(8/30)
3
十万株
1618F
信用残
最低購人额
21
.4
16万1800用
連機特
4381
結能色",4381,4381.T,ビープラッツ,情報・通信業,True
1308.png,1308,"株指標
作正龄
予想PER
(倍)
<22.4>
511.3
<23.4>
162.3
实續PER
高值平均
413.7
安值平均
143.4
PBR
4.80
株仙(8/30)
18095
十万株
2045F
信用残
最低購人额
21
.3
20万4500用
单又特
4382
独色",4382,4382.T,ＨＥＲＯＺ,情報・通信業,True
1309.png,1309,"株佃指標
5900
予想PER
(倍)
<21.7>
1594
<22.7>
1468
实續PER
高值平均
安值平均
PBR
20.99
株仙(8/30)
3
十万株
5580F
信用残
最低購人额
21
55万8000用
八单
4384
儿独",4384,4384.T,ラクスル,情報・通信業,True
1310.png,1310,"株指標
予想PER
(倍)
<22.6>
168.3
<23.6>
144.8
实續PER
高值平均
安值平均
PBR
21.41
株仙(8/30)
百万林
5300F
信用残
最低購人额
21
5.5
53万用
連マ特
4385
秸小色",4385,4385.T,メルカリ,情報・通信業,True
1311.png,1311,"株指標
作正龄
予想PER
(倍)
<22.3>
17.0
<23.3>
16.3
实續PER
高值平均
30.2
安值平均
9.8
PBR
2.49
株仙(8/30)
3
十万株
687月
信用残
最低購人额
1
6.5
6万8700用
单特
4386
女独強色",4386,4386.T,ＳＩＧグループ,情報・通信業,True
1312.png,1312,"株指標
作正龄
予想PER
(倍)
<22.3>
281.6
<23.3>
422.4
实續PER
高值平均
195.8
安值平均
73.0
PBR
6.16
株仙(8/30)
3
十万株
1774用
信用残
最低購人额
1
27.7
17万7400用
夕連融特
4387
結機色",4387,4387.T,ＺＵＵ,情報・通信業,True
1313.png,1313,"株佃指標
予想PER
(倍)
<22.3>
33.2
<23.3>
26.8
实續PER
高值平均
100.2
安值平均
34.0
PBR
5.81
株仙(8/30)
2
十万株
1382F
一信用残
最低購人额
1
8.9
13万8200用
サ单特
4388
】独法色",4388,4388.T,エーアイ,情報・通信業,True
1317.png,1317,"株指標
作正格
予想PER
(倍)
<22.3>
22.6
<23.3>
18.5
实續PER
高值平均
40.7
安值平均
12.0
PBR
3.92
株仙(8/30)
十万株
1405F
信用残
最低人额
21
7.5
14万500用
1单特
4389
主增
匕独色",4389,4389.T,プロパティデータバンク,情報・通信業,True
1318.png,1318,"株佃指標
予想PER
(倍)
<21.9>
<22.9>
34.2
实PER
高值平均
31.4
安值平均
14.2
PBR
9.86
株仙(8/30)
十万株
2143F
信用残
最低購人额
21万4300用
連事特
4393
結業色",4393,4393.T,バンク・オブ・イノベーション,情報・通信業,True
1319.png,1319,"株指標
作正龄
予想PER
(倍)
<21.11>
29.2
<22.11>
26.6
实續PER
高值平均
85.1
安值平均
35.4
PBR
2.03
株仙(8/30)
2
十万株
1000F
信用残
最低購人额
21
10万用
单廿特
4394
独儿色",4394,4394.T,エクスモーション,情報・通信業,True
1320.png,1320,"株指標
2188
予想PER
(倍)
<21.12>
39.8
<22.12>
32.2
实續PER
高值平均
49.5
安值平均
19.2
PBR
8.56
株仙(8/30)
5
十万株
2117月
信用残
最低購人额
1
21万1700用
軍1特
4395
独色",4395,4395.T,アクリート,情報・通信業,True
1321.png,1321,"株佃指標
作正龄
予想PER
(倍)
<22.6>
18.6
<23.6>
16.6
实續PER
高值平均
39.4
安值平均
15.3
PBR
4.67
株仙(8/30)
5
十万株
1349F
信用残
最低購人额
21
5.0
13万4900用
夕連亏特
4396
121色",4396,4396.T,システムサポートホールディングス,情報・通信業,True
1322.png,1322,"株佃指標
作正校
予想PER
(倍)
<21.8>
175.1
<22.8>
104.7
实PER
高值平均
212.5
安值平均
68.9
PBR
9.78
株仙(8/30)
十万株
963月
信用残
最低購人额
21
9万6300用
匕連下特
4397
又秸色",4397,4397.T,チームスピリット,情報・通信業,True
1323.png,1323,"株指標
予想PER
(倍)
<22.6>
24.0
<23.6>
19.1
实續PER
高值平均
145.6
安值平均
50.4
PBR
5.68
株仙(8/30)
2
十万株
1454F
信用残
最低購人额
21
2.7
14万5400用
策一单特
4398
独色",4398,4398.T,ブロードバンドセキュリティ,情報・通信業,True
