image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
241.png,241,"株佃指標
作正校
予想PER
(倍)
<21.9>
12.1
<22.9>
11.3
实PER
高值平均
14.5
安值平均
7.2
PBR
1.28
株仙(8/30)
2
2900F
十万株
信用残
最低購人额
1
29万用
連力特
2185
色",2185,2185.T,シイエム・シイ,サービス業,True
242.png,242,"株佃指標
作正龄
予想PER
(倍)
<22.2>
21.3
<23.2>
19.3
实PER
高值平均
32.2
安值平均
14.7
PBR
2.51
株仙(8/30)
2
十万株
1030F
信用残
最低購人额
21
2.0
10万3000用
速
特色
2186
受
探",2186,2186.T,ソーバル,サービス業,True
243.png,243,"株佃指標
予想PER
(倍)
<21.12>
<22.12>
实續PER
高值平均
安值平均
PBR
13.95
株仙(8/30)
3
百万株
206月
信用残
最低購人额
1
2万600用
速特
2191
上色",,,,,False
244.png,244,"株佃指標
作正龄
予想PER
(倍)
<21.12>
<22.12>
实續PER
高值平均
180.2
安值平均
75.9
PBR
1.05
株仙(8/30)
2153
百万株
226月
信用残
最低購人额
1
2万2600用
25速員特
2193
色",2193,2193.T,クックパッド,サービス業,True
245.png,245,"株佃指標
予想PER
(倍)
<21.12>
14.1
<22.12>
12.1
实續PER
高值平均
120.5
安值平均
64.2
PBR
3.27
株仙(8/30)
D
万株
2890F
信用残
最低購人额
21
28万9000用
連管特
2195
結理色",2195,2195.T,アミタホールディングス,サービス業,True
246.png,246,"株指標
作正龄
予想PER
(倍)
<22.3>
7.1
<23.3>
5.3
实PER
高值平均
17.2
安值平均
7.0
PBR
2.17
株仙(8/30)
7
十万株
472月
信用残
最低購人额
21
83.1
4万7200用
連速開特
2196
29秸：
色",2196,2196.T,エスクリ,サービス業,True
247.png,247,"株佃指標
作正龄
予想PER
(倍)
<21.10>
<22.10>
33.9
实續PER
高值平均
18.6
安值平均
14.2
PBR
2.85
株仙(8/30)
十万株
691月
一信用残
最低購人额
1
6万9100用
連市特
2198
結中色",2198,2198.T,アイ・ケイ・ケイホールディングス,サービス業,True
248.png,248,"株佃指標
作正龄
予想PER
(倍)
<22.3>
16.3
<23.3>
15.9
实續PER
高值平均
23.3
安值平均
15.6
PBR
1.58
株仙(8/30)
5
十万株
3880F
tH
信用残
最低購人额
21
1.8
38万8000用
動連始特
2201
食
産結色",2201,2201.T,森永製菓,食料品,True
249.png,249,"株佃指標
作正龄
予想PER
(倍)
<22.3>
98.8
<23.3>
113.5
实續PER
高值平均
安值平均
PBR
0.91
株仙(8/30)
3
万株
3815F
L
信用残
最低購人额
21
1.0
38万1500用
单特
2204
食
26
独之色",2204,2204.T,中村屋,食料品,True
250.png,250,"株佃指標
作正龄
予想PER
(倍)
<21.12>
23.0
<22.12>
22.0
实續PER
高值平均
30.2
安值平均
22.7
PBR
1.16
株仙(8/30)
8
十万株
4175F
信用残
最低購人额
21
41万7500用
連製特
2206
食
15
3
插
品色",2206,2206.T,江崎グリコ,食料品,True
