image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
1364.png,1364,"株指標
予想PER
(倍)
<21.12>
8.1
<22.12>
11.7
实續PER
高值平均
16.9
安值平均
11.0
PBR
0.72
株仙(8/30)
2
十万株
1079F
信用残
最低購人额
21
10万7900用
海連1特
4463
化
外秸二色",4463,4463.T,日華化学,化学,True
1365.png,1365,"株指標
予想PER
(倍)
<22.3>
10.9
<23.3>
10.0
实續PER
高值平均
16.3
安值平均
9.4
PBR
0.53
株仙(8/30)
十万株
1220F
信用残
最低購人额
21
.1
12万2000用
海運特
4464
化
外了結下色",4464,4464.T,ソフト９９コーポレーション,化学,True
1366.png,1366,"株指標
予想PER
(倍)
<22.5>
10.1
<23.5>
9.6
实PER
高值平均
30.5
安值平均
12.7
PBR
1.16
株仙(8/30)
2
十万株
2228F
AL信用残
最低購人额
21
.4
22万2800用
連旅特
4465
化
結馆色",4465,4465.T,ニイタカ,化学,True
1367.png,1367,"株指標
作正龄
予想PER
(倍)
<22.3>
14.3
<23.3>
13.6
实續PER
高值平均
19.9
安值平均
12.9
PBR
0.92
株仙(8/30)
十万株
5850F
信用残
最低購人额
21
.4
58万5000用
環連脂特
4471
化
境結の色",4471,4471.T,三洋化成工業,化学,True
1368.png,1368,"株指標
予想PER
(倍)
<21.9>
291.9
<22.9>
204.1
实PER
高值平均
326.8
安值平均
62.2
PBR
46.28
株仙(8/30)
十万株
5020F
信用残
最低購人额
21
50万2000用
日速0特
4475
秸n色",4475,4475.T,ＨＥＮＮＧＥ,情報・通信業,True
1369.png,1369,"株佃指標
予想PER
(倍)
<21.12>
22.4
<22.12>
26.4
实續PER
高值平均
77.5
安值平均
37.8
PBR
5.03
株仙(8/30)
5
十万株
1875F
一信用残
最低購人额
1
18万7500用
+单特
4476
独七色",4476,4476.T,ＡＩ ＣＲＯＳＳ,情報・通信業,True
1370.png,1370,"株佃指標
作正龄
予想PER
(倍)
<21.12>
<22.12>
实續PER
高值平均
611.8
安值平均
27.5
PBR
7.92
株仙(8/30)
百万株
1146用
信用残
最低人额
21
11万4600用
168速么特
4477
結色",4477,4477.T,ＢＡＳＥ,情報・通信業,True
1371.png,1371,"株佃指標
予想PER
(倍)
<22.6>
<23.6>
实PER
高值平均
安值平均
PBR
10.00
株仙(8/30)
十万株
8500P
信用残
最低購人额
21
9.2
85万月
連要特
4478
結蘭色",4478,4478.T,フリー,情報・通信業,True
1372.png,1372,"株指標
予想PER
(倍)
<21.9>
317.2
<22.9>
195.6
实PER
高值平均
366.9
安值平均
81.7
PBR
9.84
株仙(8/30)
十万株
5360F
信用残
最低購人额
1
53万6000用
单C特
4479
独二色",4479,4479.T,マクアケ,情報・通信業,True
1373.png,1373,"株指標
予想PER
(倍)
<21.12>
279.5
<22.12>
185.9
实續PER
高值平均
安值平均
PBR
8.56
株仙(8/30)
十万株
4165F
信用残
最低購人额
1
41万6500用
义速主特
4480
卜秸力色",4480,4480.T,メドレー,情報・通信業,True
1374.png,1374,"株指標
作正龄
予想PER
(倍)
<21.12>
22.5
<22.12>
21.0
实續PER
高值平均
30.6
安值平均
13.0
PBR
6.06
株仙(8/30)
2
十万株
5030F
信用残
最低購人额
21
50万3000用
連之特
4481
結色",4481,4481.T,ベース,情報・通信業,True
1375.png,1375,"作正校
株指標
予想PER
(倍)
<21.12>
77.8
<22.12>
54.8
实續PER
高值平均
103.7
安值平均
55.1
PBR
20.30
株仙(8/30)
7
十万株
1221F
信用残
最低購人额
21
12万2100用
i連特
4482
12結部色",4482,4482.T,ウィルズ,情報・通信業,True
1376.png,1376,"株佃指標
7130栋正龄
予想PER
(倍)
<22.3>
123.7
<23.3>
98.1
实PER
高值平均
116.2
安值平均
50.0
PBR
14.20
株仙(8/30)
5
十万株
7160P
信用残
最低人额
21
2.0
71万6000用
連莱特
4483
洁后色",4483,4483.T,ＪＭＤＣ,情報・通信業,True
1377.png,1377,"株佃指標
予想PER
(倍)
<22.3>
<23.3>
302.6
实PER
高值平均
688.2
安值平均
213.0
PBR
5.19
株仙(8/30)
十万株
575月
信用残
最低購人额
1
.1
5万7500用
連マ特
4484
結义色",4484,4484.T,ランサーズ,情報・通信業,True
1378.png,1378,"株指標
予想PER
(倍)
<22.3>
1839
<23.3>
666.1
实續PER
高值平均
安值平均
PBR
12.76
株仙(8/30)
百万株
8460P
信用残
最低購人额
21
.4
84万6000用
連寸特
4485
日結色",,,,,False
1379.png,1379,"株指標
作正龄
予想PER
(倍)
<21.12>
33.9
<22.12>
27.7
实續PER
高值平均
53.4
安值平均
20.8
PBR
4.80
株仙(8/30)
3
1650F
十万林
信用残
最低購人额
1
16万5000用
連特
4486
結提色",4486,4486.T,ユナイトアンドグロウ,情報・通信業,True
