image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
761.png,761,"株指標
2180栋正楼
予想PER
(倍)
<22.3>
94.0
<23.3>
222.8
实PER
高值平均
34.9
安值平均
16.0
PBR
3.99
株仙(8/30)
十万株
1805F
信用残
最低購人额
21
2.8
18万500用
个速保特
3393
卸
結守色",3393,3393.T,スターティアホールディングス,卸売業,True
762.png,762,"株佃指標
作正龄
予想PER
(倍)
<22.3>
29.5
<23.3>
21.7
实PER
高值平均
30.6
安值平均
19.7
PBR
0.88
株仙(8/30)
十万株
1522F
信用残
最低購人额
21
19.1
15万2200用
連分特
3395
32結柱色",3395,3395.T,サンマルクホールディングス,小売業,True
763.png,763,"株佃指標
予想PER
(倍)
<22.2>
11.2
<23.2>
10.6
实續PER
高值平均
15.5
安值平均
10.3
PBR
0.58
株仙(8/30)
2
1490F
士万桃
有角残
最低購人
1
.3
14万9000用
29速品特
3396
合色",3396,3396.T,フェリシモ,小売業,True
764.png,764,"株佃指標
2263在正龄
予想PER
(倍)
<22.3>
131.7
<23.3>
98.7
实PER
高值平均
369.0
安值平均
153.2
PBR
4.65
株仙(8/30)
2
百万株
2279F
FFFF
信用残
最低購人额
21
12.9
22万7900用
海連龟特
3397
外結製色",3397,3397.T,トリドールホールディングス,小売業,True
765.png,765,"株指標
作正龄
予想PER
(倍)
<22.1>
13.6
<23.1>
17.3
实PER
高值平均
64.2
安值平均
41.4
PBR
2.32
株仙(8/30)
万株
1838F
信用残
最低購人额
21
.9
18万3800用
单線特
3399
独道色",3399,3399.T,丸千代山岡家,小売業,True
766.png,766,"株指標
作正龄
予想PER
(倍)
<22.3>
8.7
<23.3>
9.2
实PER
高值平均
13.3
安值平均
9.0
PBR
0.73
株仙(8/30)
百万株
1587F
信用残
最低購人额
21
1.7
15万8700用
綫連角特
3401
藏
維結
屋色",3401,3401.T,帝人,繊維製品,True
767.png,767,"株佃指標
予想PER
(倍)
<22.3>
12.6
<23.3>
11.8
实PER
高值平均
23.9
安值平均
13.5
PBR
0.93
株仙(8/30)
百万株
739.7F
信用残
最低購人额
21
3.9
7万3970用
3連特
3402
藏
210結復色",3402,3402.T,東レ,繊維製品,True
768.png,768,"株指標
予想PER
(倍)
<21.12>
10.7
<22.12>
9.1
实續PER
高值平均
104.5
安值平均
69.0
PBR
0.67
株仙(8/30)
2
百万株
1030F
信用残
最低購人额
21
10万3000用
連種特
3405
化
秸之色",3405,3405.T,クラレ,化学,True
769.png,769,"株佃指標
予想PER
(倍)
<22.3>
9.7
<23.3>
10.8
实續PER
高值平均
19.3
安值平均
10.0
PBR
1.05
株仙(8/30)
7
百万株
1135.5F
HL信用残
最低購人额
21
.6
11万3550用
个連柱特
3407
化
独
了結色",3407,3407.T,旭化成,化学,True
770.png,770,"株指標
3830在正校
予想PER
(倍)
<22.3>
19.9
<23.3>
17.0
实續PER
高值平均
8.8
安值平均
5.3
PBR
1.01
株仙(8/30)
7
十万株
3805F
信用残
最低購人额
21
.3
38万500用
機連L特
3408
藏
結上色",,,,,False
771.png,771,"株佃指標
作正龄
予想PER
(倍)
<22.3>
<23.3>
186.7
实PER
高值平均
安值平均
PBR
4.04
株仙(8/30)
3
百万株
224月
信用残
最低購人额
21
7.1
2万2400用
速本特
3409
藏
赤
58結社色",3409,3409.T,北紡,繊維製品,True
772.png,772,"株佃指標
作正龄
予想PER
(倍)
<22.1>
<23.1>
25.4
实續PER
高值平均
66.2
安值平均
20.8
PBR
7.04
株仙(8/30)
2
百万株
609F
信用残
最低購人额
21
2.5
6万900F
他速之特
3415
復
2秸色",3415,3415.T,ＴＯＫＹＯ ＢＡＳＥ,小売業,True
773.png,773,"株佃指標
予想PER
(倍)
<21.12>
117.3
<22.12>
67.0
实續PER
高值平均
144.1
安值平均
90.3
PBR
3.18
株仙(8/30)
1032F
十万林
信用残
最低購人额
21
10万3200用
連販特
3416
先
結壳色",3416,3416.T,ピクスタ,小売業,True
774.png,774,"株佃指標
予想PER
(倍)
<22.3>
5.3
<23.3>
5.1
实續PER
高值平均
13.0
安值平均
4.9
PBR
0.60
株仙(8/30)
十万株
939F
信用残
最低購人额
1
3.5
9万3900用
品速業特
3417
卸
等結色",3417,3417.T,大木ヘルスケアホールディングス,卸売業,True
775.png,775,"作正校
株指標
予想PER
(倍)
<21.7>
30.2
<22.7>
22.6
实續PER
高值平均
47.0
安值平均
34.8
PBR
3.72
株仙(8/30)
5
十万株
1059F
一信用残
最低購人
21
10万5900用
八連含特
3418
1結色",3418,3418.T,バルニバービ,小売業,True
776.png,776,"株指標
予想PER
(倍)
<21.10>
69.1
<22.10>
43.2
实續PER
高值平均
198.4
安值平均
121.9
PBR
3.77
株仙(8/30)
2
万株
1520F
信用残
最低購人额
21
15万2000用
援連梨特
3419
卸
29秸色",,,,,False
777.png,777,"株佃指標
予想PER
(倍)
<22.3>
7.0
<23.3>
6.7
实PER
高值平均
9.3
安值平均
5.7
PBR
0.83
2
株仙(8/30)
十万株
1988F
信用残
最低購人额
21
3.6
19万8800用
設速卜特
3420
金
44結色",3420,3420.T,ケー・エフ・シー,金属製品,True
778.png,778,"株佃指標
予想PER
(倍)
<21.7>
12.0
<22.7>
11.5
实PER
高值平均
35.9
安值平均
28.3
PBR
0.62
株仙(8/30)
1右
1464F
最低人额
21
14万6400用
連过特
3421
金
伸
結自色",3421,3421.T,稲葉製作所,金属製品,True
779.png,779,"株佃指標
予想PER
(倍)
<22.3>
4.4
<23.3>
3.8
实續PER
高值平均
5.3
安值平均
1.9
PBR
0.68
株仙(8/30)
2
十万株
910F
信用残
最低購人额
21
8.9
9万1000用
連特
3422
金
6結夕色",3422,3422.T,Ｊ－ＭＡＸ,金属製品,True
780.png,780,"株佃指標
作正龄
予想PER
(倍)
<22.3>
12.8
<23.3>
12.2
实PER
高值平均
23.9
安值平均
14.3
PBR
1.04
株仙(8/30)
2
百万株
316用
中
信用残
最低購人额
21
.4
3万1600F
用連定特
3423
金
44資結着色",3423,3423.T,エスイー,金属製品,True
