image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
2367.png,2367,"株佃指標
1460在正校
予想PER
(倍)
<22.3>
12.2
<23.3>
11.4
实續PER
高值平均
15.1
安值平均
12.0
PBR
0.61
株仙(8/30)
3
十万株
1429F
信用残
最低購人额
21
.5
14万2900用
連过特
6763
結家色",6763,6763.T,帝国通信工業,電気機器,True
2368.png,2368,"株指標
1127
予想PER
(倍)
<22.3>
27.7
<23.3>
24.4
实PER
高值平均
75.8
安值平均
37.9
PBR
1.25
株仙(8/30)
百万株
742F
信用残
最低購人额
21
.2
7万4200用
31速膜特
6768
電
→色",6768,6768.T,タムラ製作所,電気機器,True
2369.png,2369,"株佃指標
作正龄
予想PER
(倍)
<21.12>
27.9
<22.12>
54.1
实續PER
高值平均
67.1
安值平均
43.8
PBR
1.04
株仙(8/30)
十万林
801月
信用残
最低購人额
8万100用
25速下特
6769
結の色",6769,6769.T,ザインエレクトロニクス,電気機器,True
2370.png,2370,"株佃指標
予想PER
(倍)
<22.3>
14.0
<23.3>
11.9
实PER
高值平均
30.8
安值平均
17.7
PBR
0.70
株仙(8/30)
3
百万株
1148F
信用残
最低購人额
21
1.1
11万4800用
物連了特
6770
電
流秸儿色",6770,6770.T,アルプスアルパイン,電気機器,True
2371.png,2371,"株佃指標
作正龄
予想PER
(倍)
<22.3>
14.4
<23.3>
10.1
实PER
高值平均
13.6
安值平均
9.1
PBR
0.40
株仙(8/30)
7
十万株
786月
信用残
最低購人额
21
.3
7万8600用
連特
6771
電
横
色",6771,6771.T,池上通信機,電気機器,True
2372.png,2372,"株指標
作正龄
予想PER
(倍)
<22.3>
12.9
<23.3>
8.6
实PER
高值平均
31.9
安值平均
13.2
PBR
0.52
株仙(8/30)
十万株
1413F
信用残
最低購人额
21
4.1
14万1300用
連車特
6772
電
結用色",6772,6772.T,東京コスモス電機,電気機器,True
2373.png,2373,"株佃指標
作正龄
予想PER
(倍)
<22.3>
<23.3>
实PER
高值平均
安值平均
PBR
2.17
株仙(8/30)
7
十万株
182月
信用残
最低購人额
21
1.1
1万8200月
32連柱特
6775
電
色",6775,6775.T,ＴＢグループ,電気機器,True
2374.png,2374,"株佃指標
予想PER
(倍)
<22.3>
20.7
<23.3>
10.4
实PER
高值平均
48.5
安值平均
10.9
PBR
1.06
株仙(8/30)
2
百万株
426F
信用残
最低購人额
1
2.4
4万2600用
連等特
6776
化
結の色",6776,6776.T,天昇電気工業,化学,True
2375.png,2375,"株佃指標
予想PER
(倍)
<22.3>
14.6
<23.3>
13.1
实PER
高值平均
33.4
安值平均
14.1
PBR
1.62
株仙(8/30)
5
十万株
1430F
最低購人额
1.4
14万3000用
連波特
6777
電
2
結長色",6777,6777.T,ｓａｎｔｅｃ Ｈｏｌｄｉｎｇｓ,電気機器,True
2376.png,2376,"株指標
作正筱
予想PER
(倍)
<22.7>
15.6
<23.7>
14.4
实續PER
高值平均
安值平均
PBR
1.89
株仙(8/30)
10
十万株
1347F
信用残
最低購人额
8
13万4700用
海87連中特
6778
雷
外秸交色",6778,6778.T,アルチザネットワークス,電気機器,True
2377.png,2377,"株佃指標
予想PER
(倍)
<22.3>
6.9
<23.3>
6.3
实續PER
高值平均
8.4
安值平均
2.9
PBR
1.18
株仙(8/30)
十万株
861月
信用残
最低購人额
21
0.9
8万6100用
82速世特
6779
結界色",6779,6779.T,日本電波工業,電気機器,True
2378.png,2378,"株指標
作正龄
予想PER
(倍)
<22.6>
10.5
<23.6>
7.1
实PER
高值平均
11.6
安值平均
6.1
PBR
0.63
株仙(8/30)
843F
十万林
信用残
最低購人额
21
1.3
8万4300用
連主特
6785
電
結力色",6785,6785.T,鈴木,電気機器,True
2379.png,2379,"株佃指標
作正龄
予想PER
(倍)
<22.3>
<23.3>
实PER
高值平均
安值平均
PBR
0.85
株仙(8/30)
8
十万株
71月
信用残
最低購人额
21
124
7100F
連業特
6786
1結%色",6786,6786.T,ＲＶＨ,サービス業,True
2380.png,2380,"株指標
予想PER
(倍)
<22.3>
8.1
<23.3>
7.1
实PER
高值平均
18.3
安值平均
8.1
PBR
1.69
株仙(8/30)
2
百万株
2720F
信用残
最低購人额
21
2.8
27万2000用
連特
6787
電
秸小色",6787,6787.T,メイコー,電気機器,True
2381.png,2381,"株佃指標
作正龄
予想PER
(倍)
<22.3>
14.1
<23.3>
16.0
实PER
高值平均
94.7
安值平均
41.2
PBR
1.56
株仙(8/30)
5
十万株
3800F
产信用残
最低購人额
21
38万月
.9
11連透特
6788
结析色",6788,6788.T,日本トリム,電気機器,True
2382.png,2382,"株佃指標
予想PER
(倍)
<21.12>
10.4
<22.12>
12.2
实續PER
高值平均
46.2
安值平均
23.9
PBR
1.33
株仙(8/30)
十万株
2849F
信用残
最低購人额
21
28万4900用
速首特
6789
電
結位色",,,,,False
2383.png,2383,"株佃指標
(倍)
予想PER
<22.3>
194.2
<23.3>
19.4
实PER
高值平均
30.9
安值平均
12.3
PBR
0.39
824
株仙(8/30)
十万株
874月
信用残
最低購人额
21
6.4
8万7400用
速1特
6794
電
2秸力色",6794,6794.T,フォスター電機,電気機器,True
2384.png,2384,"株佃指標
予想PER
(倍)
4.4
<22.3>
<23.3>
实PER
高值平均
3.7
安值平均
1.8
PBR
0.68
株仙(8/30)
2
十万株
1906F
信用残
最低購人额
21
2.1
19万600用
連の特
6797
電
結草色",6797,6797.T,名古屋電機工業,電気機器,True
2385.png,2385,"株佃指標
作正龄
予想PER
(倍)
<22.3>
19.6
<23.3>
11.4
实PER
高值平均
11.1
安值平均
7.0
PBR
0.50
株仙(8/30)
2
2135F
十万林
信用残
最低購人额
1
.3
21万3500用
海連上特
6798
雷
外秸屯色",6798,6798.T,ＳＭＫ,電気機器,True
2386.png,2386,"株指標
予想PER
(倍)
<22.3>
16.1
<23.3>
12.4
实PER
高值平均
20.4
安值平均
10.1
PBR
1.57
株仙(8/30)
3
十万株
2657F
信用残
最低購人额
21
2.2
26万5700用
夕速用特
6800
電
22結の色",6800,6800.T,ヨコオ,電気機器,True
