image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
1827.png,1827,"株佃指標
予想PER
(倍)
<22.3>
12.8
<23.3>
12.8
实PER
高值平均
21.8
安值平均
13.1
PBR
0.46
株仙(8/30)
5
十万株
1535F
信用残
最低購人额
21
.6
15万3500用
海機连車特
5901
金
外能結载色",5901,5901.T,東洋製罐グループホールディングス,金属製品,True
1828.png,1828,"株佃指標
作正龄
予想PER
(倍)
<22.3>
13.5
<23.3>
12.1
实PER
高值平均
19.1
安值平均
12.0
PBR
0.32
株仙(8/30)
3
十万株
1439F
TT
信用残
最低購人额
21
0.7
14万3900用
連儿特
5902
金
結の色",5902,5902.T,ホッカンホールディングス,金属製品,True
1829.png,1829,"株指標
予想PER
(倍)
<22.6>
14.7
<23.6>
13.9
实PER
高值平均
22.1
安值平均
10.7
PBR
1.34
株仙(8/30)
万株
1250F
信用残
最低購人额
1
0.1
12万5000用
17連飞特
5903
金
結首色",5903,5903.T,シンポ,金属製品,True
1830.png,1830,"株佃指標
作正龄
予想PER
(倍)
<22.3>
15.4
<23.3>
14.0
实PER
高值平均
18.6
安值平均
11.5
PBR
0.29
株仙(8/30)
1
1135F
——初
最低購人额
.9
11万3500用
連击特
5905
金
結屯色",5905,5905.T,日本製罐,金属製品,True
1831.png,1831,"株佃指標
予想PER
(倍)
<22.3>
10.7
<23.3>
8.4
实PER
高值平均
14.4
安值平均
6.8
PBR
0.49
株仙(8/30)
405月
十万林
最低購人额
信用残
21
.5
4万500F
女速温特
5906
金
乐結贮色",5906,5906.T,エムケー精工,金属製品,True
1832.png,1832,"株佃指標
作正龄
予想PER
(倍)
<22.3>
14.2
<23.3>
7.3
实續PER
高值平均
8.9
安值平均
5.3
PBR
0.43
株仙(8/30)
万株
4460P
信用残
最低購人额
1
.5
44万6000用
海連学特
5907
金
外結向色",,,,,False
1833.png,1833,"株佃指標
予想PER
(倍)
<22.3>
29.6
<23.3>
28.1
实PER
高值平均
57.7
安值平均
39.7
PBR
0.37
株仙(8/30)
2
十万株
915F
信用残
最低購人额
21
.9
9万1500F
機連！特
5909
金
結卜色",5909,5909.T,コロナ,金属製品,True
1834.png,1834,"株佃指標
予想PER
(倍)
<22.3>
9.2
<23.3>
8.6
实PER
高值平均
11.3
安值平均
6.9
PBR
0.90
株仙(8/30)
十万株
2218F
信用残
最低購人额
21
1.9
22万1800用
連の特
5911
金
結重色",5911,5911.T,横河ブリッジホールディングス,金属製品,True
1835.png,1835,"株佃指標
作正龄
予想PER
(倍)
<22.3>
25.5
<23.3>
23.9
实PER
高值平均
16.7
安值平均
7.9
PBR
0.28
株仙(8/30)
5
十万株
1644F
信用残
最低購人额
1
.9
16万4400用
3連力特
5915
金
結凳色",5915,5915.T,駒井ハルテック,金属製品,True
1836.png,1836,"株指標
作正龄
予想PER
(倍)
<22.3>
45.0
<23.3>
36.8
实PER
高值平均
51.6
安值平均
36.5
PBR
0.34
株仙(8/30)
5
万株
5550F
信用残
最低購人额
1
.6
55万5000F
連知特
5918
金
黑
色",5918,5918.T,瀧上工業,金属製品,True
1837.png,1837,"株佃指標
作正龄
予想PER
(倍)
<21.9>
8.4
<22.9>
7.2
实PER
高值平均
9.8
安值平均
5.7
PBR
0.35
株仙(8/27)
2
十万株
2980F
信用残
最低購人额
29万8000用
单高特
5921
金
復
独層色",5921,5921.T,川岸工業,金属製品,True
1838.png,1838,"株佃指標
作正龄
予想PER
(倍)
<22.3>
9.1
<23.3>
8.4
实PER
高值平均
21.5
安值平均
6.2
PBR
0.62
株仙(8/30)
万株
1万970用
信用残
最低購人额
21
.4
109万7000用
連速特
5922
金
1結の色",5922,5922.T,那須電機鉄工,金属製品,True
1839.png,1839,"株佃指標
作正龄
予想PER
(倍)
<22.3>
7.2
<23.3>
8.8
实PER
高值平均
10.1
安值平均
7.1
PBR
0.32
株仙(8/30)
2803F
最低購人额
1
.7
28万300F
单の特
5923
金
独鋼色",5923,5923.T,高田機工,金属製品,True
1840.png,1840,"株佃指標
予想PER
(倍)
<22.3>
10.2
<23.3>
9.6
实PER
高值平均
60.2
安值平均
34.7
PBR
0.34
株仙(8/30)
2
十万株
277月
信用残
最低購人额
21
8.5
2万7700用
单办特
5928
金
才独
独主色",5928,5928.T,アルメタックス,金属製品,True
1841.png,1841,"株佃指標
予想PER
(倍)
<22.3>
14.6
<23.3>
13.7
实PER
高值平均
15.3
安值平均
8.9
PBR
1.72
株仙(8/30)
十万株
1424F
业
信用残
最低購人额
21
2.4
14万2400用
連过特
5929
金
秸M色",5929,5929.T,三和ホールディングス,金属製品,True
1842.png,1842,"株佃指標
1211
予想PER
(倍)
<22.3>
10.3
<23.3>
9.8
实續PER
高值平均
10.8
安值平均
6.5
PBR
1.01
株仙(8/30)
5
十万株
1166F
信用残
最低購人额
21
0.4
11万6600用
4品速心特
5930
金
42結色",5930,5930.T,文化シヤッター,金属製品,True
1843.png,1843,"株指標
予想PER
(倍)
<22.5>
59.0
<23.5>
23.7
实PER
高值平均
21.1
安值平均
13.9
PBR
0.29
株仙(8/30)
730
3
755F
十万株
信用残
最低購人额
21
.2
7万5500用
設連材特
5932
金
13結色",5932,5932.T,三協立山,金属製品,True
1844.png,1844,"株佃指標
予想PER
(倍)
<22.3>
10.0
<23.3>
8.7
实PER
高值平均
12.5
安值平均
8.3
PBR
0.72
5
株仙(8/30)
十万株
1031F
信用残
最低購人额
21
.2
10万3100用
連器特
5933
金
結具色",5933,5933.T,アルインコ,金属製品,True
