image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
1967.png,1967,"株指標
作正龄
予想PER
(倍)
<22.3>
24.2
<23.3>
7.3
实PER
高值平均
10.7
安值平均
5.9
PBR
0.44
株仙(8/30)
2
1109F
十万株
信用残
最低購人额
21
4.4
11万900用
連等特
6121
機
結屯色",,,,,False
1968.png,1968,"株佃指標
6440格正餐
予想PER
(倍)
<22.3>
10.4
<23.3>
8.8
实續PER
高值平均
7.8
安值平均
3.5
PBR
1.45
株仙(8/30)
2
十万林
5270用
信用残
最低購人额
21
0.4
52万7000用
海連置特
6125
機
外結屯色",6125,6125.T,岡本工作機械製作所,機械,True
1969.png,1969,"株佃指標
作正格
予想PER
(倍)
<22.3>
10.0
<23.3>
8.6
实PER
高值平均
23.4
安值平均
7.7
PBR
2.21
株仙(8/30)
2
十万株
1185F
一信用残
最低購人额
21
8.9
11万8500用
品速研特
6131
機
25結磨色",,,,,False
1970.png,1970,"株佃指標
3035格正龄
予想PER
(倍)
<22.3>
13.5
<23.3>
13.4
实PER
高值平均
13.9
安值平均
7.2
PBR
1.37
株仙(8/30)
十万株
2798用
信用残
最低購人额
21
.5
27万9800用
义速機特
6134
機
1結色",6134,6134.T,ＦＵＪＩ,機械,True
1971.png,1971,"株指標
作正龄
予想PER
(倍)
<22.3>
15.1
<23.3>
14.2
实續PER
高值平均
86.2
安值平均
38.6
PBR
0.60
株仙(8/30)
8
十万株
4050F
信用残
最低購人额
21
1.7
40万5000用
速二特
6135
機
秸色",6135,6135.T,牧野フライス製作所,機械,True
1972.png,1972,"株指標
予想PER
(倍)
<21.11>
19.2
<22.11>
16.7
实續PER
高值平均
25.2
安值平均
15.7
PBR
1.39
株仙(8/30)
3
十万株
1973F
信用残
最低購人额
21
19万7300用
海20速高特
6136
機
外心糙之色",6136,6136.T,オーエスジー,機械,True
1973.png,1973,"株指標
作正龄
予想PER
(倍)
<22.3>
14.2
<23.3>
13.3
实PER
高值平均
31.8
安值平均
21.3
PBR
0.43
9
株仙(8/30)
万株
3065F
信用残
最低購人额
21
0.2
30万6500用
機连装特
6137
機
材結置色",6137,6137.T,小池酸素工業,機械,True
1974.png,1974,"株佃指標
作正龄
予想PER
(倍)
<22.3>
14.6
<23.3>
13.0
实PER
高值平均
26.3
安值平均
13.7
PBR
0.52
株仙(8/30)
十万株
1179月
信用残
最低購人额
21
9.1
11万7900用
12速動特
6138
機
結車色",6138,6138.T,ダイジェット工業,機械,True
1975.png,1975,"株指標
予想PER
(倍)
<22.3>
19.1
<23.3>
18.0
实PER
高值平均
27.5
安值平均
12.9
PBR
0.51
株仙(8/30)
2
百万林
517月
H
信用残
最低購人额
21
0.6
5万1700用
連機特
6140
機
結械色",6140,6140.T,旭ダイヤモンド工業,機械,True
1976.png,1976,"株佃指標
予想PER
(倍)
<21.12>
22.1
<22.12>
10.6
实續PER
高值平均
182.1
安值平均
82.3
PBR
1.23
株仙(8/30)
3
百万林
1955F
信用残
最低人额
21
19万5500用
連格特
6141
機
結色",6141,6141.T,ＤＭＧ森精機,機械,True
1977.png,1977,"株佃指標
作正龄
予想PER
(倍)
<22.2>
8.4
<23.2>
6.9
实續PER
高值平均
8.7
安值平均
6.8
PBR
0.25
株仙(8/30)
3
万株
1326F
信用残
最低購人额
21
0.1
13万2600用
装速特
6142
機
復
資結上色",,,,,False
