image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
1141.png,1141,"株指標
作正龄
予想PER
(倍)
<21.12>
12.3
<22.12>
12.0
实續PER
高值平均
18.9
安值平均
12.0
PBR
0.80
株仙(8/30)
3
十万株
1256F
信用残
最低購人额
21
12万5600用
樹！連子特
4045
化
脂20結向色",4045,4045.T,東亞合成,化学,True
1142.png,1142,"株佃指標
作正龄
予想PER
(倍)
<22.3>
8.3
<23.3>
8.1
实續PER
高值平均
11.4
安值平均
8.0
PBR
0.80
株仙(8/30)
2
十万株
2680F
信用残
最低購人额
21
.3
26万8000用
住速莱特
4046
化
宅結品色",4046,4046.T,大阪ソーダ,化学,True
1143.png,1143,"株佃指標
予想PER
(倍)
<22.3>
10.8
<23.3>
10.4
实續PER
高值平均
13.2
安值平均
8.0
PBR
1.16
株仙(8/30)
3
百万株
1051F
信用残
最低購人额
1
.4
10万5100用
铁連導特
4047
化
独
系秸体色",4047,4047.T,関東電化工業,化学,True
1144.png,1144,"株佃指標
予想PER
(倍)
<21.9>
203.8
<22.9>
161.4
实續PER
高值平均
170.6
安值平均
62.2
PBR
18.92
株仙(8/30)
2
十万株
1万8970用
一信用残
最低購人额
1
189万7000用
連对特
4051
L秸面色",4051,4051.T,ＧＭＯフィナンシャルゲート,情報・通信業,True
1145.png,1145,"株指標
予想PER
(倍)
<22.6>
369.3
<23.6>
155.8
实續PER
高值平均
428.7
安值平均
293.2
PBR
10.82
株仙(8/30)
9142
十万株
997月
一信用残
最低購人额
21
12.1
9万9700用
連速特
4052
結の色",4052,4052.T,フィーチャ,情報・通信業,True
1146.png,1146,"株指標
予想PER
(倍)
<21.12>
78.0
<22.12>
71.6
实續PER
高值平均
207.8
安值平均
50.2
PBR
14.53
株仙(8/30)
十万株
2277F
信用残
最低購人额
1
22万7700用
夕速又特
4053
L秸設色",4053,4053.T,Ｓｕｎ Ａｓｔｅｒｉｓｋ,情報・通信業,True
1147.png,1147,"株指標
作正龄
予想PER
(倍)
<22.6>
66.1
<23.6>
36.4
实續PER
高值平均
122.2
安值平均
32.3
PBR
7.32
株仙(8/30)
5
十万株
1534F
信用残
最低購人额
21
9.5
15万3400用
同单特
4054
>独色",4054,4054.T,日本情報クリエイト,情報・通信業,True
1148.png,1148,"株佃指標
作正龄
予想PER
(倍)
<21.11>
72.5
<22.11>
66.8
实續PER
高值平均
203.4
安值平均
46.4
PBR
12.58
株仙(8/30)
2
十万株
4380F
信用残
最低購人额
21
43万8000用
单特
4055
以独主色",4055,4055.T,ティアンドエスグループ,情報・通信業,True
1149.png,1149,"株佃指標
予想PER
(倍)
<21.12>
142.1
<22.12>
127.9
实續PER
高值平均
安值平均
PBR
28.96
株仙(8/30)
22825
十万株
2800F
信用残
最低購人额
21
28万月
軍1特
4056
独匕色",4056,4056.T,ニューラルグループ,情報・通信業,True
1150.png,1150,"株指標
予想PER
(倍)
<22.5>
56.8
<23.5>
31.3
实續PER
高值平均
259.8
安值平均
57.6
PBR
6.56
株仙(8/30)
12694
十万株
1567F
最低購人额
21信用残
1.4
15万6700用
42单特
4057
独色",4057,4057.T,インターファクトリー,情報・通信業,True
1151.png,1151,"株指標
作正龄
予想PER
(倍)
<21.12>
74.1
<22.12>
61.0
实續PER
高值平均
357.3
安值平均
151.2
PBR
15.14
640
株仙(8/30)
十万林
2045F
一信用残
最低購人额
1
20万4500用
单特
4058
独卜色",4058,4058.T,トヨクモ,情報・通信業,True
1152.png,1152,"株佃指標
予想PER
(倍)
<21.9>
29.9
<22.9>
24.5
实PER
高值平均
118.7
安值平均
67.7
PBR
1.99
株仙(8/30)
9052
十万林
973F
信用残
最低購人额
1
9万7300用
48单運特
4059
独营色",4059,4059.T,まぐまぐ,情報・通信業,True
1153.png,1153,"株佃指標
予想PER
(倍)
<21.12>
50.4
<22.12>
43.2
实續PER
高值平均
安值平均
PBR
11.05
株仙(8/30)
11355
十万林
1614F
一信用残
最低購人额
1
16万1400用
|連提特
4060
飞秸供色",4060,4060.T,ｒａｋｕｍｏ,情報・通信業,True
1154.png,1154,"株佃指標
作正龄
予想PER
(倍)
<22.3>
10.5
<23.3>
9.4
实續PER
高值平均
15.5
安值平均
8.3
PBR
1.23
株仙(8/30)
2
百万株
3850F
信用残
最低購人额
21
.8
38万5000用
連電特
4061
化
复独
214秸子色",4061,4061.T,デンカ,化学,True
1155.png,1155,"株指標
6340
予想PER
(倍)
<22.3>
23.5
<23.3>
19.8
实續PER
高值平均
47.8
安值平均
28.7
PBR
2.53
株仙(8/30)
2
百万株
5870F
仙
信用残
最低購人额
21
.8
58万7000用
連用特
4062
電
独
秸色",4062,4062.T,イビデン,電気機器,True
1156.png,1156,"株指標
060
予想PER
(倍)
<22.3>
18.8
<23.3>
17.5
实續PER
高值平均
20.8
安值平均
12.1
PBR
2.54
株仙(8/30)
2
百万株
1万7900用
h
信用残
最低購人额
21
0.7
179万月
機機連界特
4063
化
能能結首色",4063,4063.T,信越化学工業,化学,True
1157.png,1157,"株佃指標
作正格
予想PER
(倍)
<22.3>
7.0
<23.3>
6.4
实續PER
高值平均
7.9
安值平均
4.6
PBR
0.42
株仙(8/30)
2
百万林
1323F
信用残
最低購人额
21
.4
13万2300用
海33速亏特
4064
化
外秸色",4064,4064.T,日本カーバイド工業,化学,True
1158.png,1158,"株指標
1510
予想PER
(倍)
<22.6>
40.8
<23.6>
35.1
实續PER
高值平均
40.7
安值平均
30.9
PBR
8.81
株仙(8/30)
47151
十万林
6200F
信用残
最低購人额
21
5.5
62万用
单氨特
4068
独色",4068,4068.T,ベイシス,情報・通信業,True
