image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
861.png,861,"株佃指標
作正龄
予想PER
(倍)
<22.3>
<23.3>
17.5
实PER
高值平均
安值平均
PBR
0.70
株仙(8/27)
2
411月
十万株
信用残
最低購人额
21
3.4
4万1100用
連合特
3578
藏
結綫色",,,,,False
862.png,862,"株佃指標
予想PER
(倍)
<22.3>
27.0
<23.3>
24.4
实PER
高值平均
25.5
安值平均
15.4
PBR
1.19
株仙(8/30)
2
十万株
1018月
LE信用残
最低購人额
21
.1
10万1800用
連の特
3580
藏
結代色",3580,3580.T,小松マテーレ,繊維製品,True
863.png,863,"作正校
株佃指標
予想PER
(倍)
<22.3>
6.3
<23.3>
5.9
实PER
高值平均
15.7
安值平均
9.9
PBR
0.42
株仙(8/30)
1
十万株
750F
信用残
最低購人额
21
2.4
7万5000用
連具特
3583
藏
独
結色",3583,3583.T,オーベクス,繊維製品,True
864.png,864,"株佃指標
作正龄
予想PER
(倍)
<22.3>
26.4
<23.3>
24.7
实PER
高值平均
251.8
安值平均
185.4
PBR
0.67
株仙(8/30)
7
2330F
十万株
信用残
最低購人额
21
.3
23万3000用
2827速1特
3591
藏
結千色",3591,3591.T,ワコールホールディングス,繊維製品,True
865.png,865,"株佃指標
作正龄
予想PER
(倍)
<22.3>
21.7
<23.3>
20.9
实PER
高值平均
22.9
安值平均
16.2
PBR
1.10
株仙(8/30)
2
十万株
3515F
信用残
最低購人额
21
.2
35万1500F
類速品特
3593
藏
連
1結受色",3593,3593.T,ホギメディカル,繊維製品,True
866.png,866,"株佃指標
作正龄
予想PER
(倍)
<22.6>
11.5
<23.6>
10.8
实續PER
高值平均
15.0
安值平均
11.4
PBR
0.57
株仙(8/30)
7
千栋
6560F
信用残
最低購人额
21
.7
65万6000用
連入特
3597
藏
連
結業色",3597,3597.T,自重堂,繊維製品,True
867.png,867,"株佃指標
作正龄
予想PER
(倍)
<22.3>
<23.3>
76.2
实PER
高值平均
49.9
安值平均
27.7
PBR
0.47
株仙(8/30)
7
十万株
160月
信用残
最低購人额
21
26.1
1万6000用
連集特
3598
藏
結中色",3598,3598.T,山喜,繊維製品,True
868.png,868,"株佃指標
作正校
予想PER
(倍)
<22.3>
<23.3>
19.5
实PER
高值平均
19.2
安值平均
13.3
PBR
0.25
株仙(8/27)
万株
1560F
信用残
最低購人额
21
.6
15万6000用
50速国特
3600
藏
周赤
内色",3600,3600.T,フジックス,繊維製品,True
869.png,869,"株佃指標
予想PER
(倍)
<22.3>
8.9
<23.3>
7.9
实PER
高值平均
67.3
安值平均
16.8
PBR
0.97
株仙(8/30)
十万株
902F
信用残
最低購人额
21
9.7
9万200月
谨才特
3604
藏
結1色",,,,,False
870.png,870,"株佃指標
作正龄
予想PER
(倍)
<21.8>
<22.8>
实PER
高值平均
364.3
安值平均
242.5
PBR
0.85
株仙(8/30)
2
272月
十万楼
信角残
最低購人
1
2万7200用
連点特
3607
藏
結娃色",3607,3607.T,クラウディアホールディングス,繊維製品,True
871.png,871,"株佃指標
予想PER
(倍)
<22.2>
17.0
<23.2>
20.2
实PER
高值平均
安值平均
PBR
0.28
株仙(8/30)
3
百万林
313月
信用残
最低購人额
21
4.0
3万1300用
連工特
3608
藏
結1色",3608,3608.T,ＴＳＩホールディングス,繊維製品,True
872.png,872,"株佃指標
予想PER
(倍)
<22.3>
13.9
<23.3>
8.7
实PER
高值平均
21.3
安值平均
8.4
PBR
0.56
株仙(8/30)
2
十万株
1420F
信用残
最低購人额
21
1.9
14万2000用
連特
3611
藏
結色",3611,3611.T,マツオカコーポレーション,繊維製品,True
873.png,873,"株佃指標
予想PER
(倍)
<22.3>
14.8
<23.3>
9.9
实PER
高值平均
10.0
安值平均
4.7
PBR
0.58
10
株仙(8/30)
十万株
1382F
信用残
最低人额
13万8200用
.4
連開特
3612
藏
傷
結色",3612,3612.T,ワールド,繊維製品,True
874.png,874,"株佃指標
作正龄
予想PER
(倍)
<22.3>
8.0
<23.3>
38.5
实PER
高值平均
安值平均
PBR
1.82
株仙(8/30)
十万株
605月
信用残
最低購人额
21
0.4
6万500F
連支特
3622
結援色",3622,3622.T,ネットイヤーグループ,情報・通信業,True
875.png,875,"株佃指標
作正龄
予想PER
(倍)
<21.12>
28.1
<22.12>
25.0
实續PER
高值平均
119.6
安值平均
45.5
PBR
3.37
株仙(8/30)
7
十万株
1060F
信用残
最低購人额
10万6000用
連特
3623
結义色",3623,3623.T,ビリングシステム,情報・通信業,True
876.png,876,"株佃指標
作正龄
予想PER
(倍)
<21.9>
82.1
<22.9>
225.7
实PER
高值平均
安值平均
PBR
10.26
株仙(8/30)
百万林
632月
信用残
最低購人额
1
6万3200用
連儿特
3624
X
P結の色",3624,3624.T,アクセルマーク,情報・通信業,True
877.png,877,"株佃指標
作正格
予想PER
(倍)
<22.6>
31.6
<23.6>
27.7
实續PER
高值平均
安值平均
PBR
1.83
株仙(8/30)
7
十万株
629F
信用残
最低購人额
21
21.2
6万2900用
速G特
3625
夕結书色",3625,3625.T,テックファームホールディングス,情報・通信業,True
878.png,878,"株佃指標
3095格正楼
予想PER
(倍)
<22.3>
23.3
<23.3>
21.4
实續PER
高值平均
21.6
安值平均
13.4
PBR
2.81
株仙(8/30)
2
百万林
3095F
信用残
最低購人额
21
0.8
30万9500F
融連向特
3626
I結叶色",3626,3626.T,ＴＩＳ,情報・通信業,True
879.png,879,"株佃指標
作正格
予想PER
(倍)
<22.2>
7.6
<23.2>
30.5
实PER
高值平均
29.0
安值平均
9.5
PBR
1.19
株仙(8/30)
2
百万株
509F
信用残
最低購人额
21
.3
5万900用
h速中特
3627
女秸国色",3627,3627.T,テクミラホールディングス,情報・通信業,True
880.png,880,"株指標
00
予想PER
(倍)
<22.6>
64.2
<23.6>
59.3
实PER
高值平均
180.4
安值平均
83.9
PBR
10.13
株仙(8/30)
3
十万株
4350F
信用残
最低購人额
21
0.3
43万5000用
連特
3628
秸入色",3628,3628.T,データホライゾン,情報・通信業,True
