image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
2968.png,2968,"株佃指標
作正格
予想PER
(倍)
<21.10>
11.8
<22.10>
10.9
实續PER
高值平均
14.2
安值平均
10.0
PBR
0.88
株仙(8/30)
5
十万株
1509F
信用残
最低購人额
21
15万900用
連5特
7856
結の色",7856,7856.T,萩原工業,その他製品,True
2969.png,2969,"株佃指標
予想PER
(倍)
<22.3>
39.1
<23.3>
37.1
实PER
高值平均
41.3
安值平均
33.4
PBR
0.51
株仙(8/27)
2
千栋
1690F
信用残
最低購人额
21
.5
16万9000用
速注特
7857
11開色",7857,7857.T,セキ,その他製品,True
2970.png,2970,"株指標
作正龄
予想PER
(倍)
<22.3>
<23.3>
实續PER
高值平均
安值平均
PBR
0.94
株仙(8/30)
3
百万株
159月
信用残
最低購人额
21
5.3
1万5900用
1夕速要特
7859
6結减色",7859,7859.T,アルメディオ,その他製品,True
2971.png,2971,"株佃指標
予想PER
(倍)
<22.3>
<23.3>
96.3
实PER
高值平均
30.7
安值平均
23.7
PBR
1.18
株仙(8/30)
十万株
1493F
信用残
最低購人额
21
5.3
14万9300用
32連非特
7860
秸C色",7860,7860.T,エイベックス,情報・通信業,True
2972.png,2972,"株佃指標
予想PER
(倍)
<22.3>
21.3
<23.3>
19.8
实續PER
高值平均
44.3
安值平均
26.3
PBR
0.66
株仙(8/30)
2
十万株
1016F
tti
信用残
最低購人额
21
.6
10万1600用
口連位特
7862",,,,,False
2973.png,2973,"株指標
予想PER
(倍)
<22.3>
13.7
<23.3>
12.7
实PER
高值平均
33.3
安值平均
8.8
PBR
1.26
株仙(8/30)
1179月
十万林
最低購人额
信用残
1
.9
11万7900用
单特
7863
独企色",7863,7863.T,平賀,その他製品,True
2974.png,2974,"株佃指標
作正龄
予想PER
(倍)
<22.3>
15.3
<23.3>
14.3
实PER
高值平均
25.1
安值平均
14.6
PBR
1.28
株仙(8/30)
7
十万株
2483F
F
信用残
最低購人额
21
.3
24万8300用
44速強特
7864
色",7864,7864.T,フジシールインターナショナル,その他製品,True
2975.png,2975,"株佃指標
予想PER
(倍)
<22.1>
20.1
<23.1>
17.7
实續PER
高值平均
25.1
安值平均
15.4
PBR
2.24
株仙(8/30)
2
十万株
1010F
信用残
最低購人额
21
5.5
10万1000用
連具特
7865
物結50色",7865,7865.T,ピープル,その他製品,True
2976.png,2976,"株佃指標
予想PER
(倍)
<22.3>
12.4
<23.3>
12.4
实PER
高值平均
22.6
安值平均
11.7
PBR
1.40
株仙(8/30)
2
百万林
1067F
信用残
最低購人额
21
.9
10万6700用
連定特
7867
复独
結番色",7867,7867.T,タカラトミー,その他製品,True
2977.png,2977,"株佃指標
1137
予想PER
(倍)
<22.3>
12.2
<23.3>
11.6
实PER
高值平均
31.7
安值平均
17.4
PBR
0.77
株仙(8/30)
2
百万株
980F
信用残
最低購人额
21
.7
9万8000月
他連博特
7868
0結善色",7868,7868.T,広済堂ホールディングス,その他製品,True
2978.png,2978,"株指標
予想PER
(倍)
<21.8>
8.4
<22.8>
8.1
实PER
高值平均
14.2
安值平均
10.8
PBR
0.48
株仙(8/30)
407用
最低購人额
21
4万700用
3单特
7870
独亏色",,,,,False
2979.png,2979,"株佃指標
予想PER
(倍)
<22.3>
12.1
<23.3>
11.0
实PER
高值平均
12.9
安值平均
7.9
PBR
0.37
株仙(8/30)
2
十万株
582月
信用残
最低購人额
21
3.0
5万8200用
連日特
7871
化
秸米色",7871,7871.T,フクビ化学工業,化学,True
2980.png,2980,"株佃指標
予想PER
(倍)
<22.3>
13.9
<23.3>
11.6
实PER
高值平均
17.5
安值平均
11.9
PBR
0.51
株仙(8/30)
2
十万株
653月
信用残
最低購人额
1
.2
6万5300用
食連亏特
7872
店秸大色",7872,7872.T,エステールホールディングス,その他製品,True
2981.png,2981,"株佃指標
作正格
予想PER
(倍)
<22.3>
10.7
<23.3>
10.5
实續PER
高值平均
25.2
安值平均
11.8
PBR
1.16
株仙(8/30)
3
1115F
十万株
信用残
最低購人额
21
3.3
11万1500用
飞品速特
7874
化
115結均色",7874,7874.T,レック,化学,True
2982.png,2982,"株佃指標
予想PER
(倍)
<22.3>
9.1
<23.3>
13.1
实PER
高值平均
20.6
安值平均
10.6
PBR
0.35
株仙(8/30)
万株
610月
信用残
最低購人额
21
9.2
6万1000用
連刷特
7875
結機色",7875,7875.T,竹田ｉＰホールディングス,その他製品,True
2983.png,2983,"株佃指標
作正龄
予想PER
(倍)
<22.3>
12.7
<23.3>
10.9
实PER
高值平均
14.5
安值平均
10.7
PBR
0.33
株仙(8/30)
万株
1670F
信用我
最低購人额
1
.4
16万7000用
連水特
7877
化
好
秸道色",7877,7877.T,永大化工,化学,True
2984.png,2984,"株佃指標
作正龄
予想PER
(倍)
<22.1>
15.0
<23.1>
13.1
实續PER
高值平均
26.3
安值平均
13.5
PBR
0.81
2
株仙(8/27)
万株
2806F
信用残
最低購人额
1
.9
28万600用
品单特
7878
1独工色",7878,7878.T,光・彩,その他製品,True
2985.png,2985,"株佃指標
予想PER
(倍)
<21.11>
6.2
<22.11>
5.9
实續PER
高值平均
7.7
安值平均
4.6
PBR
0.42
株仙(8/30)
3
742月
十万林
信用残
最低購人额
1
7万4200用
連健特
7879
結康色",7879,7879.T,ノダ,その他製品,True
2986.png,2986,"株佃指標
予想PER
(倍)
<22.3>
19.1
<23.3>
16.5
实PER
高值平均
34.9
安值平均
26.0
PBR
0.55
株仙(8/30)
万株
382月
信用残
最低購人额
21
.0
3万8200F
連本特
7883
結色",7883,7883.T,サンメッセ,その他製品,True
2987.png,2987,"株佃指標
予想PER
(倍)
<22.3>
18.5
<23.3>
13.9
实PER
高值平均
20.5
安值平均
12.1
PBR
0.38
株仙(8/30)
3
十万株
729F
信用残
最低購人额
21
.0
7万2900用
械35連特
7885
增
結查色",7885,7885.T,タカノ,その他製品,True
