image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
2127.png,2127,"株佃指標
予想PER
(倍)
<22.3>
14.5
<23.3>
11.6
实續PER
高值平均
13.3
安值平均
9.6
PBR
1.06
株仙(8/30)
5
十万株
1090F
信用残
最低購人额
21
.6
10万9000用
30速+特
6364
機
秸1色",6364,6364.T,ＡＩＲＭＡＮ,機械,True
2128.png,2128,"株佃指標
予想PER
(倍)
<22.3>
8.0
<23.3>
7.9
实續PER
高值平均
8.8
安值平均
6.1
PBR
0.77
株仙(8/26)
万株
3765F
信用残
最低購人额
21
0.0
37万6500用
外連機特
6365
機
主堂
一秸上色",6365,6365.T,電業社機械製作所,機械,True
2129.png,2129,"株指標
予想PER
(倍)
<22.3>
<23.3>
9.6
实續PER
高值平均
17.1
安值平均
6.7
PBR
株仙(8/30)
百万株
369月
信用残
最低購人额
21
6.3
3万6900用
新化连N特
6366
建
工学秸G色",6366,6366.T,千代田化工建設,建設業,True
2130.png,2130,"株佃指標
6920
予想PER
(倍)
<22.3>
40.5
<23.3>
39.5
实續PER
高值平均
32.8
安值平均
19.9
PBR
4.57
株仙(8/30)
2
百万株
2万6995月
信用残
最低購人额
21
0.1
269万9500用
速M特
6367
機
結&色",6367,6367.T,ダイキン工業,機械,True
2131.png,2131,"株指標
作正格
予想PER
(倍)
<22.3>
10.9
<23.3>
10.1
实續PER
高值平均
11.3
安值平均
6.4
PBR
1.06
株仙(8/30)
2
十万株
6270F
信用残
最低購人额
21
1.1
62万7000用
品速強特
6368
機
本負
18結为色",6368,6368.T,オルガノ,機械,True
2132.png,2132,"株佃指標
作正龄
予想PER
(倍)
<22.3>
11.3
<23.3>
10.8
实續PER
高值平均
21.0
安值平均
11.3
PBR
0.57
株仙(8/30)
十万株
2498F
信用残
最低購人额
21
.0
24万9800用
連力特
6369
機
卜秸色",6369,6369.T,トーヨーカネツ,機械,True
2133.png,2133,"株佃指標
5820
予想PER
(倍)
<22.3>
27.4
<23.3>
25.8
实續PER
高值平均
24.8
安值平均
14.0
PBR
2.29
株仙(8/30)
十万株
5140F
信用残
最低購人额
21
.7
51万4000用
海連特
6370
機
外秸強色",6370,6370.T,栗田工業,機械,True
2134.png,2134,"株佃指標
作正龄
予想PER
(倍)
<22.3>
10.0
<23.3>
9.3
实續PER
高值平均
14.3
安值平均
8.4
PBR
0.66
株仙(8/30)
2
十万株
3390F
信用残
最低購人额
21
4.8
33万9000用
品速千特
6371
機
30結工色",6371,6371.T,椿本チエイン,機械,True
2135.png,2135,"株佃指標
作正龄
予想PER
(倍)
<22.3>
5.5
<23.3>
5.5
实續PER
高值平均
15.4
安值平均
7.8
PBR
0.45
株仙(8/30)
十万株
1014F
信用残
最低購人额
21
4.8
10万1400用
67速4特
6373
機
30結翰色",6373,6373.T,大同工業,機械,True
2136.png,2136,"株指標
予想PER
(倍)
<21.12>
13.4
<22.12>
10.7
实續PER
高值平均
15.6
安值平均
7.8
PBR
0.68
株仙(8/30)
2
百万林
886月
信用残
最低購人额
21
8万8600用
61速工特
6376
秸了色",6376,6376.T,日機装,精密機器,True
