image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
81.png,81,"株指標
74
予想PER
(倍)
<21.9>
24.4
<22.9>
23.5
实PER
高值平均
47.5
安值平均
22.1
PBR
2.47
株仙(8/30)
十万株
957月
信用残
最低購人额
21
9万5700用
連成特
1789
結色",,,,,False
82.png,82,"株指標
作正龄
予想PER
(倍)
<22.3>
15.3
<23.3>
14.6
实PER
高值平均
10.3
安值平均
7.5
PBR
0.44
株仙(8/30)
3
万株
5700F
一信用残
最低購人额
1
57万用
.9
单地特
1793
建
独盤色",1793,1793.T,大本組,建設業,True
83.png,83,"株佃指標
作正龄
予想PER
(倍)
<21.9>
13.2
<22.9>
9.1
实PER
高值平均
9.7
安值平均
6.9
PBR
0.69
株仙(8/30)
1
万株
3340F
信用残
最低購人额
21
33万4000F
連工特
1795
建
結事色",1795,1795.T,マサル,建設業,True
84.png,84,"株佃指標
作正格
予想PER
(倍)
<22.3>
8.3
<23.3>
8.6
实續PER
高值平均
6.2
安值平均
4.5
PBR
0.46
株仙(8/30)
万株
2280F
信用残
最低購人额
21
.3
22万8000用
他速業特
1798
建
0結色
写",1798,1798.T,守谷商会,建設業,True
85.png,85,"株佃指標
2232
予想PER
(倍)
<22.3>
24.5
<23.3>
20.5
实PER
高值平均
11.9
安值平均
9.9
PBR
0.67
株仙(8/30)
2115F
万株
信用残
最低購人额
21
.0
21万1500用
单割特
1799
建
独北色",1799,1799.T,第一建設工業,建設業,True
86.png,86,"株佃指標
作正龄
予想PER
(倍)
<22.3>
12.8
<23.3>
10.3
实PER
高值平均
10.5
安值平均
6.7
PBR
0.87
株仙(8/30)
百万林
3475F
信用残
最低購人额
21
1.6
34万7500用
1連開特
1801
建
結凳色",1801,1801.T,大成建設,建設業,True
87.png,87,"株佃指標
予想PER
(倍)
<22.3>
10.0
<23.3>
8.4
实PER
高值平均
8.1
安值平均
5.7
PBR
0.70
株仙(8/30)
7
百万株
918月
H
信用残
最低購人额
21
1.3
9万1800用
外速屯特
1802
建
結大色",1802,1802.T,大林組,建設業,True
88.png,88,"株指標
予想PER
(倍)
<22.3>
11.3
<23.3>
9.4
实PER
高值平均
9.4
安值平均
6.4
PBR
0.76
株仙(8/30)
百万林
799F
信用残
最低購人额
21
0.0
7万9900用
他速主特
1803
建
17結力色",1803,1803.T,清水建設,建設業,True
89.png,89,"株佃指標
作正龄
予想PER
(倍)
<22.3>
8.7
<23.3>
8.5
实PER
高值平均
8.2
安值平均
5.0
PBR
0.50
株仙(8/30)
百万株
1090F
信用残
最低購人额
21
.1
10万9000用
連特
1805
建
結速色",,,,,False
90.png,90,"株佃指標
作正龄
予想PER
(倍)
<22.3>
5.8
<23.3>
5.6
实續PER
高值平均
6.5
安值平均
3.7
PBR
0.55
2
株仙(8/30)
十万株
3150F
信用残
最低購人额
21
0.8
31万5000用
12速の特
1807
建
秸中色",1807,1807.T,佐藤渡辺,建設業,True
91.png,91,"株佃指標
作正筱
予想PER
(倍)
<22.3>
8.1
<23.3>
7.6
实PER
高值平均
7.9
安值平均
4.8
PBR
1.07
株仙(8/30)
17
百万林
1514F
信用残
最低購人额
3
15万1400用
|連力特
1808
建
匕秸5色",1808,1808.T,長谷工コーポレーション,建設業,True
92.png,92,"株佃指標
予想PER
(倍)
<22.3>
13.9
<23.3>
10.8
实PER
高值平均
9.9
安值平均
6.2
PBR
0.56
2
株仙(8/30)
十万株
776用
山信用残
最低購人额
21
.5
7万7600用
連校特
1810
建
結书色",1810,1810.T,松井建設,建設業,True
93.png,93,"株指標
作正龄
予想PER
(倍)
<22.3>
12.0
<23.3>
9.4
实PER
高值平均
10.3
安值平均
6.1
PBR
0.41
株仙(8/30)
3
十万株
4180P
信用残
最低購人额
21
.5
41万8000用
連>特
1811
建
結
壹色",1811,1811.T,錢高組,建設業,True
94.png,94,"株佃指標
作正龄
予想PER
(倍)
<22.3>
8.9
<23.3>
8.0
实續PER
高值平均
9.0
安值平均
5.4
PBR
0.80
株仙(8/30)
百万株
1420F
信用残
最低購人额
21
1.8
14万2000用
内連震特
1812
建
結店色",1812,1812.T,鹿島建設,建設業,True
95.png,95,"株指標
作正龄
予想PER
(倍)
<22.3>
11.1
<23.3>
11.0
实PER
高值平均
11.9
安值平均
7.3
PBR
0.94
株仙(8/30)
2
百万株
1734F
信用残
最低購人额
21
0.5
17万3400用
6連木特
1813
结分色",1813,1813.T,不動テトラ,建設業,True
96.png,96,"株佃指標
作正龄
予想PER
(倍)
<22.3>
6.1
<23.3>
6.4
实PER
高值平均
5.9
安值平均
3.8
PBR
0.53
株仙(8/30)
5
十万株
986月
信用残
最低購人额
21
.7
9万8600用
連首特
1814
建
結都色",1814,1814.T,大末建設,建設業,True
