image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
3648.png,3648,"株佃指標
45
予想PER
(倍)
<21.12>
8.5
<22.12>
8.3
实續PER
高值平均
11.5
安值平均
6.7
PBR
0.96
株仙(8/30)
2465F
山士万楼
最低購人额
有角残
21
24万6500用
建連女特
9621
設秸色",9621,9621.T,建設技術研究所,サービス業,True
3649.png,3649,"株佃指標
作正格
予想PER
(倍)
<21.12>
18.8
<22.12>
15.0
实續PER
高值平均
21.8
安值平均
14.3
PBR
0.78
株仙(8/30)
8
万株
912F
信用残
最低購人额
21
9万1200用
0連名特
9622
结古色",9622,9622.T,スペース,サービス業,True
3650.png,3650,"株佃指標
2022
予想PER
(倍)
<21.9>
8.4
<22.9>
8.0
实續PER
高值平均
6.4
安值平均
4.0
PBR
0.94
株仙(8/30)
十万株
1862F
一信用残
最低購人额
31
18万6200用
連強特
9624
迪
結色",6200,6200.T,インソース,サービス業,True
3651.png,3651,"株佃指標
作正龄
予想PER
(倍)
<22.3>
13.0
<23.3>
16.6
实續PER
高值平均
16.5
安值平均
7.3
PBR
0.88
株仙(8/30)
5
747月
十万株
信用残
最低購人额
21
21.4
7万4700用
单企特
9625
独業色",9625,9625.T,セレスポ,サービス業,True
3652.png,3652,"株佃指標
作正龄
予想PER
(倍)
<22.4>
30.4
<23.4>
28.5
实續PER
高值平均
38.4
安值平均
26.4
PBR
2.28
株仙(8/30)
十万株
7370F
山
信用残
最低購人额
21
.9
73万7000用
他速计特
9627
5下色",9627,9627.T,アインホールディングス,小売業,True
3653.png,3653,"株佃指標
作正龄
予想PER
(倍)
<22.3>
8.6
<23.3>
8.0
实續PER
高值平均
9.2
安值平均
6.3
PBR
0.54
株仙(8/30)
十万株
1425F
信用残
最低人额
21
.6
14万2500用
連特
9628
37
73
色",9628,9628.T,燦ホールディングス,サービス業,True
3654.png,3654,"株佃指標
予想PER
(倍)
<22.3>
17.7
<23.3>
25.6
实續PER
高值平均
22.4
安值平均
10.1
PBR
2.29
株仙(8/30)
5560F
十万林
信用残
最低購人额
21
1.4
55万6000用
下速八特
9629
女結之色",9629,9629.T,ピー・シー・エー,情報・通信業,True
3655.png,3655,"株佃指標
作正龄
予想PER
(倍)
<21.12>
<22.12>
50.6
实續PER
高值平均
45.2
安值平均
39.6
PBR
1.09
株仙(8/30)
2
万株
4755F
口
信用残
最低購人额
21
47万5500用
不速
特色
9631
前
動秸",,,,,False
3656.png,3656,"株佃指標
作正龄
(倍)
予想PER
<22.1>
7.5
<23.1>
7.1
实續PER
高值平均
9.7
安值平均
5.5
PBR
0.74
株仙(8/30)
3
7970F
万株
信用残
最低購人额
21
0.3
79万7000用
產速依特
9632
3秸存色",9632,9632.T,スバル興業,サービス業,True
3657.png,3657,"株佃指標
作正龄
予想PER
(倍)
<22.3>
<23.3>
94.1
实續PER
高值平均
149.6
安值平均
102.9
PBR
0.81
株仙(8/30)
8
十万株
1251P
信用残
最低購人额
21
18.5
12万5100用
動連>特
9633
亮赤
産結贩色",9633,9633.T,東京テアトル,不動産業,True
