image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
961.png,961,"株佃指標
作正龄
予想PER
(倍)
<22.3>
5.1
<23.3>
4.4
实續PER
高值平均
9.4
安值平均
2.1
PBR
2.33
株仙(8/30)
3
1902F
山
最低購人
13.0
19万200用
連投特
3772
結資色",3772,3772.T,ウェルス・マネジメント,不動産業,True
962.png,962,"株佃指標
作正格
予想PER
(倍)
<22.3>
21.2
<23.3>
19.2
实續PER
高值平均
39.1
安值平均
19.4
PBR
1.25
株仙(8/30)
2
百万株
784月
信用残
最低購人额
21
.7
7万8400用
連業特
3773
結務色",3773,3773.T,アドバンスト・メディア,情報・通信業,True
963.png,963,"株指標
3760在正龄
予想PER
(倍)
<22.3>
26.5
<23.3>
24.9
实續PER
高值平均
37.9
安值平均
23.2
PBR
3.66
株仙(8/30)
2
百万株
3755F
信用残
最低購人额
21
1.5
37万5500用
亍連特
3774
夕結色",3774,3774.T,インターネットイニシアティブ,情報・通信業,True
964.png,964,"株佃指標
作正龄
予想PER
(倍)
<21.12>
<22.12>
实續PER
高值平均
安值平均
PBR
2.05
株仙(8/30)
十万株
667月
信用残
最低購人额
1
6万6700用
1速特
3775
秸工色",,,,,False
965.png,965,"株佃指標
作正龄
予想PER
(倍)
<21.12>
<22.12>
实續PER
高值平均
111.0
安值平均
23.6
PBR
1.61
株仙(8/30)
百万株
231月
信用残
最低人额
1
2万3100用
I連手特
3776
赤
二0秸町色",3776,3776.T,ブロードバンドタワー,情報・通信業,True
966.png,966,"株佃指標
作正龄
予想PER
(倍)
<21.12>
24.4
<22.12>
实續PER
高值平均
安值平均
PBR
3.86
株仙(8/30)
百万林
22月
信用残
最低購人额
21
2200F
工速特
3777
永秸展色",3777,3777.T,環境フレンドリーホールディングス,情報・通信業,True
967.png,967,"株佃指標
作正龄
予想PER
(倍)
<22.3>
163.7
<23.3>
37.9
实續PER
高值平均
194.0
安值平均
86.1
PBR
2.81
株仙(8/30)
3
百万株
622用
信用残
最低購人额
21
.9
6万2200用
下匕連特
3778
サ又秸官色",3778,3778.T,さくらインターネット,情報・通信業,True
968.png,968,"株佃指標
予想PER
(倍)
<22.3>
37.2
<23.3>
32.7
实續PER
高值平均
288.3
安值平均
59.7
PBR
3.02
株仙(8/30)
十万株
108月
信用残
最低購人额
21
4.6
1万800月
連育特
3779
結口色",3779,3779.T,ジェイ・エスコムホールディングス,情報・通信業,True
969.png,969,"株佃指標
作正龄
予想PER
(倍)
<21.12>
<22.12>
71.2
实續PER
高值平均
安值平均
PBR
3.59
株仙(8/30)
3
百万株
178月
一信用残
最低人额
1万7800月
連0特
3782",7800,7800.T,アミファ,その他製品,True
970.png,970,"株指標
作正龄
予想PER
(倍)
<21.12>
13.1
<22.12>
12.2
实續PER
高值平均
27.4
安值平均
10.8
PBR
1.69
株仙(8/30)
十万株
954F
信用残
最低購人额
21
9万5400F
之連取特
3784
連日秸引色",,,,,False
971.png,971,"作正校
株佃指標
予想PER
(倍)
<22.3>
<23.3>
实續PER
高值平均
51.8
安值平均
30.2
PBR
0.82
2
株仙(8/30)
十万株
711月
信用残
最低購人额
21
10.0
7万1100用
了单八特
3787
独1色",3787,3787.T,テクノマセマティカル,情報・通信業,True
972.png,972,"株指標
作正龄
予想PER
(倍)
<21.12>
62.7
<22.12>
51.3
实續PER
高值平均
80.7
安值平均
20.3
PBR
7.64
株仙(8/30)
十万株
4630F
信用残
最低購人额
1
46万3000用
速七特
3788
秸牛色",3788,3788.T,ＧＭＯグローバルサイン・ホールディングス,情報・通信業,True
973.png,973,"株佃指標
作正龄
予想PER
(倍)
<22.5>
<23.5>
58.2
实續PER
高值平均
18.5
安值平均
10.6
PBR
1.55
株仙(8/30)
十万株
1762F
信用残
最低購人额
21
1.0
17万6200用
連收特
3791
結人色",3791,3791.T,ＩＧポート,情報・通信業,True
974.png,974,"株指標
作正龄
予想PER
(倍)
<22.3>
9.1
<23.3>
8.0
实續PER
高值平均
16.8
安值平均
7.1
PBR
3.65
株仙(8/30)
2
百万株
524月
信用残
最低購人额
1
5.0
5万2400用
連P特
3793
結の色",3793,3793.T,ドリコム,情報・通信業,True
975.png,975,"株佃指標
作正龄
予想PER
(倍)
<22.3>
39.4
<23.3>
37.0
实續PER
高值平均
212.7
安值平均
65.5
PBR
1.84
株仙(8/30)
2
十万株
429F
信用残
最低購人额
1
.2
4万2900用
連務特
3796
秸支色",3796,3796.T,いい生活,情報・通信業,True
976.png,976,"株佃指標
5750在正楼
予想PER
(倍)
<22.3>
31.6
<23.3>
28.8
实續PER
高值平均
25.1
安值平均
14.3
PBR
4.99
株仙(8/30)
十万株
5650F
一信用残
最低購人额
21
5.2
56万5000用
連通特
3798
結",3798,3798.T,ＵＬＳグループ,情報・通信業,True
977.png,977,"株佃指標
予想PER
(倍)
<22.3>
8.5
<23.3>
8.2
实續PER
高值平均
18.6
安值平均
7.3
PBR
0.84
株仙(8/30)
5
十万株
728月
信用残
最低購人额
21
1.3
7万2800用
連特
3799
秸色",3799,3799.T,キーウェアソリューションズ,情報・通信業,True
978.png,978,"株佃指標
作正龄
予想PER
(倍)
<22.3>
23.1
<23.3>
17.3
实續PER
高值平均
21.8
安值平均
15.1
PBR
1.24
株仙(8/30)
万株
1809F
信用残
最低購人额
21
.5
18万900用
連才特
3800
么二秸1色",3800,3800.T,ユニリタ,情報・通信業,True
979.png,979,"株指標
作正龄
予想PER
(倍)
<22.3>
15.0
<23.3>
13.5
实續PER
高值平均
21.9
安值平均
12.3
PBR
2.08
2
株仙(8/30)
十万株
534F
信用残
最低購人额
21
1.8
5万3400用
連企特
3802
結業色",3802,3802.T,エコミック,情報・通信業,True
980.png,980,"株佃指標
作正龄
予想PER
(倍)
<22.3>
71.8
<23.3>
15.3
实續PER
高值平均
安值平均
PBR
3.36
株仙(8/30)
万株
531月
信用残
最低人额
21
9.7
5万3100用
|速特
3803
利
匕秸色",3803,3803.T,イメージ情報開発,情報・通信業,True
