image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
321.png,321,"株佃指標
予想PER
(倍)
<22.3>
12.5
<23.3>
10.4
实續PER
高值平均
17.6
安值平均
10.8
PBR
0.54
株仙(8/30)
670月
十万林
最低購人额
信用残
21
.2
6万7000用
連代特
2376
2
結行色",2376,2376.T,サイネックス,サービス業,True
322.png,322,"株指標
予想PER
(倍)
<22.3>
56.5
<23.3>
37.6
实續PER
高值平均
22.2
安值平均
11.7
PBR
2.51
株仙(8/30)
十万株
1197F
信用残
最低人额
21
66.8
11万9700用
以速屯特
2378
結饼色",2378,2378.T,ルネサンス,サービス業,True
323.png,323,"株指標
作正龄
予想PER
(倍)
<22.2>
30.3
<23.2>
18.4
实續PER
高值平均
110.7
安值平均
50.6
PBR
6.42
株仙(8/30)
百万株
3475F
信用残
最低購人额
1
2.0
34万7500用
連人特
2379
結情色",2379,2379.T,ディップ,サービス業,True
324.png,324,"株佃指標
3900作正楼
予想PER
(倍)
<21.12>
14.8
<22.12>
13.4
实續PER
高值平均
14.5
安值平均
8.4
PBR
2.77
株仙(8/30)
8
十万株
3995F
信用残
最低購人
21
39万9500用
連内特
2384
快
秸屈色",2384,2384.T,ＳＢＳホールディングス,陸運業,True
325.png,325,"株指標
作正龄
予想PER
(倍)
<22.6>
22.1
<23.6>
19.8
实續PER
高值平均
38.1
安值平均
16.7
PBR
1.57
株仙(8/30)
2
百万株
363月
一信用残
最低購人额
1
.7
3万6300用
女連特
2385
8
乐結色",2385,2385.T,総医研ホールディングス,サービス業,True
326.png,326,"株佃指標
作正龄
予想PER
(倍)
<21.9>
<22.9>
实PER
高值平均
317.2
安值平均
92.8
PBR
0.68
株仙(8/30)
2
百万株
97月
信用残
最低購人额
21
9700F
連特
2388
秸才色",2388,2388.T,ウェッジホールディングス,その他金融業,True
327.png,327,"株指標
作正龄
予想PER
(倍)
<21.12>
3.2
<22.12>
8.8
实續PER
高值平均
18.4
安值平均
11.0
PBR
1.06
株仙(8/30)
百万株
1656F
信用残
最低購人额
21
16万5600用
連援特
2389
101
壳
結事色",2389,2389.T,デジタルホールディングス,サービス業,True
328.png,328,"株佃指標
予想PER
(倍)
<21.7>
21.1
<22.7>
21.1
实續PER
高值平均
28.0
安值平均
20.7
PBR
2.11
2
株仙(8/30)
万株
1495F
信用残
最低人额
1
14万9500用
軍I特
2391
独色",2391,2391.T,プラネット,サービス業,True
329.png,329,"株佃指標
作正筱
予想PER
(倍)
<22.3>
14.7
<23.3>
13.9
实續PER
高值平均
16.4
安值平均
11.5
PBR
1.70
株仙(8/30)
10
万株
1560F
信用残
最低購人额
3
15万6000用
1連所特
2393
匕秸色",2393,2393.T,日本ケアサプライ,サービス業,True
330.png,330,"株佃指標
予想PER
(倍)
<22.3>
8.5
<23.3>
10.5
实續PER
高值平均
16.0
安值平均
6.7
PBR
2.02
株仙(8/30)
3
百万株
860月
信用残
最低購人额
21
2.9
8万6000用
連特
2395
71秸支色",2395,2395.T,新日本科学,サービス業,True
331.png,331,"株佃指標
作正格
予想PER
(倍)
<22.3>
<23.3>
实續PER
高值平均
安值平均
PBR
4.00
株仙(8/30)
十万株
575月
信用残
最低購人额
21
22.5
5万7500用
单遗特
2397
独云色",7500,7500.T,西川計測,卸売業,True
332.png,332,"株佃指標
予想PER
(倍)
<21.12>
31.8
<22.12>
9.1
实續PER
高值平均
223.7
安值平均
159.5
PBR
株仙(8/30)
605月
十万林
信用残
最低購人额
1
6万500F
連夕特
2402
結写色",,,,,False
333.png,333,"株佃指標
作正龄
予想PER
(倍)
<21.8>
<22.8>
39.3
实PER
高值平均
安值平均
PBR
85.67
株仙(8/30)
十万株
299月
信用残
最低人额
21
2万9900用
亍速1特
2404
秸么色",2404,2404.T,鉄人化ホールディングス,サービス業,True
334.png,334,"株佃指標
作正龄
予想PER
(倍)
<21.12>
22.2
<22.12>
24.2
实續PER
高值平均
24.4
安值平均
16.4
PBR
1.99
株仙(8/30)
8
万株
561月
一信用残
最低購人额
1
5万6100F
連援特
2406
結強色",,,,,False
335.png,335,"株佃指標
予想PER
(倍)
<21.12>
<22.12>
241.4
实續PER
高值平均
安值平均
PBR
0.46
株仙(8/30)
十万株
338月
信用残
最低購人额
1
3万3800用
連特
2408
秸分色",2408,2408.T,ＫＧ情報,サービス業,True
336.png,336,"株佃指標
作正龄
予想PER
(倍)
<21.9>
8.2
<22.9>
22.3
实續PER
高值平均
18.5
安值平均
10.4
PBR
2.00
株仙(8/30)
5
1158F
十万株
信用残
最低購人额
1
11万5800用
个連等特
2410
秸不色",2410,2410.T,キャリアデザインセンター,サービス業,True
337.png,337,"株佃指標
作正龄
予想PER
(倍)
<22.3>
20.9
<23.3>
16.6
实續PER
高值平均
130.3
安值平均
70.1
PBR
1.04
株仙(8/30)
5
十万株
326月
信用残
最低購人额
21
6.2
3万2600用
連女特
2411
秸色",2411,2411.T,ゲンダイエージェンシー,情報・通信業,True
338.png,338,"株指標
4315在王龄
予想PER
(倍)
<22.3>
86.6
<23.3>
82.1
实續PER
高值平均
73.4
安值平均
33.8
PBR
41.05
株仙(8/30)
7
十万株
4435F
信用残
最低購人额
21
7.1
44万3500F
連導特
2412
結の色",,,,,False
339.png,339,"株指標
作正龄
予想PER
(倍)
<22.3>
68.0
<23.3>
79.0
实續PER
高值平均
130.0
安值平均
51.5
PBR
23.83
株仙(8/30)
百万株
7217F
信用残
最低購人额
21
0.7
72万1700用
匕連卜特
2413
9
亏結飞色",2413,2413.T,エムスリー,サービス業,True
340.png,340,"株佃指標
作正龄
予想PER
(倍)
<22.3>
7.8
<23.3>
6.7
实PER
高值平均
19.4
安值平均
8.2
PBR
0.81
株仙(8/30)
2
十万株
927F
信用残
最低購人额
1
2.1
9万2700用
連外特
2415
2
秸I色",2415,2415.T,ヒューマンホールディングス,サービス業,True
