image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
3388.png,3388,"株佃指標
作正龄
予想PER
(倍)
<22.3>
6.2
<23.3>
6.0
实PER
高值平均
24.9
安值平均
16.5
PBR
0.64
株仙(8/30)
2
百万林
814月
信用残
最低購人额
21
8万1400F
.4
連富特
8890
低
洁裕色",,,,,False
3389.png,3389,"株指標
作正龄
予想PER
(倍)
<22.3>
3.9
<23.3>
3.9
实PER
高值平均
4.8
安值平均
1.8
PBR
0.45
株仙(8/30)
2
915F
十万林
最低購人额
1
信用残
8.0
9万1500F
連文特
8891
518
結建色",8891,8891.T,ＡＭＧホールディングス,不動産業,True
3390.png,3390,"株佃指標
作正龄
予想PER
(倍)
<21.12>
12.1
<22.12>
9.2
实續PER
高值平均
9.2
安值平均
5.2
PBR
1.29
株仙(8/30)
3
百万株
789月
信用残
最低購人额
1
7万8900用
不速物特
8892
抑
動秸流色",8892,8892.T,エスコン,不動産業,True
3391.png,3391,"株佃指標
作正龄
予想PER
(倍)
<22.3>
5.5
<23.3>
5.2
实PER
高值平均
8.9
安值平均
3.9
PBR
1.18
株仙(8/30)
2
百万林
404月
信用残
最低購人额
21
4.9
4万400用
单事特
8893
13
独業色",,,,,False
3392.png,3392,"株佃指標
予想PER
(倍)
<21.10>
22.7
<22.10>
19.2
实PER
高值平均
533.3
安值平均
216.7
PBR
6.38
株仙(8/30)
7
百万株
25月
信用残
最低購人额
1
2500F
連取特
8894
結再色",8894,8894.T,ＲＥＶＯＬＵＴＩＯＮ,不動産業,True
3393.png,3393,"株佃指標
作正龄
予想PER
(倍)
<22.3>
7.3
<23.3>
7.0
实續PER
高值平均
9.4
安值平均
5.8
PBR
0.67
株仙(8/30)
百万株
322F
信用残
最低購人额
21
.0
3万2200F
不速盤特
8897
软
動秸龙色",8897,8897.T,ＭＩＲＡＲＴＨホールディングス,不動産業,True
3394.png,3394,"株佃指標
作正龄
予想PER
(倍)
<22.3>
14.2
<23.3>
15.6
实PER
高值平均
20.0
安值平均
15.7
PBR
1.85
株仙(8/30)
5
万株
1050F
信用残
最低購人额
21
1.4
10万5000用
盟单展特
8898
金独開色",8898,8898.T,センチュリー２１・ジャパン,不動産業,True
3395.png,3395,"株佃指標
作正龄
予想PER
(倍)
<22.3>
6.7
<23.3>
4.5
实PER
高值平均
9.1
安值平均
6.0
PBR
0.58
株仙(8/30)
3
528月
十万林
最低購人额
信用残
1
3.6
5万2800用
帛
单下特
8903
12
书
独の色",,,,,False
3396.png,3396,"株指標
作正龄
予想PER
(倍)
<21.8>
13.9
<22.8>
12.5
实PER
高值平均
18.6
安值平均
12.5
PBR
0.51
株仙(8/30)
十万株
879月
信用残
最低購人额
21
8万7900用
般速街特
8904
請結地色",8904,8904.T,ＡＶＡＮＴＩＡ,不動産業,True
3397.png,3397,"株佃指標
作正龄
予想PER
(倍)
<22.2>
12.4
<23.2>
10.3
实PER
高值平均
14.7
安值平均
10.7
PBR
0.96
株仙(8/30)
百万株
1667F
信用残
最低購人额
21
0.5
16万6700用
連0特
8905
結P色",,,,,False
