image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
1627.png,1627,"株佃指標
予想PER
(倍)
<21.12>
13.3
<22.12>
12.1
实續PER
高值平均
21.2
安值平均
11.1
PBR
0.94
株仙(8/30)
2
百万株
875月
信用残
最低人额
21
8万7500用
16速育特
4963
化
结成色",7500,7500.T,西川計測,卸売業,True
1628.png,1628,"975)
株指標
作正校
予想PER
(倍)
<22.3>
11.5
<23.3>
11.8
实續PER
高值平均
13.0
安值平均
8.3
PBR
1.10
株仙(8/30)
十万株
4465F
信用残
最低購人额
21
0.7
44万6500用
014速7特
4966
化
色",4966,4966.T,上村工業,化学,True
1629.png,1629,"株佃指標
作正龄
予想PER
(倍)
<21.12>
34.5
<22.12>
33.7
实續PER
高值平均
46.3
安值平均
28.5
PBR
3.57
株仙(8/30)
3
十万株
8700P
信用残
最低購人额
21
87万用
1連医特
4967
化
洁莱色",4967,4967.T,小林製薬,化学,True
1630.png,1630,"株佃指標
予想PER
(倍)
<22.3>
15.3
<23.3>
11.2
实PER
高值平均
14.7
安值平均
8.9
PBR
0.43
株仙(8/30)
2
十万株
1270F
信用残
最低購人额
21
4.0
12万7000用
40粘速向特
4968
化
接結不色",4968,4968.T,荒川化学工業,化学,True
1631.png,1631,"株佃指標
5300
予想PER
(倍)
<22.3>
50.5
<23.3>
45.9
实續PER
高值平均
28.5
安值平均
8.0
PBR
8.82
株仙(8/30)
3
十万株
1万5270用
信用残
最低購人额
1
0.1
152万7000用
30单料特
4970
化
独色",4970,4970.T,東洋合成工業,化学,True
1632.png,1632,"株指標
3520
予想PER
(倍)
<21.12>
23.4
<22.12>
20.6
实續PER
高值平均
28.4
安值平均
11.8
PBR
3.16
株仙(8/30)
十万株
3200用
信用残
最低購人额
1
32万用
電連分特
4971
子結主色",4971,4971.T,メック,化学,True
1633.png,1633,"株佃指標
予想PER
(倍)
<22.3>
7.4
<23.3>
7.7
实續PER
高值平均
10.5
安值平均
5.4
PBR
0.65
株仙(8/30)
2
2071月
最低購人额
21
1.2
20万7100用
海連特
4972
化
外結占色",4972,4972.T,綜研化学,化学,True
1634.png,1634,"株佃指標
3100格正校
予想PER
(倍)
<22.3>
18.8
<23.3>
18.4
实PER
高值平均
19.4
安值平均
14.9
PBR
1.34
株仙(8/30)
3
2961F
万株
信用残
最低購人额
21
.7
29万6100用
47单特
4973
久独色",4973,4973.T,日本高純度化学,化学,True
1635.png,1635,"株佃指標
予想PER
(倍)
<22.3>
27.3
<23.3>
33.9
实PER
高值平均
79.8
安值平均
46.3
PBR
4.76
株仙(8/30)
百万株
3180F
信用残
最低購人额
21
3.6
31万8000用
飞連壳特
4974
化
快
又秸分色",4974,4974.T,タカラバイオ,化学,True
1636.png,1636,"株佃指標
90
作正龄
予想PER
(倍)
<22.3>
20.7
<23.3>
19.7
实PER
高值平均
20.6
安值平均
9.5
PBR
3.72
3
株仙(8/30)
十万株
4170P
HT
信用残
最低購人额
21
7.8
41万7000用
外速为特
4975
色",4975,4975.T,ＪＣＵ,化学,True
