image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
3508.png,3508,"株佃指標
予想PER
(倍)
<21.9>
8.3
<22.9>
7.9
实PER
高值平均
18.3
安值平均
10.5
PBR
0.99
株仙(8/30)
2
十万林
914月
信用残
最低購人额
21
9万1400F
連の特
9233
增
/結情色",9233,9233.T,アジア航測,空運業,True
3509.png,3509,"株佃指標
1723
予想PER
(倍)
<21.7>
25.4
<22.7>
17.9
实續PER
高值平均
安值平均
PBR
12.75
株仙(8/30)
826.3
十万株
1120F
信用残
最低購人额
21
11万2000用
工速D特
9240
1秸X色",9240,9240.T,デリバリーコンサルティング,サービス業,True
3510.png,3510,"株佃指標
4425
予想PER
(倍)
<21.8>
32.8
<22.8>
24.6
实續PER
高值平均
安值平均
PBR
19.93
2840
株仙(8/30)
5
万株
3005F
信用残
最低購人额
21
30万500用
单特
9241
41独1色",9241,9241.T,フューチャーリンクネットワーク,サービス業,True
3511.png,3511,"株指標
予想PER
(倍)
<21.7>
<22.7>
实續PER
高值平均
安值平均
PBR
株
最低購人
21
单特
9242
独卜色",9242,9242.T,メディア総研,サービス業,True
3512.png,3512,"株指標
予想PER
(倍)
<21.12>
13.2
<22.12>
12.0
实續PER
高值平均
32.5
安值平均
17.4
PBR
0.97
株仙(8/30)
2
十万株
3760F
信用残
最低購人额
31
37万6000用
28速材特
9260
卸
結商色",,,,,False
3513.png,3513,"株指標
作正龄
予想PER
(倍)
<21.7>
39.5
<22.7>
45.7
实續PER
高值平均
63.7
安值平均
24.3
PBR
4.17
株仙(8/30)
5
十万株
1910F
信用残
最低購人额
21
19万1000用
他单柱特
9262
15独一色",9262,9262.T,シルバーライフ,小売業,True
3514.png,3514,"株佃指標
作正龄
予想PER
(倍)
<22.4>
38.4
<23.4>
50.0
实PER
高值平均
197.4
安值平均
91.1
PBR
2.32
株仙(8/30)
2
百万株
315月
信用残
最低購人额
1
3万1500F
.4
他連特
9263
缓
0結中色",,,,,False
3515.png,3515,"株指標
予想PER
(倍)
<21.8>
31.2
<22.8>
25.5
实PER
高值平均
74.7
安值平均
26.3
PBR
2.03
株仙(8/30)
十万株
2383F
信用残
最低購人额
21
23万8300用
連等特
9264
卸
結八色",9264,9264.T,ポエック,卸売業,True
3516.png,3516,"株佃指標
予想PER
(倍)
<22.5>
13.5
<23.5>
12.7
实續PER
高值平均
18.0
安值平均
9.6
PBR
0.62
株仙(8/30)
10
万株
1847F
信用残
最低購人额
18万4700用
壳連販特
9265
卸
1秸壳色",9265,9265.T,ヤマシタヘルスケアホールディングス,卸売業,True
3517.png,3517,"株佃指標
作正龄
予想PER
(倍)
<22.3>
<23.3>
18.2
实PER
高值平均
137.6
安值平均
25.8
PBR
20.85
株仙(8/30)
3
十万株
545F
信用残
最低購人额
21
134
5万4500F
单多特
9266
独劇色
电",,,,,False
3518.png,3518,"株佃指標
4745
予想PER
(倍)
<22.6>
16.1
<23.6>
14.0
实PER
高值平均
19.7
安值平均
10.3
PBR
2.40
7
株仙(8/30)
十万株
5090F
信用残
最低購人额
21
6.2
50万9000用
1連川特
9267
秸色",9267,9267.T,Ｇｅｎｋｙ ＤｒｕｇＳｔｏｒｅｓ,小売業,True
3519.png,3519,"株佃指標
予想PER
(倍)
<22.3>
4.7
<23.3>
6.2
实續PER
高值平均
7.3
安值平均
3.6
PBR
0.80
株仙(8/30)
3
十万株
2244F
信用残
最低購人额
21
.1
22万4400用
特色
9268
卸
物",9268,9268.T,オプティマスグループ,卸売業,True
3520.png,3520,"株指標
作正龄
予想PER
(倍)
<21.8>
55.2
<22.8>
33.1
实PER
高值平均
63.6
安值平均
23.6
PBR
5.94
株仙(8/30)
十万株
3140F
信用残
最低購人额
1
31万4000用
連化特
9270
卸
結色",9270,9270.T,バリュエンスホールディングス,卸売業,True
3521.png,3521,"株佃指標
予想PER
(倍)
<21.12>
<22.12>
实續PER
高值平均
418.5
安值平均
62.8
PBR
株仙(8/30)
389月
万株
信用残
最低購人额
1
3万8900用
1111
1連向特
9271
赤
3結时色",9271,9271.T,和心,小売業,True
3522.png,3522,"株佃指標
2750栋正龄
予想PER
(倍)
<22.3>
63.6
<23.3>
42.4
实PER
高值平均
100.7
安值平均
34.7
PBR
14.37
株仙(8/30)
3
十万株
2800F
信用残
最低購人额
21
2.9
28万月
单催特
9272
独色",9272,9272.T,ブティックス,サービス業,True
3523.png,3523,"14)
株佃指標
作正校
予想PER
(倍)
<22.6>
12.5
<23.6>
11.4
实PER
高值平均
19.7
安值平均
7.4
PBR
1.54
株仙(8/30)
648F
自万株
裤用残
最低購人额
21
3.5
6万4800用
E
連射特
9273
卸
小
結剂色",9273,9273.T,コーア商事ホールディングス,卸売業,True
3524.png,3524,"株佃指標
予想PER
(倍)
<22.3>
6.1
<23.3>
8.8
实續PER
高值平均
17.4
安值平均
9.0
PBR
0.57
株仙(8/30)
2
百万株
357月
信用残
最低購人额
21
.1
3万5700用
速力特
9274
卸
結5色",9274,9274.T,ＫＰＰグループホールディングス,卸売業,True
3525.png,3525,"株指標
予想PER
(倍)
<22.2>
9.3
<23.2>
8.5
实續PER
高值平均
22.1
安值平均
10.8
PBR
2.16
3
株仙(8/30)
十万株
920F
信用残
最低購人额
21
.1
9万2000用
連计特
9275
12
秸色",,,,,False
3526.png,3526,"株指標
予想PER
(倍)
<22.5>
42.1
<23.5>
21.0
实PER
高值平均
115.1
安值平均
45.0
PBR
1.31
株仙(8/30)
十万株
964F
信用残
最低購人额
9万6400F
連向特
9278
結色",9278,9278.T,ブックオフグループホールディングス,小売業,True
3527.png,3527,"株指標
作正龄
予想PER
(倍)
<21.10>
24.9
<22.10>
27.0
实續PER
高值平均
101.2
安值平均
38.8
PBR
6.63
株仙(8/30)
2
十万株
2248F
信用残
最低購人额
21
22万4800用
連女特
9279
結色",9279,9279.T,ギフトホールディングス,小売業,True
