image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
2087.png,2087,"株指標
予想PER
(倍)
<21.10>
12.0
<22.10>
11.4
实續PER
高值平均
16.1
安值平均
11.6
PBR
0.77
株仙(8/30)
3
十万株
2395F
信用残
最低購人额
21
23万9500用
71速離特
6309
機
独
結機色",6309,6309.T,巴工業,機械,True
2088.png,2088,"株佃指標
作正龄
予想PER
(倍)
<21.12>
10.6
<22.12>
11.1
实續PER
高值平均
59.3
安值平均
34.6
PBR
0.53
株仙(8/30)
8
十万株
1542F
信用残
最低購人额
21
15万4200用
海用速特
6310
機
結強色",6310,6310.T,井関農機,機械,True
2089.png,2089,"株指標
作正龄
予想PER
(倍)
<22.2>
18.9
<23.2>
13.9
实PER
高值平均
25.5
安值平均
15.7
PBR
1.08
株仙(8/30)
890F
十万株
信用残
最低購人额
1
.3
8万9000用
連加特
6312
機
結剂色",6312,6312.T,フロイント産業,機械,True
2090.png,2090,"株佃指標
2874
予想PER
(倍)
<22.3>
10.4
<23.3>
9.4
实續PER
高值平均
51.7
安值平均
20.8
PBR
1.99
株仙(8/30)
9
十万株
2635F
信用残
最低購人额
21
.2
26万3500用
外千連置特
6315
機
义秸大色",6315,6315.T,ＴＯＷＡ,機械,True
2091.png,2091,"株佃指標
作正龄
予想PER
(倍)
<21.9>
9.1
<22.9>
8.8
实PER
高值平均
19.6
安值平均
11.8
PBR
0.45
株仙(8/30)
十万株
1633F
信用残
最低購人额
21
16万3300用
連機特
6316
機
色",6316,6316.T,丸山製作所,機械,True
2092.png,2092,"株佃指標
作正龄
予想PER
(倍)
<22.3>
9.1
<23.3>
7.1
实PER
高值平均
30.4
安值平均
20.4
PBR
0.39
3
株仙(8/30)
十万株
1601F
信用残
最低購人额
21
.7
16万100用
3連特
6317
機
結色",6317,6317.T,北川鉄工所,機械,True
2093.png,2093,"株指標
作正龄
予想PER
(倍)
<22.3>
19.8
<23.3>
14.8
实PER
高值平均
21.1
安值平均
11.7
PBR
0.39
株仙(8/30)
2
百万株
243F
信用残
最低購人额
21
2.3
2万4300用
不速>特
6319
鉄
動結向色",,,,,False
2094.png,2094,"株指標
作正龄
予想PER
(倍)
<22.3>
11.8
<23.3>
10.7
实續PER
高值平均
18.4
安值平均
11.7
PBR
1.11
株仙(8/30)
1143F
存残
最低購人额
21
.1
11万4300用
他計連処特
6322
機
4 測結理色",6322,6322.T,タクミナ,機械,True
2095.png,2095,"株指標
0780
予想PER
(倍)
<22.2>
17.2
<23.2>
16.0
实續PER
高值平均
16.7
安值平均
5.2
PBR
4.26
株仙(8/30)
百万林
8440F
信用残
最低購人额
21
3.0
84万4000用
連又特
6323
機
21結基色",6323,6323.T,ローツェ,機械,True
2096.png,2096,"株佃指標
作正龄
予想PER
(倍)
<22.3>
88.2
<23.3>
60.0
实PER
高值平均
51.8
安值平均
22.7
PBR
5.70
株仙(8/30)
2
百万株
6050F
信用残
最低購人额
21
.7
60万5000用
外連展特
6324
機
結開色",6324,6324.T,ハーモニック・ドライブ・システムズ,機械,True
