Date,Adj Close,Close,High,Low,Open,Volume
2006-02-17,1038.1446533203125,1990.0,2700.0,1970.0,2330.0,680000
2006-02-20,1038.1446533203125,1990.0,1990.0,1990.0,1990.0,0
2006-02-21,1038.1446533203125,1990.0,1990.0,1990.0,1990.0,0
2006-02-22,1048.578369140625,2010.0,2080.0,2000.0,2070.0,30000
2006-02-23,1085.095947265625,2080.0,2190.0,1950.0,2000.0,40000
2006-02-24,1095.5296630859375,2100.0,2240.0,2020.0,2050.0,40000
2006-02-27,1100.7464599609375,2110.0,2230.0,2070.0,2220.0,20000
2006-02-28,1074.662353515625,2060.0,2120.0,2000.0,2110.0,10000
2006-03-01,1257.250244140625,2410.0,2460.0,1930.0,1980.0,260000
2006-03-02,1194.64892578125,2290.0,2780.0,2250.0,2530.0,410000
2006-03-03,1158.1312255859375,2220.0,2440.0,2110.0,2290.0,120000
2006-03-06,1105.9632568359375,2120.0,2250.0,2060.0,2190.0,40000
2006-03-07,1079.87939453125,2070.0,2160.0,2050.0,2130.0,40000
2006-03-08,1085.095947265625,2080.0,2140.0,2040.0,2090.0,10000
2006-03-09,1105.9632568359375,2120.0,2180.0,2080.0,2090.0,40000
2006-03-10,1090.312744140625,2090.0,2120.0,2090.0,2100.0,10000
2006-03-13,1079.87939453125,2070.0,2120.0,2020.0,2120.0,10000
2006-03-14,1079.87939453125,2070.0,2100.0,2050.0,2070.0,10000
2006-03-15,1074.662353515625,2060.0,2090.0,2040.0,2090.0,6000
2006-03-16,1048.578369140625,2010.0,2070.0,1970.0,2070.0,20000
2006-03-17,1043.3614501953125,2000.0,2000.0,1950.0,2000.0,7900
2006-03-20,1032.927734375,1980.0,1980.0,1930.0,1960.0,10000
2006-03-21,1032.927734375,1980.0,1980.0,1980.0,1980.0,0
2006-03-22,1027.711181640625,1970.0,1980.0,1940.0,1970.0,5500
2006-03-23,1012.060546875,1940.0,1980.0,1920.0,1960.0,10000
2006-03-24,1027.711181640625,1970.0,1990.0,1930.0,1940.0,10000
2006-03-27,1163.3480224609375,2230.0,2270.0,1970.0,1980.0,250000
2006-03-28,1095.5296630859375,2100.0,2150.0,2030.0,2120.0,20000
2006-03-29,1074.662353515625,2060.0,2090.0,2010.0,2070.0,10000
2006-03-30,1085.095947265625,2080.0,2090.0,2040.0,2050.0,8800
2006-03-31,1069.4456787109375,2050.0,2090.0,2030.0,2090.0,9500
2006-04-03,1079.87939453125,2070.0,2130.0,2050.0,2120.0,9900
2006-04-04,1111.18017578125,2130.0,2140.0,2070.0,2080.0,20000
2006-04-05,1085.095947265625,2080.0,2130.0,2060.0,2130.0,9500
