Date,Adj Close,Close,High,Low,Open,Volume
2024-10-18,800.0,800.0,800.0,800.0,800.0,200
2024-10-21,800.0,800.0,800.0,800.0,800.0,0
2024-10-22,800.0,800.0,800.0,800.0,800.0,0
2024-10-23,800.0,800.0,800.0,800.0,800.0,0
2024-10-24,800.0,800.0,800.0,800.0,800.0,0
2024-10-25,800.0,800.0,800.0,800.0,800.0,0
2024-10-28,800.0,800.0,800.0,800.0,800.0,0
2024-10-29,800.0,800.0,800.0,800.0,800.0,0
2024-10-30,800.0,800.0,800.0,800.0,800.0,0
2024-10-31,800.0,800.0,800.0,800.0,800.0,0
2024-11-01,800.0,800.0,800.0,800.0,800.0,0
2024-11-05,800.0,800.0,800.0,800.0,800.0,0
2024-11-06,800.0,800.0,800.0,800.0,800.0,0
2024-11-07,800.0,800.0,800.0,800.0,800.0,0
2024-11-08,800.0,800.0,800.0,800.0,800.0,0
2024-11-11,800.0,800.0,800.0,800.0,800.0,0
2024-11-12,800.0,800.0,800.0,800.0,800.0,0
2024-11-13,800.0,800.0,800.0,800.0,800.0,0
2024-11-14,800.0,800.0,800.0,800.0,800.0,0
2024-11-15,800.0,800.0,800.0,800.0,800.0,0
2024-11-18,800.0,800.0,800.0,800.0,800.0,0
2024-11-19,800.0,800.0,800.0,800.0,800.0,0
2024-11-20,800.0,800.0,800.0,800.0,800.0,0
2024-11-21,800.0,800.0,800.0,800.0,800.0,0
2024-11-22,800.0,800.0,800.0,800.0,800.0,0
2024-11-25,800.0,800.0,800.0,800.0,800.0,0
2024-11-26,800.0,800.0,800.0,800.0,800.0,0
2024-11-27,800.0,800.0,800.0,800.0,800.0,0
2024-11-28,800.0,800.0,800.0,800.0,800.0,0
2024-11-29,800.0,800.0,800.0,800.0,800.0,0
2024-12-02,800.0,800.0,800.0,800.0,800.0,0
2024-12-03,800.0,800.0,800.0,800.0,800.0,0
2024-12-04,800.0,800.0,800.0,800.0,800.0,0
2024-12-05,800.0,800.0,800.0,800.0,800.0,0
