Date,Adj Close,Close,High,Low,Open,Volume
2024-08-08,57.24966812133789,60.0,60.0,60.0,60.0,10000
2024-08-09,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-08-13,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-08-14,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-08-15,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-08-16,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-08-19,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-08-20,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-08-21,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-08-22,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-08-23,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-08-26,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-08-27,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-08-28,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-08-29,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-08-30,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-09-02,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-09-03,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-09-04,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-09-05,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-09-06,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-09-09,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-09-10,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-09-11,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-09-12,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-09-13,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-09-17,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-09-18,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-09-19,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-09-20,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-09-24,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-09-25,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-09-26,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-09-27,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-09-30,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-10-01,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-10-02,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-10-03,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-10-04,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-10-07,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-10-08,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-10-09,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-10-10,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-10-11,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-10-15,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-10-16,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-10-17,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-10-18,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-10-21,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-10-22,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-10-23,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-10-24,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-10-25,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-10-28,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-10-29,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-10-30,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-10-31,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-11-01,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-11-05,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-11-06,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-11-07,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-11-08,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-11-11,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-11-12,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-11-13,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-11-14,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-11-15,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-11-18,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-11-19,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-11-20,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-11-21,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-11-22,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-11-25,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-11-26,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-11-27,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-11-28,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-11-29,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-12-02,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-12-03,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-12-04,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-12-05,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-12-06,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-12-09,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-12-10,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-12-11,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-12-12,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-12-13,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-12-16,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-12-17,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-12-18,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-12-19,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-12-20,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-12-23,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-12-24,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-12-25,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-12-26,57.24966812133789,60.0,60.0,60.0,60.0,0
2024-12-27,59.0,60.0,60.0,60.0,60.0,0
2024-12-30,59.0,60.0,60.0,60.0,60.0,0
2025-01-06,59.0,60.0,60.0,60.0,60.0,0
2025-01-07,59.0,60.0,60.0,60.0,60.0,0
2025-01-08,59.0,60.0,60.0,60.0,60.0,0
2025-01-09,59.0,60.0,60.0,60.0,60.0,0
2025-01-10,59.0,60.0,60.0,60.0,60.0,0
2025-01-14,59.0,60.0,60.0,60.0,60.0,0
2025-01-15,59.0,60.0,60.0,60.0,60.0,0
2025-01-16,59.0,60.0,60.0,60.0,60.0,0
2025-01-17,59.0,60.0,60.0,60.0,60.0,0
2025-01-20,59.0,60.0,60.0,60.0,60.0,0
2025-01-21,59.0,60.0,60.0,60.0,60.0,0
2025-01-22,59.0,60.0,60.0,60.0,60.0,0
2025-01-23,59.0,60.0,60.0,60.0,60.0,0
2025-01-24,59.0,60.0,60.0,60.0,60.0,0
2025-01-27,59.0,60.0,60.0,60.0,60.0,0
2025-01-28,59.0,60.0,60.0,60.0,60.0,0
2025-01-29,59.0,60.0,60.0,60.0,60.0,0
2025-01-30,59.0,60.0,60.0,60.0,60.0,0
2025-01-31,59.0,60.0,60.0,60.0,60.0,0
2025-02-03,59.0,60.0,60.0,60.0,60.0,0
2025-02-04,59.0,60.0,60.0,60.0,60.0,0
2025-02-05,59.0,60.0,60.0,60.0,60.0,0
2025-02-06,59.0,60.0,60.0,60.0,60.0,0
2025-02-07,59.0,60.0,60.0,60.0,60.0,0
2025-02-10,59.0,60.0,60.0,60.0,60.0,0
2025-02-12,59.0,60.0,60.0,60.0,60.0,0
2025-02-13,59.0,60.0,60.0,60.0,60.0,0
2025-02-14,59.0,60.0,60.0,60.0,60.0,0
2025-02-17,59.0,60.0,60.0,60.0,60.0,0
2025-02-18,59.0,60.0,60.0,60.0,60.0,0
2025-02-19,59.0,60.0,60.0,60.0,60.0,0
2025-02-20,59.0,60.0,60.0,60.0,60.0,0
2025-02-21,59.0,60.0,60.0,60.0,60.0,0
2025-02-25,59.0,60.0,60.0,60.0,60.0,0
2025-02-26,59.0,60.0,60.0,60.0,60.0,0
2025-02-27,59.0,60.0,60.0,60.0,60.0,0
