Date,Adj Close,Close,High,Low,Open,Volume
2025-11-21,4130.0,4130.0,4130.0,4130.0,4130.0,100
2025-11-25,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-11-26,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-11-27,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-11-28,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-12-01,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-12-02,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-12-03,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-12-04,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-12-05,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-12-08,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-12-09,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-12-10,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-12-11,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-12-12,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-12-15,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-12-16,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-12-17,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-12-18,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-12-19,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-12-22,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-12-23,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-12-24,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-12-25,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-12-26,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-12-29,4130.0,4130.0,4130.0,4130.0,4130.0,0
2025-12-30,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-01-05,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-01-06,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-01-07,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-01-08,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-01-09,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-01-13,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-01-14,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-01-15,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-01-16,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-01-19,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-01-20,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-01-21,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-01-22,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-01-23,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-01-26,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-01-27,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-01-28,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-01-29,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-01-30,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-02-02,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-02-03,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-02-04,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-02-05,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-02-06,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-02-09,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-02-10,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-02-12,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-02-13,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-02-16,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-02-17,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-02-18,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-02-19,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-02-20,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-02-24,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-02-25,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-02-26,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-02-27,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-03-02,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-03-03,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-03-04,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-03-05,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-03-06,4130.0,4130.0,4130.0,4130.0,4130.0,0
2026-03-09,4130.0,4130.0,4130.0,4130.0,4130.0,0
