quarter,rank,ticker,company_name,sector,score,annual_return_pct,quarter_return_pct,avg_monthly_high_low_change_pct,max_monthly_high_low_change_pct,trend_r2,max_drawdown_pct,positive_month_ratio_pct,end_to_trailing_high_pct,persistence_20d_pct,quarter_end_close,price_rows,trailing_return_pct,learning_date,training_cutoff_date
2021Q4_PRE,48,1332.T,ニッスイ,水産・農林業,0.8947188695908154,54.63182897862233,24.236641221374057,12.328919998674603,13.894324853228968,0.8261324143834191,13.015184381778743,66.66666666666666,97.74774774774775,100.0,651.0,6535,42.45076586433261,2021-09-30,2021-09-30
2021Q4_PRE,49,3467.T,アグレ都市デザイン,不動産業,0.8941065646158375,94.92307692307693,25.694444444444443,16.41856806417583,32.29376257545271,0.7602579059906263,20.117351215423305,66.66666666666666,96.34980988593156,55.00000000000001,1267.0,2457,105.3484602917342,2021-09-30,2021-09-30
2021Q4_PRE,50,7994.T,オカムラ,その他製品,0.8921813364733587,79.8901098901099,10.16150740242261,12.325832603260507,14.42495126705654,0.9602995665564893,9.29936305732484,75.0,91.2994980479643,45.0,1637.0,6276,112.59740259740258,2021-09-30,2021-09-30
2021Q4_PRE,51,4616.T,川上塗料,化学,0.8921342360906683,46.24999999999999,32.25320271288621,13.742501281303943,17.692307692307697,0.672398540024737,7.383100902379002,91.66666666666666,98.59550561797754,100.0,1755.0,6470,46.86192468619246,2021-09-30,2021-09-30
2021Q4_PRE,52,6724.T,セイコーエプソン,電気機器,0.8919458345599058,52.01884253028264,16.383307573415774,12.701714826182512,14.822038030229145,0.807944641483374,19.42501942501943,66.66666666666666,95.92356687898089,100.0,2259.0,6276,79.14353687549564,2021-09-30,2021-09-30
2021Q4_PRE,53,7265.T,エイケン工業,輸送用機器,0.8911863408890198,87.33905579399142,43.585526315789465,17.491315798612064,23.58620689655173,0.6031477835122732,29.398373983739834,83.33333333333334,97.43303571428571,100.0,4365.0,6535,64.71698113207547,2021-09-30,2021-09-30
2021Q4_PRE,54,5108.T,ブリヂストン,ゴム製品,0.8910862525758023,58.57740585774059,5.110935023771801,10.723424659989849,12.182961196618258,0.9160152733514796,13.243313425084391,75.0,97.0550576184379,100.0,2653.0,6535,55.92124595944754,2021-09-30,2021-09-30
2021Q4_PRE,55,7071.T,アンビスホールディングス,サービス業,0.8908801884015307,53.041825095057035,27.98092209856915,21.163023537376787,37.65112262521588,0.7201769236383881,21.253405994550413,66.66666666666666,96.63865546218487,90.0,2012.5,1565,178.6431291104188,2021-09-30,2021-09-30
2021Q4_PRE,56,6728.T,アルバック,電気機器,0.8900971445392996,46.34703196347032,15.287769784172657,14.130101138294595,15.959252971137516,0.8630489988333636,17.870722433460074,75.0,93.85065885797951,90.0,6410.0,5413,66.92708333333333,2021-09-30,2021-09-30
2021Q4_PRE,57,8304.T,あおぞら銀行,銀行業,0.8891374742419783,45.30503978779841,10.088424437299025,7.652498955189387,9.946029298380887,0.8577992109630549,15.477941176470589,75.0,96.03786816269285,100.0,2739.0,4745,49.020674646354735,2021-09-30,2021-09-30
2021Q4_PRE,58,7751.T,キヤノン,電気機器,0.8886959081542538,45.732517947354424,10.104459622338279,8.490132360954032,11.970229481083305,0.8370079394412778,10.152890587673191,66.66666666666666,97.875,95.0,2740.5,6533,57.81744889144831,2021-09-30,2021-09-30
2021Q4_PRE,59,1518.T,三井松島ホールディングス,その他製品,0.8878598763614955,110.32079424022187,52.32323540581598,25.065666542296754,39.0625,0.7982543624519338,17.297294547965947,58.333333333333336,93.66459816879367,100.0,301.6000061035156,6276,105.72987281498003,2021-09-30,2021-09-30
2021Q4_PRE,60,4091.T,日本酸素ホールディングス,化学,0.8877892257874597,44.50718685831623,23.62758014931927,12.789697390789545,17.78115501519757,0.8913407038918835,10.806074766355145,75.0,90.80645161290323,85.0,2815.0,6276,65.68569746909947,2021-09-30,2021-09-30
2021Q4_PRE,61,9272.T,ブティックス,サービス業,0.8871945834559904,116.56416564165642,55.17038777908343,39.29753408800741,74.17417417417418,0.8371205433742133,35.90604026845637,66.66666666666666,91.06896551724138,75.0,1320.5,1942,179.47089947089947,2021-09-30,2021-09-30
2021Q4_PRE,62,6920.T,レーザーテック,電気機器,0.887129820429791,102.13270142180093,18.198614318706706,21.599478121046758,26.824146981627294,0.9298390571841046,22.550953320184085,83.33333333333334,86.30691399662732,70.0,25590.0,3943,196.18055555555554,2021-09-30,2021-09-30
2021Q4_PRE,63,5121.T,藤倉コンポジット,ゴム製品,0.8870827200471005,113.73626373626374,61.41078838174274,27.688683775969626,46.987951807228924,0.8152819791323213,23.519736842105267,66.66666666666666,89.32261768082664,100.0,778.0,6273,113.15068493150685,2021-09-30,2021-09-30
2021Q4_PRE,64,8058.T,三菱商事,卸売業,0.8865646158375038,39.818105098050125,17.670542632588628,7.807113245398312,11.010009099181083,0.8224838662914747,12.377543046169826,75.0,96.61201852266905,95.0,1178.6666259765625,6535,37.74833634027173,2021-09-30,2021-09-30
2021Q4_PRE,65,4674.T,クレスコ,情報・通信業,0.8853164556962025,59.230164964650434,8.337787279529675,12.566302104516858,14.269471290505976,0.9077529930460491,13.347763347763353,83.33333333333334,92.81135531135531,95.0,1013.5,5038,54.96941896024465,2021-09-30,2021-09-30
2021Q4_PRE,66,9962.T,ミスミグループ本社,卸売業,0.8837327053282308,41.097922848664695,24.31372549019608,9.46039612206561,12.814645308924488,0.691013026318221,15.629322268326417,75.0,96.45030425963489,95.0,4755.0,6276,58.5,2021-09-30,2021-09-30
2021Q4_PRE,67,4553.T,東和薬品,医薬品,0.8826906093612011,67.37064413938754,15.482695810564673,12.805628704424752,14.337936636880588,0.8311816277379206,17.08520179372197,75.0,93.37260677466863,90.0,3170.0,5426,45.08009153318078,2021-09-30,2021-09-30
2021Q4_PRE,68,5480.T,日本冶金工業,鉄鋼,0.8819723285251694,55.83577712609971,18.08888888888889,15.025709526958696,20.833333333333325,0.9076962427610895,15.053338601343347,75.0,90.89976052001369,70.0,2657.0,6276,60.73805202661826,2021-09-30,2021-09-30
2021Q4_PRE,69,8281.T,ゼビオホールディングス,小売業,0.8819546658816603,40.94292803970223,16.75231243576567,12.539621163554479,16.445352400408588,0.8737650859534175,14.375788146279945,83.33333333333334,93.80677126341867,90.0,1136.0,6276,43.253467843631775,2021-09-30,2021-09-30
2021Q4_PRE,70,6501.T,日立製作所,電気機器,0.8812010597586105,64.96894409937887,4.616352171017679,10.417031146607806,13.649758496573238,0.9427122443460474,12.90653072618605,75.0,95.622116453738,40.0,1328.0,6535,80.33676751391484,2021-09-30,2021-09-30
2021Q4_PRE,71,6637.T,寺崎電気産業,電気機器,0.8806535178098324,30.915684496826845,17.207792207792206,14.46654373197799,15.334420880913546,0.887139751386397,12.24199288256228,66.66666666666666,98.9041095890411,100.0,1444.0,4662,47.49744637385087,2021-09-30,2021-09-30
2021Q4_PRE,72,7433.T,伯東,卸売業,0.8797644980865469,71.16104868913857,20.660066006600665,11.257589420935272,14.763406940063085,0.8699394967633884,11.026293469041558,66.66666666666666,89.34506353861192,90.0,1828.0,6276,59.930008748906396,2021-09-30,2021-09-30
2021Q4_PRE,73,6490.T,ＰＩＬＬＡＲ,機械,0.8795878716514572,68.18465377417343,22.60118235561619,17.512109841481845,23.028105167724377,0.8892952843202484,14.28571428571429,75.0,86.68810289389067,90.0,2696.0,6270,70.41719342604299,2021-09-30,2021-09-30
2021Q4_PRE,74,7762.T,シチズン時計,精密機器,0.8791934059464233,79.16666666666667,23.741007194244613,14.926255468548675,19.239904988123513,0.8818401704212045,17.08860759493671,58.333333333333336,93.30922242314648,95.0,516.0,6535,63.29113924050633,2021-09-30,2021-09-30
2021Q4_PRE,75,7236.T,ティラド,輸送用機器,0.8783338239623198,134.87140695915278,15.213358070500927,17.263213386211966,25.980042765502496,0.9191818953079187,17.615176151761514,66.66666666666666,87.34177215189874,75.0,3105.0,6276,140.3250773993808,2021-09-30,2021-09-30
2021Q4_PRE,76,9101.T,日本郵船,海運業,0.8763791580806596,251.93671215933975,55.90406705633224,33.021983596670154,46.94214768978702,0.9652215852394824,23.11191599767358,91.66666666666666,74.77876160686097,85.0,2816.666748046875,5272,364.2857121298415,2021-09-30,2021-09-30
2021Q4_PRE,77,8591.T,オリックス,その他金融業,0.8758257285840448,34.609250398724086,12.86440224659,8.005961578163356,8.694523747729033,0.8259423002753461,12.960973863229498,75.0,95.04504504504504,85.0,2110.0,6276,51.63492633848365,2021-09-30,2021-09-30
2021Q4_PRE,78,3288.T,オープンハウスグループ,不動産業,0.8749249337650868,77.24230254350736,28.543689320388353,21.30272811119492,31.144465290806743,0.8829499181869073,18.003913894324853,58.333333333333336,94.70672389127324,55.00000000000001,6620.0,3065,72.6205997392438,2021-09-30,2021-09-30
2021Q4_PRE,79,7740.T,タムロン,精密機器,0.8746070061819253,46.83544303797469,8.279220779220786,13.37406520285871,17.956265769554246,0.9442305767202005,12.441860465116283,75.0,93.09141660851361,80.0,333.5,4746,58.904109589041084,2021-09-30,2021-09-30
2021Q4_PRE,80,7033.T,マネジメントソリューションズ,サービス業,0.873971151015602,62.200956937799035,21.592539454806303,24.15010595516168,34.65703971119134,0.8063258866684302,26.695141484249863,66.66666666666666,90.88471849865952,100.0,3390.0,1866,113.20754716981133,2021-09-30,2021-09-30
2021Q4_PRE,81,3926.T,オープンドア,情報・通信業,0.8738769502502208,105.65092989985696,26.37362637362637,30.591010384045614,39.581351094196,0.689869259751231,33.03346527527887,66.66666666666666,97.9890933878664,45.0,2875.0,2518,101.33053221288515,2021-09-30,2021-09-30
2021Q4_PRE,82,4361.T,川口化学工業,化学,0.8728760671180454,78.23343848580441,17.626648160999302,24.793095837871963,26.023166023166034,0.7458412424688737,22.79411764705882,66.66666666666666,95.2247191011236,85.0,1695.0,6272,65.04381694255113,2021-09-30,2021-09-30
2021Q4_PRE,83,9104.T,商船三井,海運業,0.8714983809243452,141.92000945000038,47.36842105263157,34.129044608123706,48.52686417388941,0.935611547970313,23.404255319148938,83.33333333333334,75.14910719154572,85.0,2520.0,6535,242.08143851629228,2021-09-30,2021-09-30
2021Q4_PRE,84,7537.T,丸文,卸売業,0.8713924050632912,54.291417165668655,24.07704654895666,18.259835143236998,20.028612303290405,0.7642071573206566,13.671875,75.0,92.13349225268176,85.0,773.0,6273,54.6,2021-09-30,2021-09-30
2021Q4_PRE,85,4331.T,テイクアンドギヴ・ニーズ,サービス業,0.8713070356196645,115.87591240875912,22.33712512926578,28.981725382424834,41.408114558472555,0.7780447350724978,23.47122302158273,58.333333333333336,96.72935404742437,75.0,1183.0,5460,82.0,2021-09-30,2021-09-30
2021Q4_PRE,86,5290.T,ベルテクスコーポレーション,ガラス・土石製品,0.8709214012363851,81.91903061954035,7.014683744004335,12.566362104954099,16.971707372240363,0.9182551807166902,13.181818181818183,66.66666666666666,93.31437371207568,45.0,546.6666870117188,1816,79.33296952510412,2021-09-30,2021-09-30
2021Q4_PRE,87,2501.T,サッポロホールディングス,食料品,0.8703974094789522,35.38380869168558,11.762155738463797,7.696007409690786,9.894736842105267,0.7929908747864338,12.641318258967527,75.0,98.65900383141762,95.0,515.0,6533,35.38380869168558,2021-09-30,2021-09-30
2021Q4_PRE,88,3186.T,ネクステージ,小売業,0.8698204297909922,59.86937590711177,21.511307225592937,20.684195463801107,36.8421052631579,0.8528993357579406,20.93482554312047,66.66666666666666,89.73523421588595,85.0,2203.0,3100,89.91379310344827,2021-09-30,2021-09-30
2021Q4_PRE,89,1981.T,協和日成,建設業,0.8697085663821019,43.64640883977901,9.335576114381826,15.138100656253947,19.39130434782608,0.9305115530919893,19.963201471941126,75.0,92.85714285714286,85.0,1300.0,6535,61.89290161892902,2021-09-30,2021-09-30
2021Q4_PRE,90,5803.T,フジクラ,非鉄金属,0.8687253458934355,43.817787418655094,29.239766081871355,16.512030176862034,20.326678765880214,0.6741676205793941,22.711864406779657,83.33333333333334,91.70124481327801,90.0,663.0,6535,116.66666666666666,2021-09-30,2021-09-30
2021Q4_PRE,91,5938.T,ＬＩＸＩＬ,金属製品,0.8683603179275831,46.48964896489649,13.099374565670608,9.972028226167236,10.666181288678555,0.7418067779664819,13.367306938455503,66.66666666666666,96.73105497771174,75.0,3255.0,6276,58.78048780487806,2021-09-30,2021-09-30
2021Q4_PRE,92,7809.T,壽屋,その他製品,0.8680659405357668,85.08438949574627,54.545464381699006,30.521020351648293,42.92658788354564,0.7248605012136602,19.647861586040673,66.66666666666666,88.0829075024195,100.0,1133.3333740234375,2080,128.8021569478759,2021-09-30,2021-09-30
2021Q4_PRE,93,6330.T,東洋エンジニアリング,建設業,0.8679305269355314,116.7487684729064,24.64589235127479,27.35120097716166,36.48293963254594,0.9148081300554746,17.74975751697381,66.66666666666666,84.61538461538461,50.0,880.0,6276,161.9047619047619,2021-09-30,2021-09-30
2021Q4_PRE,94,4763.T,クリーク・アンド・リバー社,サービス業,0.8670120694730645,68.89908256880734,19.623131903833666,14.958303785773076,17.735602094240832,0.7736333998510856,32.99595141700404,75.0,92.97979797979798,95.0,1841.0,5960,43.9405785770133,2021-09-30,2021-09-30
2021Q4_PRE,95,4028.T,石原産業,化学,0.8660994995584339,105.81583198707594,15.398550724637673,20.575400441447464,26.79211469534051,0.8629546259411727,25.86872586872587,66.66666666666666,90.03533568904594,85.0,1274.0,6276,68.29590488771467,2021-09-30,2021-09-30
2021Q4_PRE,96,9268.T,オプティマスグループ,卸売業,0.8655225198704739,207.8205049954928,108.96431148519095,57.66916334219784,119.1011235955056,0.7719536494003344,17.191484613724985,66.66666666666666,82.08546799879808,95.0,200.0833282470703,2015,192.8048597082795,2021-09-30,2021-09-30
2021Q4_PRE,97,7609.T,ダイトロン,卸売業,0.8654636443921108,47.73609314359637,15.237134207870827,13.304186467004078,18.348144276006263,0.8818179446292643,16.94524495677233,75.0,89.4283476898982,90.0,1142.0,6153,52.571810287241135,2021-09-30,2021-09-30
2021Q4_PRE,98,5967.T,ＴＯＮＥ,金属製品,0.8651633794524581,33.0076063106334,25.813075084210645,12.014618051556642,14.93001555209954,0.7732933911732831,15.774240231548475,66.66666666666666,99.32432432432432,100.0,367.5,6468,36.36363636363635,2021-09-30,2021-09-30
2021Q4_PRE,99,3179.T,シュッピン,小売業,0.8646276125993524,42.303433001107415,17.030965391621123,15.682395206335187,20.87114337568059,0.7269759252465745,25.85774058577406,75.0,96.47147147147147,100.0,1285.0,3248,47.36238532110091,2021-09-30,2021-09-30
