image_file,image_no,ocr_metrics_text,code,ticker,company_name,sector,resolved
845.png,845,"株仙指标
予想PER
（倍）
<20.7>
17.3
<21.7>
17.0
实敏PER
高值平均
22.6
安值平均
14.0
PBR
2.14
株福（11/25)
十万样
2072P9
最低購人额
20万7200用
3
速用特
3539
精又色",3539,3539.T,ＪＭホールディングス,小売業,True
846.png,846,"株伍指标
予想PER
（倍）
<19.12>
21.2
<20.12>
19.6
实PER
高值平均
49.0
安值平均
16.6
PBR
2.92
株福（11/25)
1万样
3100P9
最低購人额
31万用
连医特
3540
卸
連
精院色",3540,3540.T,歯愛メディカル,卸売業,True
847.png,847,"株伍指标
有正格
予想PER
（倍）
<20.8>
314.1
<21-8>
222.5
实PER
高值平均
188.6
安值平均
97.7
PBR
18.81
株福（11/25)
2
百万样
534P
最低購人额
5万3400F
8
建督特
3541
卸
精办色",3541,3541.T,農業総合研究所,卸売業,True
848.png,848,"株伍指标
布正格
予想PER
（倍）
<20.3>
<21.3>
79.9
实敏PER
高值平均
52.2
安值平均
22.8
PBR
1.54
株福（11/25)
180-3
十万样
543P9
CIA
最低購人额
5万4300m
.5
单格特
3542
赤
独记色",3542,3542.T,ベガコーポレーション,小売業,True
849.png,849,"株伍指标
予想PER
（倍）
<20.2>
18.3
<21.2>
17.4
实敏PER
高值平均
20.2
安值平均
16.0
PBR
3.09
10
株福（11/25)
十万排
2121P
最低購人额
21万2100用
3543
特
卸
色",3543,3543.T,コメダホールディングス,卸売業,True
850.png,850,"株伍指标
予想PER
（倍）
<20.5>
82.8
<21.5>
75.5
实敏PER
高值平均
157.2
安值平均
104.0
PBR
1.03
株福（11/25)
2
十万样
1805P9
最低購人额
18万500
0人速品特
3544
国减
欠桔日",3544,3544.T,サツドラホールディングス,小売業,True
851.png,851,"株伍指标
布正格
予想PER
（倍）
<20.9>
25.3
实PER
高值平均
85.7
安值平均
35.7
PBR
1.19
株福（11/25)
5
303°
十万样
471P
最低購人额
4万7100用
单贩特
3545
22
独壳色",,,,,False
852.png,852,"株伍指标
予想PER
（倍）
<20.2>
12.3
<21.2>
11.1
实敏PER
高值平均
16.1
安值平均
8.2
PBR
1.33
株福（11/25)
3
十万样
855P9
最低購人额
8万5500
.5
速束特
3546
6挞
鞋击色",3546,3546.T,アレンザホールディングス,小売業,True
853.png,853,"株伍指标
证格
予想PER
（倍）
<19.11>
49.2
<20.11>
40.9
实PER
高值平均
127.7
安值平均
29.8
PBR
66'8
株福（11/25)
十万样
2620P9
最低購人额
26万2000m
个速心特
3547
镜
十精长色",3547,3547.T,串カツ田中ホールディングス,小売業,True
854.png,854,"株伍指标
予想PER
（倍）
<20.2>
11.2
<21.2>
10.7
实敏PER
高值平均
32.7
安值平均
18.7
PBR
1.77
株福（11/25)
923.P9
最低購人额
9万2300m
连量特
3548
見復
粘種色",3548,3548.T,バロックジャパンリミテッド,小売業,True
